Author,WE1,WE2,WE3,WE4,WE5,WE6,WE7,WE8,WE9,WE10,WE11,WE12,WE13,WE14,WE15,WE16,WE17,WE18,WE19,WE20,WE21,WE22,WE23,WE24,WE25,WE26,WE27,WE28,WE29,WE30,WE31,WE32,WE33,WE34,WE35,WE36,WE37,WE38,WE39,WE40,WE41,WE42,WE43,WE44,WE45,WE46,WE47,WE48,WE49,WE50,WE51,WE52,WE53,WE54,WE55,WE56,WE57,WE58,WE59,WE60,WE61,WE62,WE63,WE64,WE65,WE66,WE67,WE68,WE69,WE70,WE71,WE72,WE73,WE74,WE75,WE76,WE77,WE78,WE79,WE80,WE81,WE82,WE83,WE84,WE85,WE86,WE87,WE88,WE89,WE90,WE91,WE92,WE93,WE94,WE95,WE96,WE97,WE98,WE99,WE100,WE101,WE102,WE103,WE104,WE105,WE106,WE107,WE108,WE109,WE110,WE111,WE112,WE113,WE114,WE115,WE116,WE117,WE118,WE119,WE120,WE121,WE122,WE123,WE124,WE125,WE126,WE127,WE128,WE129,WE130,WE131,WE132,WE133,WE134,WE135,WE136,WE137,WE138,WE139,WE140,WE141,WE142,WE143,WE144,WE145,WE146,WE147,WE148,WE149,WE150,WE151,WE152,WE153,WE154,WE155,WE156,WE157,WE158,WE159,WE160,WE161,WE162,WE163,WE164,WE165,WE166,WE167,WE168,WE169,WE170,WE171,WE172,WE173,WE174,WE175,WE176,WE177,WE178,WE179,WE180,WE181,WE182,WE183,WE184,WE185,WE186,WE187,WE188,WE189,WE190,WE191,WE192,WE193,WE194,WE195,WE196,WE197,WE198,WE199,WE200,WE201,WE202,WE203,WE204,WE205,WE206,WE207,WE208,WE209,WE210,WE211,WE212,WE213,WE214,WE215,WE216,WE217,WE218,WE219,WE220,WE221,WE222,WE223,WE224,WE225,WE226,WE227,WE228,WE229,WE230,WE231,WE232,WE233,WE234,WE235,WE236,WE237,WE238,WE239,WE240,WE241,WE242,WE243,WE244,WE245,WE246,WE247,WE248,WE249,WE250,WE251,WE252,WE253,WE254,WE255,WE256,WE257,WE258,WE259,WE260,WE261,WE262,WE263,WE264,WE265,WE266,WE267,WE268,WE269,WE270,WE271,WE272,WE273,WE274,WE275,WE276,WE277,WE278,WE279,WE280,WE281,WE282,WE283,WE284,WE285,WE286,WE287,WE288,WE289,WE290,WE291,WE292,WE293,WE294,WE295,WE296,WE297,WE298,WE299,WE300
Sc5_A,-1.6862094,-0.30971068,-1.6543186,0.615292,4.1198215,-0.014072731,0.9035142,3.6565928,-0.1266735,-0.2812608,5.2990823,1.0433729,-3.4345195,1.5992945,1.5863864,1.2261235,0.54068,0.2317212,-0.74323404,-2.2793465,1.3568119,0.11469356,-0.77251905,-0.27001077,-0.10040121,-1.1747564,-2.6459043,-1.3816676,0.038489394,1.6041955,0.2807749,-1.1046505,-0.19811301,-3.1322308,-2.2293892,-0.8058506,-0.8507305,1.544066,0.80354756,0.001895399,0.6526054,-0.08550905,-0.22762449,0.024362963,-1.307213,2.0564787,-0.47244522,-1.2514352,-0.019297693,0.7589795,-1.0086572,1.910949,-0.5756095,-3.4531236,-0.38019156,0.39174324,-0.16754602,1.2041403,1.1891726,-0.8854441,-0.5578525,-1.3636822,0.825076,-1.4438823,1.4636308,1.9248021,-2.6578813,-2.6778045,0.9378154,1.5378237,-0.8818064,-0.87011755,-1.7898644,-0.11914349,-0.058066063,1.2878793,-3.1172192,2.005788,-2.0171056,-0.049420103,-3.7000887,0.15706971,0.93403184,-0.20298192,2.7022476,0.24162892,-1.2380939,-2.0183969,-0.34232193,-0.7470854,-1.0386503,0.82994866,1.6185554,-2.9669034,0.11413092,-1.9705231,1.4754916,-1.0290731,1.0873766,1.4800766,1.5330962,0.78874695,2.611717,2.6328592,-0.02092914,2.9464917,0.5922822,-2.42506,-0.09029646,-2.5153298,0.8942152,0.7455548,-1.7741078,0.8088954,1.1209532,0.41535923,-0.41013965,-0.4521458,0.15138113,-1.3206431,-0.978862,-1.9397233,0.8228877,1.4249585,-1.0931681,-3.2919111,0.5232182,-2.7950375,3.9340115,-0.80170196,-3.3381937,0.52339727,3.9480028,-0.6273246,-0.119219,0.32131615,-1.9763764,-1.2067186,1.9034532,-1.7024342,-1.0794258,0.067862675,-0.49441049,1.3363249,1.4168806,0.09025328,-3.7634585,-0.31009594,1.5741913,1.3823518,0.5797508,1.5583948,-0.022164961,1.2114419,-1.3463304,1.1760012,2.4200063,-0.54581916,-0.8344881,-1.2887977,-0.46382576,-1.9170197,-0.027729005,1.8998603,-1.4126081,-1.218625,-2.6975574,0.47390586,0.06554437,0.67446685,1.216177,-0.26299456,2.3127365,-0.19163048,0.37179795,-0.30189922,0.3013718,0.41426206,-2.1574042,-1.6775349,-0.9341794,-0.38576844,0.9781765,-0.85141844,-1.2442043,0.52880794,-0.7647496,0.01751063,-0.10871749,1.4609619,-0.36194003,-1.5698142,-0.3082161,-1.8208361,0.607368,0.20329718,-2.6586215,-0.30920374,0.55840445,0.19044764,0.40041673,-1.4368774,-0.10525488,-2.0181785,2.4745677,0.14543039,-3.1867971,1.3323877,0.12910256,-0.56588966,1.4347091,1.1907291,-1.3812771,1.4884439,0.90982795,3.0556364,-0.2840146,-2.0512037,-0.8162388,0.09050703,-1.0684091,1.8978183,-0.9494442,0.80023485,-2.0262291,-1.2514348,0.7373188,2.2778826,2.3000102,0.16751759,2.263111,-1.8828659,0.5808326,1.2626275,1.4837109,2.1211858,-1.5082856,0.9666024,-0.18631262,-0.61282957,-0.08890053,-0.25260663,1.0414066,0.20625986,-1.1460397,1.1563364,-3.0050383,0.237386,-0.26346067,1.7436025,0.08419619,-1.482046,-4.689236,0.26138014,0.11204128,-2.0902305,1.4524934,0.6461075,0.0791325,0.5196881,0.605154,4.345979,2.2669668,1.8440912,1.5384668,-0.604384,-1.195279,1.4330492,-2.771053,0.012212579,1.5234113,-0.5364721,0.62658286,-1.6999832,0.65509266,0.27540913,2.1594758,-1.5791873,-0.630078,1.3714621,1.6470622,0.6311814,1.0726858,0.5994379,1.5044734,-0.9760849,-1.3555665,0.48412952,-0.6555981,0.077907205,-0.13941693,0.32849845,0.14279397,-0.9950755,-0.89179456,1.1839439,0.32104006,-1.2574773,-2.3237407,-0.26037878
Sc5_A,-1.3597271,-0.23310567,-1.7123564,0.36403885,3.8553772,0.07413494,0.62092936,3.646184,0.14911467,-0.700978,4.881212,0.8847844,-3.0550156,1.3229827,1.6614742,0.7980375,0.65863764,0.35583085,-0.11922458,-2.4178045,1.326187,-0.07860177,-0.9531463,-0.22919486,0.07603599,-1.588597,-2.0723202,-1.66155,0.38547632,1.5967282,0.21333055,-1.1795552,0.001891597,-2.520165,-2.2419984,-1.2424269,-0.82958305,1.7732692,0.9316111,0.31288534,0.8785737,0.010496019,-0.36368826,0.14127843,-1.3802327,2.1399097,0.1259651,-1.0443541,-0.11384703,1.0632012,-0.8006648,1.6079315,-0.4524172,-3.3295822,-0.4551641,0.13542858,0.23883937,1.1891873,1.3028008,-0.7789272,-0.57807606,-1.197305,1.0673578,-1.0318997,1.1492648,1.8848805,-2.20621,-2.4546025,0.64595985,1.2357855,-0.5578978,-0.70462835,-1.9443203,-0.10136824,-0.39206737,0.9042016,-2.7655118,1.9982219,-2.2941847,0.09183706,-3.8389893,-0.13802783,0.6056624,0.16063508,2.5478752,0.30189016,-1.4708495,-1.9404804,-0.067925304,-0.62679964,-0.64389753,0.29700717,1.4179494,-2.6806931,-0.38447568,-1.6766164,1.4229151,-0.9467313,0.6803817,1.2822684,1.481275,0.80914783,1.9727532,2.9100416,-0.4083784,2.7578015,0.95418733,-2.1994634,-0.21983193,-2.455152,0.4598201,1.1135908,-2.0521686,0.8832562,1.0586816,0.41112536,-0.3232419,0.13665974,0.32576412,-1.0835545,-1.2236367,-2.0040126,0.81493354,1.4298112,-1.4527094,-3.0506504,0.051915526,-2.4478967,3.5923686,-0.5393421,-2.7684271,0.6965673,3.701054,-0.50102895,-0.15112427,0.34840652,-2.0544765,-1.3572187,1.6080369,-1.8613727,-1.0921931,0.028741516,-0.4211397,1.1412714,1.3075755,0.16534793,-3.5533547,-0.00093987,1.1761599,1.33635,0.18304996,1.6979758,-0.1062896,1.1818075,-1.4295738,1.1834868,1.9560342,-0.8355001,-0.85191697,-0.94829696,-0.6848397,-1.5955309,-0.011975663,1.5951933,-1.3731244,-1.2685868,-2.5806875,0.9621099,0.08349322,0.972854,0.7659852,-0.19590604,2.608456,-0.37704748,0.36063817,-0.51587516,-0.036106676,0.556701,-2.1536345,-1.7958134,-0.82897127,-0.34634134,1.1229624,-0.69938976,-1.0608525,0.24411482,-0.5334175,0.30646637,-0.33879253,0.9891071,-0.28607595,-1.5703429,-0.32208192,-1.863185,0.11865578,0.45576656,-2.5081317,-0.016127346,0.6109702,0.14160407,0.19426325,-0.92774844,-0.06678685,-1.7176074,2.315052,0.6136028,-3.2876282,1.6799374,0.1500575,-0.323944,1.2478588,1.3979605,-1.4376098,0.8791894,0.7017499,2.8147223,-0.38138115,-1.9595132,-1.0169214,-0.055881444,-0.95194507,1.7625328,-0.65428156,0.955241,-1.8468385,-0.61445445,0.554151,2.24453,2.0940285,0.3031671,2.240409,-1.9854975,0.12269443,1.167686,1.3865898,2.2306569,-1.5024179,0.7229396,-0.031116905,-0.45009315,-0.11810678,-0.48362473,0.77192384,0.06299285,-1.5793343,1.2222805,-2.795591,0.29303426,-0.20923613,2.0186353,0.443103,-1.5306561,-4.1117516,0.16856252,0.34981996,-2.225627,1.2679275,0.66215974,-0.04852569,0.69898343,0.69770306,3.7917688,2.7192261,2.0246081,1.3952203,-0.42233104,-1.0028265,1.1714561,-2.5254836,0.0332648,1.5828762,-0.5762565,0.81564534,-1.303103,0.47122067,0.6241073,2.4044187,-1.2108164,-0.79158777,1.6984706,1.3633025,0.5742605,0.96245533,0.22096802,1.6012,-0.86075217,-1.3141052,0.777343,-0.23210411,0.26849213,-0.20933962,0.18501714,0.26155818,-0.91517013,-0.8165938,1.070098,-0.006977039,-0.9568917,-2.312824,-0.036499754
Sc5_A,-1.3080833,-0.25247273,-1.7990928,0.19069774,3.5432284,0.08949994,0.5474897,3.6437562,0.059831183,-0.3496928,4.5252314,0.91994816,-2.8427527,1.4248992,1.9362837,0.6083236,0.81779957,-0.0656714,-0.2798784,-2.6337154,1.4517217,-0.022062441,-0.28817433,-1.1668566,0.047360428,-1.2762867,-2.2518392,-1.6898409,0.30737215,1.7228938,0.039416067,-1.2499058,-0.07443,-2.9249287,-1.6648823,-1.3419846,-0.86135334,1.5810744,1.2752169,0.45930263,0.68544054,-0.387322,0.096796945,0.14464565,-0.94177693,1.9010328,-0.1679658,-1.1031555,-0.07722244,1.2861191,-0.5789079,1.8249066,-0.6881733,-3.2142801,-0.4554379,-0.12997921,0.37166458,1.1633924,1.4139302,-0.34754404,-0.67539996,-1.0561819,0.9126765,-1.0117099,1.1042756,1.6929195,-2.4885976,-1.7860469,0.92309165,1.2525902,-0.60893744,-0.9487008,-1.5620453,-0.29473132,-0.6293149,1.0860448,-2.5375032,1.4277827,-2.192569,-0.39792722,-3.4001832,-0.39621568,0.8973466,0.077929735,2.576016,0.28648272,-1.2447408,-1.7992082,-0.6854828,-0.8139499,-0.5170131,0.759535,1.327963,-2.5175424,-0.048172228,-1.6855685,1.5741594,-0.96627057,1.1820012,1.0344491,1.1671633,0.39612255,2.3152082,2.2301147,-0.04026287,2.17897,0.47601306,-2.3129587,-0.2280405,-2.4409816,0.82394326,1.0012811,-1.7657537,0.9113685,0.9395432,0.5405092,-0.22515659,-0.3761948,0.32276776,-1.1845703,-1.1641673,-1.8839673,0.5099682,1.3592231,-1.6555719,-3.1314712,0.5901196,-2.2284756,3.3687754,-0.58786577,-2.7728379,0.473516,3.9408863,-0.14193867,0.25241655,-9.72E-05,-2.0846965,-1.100799,1.8897456,-1.8684734,-1.2062252,-0.003538978,-0.8710665,0.99281603,1.2933363,0.08873129,-3.2850342,0.37932575,1.1603912,1.060691,-0.24667698,1.5340573,-0.08943625,1.1557071,-1.2252629,0.7561789,2.178836,-0.73767436,-0.48428458,-0.85829604,-0.5777728,-1.9633871,-0.24644911,1.6745023,-1.4092017,-1.0776126,-2.7430577,0.6361616,-0.15772142,0.997396,0.90728265,0.023732785,2.3204844,-0.57648855,0.001046526,-0.4301308,-0.04640664,-0.058512837,-2.0858848,-2.2034807,-0.66220945,-0.6052609,0.99892366,-0.2125316,-1.0124667,0.5373639,-0.3545984,0.010336695,-0.15694961,0.87634385,-0.54056174,-1.4840727,-0.46182618,-2.0804565,0.15240918,0.39322054,-2.2074375,0.011454855,0.52792096,0.4408244,-0.04587747,-0.98910296,0.36615288,-2.0613182,2.2132993,0.27135882,-2.9614637,1.0660717,-0.007648123,0.02481107,1.2890716,1.4244901,-1.6658292,0.8336458,0.5432101,2.7181685,-0.11113353,-2.0522218,-1.278906,-0.5372844,-0.9212231,1.4575131,-0.5386499,1.029854,-1.9075571,-1.1757666,0.68347025,2.1615937,1.9487971,0.5238428,2.1122448,-2.1158588,0.19635046,1.2377676,1.5419488,1.8771482,-1.7951504,0.9929764,-0.03840912,-0.6856194,-0.120880485,-0.8017347,0.9591595,0.028411066,-1.3291864,1.7414587,-2.7984302,0.35489362,-0.42629516,1.8809805,0.3031953,-1.8525747,-4.094809,0.31053308,0.17699541,-2.089407,1.485826,0.6677181,0.050303884,0.9063051,1.1096885,4.381199,2.9946406,1.7661242,1.3693515,-1.1727182,-1.1303287,1.1734946,-2.7617536,0.054019798,1.7988592,-0.6752327,0.43430457,-1.4984677,0.19159468,0.34333313,2.3210816,-1.3901223,-0.6028769,1.160104,1.4944024,0.9294682,0.76651907,0.68178326,1.3380421,-0.9544604,-1.9563035,0.26228204,-0.644724,0.3097327,-0.40041766,0.30479634,0.5849769,-0.8481458,-1.0427443,1.180286,-0.048214994,-1.2145865,-2.270621,0.099358395
Sc5_A,-1.4974431,-0.7106133,-1.8580852,0.58332103,3.6034513,-0.27772158,0.49135235,3.566365,0.037987724,-0.1330108,4.274396,0.6740144,-2.8972776,1.3431327,1.6562998,0.86402583,0.37873384,0.3984689,-0.12302945,-2.3790193,1.4895089,0.22433454,-0.5262542,-0.2870678,-0.17889343,-1.2582864,-2.6550252,-1.2676958,0.39636132,1.1753138,-0.015092436,-1.3157568,0.08468949,-2.6475892,-2.013075,-0.8907057,-0.5133971,1.2545947,0.7065995,-0.3794639,0.8793089,-0.0517175,-0.005549348,0.020445844,-0.94988257,1.726756,-0.57005936,-1.1257488,-0.09818631,0.51313084,-0.711423,1.43326,-0.41728288,-3.0397248,-0.19832128,0.4314794,-0.119926676,0.8161381,1.1435015,-0.691089,-0.9431975,-1.249246,1.5757211,-0.91588557,1.1156934,1.7212523,-2.1037009,-2.2643015,0.65404487,1.2504146,-0.8649362,-0.8613976,-1.7178111,-0.06460506,0.39412168,1.1906317,-2.640535,1.6243676,-1.5643026,-0.24050066,-3.497267,-0.14861122,0.883316,-0.38155434,2.658902,0.43586117,-0.96548134,-1.4803206,-0.48126993,-0.78633153,-0.58328825,0.35175288,1.0115926,-2.6102006,-0.13318884,-1.7876976,1.5678234,-1.1696335,1.1445962,1.0905415,0.97824574,0.60148746,1.9913979,2.6444843,-0.0726262,2.5976439,0.14103067,-1.9934466,-0.009921851,-2.3557308,0.49826264,0.80563146,-1.4847478,0.57234347,0.8556743,-0.032980084,-0.23660749,-0.45658323,0.43361288,-1.5708181,-0.9633977,-1.8861625,0.34801486,1.4977547,-1.1308012,-2.735134,0.14539336,-2.5219824,3.746305,-0.6392522,-2.9706895,0.7780647,3.6697688,-0.9906482,0.31339955,-0.082115285,-1.9114203,-1.186163,1.9496723,-1.3744086,-0.80306125,0.3318538,-0.58366334,1.0544113,1.2237391,0.08504235,-2.9437046,-0.29711923,1.4335865,1.2545745,0.4271682,1.4317273,0.19867495,1.3496262,-1.6092725,0.7941167,2.1400373,-0.6716342,-0.6661773,-1.1560477,-0.6023872,-2.2170775,0.1534554,1.6737381,-1.0154243,-0.9315469,-2.491882,1.0417095,-0.041909885,0.9407069,1.4028281,0.025918357,2.090944,-0.1497101,0.37941346,-0.2325168,0.20225911,0.27885416,-1.9400895,-1.7147889,-1.0585225,0.085941255,0.53832895,-0.75945175,-1.2111982,0.14357558,-0.021056967,-0.12747595,-0.52583545,1.2549809,-0.22307134,-1.4901403,-0.57564366,-1.6013193,0.52057904,0.29420036,-2.487014,-0.19558622,0.6276501,-0.09332754,0.39566308,-0.9543464,0.25367907,-1.6576107,2.1210892,0.22012238,-2.6944063,1.2120905,-0.14840133,-0.09292325,1.196741,1.3017973,-0.88724226,1.2521836,0.8534786,2.4171567,-0.2624349,-1.5848483,-1.03327,-0.16127512,-0.73734057,1.0256753,-1.0114527,1.0442073,-1.608179,-0.73468477,0.72000515,2.2576032,2.1505713,0.46416867,1.750222,-1.7196927,0.30234092,1.169051,1.0673134,2.1073554,-1.377664,1.030307,-0.048003584,-0.4438665,0.13741465,-0.11531829,0.96096545,0.16058311,-1.6024624,1.3308587,-3.0185857,0.545758,-0.3764642,1.6191835,-0.039353143,-1.2748333,-3.9962096,0.30158123,-0.049,-1.8800682,1.4286914,0.85372555,-0.19939703,0.6545302,0.7774712,3.5051496,1.76448,1.4959885,1.1540312,-0.5809698,-1.2345994,0.989247,-2.6047559,0.07758423,1.4627444,-0.5836836,0.56854814,-1.1517752,0.6779961,0.10646644,1.9279348,-1.3288699,-0.44012526,1.1601813,1.433466,0.57915694,0.68212557,0.19080704,1.0496204,-1.098988,-1.8030958,0.4767635,-1.0235713,0.46871966,-0.42087153,0.10741941,-0.035626736,-1.0578661,-1.037741,0.8539238,-0.006478528,-0.8835418,-1.8553463,-0.2064712
Sc5_A,-1.2537372,-0.065244935,-1.8041743,0.13557081,3.7700222,0.25843963,0.65356225,3.4847596,-0.17046234,-0.3039702,4.7957993,0.94232917,-3.2401562,1.4950464,1.6151633,0.69894564,0.94290835,0.151848,-0.5913563,-2.3178601,1.3893591,-0.15993766,-0.6454777,-0.7606229,-0.3143108,-1.410095,-2.7949739,-1.6838647,0.40032524,1.437616,0.22157823,-1.2270322,-0.34444577,-2.628733,-2.018371,-0.8892103,-0.9241471,1.577659,1.2083447,0.17830944,0.8942841,-0.11166047,-0.24755453,0.19539723,-1.2370323,1.8898673,-0.1603214,-1.3456138,-0.3594272,0.9573883,-0.38100573,1.7774794,-0.43444887,-3.497581,-0.6863042,0.14703988,0.16889915,1.2341902,1.1792814,-0.55997765,-0.5704391,-1.1992676,0.89568186,-1.3321217,1.0862858,1.7599552,-2.319852,-2.4754958,0.6002051,1.3998638,-0.47114274,-0.96534634,-1.7959725,-0.1871718,-0.09349693,1.1376861,-2.984972,1.6176924,-1.9927844,-0.23074377,-3.7071867,-0.5290776,0.88262224,-0.09332852,2.4713986,0.07167028,-1.2820073,-1.9531646,-0.18424077,-0.6945935,-0.8778598,0.7353143,1.2302567,-2.5682309,0.038594693,-1.6576489,1.2587407,-0.7705754,1.1211736,1.2796519,1.1856551,1.0447129,1.987514,2.46154,-0.3431176,2.684034,0.3993776,-2.4620676,-0.21151143,-2.673732,0.7361001,0.641077,-1.6682181,0.6762829,0.75365263,0.48790264,-0.449636,-0.22252259,0.6303605,-1.4292119,-1.2172099,-2.0409782,0.25076643,1.1410848,-1.4046539,-3.0946505,0.64677763,-2.4858816,3.5787125,-0.23092784,-2.8763196,0.40746355,3.5039997,-1.0802605,-0.052817732,0.50159675,-1.9894422,-1.1024528,2.2694442,-1.7969193,-1.4540777,-0.13430215,-0.57279897,1.4048526,1.1166856,-0.02387247,-3.2049456,0.1999905,1.3059283,1.112257,0.17060398,1.6497086,0.047464777,0.9757334,-1.3777558,0.879865,2.544423,-0.53804225,-0.8349889,-0.7717079,-0.48088244,-2.046323,-0.28431967,1.9293712,-1.3018956,-1.2313496,-3.106794,1.044077,-0.2415562,0.7324368,1.152921,-0.059628896,2.5582075,-0.1510306,0.9935486,-0.35060668,0.16812053,0.2363901,-2.1265297,-1.995533,-0.85613257,-0.3844406,1.386099,-0.5442326,-1.190361,0.6229294,-0.34486097,-0.014115018,0.011634491,1.2995036,-0.14802802,-1.2197453,-0.24256644,-1.7666225,0.07198368,0.20873855,-2.4438875,-0.30521187,0.48380736,0.14028597,0.087794,-1.1979048,-0.056140266,-1.6746763,2.2007067,0.33875185,-2.8749785,1.0859163,-0.24011943,-0.10611599,1.0369515,1.1181047,-1.0846491,1.3315047,0.2909301,2.7880867,-0.14296152,-2.1020007,-0.87642545,-0.4227268,-1.0221422,1.2608435,-0.41748664,0.9438573,-1.7058859,-0.82217145,0.630307,2.0853763,2.1727524,0.38258055,1.533372,-2.252075,0.005723055,1.214166,1.3990502,1.8886766,-1.3976612,1.047016,-0.19427848,-0.492132,-0.25737125,-0.2759149,1.1835414,-0.06837864,-1.1555512,1.2610418,-2.836045,0.39017278,-0.2862707,1.8847648,0.12189576,-1.8920649,-3.9021337,0.17501047,-0.052964244,-2.1356215,1.5279175,0.7123284,0.087884784,0.49127388,0.5767501,3.9103212,2.4174821,1.6375562,1.2459202,-0.7967171,-1.0870111,1.1818523,-3.1178317,0.055002104,1.4916576,-0.51710516,0.36154485,-1.2570679,0.49763492,0.26759702,1.8221048,-1.3231591,-0.864411,1.6405346,1.3145216,0.33921573,0.72340745,0.6101486,1.3444551,-0.89676315,-1.322817,0.788656,-0.73307383,0.25543323,-0.44323227,0.21516061,0.4658679,-0.8335088,-0.7803389,0.99849296,-0.04244532,-1.013009,-2.479146,0.14035517
Sc5_A,-1.0121348,0.040763706,-1.9304739,0.13932686,3.7346556,0.34639338,0.6353288,3.7710593,-0.052157357,-0.54993564,4.6059203,0.8156854,-3.026645,1.6329135,1.9159652,0.9788498,0.5696987,0.030339716,-0.35105002,-2.3917823,1.5188013,-0.09509077,-0.4338004,-0.7681841,-0.0533917,-1.3765824,-2.4873896,-1.8757658,0.45301226,1.8516269,0.45889702,-1.1045781,-0.12310172,-2.68641,-1.8814214,-1.040562,-1.0794516,1.8890765,1.173892,0.37167305,0.85686266,0.10372881,0.13088043,-0.17838468,-1.1908178,1.8828015,-0.17701237,-1.4594141,-0.07072895,1.1833143,-0.5891744,1.4977742,-0.4867154,-3.381443,-0.43446508,0.119744815,0.34144917,0.9134918,1.1041645,-0.18850312,-0.8929515,-1.1278632,0.881053,-1.2209846,1.47131,2.0133862,-2.3965843,-2.1022625,0.40208954,1.1608638,-0.7185197,-0.8771032,-1.9323877,0.10845371,-0.10563373,1.2094772,-2.4825497,1.5026428,-2.2869947,-0.22817571,-3.8124073,-0.3860859,0.7362841,-0.04069036,2.4251902,0.06390518,-1.1141293,-1.9770075,-0.27274576,-0.7527028,-0.6904941,0.5009737,1.0919378,-2.7520773,-0.30518895,-1.7120378,0.99181587,-0.93206406,1.1086855,1.168474,1.4687169,0.86173815,2.1479864,2.7482378,-0.071782105,2.4548285,0.7579137,-2.2591972,-0.22169116,-2.6014004,0.42230496,0.65482414,-1.8101294,0.7932775,0.9154533,0.7274645,-0.4551126,-0.2233,0.5049265,-0.9729715,-1.3200886,-2.10928,0.41752666,1.3086723,-1.2203993,-2.6381469,0.3915084,-2.2578611,3.418969,-0.26285613,-2.613628,0.68619233,3.47905,-0.49380097,0.06596516,0.41692343,-2.0937603,-0.972692,2.0598938,-1.6403433,-1.0583837,-0.09223848,-0.5556621,1.2440311,0.9692623,0.354859,-3.7116227,-0.037434764,1.2993153,1.2194538,0.18424793,1.3048851,0.05344851,1.2005466,-1.5931047,1.0044932,2.1535957,-0.640955,-0.8106047,-0.98253155,-0.52517664,-1.9190048,-0.4510053,1.7235014,-1.6607903,-1.0772775,-2.7396495,0.5247407,-0.26433486,1.2163944,1.0957143,0.25823233,2.4876688,-0.41797915,0.48838893,-0.38321483,-0.17153873,0.17440028,-1.9312537,-2.1241386,-0.6101005,-0.34911436,1.27588,-0.45130476,-1.2967877,0.6323383,-0.23979443,0.09037613,-0.29687998,1.1361217,-0.2470417,-1.3652288,-0.44010296,-2.2958903,-0.1273457,-0.003809067,-2.4637685,-0.10737649,0.49687204,0.47952873,0.013612356,-0.66546345,0.048222434,-2.0925517,2.149484,0.6083806,-2.9966335,1.5471679,-0.2092183,-0.23423272,1.0632097,1.3994173,-1.2897446,0.9410102,0.5894484,2.7174869,-0.40066785,-1.7739573,-0.89568496,-0.34739515,-0.99973524,1.5578201,-0.7029734,1.053487,-1.7452669,-0.8221719,0.43252733,2.1405022,1.9617887,0.41197658,1.7972543,-1.7622248,0.0859977,1.3300492,1.4704982,1.8657845,-1.508875,0.7334525,-0.34557155,-0.5030682,-0.30237147,-0.4168155,1.0293078,-0.21180844,-1.4164084,1.6019652,-2.793767,0.4752881,-0.18923938,2.0838716,0.33731496,-1.3029664,-4.0709805,0.41007322,0.13343126,-1.967166,1.2468909,0.3506454,0.08228278,0.830401,0.6540834,3.8982213,2.4578164,1.9116,1.7636806,-0.62348276,-1.071458,1.1113521,-2.8785284,-0.19286504,1.7060581,-0.6429567,0.648429,-1.1668745,0.42235458,0.17271814,2.3403625,-1.64675,-0.9502138,1.4793154,1.3155978,0.39630315,0.5912903,0.09429185,1.4631437,-0.6060694,-1.7500991,0.4770603,-0.6926877,0.19290702,-0.34163553,0.07102217,0.32571095,-0.8441581,-0.6701867,1.2029305,0.00754857,-0.72934616,-2.2501042,0.095108934
