,Sc2_A_1,Sc2_A_2,Sc2_A_3,Sc2_A_4,Sc2_A_5,Sc2_A_6,Sc2_A_7,Sc2_A_8,Sc2_A_9,Sc2_A_10,Sc2_A_11,Sc2_A_12,Sc2_A_13,Sc2_A_14,Sc2_A_15,Sc2_A_16,Sc2_A_17,Sc2_A_18,Sc2_A_19,Sc2_A_20,Sc2_B_1,Sc2_B_2,Sc2_B_3,Sc2_B_4,Sc2_B_5,Sc2_B_6,Sc2_B_7,Sc2_B_8,Sc2_B_9,Sc2_B_10,Sc2_B_11,Sc2_B_12,Sc2_B_13,Sc2_B_14,Sc2_B_15,Sc2_B_16,Sc2_B_17,Sc2_B_18,Sc2_B_19,Sc2_B_20,Sc2_C_1,Sc2_C_2,Sc2_C_3,Sc2_C_4,Sc2_C_5,Sc2_C_6,Sc2_C_7,Sc2_C_8,Sc2_C_9,Sc2_C_10,Sc2_C_11,Sc2_C_12,Sc2_C_13,Sc2_C_14,Sc2_C_15,Sc2_C_16,Sc2_C_17,Sc2_C_18,Sc2_C_19,Sc2_C_20
Sc2_A_11,0.005796368542672181,0.0052138884871579805,0.005347616738292427,0.004992937876068582,0.004875091459675129,0.0044756969744639274,0.004216572086019443,0.003424573276532894,0.004008672646823586,0.003791934072395864,0.0,0.003898532520382636,0.00348398121137794,0.002930119720448432,0.0037518759872532392,0.0030775366276599714,0.00360523909069288,0.004159025046395315,0.0029945690886908904,0.003829450263109213,0.06849908420420536,0.07022216218282606,0.07250863265873586,0.06618700864747107,0.0758588960826092,0.07061720230304036,0.06589793909674724,0.0714230002677767,0.06902597163861868,0.07544678496251178,0.07158457027893472,0.07227701616338211,0.067612362516698,0.07848176707357113,0.07387928810259292,0.07646835937052132,0.0726492426386236,0.07218656349031627,0.06947035531845991,0.07438852084121594,0.055100317915471764,0.05708208404804649,0.05884856163152752,0.05165759026869299,0.06618612098096965,0.060603205831793794,0.055571364845824256,0.066404522653573,0.05641825331959138,0.06341129825692338,0.05481528242771405,0.05116025832866866,0.0572199557375872,0.06513379345098613,0.05708927137935571,0.05819680131291172,0.06458458901913522,0.06487408859015531,0.06520708925110397,0.05219363553704126
Sc2_A_12,0.006308124076725985,0.006503725742809885,0.007307018377749608,0.0060309552782097375,0.005072315389147319,0.005393530218117282,0.004845217817623926,0.004196121888712545,0.004451626977442835,0.00434186678600168,0.003898532520382636,0.0,0.0040110173115419645,0.0038872613095387587,0.0042082423610056985,0.0037449603396018105,0.004270782997045641,0.005195998170905325,0.0037107564446433594,0.004185747073785384,0.07235773064772277,0.07509581743101557,0.07838298288484635,0.07149969027377556,0.08221173667613468,0.07520365702413545,0.07141622394304381,0.07646631074765797,0.07443125502654224,0.08043604084291156,0.07608100604046275,0.07782185828318111,0.07174175924560555,0.08357057075374097,0.07959780008094164,0.08200770395887513,0.07818699373481763,0.076802952885204,0.07457566499734647,0.07931480374773103,0.06241841020216887,0.0632370182375972,0.06540649520982433,0.05734502961356702,0.07281844153490924,0.0684105725292562,0.06107182048095605,0.07268580635366084,0.06297748861627439,0.06959362670940916,0.0605610765372846,0.05815295101005524,0.06441650597764625,0.07197342332157564,0.06337341382762318,0.06459351649497858,0.07149773045965735,0.07227575411586806,0.07227552989253105,0.05894780427423818
Sc2_A_13,0.006485412476439967,0.004780649719606456,0.005529589886714814,0.005314516606954034,0.004638621257352371,0.005345235123866088,0.004095740637746426,0.003434718970458106,0.004402063572212178,0.003274373120571328,0.00348398121137794,0.0040110173115419645,0.0,0.003400233055977475,0.0028219527310592296,0.0029433200633689482,0.004115028750277472,0.004207709488006084,0.003123887303780437,0.0038856024050142324,0.0721299377508301,0.07251837572726771,0.07520156265231737,0.06736438126103583,0.07864970153217454,0.07167242717260547,0.06813144455123765,0.07316219333778362,0.0712201814273602,0.07747572154841054,0.07289930133050815,0.0741664271391761,0.06871552862341157,0.07904854237834313,0.07550197663089275,0.07838706067110768,0.07425365776378101,0.07466298581552122,0.07088931767822249,0.07521104226231035,0.058558813556030986,0.05879644223409741,0.060673594743098636,0.05404572532623264,0.06740663675734604,0.06305069763134141,0.05626725606931526,0.06762343775965252,0.057627177421413656,0.06442473803356252,0.05519566778084051,0.05331617636961461,0.058993864199044954,0.06645025841285779,0.05850834525616644,0.059470219085575926,0.06615794543378695,0.0669399118649594,0.06739069031652611,0.05391545263398223
Sc2_A_14,0.005383933572891686,0.005097928684217545,0.004739495093580626,0.004722768482251061,0.004491155289019888,0.003912726892945639,0.0036863271063751757,0.003799072630223499,0.0034528462022938022,0.0034528259803613404,0.002930119720448432,0.0038872613095387587,0.003400233055977475,0.0,0.00359818618522989,0.002985721674666153,0.003746835253289005,0.004459224869223344,0.0029783337770408203,0.0040930746242681115,0.06783593012214106,0.0686252517691267,0.07052598806226573,0.06481408555672474,0.07410296007492734,0.06772541041561353,0.06520764523109457,0.06943771133555066,0.06674568855972707,0.07318914062580817,0.06899914387109285,0.07049596159603377,0.0652098353838182,0.0758951491956773,0.0715363694244402,0.07390444175379496,0.07049172257177139,0.06957363760047874,0.0675055416341066,0.07126215015795723,0.054304189467918706,0.054278426831135373,0.05616955315337879,0.04938191977557149,0.0617145730103561,0.05794029188533267,0.052428206465888416,0.0628107407370937,0.05383796912314953,0.05979488693760593,0.051252557777489605,0.049294538423761525,0.05369523406058008,0.0619209951470272,0.053932159142338065,0.05376428952024259,0.061431395476363004,0.06153530745024194,0.06216886654252218,0.04965183572379539
Sc2_A_15,0.00711854366032616,0.00561784030582968,0.006045797790680596,0.005834267568338269,0.004640922565104066,0.004763983333147648,0.004715909664347762,0.004290681028219612,0.0035764791423416042,0.003648016348789973,0.0037518759872532392,0.0042082423610056985,0.0028219527310592296,0.00359818618522989,0.0,0.004004665051713041,0.004036243714593102,0.0038064149173109296,0.0042617077918675195,0.004766035751599174,0.0765146808150109,0.07652204764472403,0.07903426249637124,0.0719414279376751,0.08327508977213338,0.0751298948915281,0.07203983405008318,0.07733065963426144,0.07475272428741253,0.081360648925625,0.07775677496529032,0.07809302869555623,0.07258961988877999,0.08207980861787334,0.07952248984286969,0.08260965630073125,0.0782938524103004,0.07784718150753178,0.07469656141514314,0.07931933103537214,0.06084314943540481,0.061547326730792884,0.06404903280449448,0.056171592311914154,0.06955998465631652,0.06567319152304318,0.057917152420987605,0.07046480174969727,0.06008017107968222,0.06755808306947209,0.057482789071085616,0.05542711379473164,0.06086120915521498,0.06935825278941288,0.05983355800486767,0.06194847520392288,0.06876353557403747,0.06918434426724696,0.06999952322270053,0.05658139046975441
Sc2_A_16,0.006152795754421292,0.00603115255046538,0.006004005167903337,0.0058346277958915005,0.005138862577189318,0.005356727528816885,0.003840660294881282,0.0038368643648027945,0.004191185745331172,0.00450084569137521,0.0030775366276599714,0.0037449603396018105,0.0029433200633689482,0.002985721674666153,0.004004665051713041,0.0,0.004188340593651474,0.0031231378412092115,0.003207354792223449,0.00430359231305566,0.0700498751560924,0.07060167511026061,0.07216667430304169,0.06610288469221348,0.07650329454570282,0.07062976336908999,0.06683975164995826,0.07076884222938662,0.06927181468377608,0.07527518455504933,0.07058825138404956,0.07185005576625325,0.0668464978633655,0.07692780911096098,0.07328880174351338,0.07633137645238408,0.07147635286871212,0.07252325855704567,0.06934409567811761,0.07341551736727348,0.05614298106921134,0.05616802871214921,0.05687465079211018,0.05193705274676175,0.0642809223051195,0.06039440138836927,0.054702130549077355,0.0652336269894479,0.05472011587641101,0.0612825831379048,0.052874394139337255,0.05108599948526604,0.05620569030066158,0.06444842252391147,0.05685874044912387,0.05661915138475593,0.06328587233062322,0.06360075536830956,0.06443994184458024,0.051768808734615424
Sc2_A_17,0.0065975498300518964,0.006317515950825969,0.006014744908748093,0.005823000171648274,0.0051958393546179815,0.007017973988020509,0.006101243024351,0.0039035994481522174,0.0036081961807532537,0.0039767817066842515,0.00360523909069288,0.004270782997045641,0.004115028750277472,0.003746835253289005,0.004036243714593102,0.004188340593651474,0.0,0.004873960985397829,0.004209131013859557,0.004757715538461826,0.07336532778433946,0.07473580966763116,0.07806579999162244,0.07128727186946271,0.08198602643540809,0.07591525129449939,0.07146267534100514,0.07738358459727213,0.07481030332199845,0.08105714076134862,0.07675246329261476,0.07795565504768442,0.0721105786771824,0.08390327106257978,0.07976444065730781,0.08204394597676556,0.07710955645679363,0.07802164190273098,0.07507023746807273,0.07986349174300023,0.058281183058594865,0.059322312469979654,0.062001648897645145,0.05400247106889222,0.06916439157692755,0.06437573277968278,0.0581252474433791,0.06866324032171223,0.058091325736711275,0.06556240416286319,0.05738587230616177,0.05364875638355482,0.06071332460466394,0.0684249317942438,0.05874030253520457,0.06036634261357654,0.06651267125391858,0.06762698600445227,0.06880645431834909,0.05463320671992544
Sc2_A_18,0.006330379852596546,0.006304328861750141,0.007129480457894299,0.00738971622160034,0.006348839630607395,0.005666557898816427,0.004586781026745146,0.004928596131151486,0.005078857249731783,0.004984357442115339,0.004159025046395315,0.005195998170905325,0.004207709488006084,0.004459224869223344,0.0038064149173109296,0.0031231378412092115,0.004873960985397829,0.0,0.004031521951599726,0.0053428856404091896,0.06544787395104668,0.06599683130990985,0.06667309889331319,0.06172290216044951,0.07140632661595991,0.06502846245736982,0.061329104677842805,0.06670496235886991,0.06416148960259438,0.07035962178158661,0.06568077473903533,0.0663075538605361,0.06208943361051544,0.07060570555436663,0.06818089411445749,0.07099966857390683,0.06548822813564414,0.06656798967509703,0.06439759530941414,0.06854725026871944,0.05186198740446091,0.052780374065766966,0.054083004456973116,0.04922399513138498,0.060065408576224444,0.05732271622926366,0.050919088522321965,0.06114401791063295,0.05068161180693631,0.05923100330492803,0.04947472329416336,0.048298158915255796,0.053052560994362286,0.06122211940920963,0.05277995757329623,0.05345444759005791,0.05872637672334535,0.059351057457237566,0.060110591164392324,0.04867099616800097
Sc2_A_19,0.006513563000904332,0.005265633521974067,0.006010747393657367,0.0058127217606046555,0.005837142145217911,0.004725977203945075,0.004702453169331822,0.004723068477517467,0.005057596185737867,0.004001948312362669,0.0029945690886908904,0.0037107564446433594,0.003123887303780437,0.0029783337770408203,0.0042617077918675195,0.003207354792223449,0.004209131013859557,0.004031521951599726,0.0,0.00430308517097866,0.06450377908135496,0.0647457196476583,0.06745165401676678,0.060371902031766345,0.0707466767525382,0.06472162247640079,0.06100203658635184,0.06565233924647618,0.0635673900186644,0.07036013542715869,0.06541815059335443,0.0669810771975462,0.06220874694571121,0.07201331693623414,0.06784250167922323,0.0702194217050176,0.06690792548807645,0.06730753425799307,0.06373115215420166,0.06801185150308953,0.055336069726816595,0.055591913629858936,0.056620423591632774,0.05010860743971601,0.06289433866228478,0.05976599596913312,0.05396131533343995,0.06286641323879616,0.05471218383132581,0.06035321260626847,0.05212601126887573,0.04940968180584959,0.054287283455116464,0.06329767573900191,0.05434369124890304,0.055331967503991164,0.06124192676220841,0.06149282274458234,0.06285196235081292,0.04904478305898641
Sc2_A_20,0.0031919205360171343,0.003528218081766843,0.004676997613926148,0.002883401905050431,0.00311150555960793,0.003817856997852087,0.0025049234003371446,0.004249624743746128,0.004249188193357845,0.003517669881147989,0.003829450263109213,0.004185747073785384,0.0038856024050142324,0.0040930746242681115,0.004766035751599174,0.00430359231305566,0.004757715538461826,0.0053428856404091896,0.00430308517097866,0.0,0.06794947600241585,0.07095364232719004,0.07435277292089382,0.06874811327546637,0.07790796710009773,0.07303543610176244,0.06828668492986478,0.07343850256993023,0.0707607306114203,0.07644343082611449,0.07313488719237626,0.07432000404488215,0.06919931797160561,0.08093511076733362,0.0765864899019203,0.0789368176327705,0.07542951671659437,0.07401146797632674,0.07150938457662404,0.07609590342144812,0.05640902867140862,0.058574770336717985,0.060521060165859564,0.05294025466164354,0.06743284003019745,0.06313488431624248,0.057129866666278284,0.06795946357221039,0.05847288101063519,0.06482339256045921,0.0565120670302236,0.053922745102509606,0.06004313588882593,0.06703120737762491,0.059722202998882534,0.06064119292635861,0.06718364514274422,0.06734942476947825,0.06695040580193334,0.05504707329995395
Sc2_B_1,0.06843563895485272,0.06828309975091018,0.07175708032805905,0.07015745918666139,0.0759641043280801,0.06877864880884288,0.0687335520912511,0.07169107497580729,0.07939170048595756,0.06558623407950215,0.06849908420420536,0.07235773064772277,0.0721299377508301,0.06783593012214106,0.0765146808150109,0.0700498751560924,0.07336532778433946,0.06544787395104668,0.06450377908135496,0.06794947600241585,0.0,0.00583349706687053,0.006903963159215487,0.00958053469129494,0.007010541307990947,0.009935560841613289,0.007333011726867955,0.009213130814962334,0.0076920705793213084,0.010161902090527475,0.007610899754712741,0.009084359725932578,0.00848139538702719,0.015205611551649234,0.011747247122482873,0.008833278818320967,0.010666677830479698,0.00696191172913474,0.00990530704012793,0.01183205596153214,0.04346541788664049,0.039572392119648914,0.03899710528471423,0.04377362304853527,0.0380397205890981,0.0490625860961964,0.046558942123640756,0.042950764216132864,0.04420331448222059,0.04073928095019386,0.04547307801024725,0.039648403901398566,0.042958888682785745,0.04309875882418912,0.04635899642749208,0.044300900050566416,0.0432170261990894,0.04542402756422792,0.04328533344352381,0.04164271060511704
Sc2_B_2,0.07200596029641193,0.07116963210317873,0.07374295552764887,0.07335476121958662,0.07855018232808786,0.07123290569043839,0.0700956457208941,0.07431366106718162,0.08135907307945611,0.06817219897906046,0.07022216218282606,0.07509581743101557,0.07251837572726771,0.0686252517691267,0.07652204764472403,0.07060167511026061,0.07473580966763116,0.06599683130990985,0.0647457196476583,0.07095364232719004,0.00583349706687053,0.0,0.00309812896239825,0.004200621244250913,0.0039698043545863815,0.004975505693464277,0.003410944359761192,0.004050045177836248,0.003795104874684707,0.004964810323609847,0.003600220544472399,0.004980030760617371,0.003924761908917218,0.007758854431435092,0.004765494535581061,0.0042793505854034075,0.005500402235566693,0.005363264161316272,0.004426481555659056,0.005344429291595509,0.04577761023038496,0.039655581094051096,0.03814094038221005,0.04599732021532987,0.036258135335023645,0.0478661759994885,0.04570909271094059,0.041305807079577206,0.04144495296810646,0.03934883606612605,0.04288489581180721,0.037492899551055614,0.03945443725642761,0.042253151771968644,0.04392876550724212,0.0416317860957367,0.0393377699077726,0.041309394007471356,0.04280181961041096,0.0391594875640473
Sc2_B_3,0.07407955642613795,0.07351706746893616,0.07595273366085808,0.07628356675146764,0.0812896078823293,0.07237256641447609,0.07198326188206472,0.07668538890705234,0.08340308359182225,0.07039908864639,0.07250863265873586,0.07838298288484635,0.07520156265231737,0.07052598806226573,0.07903426249637124,0.07216667430304169,0.07806579999162244,0.06667309889331319,0.06745165401676678,0.07435277292089382,0.006903963159215487,0.00309812896239825,0.0,0.00504772586946145,0.00396566813654331,0.00403910127302598,0.0040260286790735345,0.004645478871999176,0.003693904092165856,0.005203876475764924,0.0034360392880674606,0.00427198954574437,0.003848150868521749,0.006809302917523352,0.004747061565923194,0.003786927867158063,0.004583125186509052,0.004293662732724579,0.00462431903963656,0.005367652246841548,0.04020468899390173,0.03419471066348734,0.03257636815161269,0.041327491468695854,0.030295776639844396,0.041836093183847956,0.04067774952690184,0.035650240854376625,0.036453571537329865,0.03453562595371884,0.03749488002359325,0.03366548140027226,0.033610069153416466,0.03672982305978989,0.03913081566463217,0.03586656947952582,0.03321440801866338,0.03486810087906278,0.03670025613784267,0.03491136837113873
