source,target,cosine_distance
Sc5_C_1,Sc5_A_9,0.34388878517065735
Sc5_C_2,Sc5_A_9,0.28610252251751744
Sc5_C_3,Sc5_A_9,0.3018190665463587
Sc5_C_4,Sc5_A_9,0.26426663032121045
Sc5_C_5,Sc5_A_9,0.3022539218911078
Sc5_C_6,Sc5_A_9,0.32378039905111045
Sc5_C_7,Sc5_A_9,0.33586266140027543
Sc5_C_8,Sc5_A_9,0.26171812128497707
Sc5_C_9,Sc5_A_9,0.013904441209485086
Sc5_C_10,Sc5_A_9,0.20834613179481232
Sc5_C_11,Sc5_A_9,0.3261169157446492
Sc5_C_12,Sc5_A_9,0.39792383718225577
Sc5_C_13,Sc5_A_9,0.25368851658739955
Sc5_C_14,Sc5_A_9,0.3888429242923669
Sc5_C_15,Sc5_A_9,0.32754397933794044
Sc5_C_16,Sc5_A_9,0.35101355303265913
Sc5_C_17,Sc5_A_9,0.42444940286937505
Sc5_C_18,Sc5_A_9,0.3727453165752732
Sc5_C_19,Sc5_A_9,0.2947370908707675
Sc5_C_20,Sc5_A_9,0.29389513490822294
Sc5_A_1,Sc5_A_10,0.3010679120993013
Sc5_A_2,Sc5_A_10,0.3272576019908011
Sc5_A_3,Sc5_A_10,0.2656369406323178
Sc5_A_4,Sc5_A_10,0.2528001198236749
Sc5_A_5,Sc5_A_10,0.23176951525045464
Sc5_A_6,Sc5_A_10,0.2624566715039881
Sc5_A_7,Sc5_A_10,0.19847974674726043
Sc5_A_8,Sc5_A_10,0.18486876545908493
Sc5_A_9,Sc5_A_10,0.19124939686839504
Sc5_A_10,Sc5_A_10,0.0
Sc5_A_11,Sc5_A_10,0.2719899934246264
Sc5_A_12,Sc5_A_10,0.3235647572050173
Sc5_A_13,Sc5_A_10,0.1644333118327237
Sc5_A_14,Sc5_A_10,0.2526654032459045
Sc5_A_15,Sc5_A_10,0.2016635486602173
Sc5_A_16,Sc5_A_10,0.38534889469660194
Sc5_A_17,Sc5_A_10,0.25721110112149126
Sc5_A_18,Sc5_A_10,0.2730432137224661
Sc5_A_19,Sc5_A_10,0.22831475739304286
Sc5_A_20,Sc5_A_10,0.2692982251580833
Sc5_B_1,Sc5_A_10,0.31008017982284297
Sc5_B_2,Sc5_A_10,0.3430363109998582
Sc5_B_3,Sc5_A_10,0.281567152638613
Sc5_B_4,Sc5_A_10,0.277851000615705
Sc5_B_5,Sc5_A_10,0.25784071094638017
Sc5_B_6,Sc5_A_10,0.3013186591293032
Sc5_B_7,Sc5_A_10,0.23418942776687213
Sc5_B_8,Sc5_A_10,0.2170921590023812
Sc5_B_9,Sc5_A_10,0.21491481686192826
Sc5_B_10,Sc5_A_10,0.028560897956967035
Sc5_B_11,Sc5_A_10,0.3016225646511773
Sc5_B_12,Sc5_A_10,0.34518969615768413
Sc5_B_13,Sc5_A_10,0.18924058623605156
Sc5_B_14,Sc5_A_10,0.2930851573359551
Sc5_B_15,Sc5_A_10,0.2404685685801008
Sc5_B_16,Sc5_A_10,0.3859797088656264
Sc5_B_17,Sc5_A_10,0.2864699259562282
Sc5_B_18,Sc5_A_10,0.2985784181156642
Sc5_B_19,Sc5_A_10,0.2562229059143307
Sc5_B_20,Sc5_A_10,0.29661605609084085
Sc5_C_1,Sc5_A_10,0.3420601894251588
Sc5_C_2,Sc5_A_10,0.3722044226535446
Sc5_C_3,Sc5_A_10,0.3014458958690899
Sc5_C_4,Sc5_A_10,0.29003760508977683
Sc5_C_5,Sc5_A_10,0.2604924621959519
Sc5_C_6,Sc5_A_10,0.308023321157173
Sc5_C_7,Sc5_A_10,0.2336787993250774
Sc5_C_8,Sc5_A_10,0.2111876483362608
Sc5_C_9,Sc5_A_10,0.22176293742021724
Sc5_C_10,Sc5_A_10,0.012344719979459184
Sc5_C_11,Sc5_A_10,0.31431177904815544
Sc5_C_12,Sc5_A_10,0.3615006268173653
Sc5_C_13,Sc5_A_10,0.1927836520316114
Sc5_C_14,Sc5_A_10,0.27910953092976354
Sc5_C_15,Sc5_A_10,0.2321397460052962
Sc5_C_16,Sc5_A_10,0.4239142130499355
Sc5_C_17,Sc5_A_10,0.2879999737524551
Sc5_C_18,Sc5_A_10,0.29821296457159163
Sc5_C_19,Sc5_A_10,0.2562491566509273
Sc5_C_20,Sc5_A_10,0.30367576759352277
Sc5_A_1,Sc5_A_11,0.365229543745369
Sc5_A_2,Sc5_A_11,0.33881836173997804
Sc5_A_3,Sc5_A_11,0.34380525236327686
Sc5_A_4,Sc5_A_11,0.2963062320613793
Sc5_A_5,Sc5_A_11,0.30320814832902565
Sc5_A_6,Sc5_A_11,0.09284176749758055
Sc5_A_7,Sc5_A_11,0.31647833169677286
Sc5_A_8,Sc5_A_11,0.2676137045991034
Sc5_A_9,Sc5_A_11,0.28979563353054993
Sc5_A_10,Sc5_A_11,0.2719899934246264
Sc5_A_11,Sc5_A_11,0.0
Sc5_A_12,Sc5_A_11,0.3547629675296746
Sc5_A_13,Sc5_A_11,0.2869721116197673
Sc5_A_14,Sc5_A_11,0.3243408137300613
Sc5_A_15,Sc5_A_11,0.34593969989714335
Sc5_A_16,Sc5_A_11,0.24889516877486673
Sc5_A_17,Sc5_A_11,0.3397632403205726
Sc5_A_18,Sc5_A_11,0.297370413125981
Sc5_A_19,Sc5_A_11,0.3218934950301584
Sc5_A_20,Sc5_A_11,0.1373010787113399
Sc5_B_1,Sc5_A_11,0.38700641407675596
Sc5_B_2,Sc5_A_11,0.36433338102609336
Sc5_B_3,Sc5_A_11,0.3691878657628124
Sc5_B_4,Sc5_A_11,0.32822820209036296
Sc5_B_5,Sc5_A_11,0.33829949583916896
Sc5_B_6,Sc5_A_11,0.14992549472652983
Sc5_B_7,Sc5_A_11,0.35847554589150077
Sc5_B_8,Sc5_A_11,0.3109671264429643
Sc5_B_9,Sc5_A_11,0.3311987841585958
Sc5_B_10,Sc5_A_11,0.30997106990505385
Sc5_B_11,Sc5_A_11,0.05055681545945612
Sc5_B_12,Sc5_A_11,0.38212031144068903
Sc5_B_13,Sc5_A_11,0.3206548064442304
Sc5_B_14,Sc5_A_11,0.3621325226859331
Sc5_B_15,Sc5_A_11,0.3816075238121801
Sc5_B_16,Sc5_A_11,0.2621970629192859
Sc5_B_17,Sc5_A_11,0.3736885572928563
Sc5_B_18,Sc5_A_11,0.32531947905583913
Sc5_B_19,Sc5_A_11,0.3596409381069622
Sc5_B_20,Sc5_A_11,0.18017318108390445
Sc5_C_1,Sc5_A_11,0.3947509246212024
Sc5_C_2,Sc5_A_11,0.3738776966420697
Sc5_C_3,Sc5_A_11,0.3709731574197973
Sc5_C_4,Sc5_A_11,0.32561009051336176
Sc5_C_5,Sc5_A_11,0.32914720180359214
Sc5_C_6,Sc5_A_11,0.1169278302826251
Sc5_C_7,Sc5_A_11,0.3496922625676132
Sc5_C_8,Sc5_A_11,0.28347082257955203
Sc5_C_9,Sc5_A_11,0.3190566985555485
Sc5_C_10,Sc5_A_11,0.29386475425617276
Sc5_C_11,Sc5_A_11,0.020392439479983704
Sc5_C_12,Sc5_A_11,0.38241530326036055
Sc5_C_13,Sc5_A_11,0.31512834245551724
Sc5_C_14,Sc5_A_11,0.3475691710207216
Sc5_C_15,Sc5_A_11,0.3750568027904927
Sc5_C_16,Sc5_A_11,0.2711119348858797
Sc5_C_17,Sc5_A_11,0.3647558029885599
Sc5_C_18,Sc5_A_11,0.3157227687169162
Sc5_C_19,Sc5_A_11,0.3446152653240031
Sc5_C_20,Sc5_A_11,0.1542164305202669
Sc5_A_1,Sc5_A_12,0.29404755421546536
Sc5_A_2,Sc5_A_12,0.3395352814843552
Sc5_A_3,Sc5_A_12,0.26849767119951606
Sc5_A_4,Sc5_A_12,0.27504217434809686
Sc5_A_5,Sc5_A_12,0.21027906414518738
Sc5_A_6,Sc5_A_12,0.34212174790323646
Sc5_A_7,Sc5_A_12,0.3375638952984352
Sc5_A_8,Sc5_A_12,0.306056306556278
Sc5_A_9,Sc5_A_12,0.3654387895884246
Sc5_A_10,Sc5_A_12,0.3235647572050173
Sc5_A_11,Sc5_A_12,0.3547629675296746
Sc5_A_12,Sc5_A_12,0.0
Sc5_A_13,Sc5_A_12,0.29145138984906116
Sc5_A_14,Sc5_A_12,0.4050728018460016
Sc5_A_15,Sc5_A_12,0.32213933599349154
Sc5_A_16,Sc5_A_12,0.4776832633360002
Sc5_A_17,Sc5_A_12,0.39167788158013994
Sc5_A_18,Sc5_A_12,0.42319692484209637
Sc5_A_19,Sc5_A_12,0.3131012149980741
Sc5_A_20,Sc5_A_12,0.3473404652614229
Sc5_B_1,Sc5_A_12,0.3198870824219867
Sc5_B_2,Sc5_A_12,0.36883998668164897
Sc5_B_3,Sc5_A_12,0.29760807956851554
Sc5_B_4,Sc5_A_12,0.30983076930938924
Sc5_B_5,Sc5_A_12,0.25288231149068785
Sc5_B_6,Sc5_A_12,0.38202912903743413
Sc5_B_7,Sc5_A_12,0.3750192419141656
Sc5_B_8,Sc5_A_12,0.34628392228405813
Sc5_B_9,Sc5_A_12,0.39355495443963706
Sc5_B_10,Sc5_A_12,0.34939360406190545
Sc5_B_11,Sc5_A_12,0.38809123359466935
Sc5_B_12,Sc5_A_12,0.0376911122887178
Sc5_B_13,Sc5_A_12,0.32032826917168333
Sc5_B_14,Sc5_A_12,0.44173990045154543
Sc5_B_15,Sc5_A_12,0.36559759944280334
Sc5_B_16,Sc5_A_12,0.4903607315686159
Sc5_B_17,Sc5_A_12,0.42108118976290276
Sc5_B_18,Sc5_A_12,0.4496086374132806
Sc5_B_19,Sc5_A_12,0.34085845424045824
Sc5_B_20,Sc5_A_12,0.3779217386347774
Sc5_C_1,Sc5_A_12,0.32436281215667895
Sc5_C_2,Sc5_A_12,0.3744139478104783
Sc5_C_3,Sc5_A_12,0.2961682256707282
Sc5_C_4,Sc5_A_12,0.3029955531944407
Sc5_C_5,Sc5_A_12,0.2285410024343435
Sc5_C_6,Sc5_A_12,0.37553525711715485
Sc5_C_7,Sc5_A_12,0.3671840702106508
Sc5_C_8,Sc5_A_12,0.3243059487466339
Sc5_C_9,Sc5_A_12,0.3909722749001605
Sc5_C_10,Sc5_A_12,0.342372871464101
Sc5_C_11,Sc5_A_12,0.38959518971410934
Sc5_C_12,Sc5_A_12,0.01846137892359634
Sc5_C_13,Sc5_A_12,0.3171393747257496
Sc5_C_14,Sc5_A_12,0.42853899599259626
Sc5_C_15,Sc5_A_12,0.34519795086873617
Sc5_C_16,Sc5_A_12,0.5096200757032316
Sc5_C_17,Sc5_A_12,0.41443656467404777
Sc5_C_18,Sc5_A_12,0.44099207143632324
Sc5_C_19,Sc5_A_12,0.33414045755721333
Sc5_C_20,Sc5_A_12,0.3702471210789702
Sc5_A_1,Sc5_A_13,0.29939215570945876
Sc5_A_2,Sc5_A_13,0.3250989574709724
Sc5_A_3,Sc5_A_13,0.27548798809368136
Sc5_A_4,Sc5_A_13,0.23032248246310694
Sc5_A_5,Sc5_A_13,0.2135603750739079
Sc5_A_6,Sc5_A_13,0.27588996693085077
Sc5_A_7,Sc5_A_13,0.21509375884347814
Sc5_A_8,Sc5_A_13,0.2625057017378808
Sc5_A_9,Sc5_A_13,0.22940589097013864
Sc5_A_10,Sc5_A_13,0.1644333118327237
Sc5_A_11,Sc5_A_13,0.2869721116197673
Sc5_A_12,Sc5_A_13,0.29145138984906116
Sc5_A_13,Sc5_A_13,0.0
Sc5_A_14,Sc5_A_13,0.2879644154759182
Sc5_A_15,Sc5_A_13,0.2634914442736632
Sc5_A_16,Sc5_A_13,0.39277724589611074
Sc5_A_17,Sc5_A_13,0.28723139142605036
Sc5_A_18,Sc5_A_13,0.3499874228382984
Sc5_A_19,Sc5_A_13,0.1956854744768215
Sc5_A_20,Sc5_A_13,0.2704348058398186
Sc5_B_1,Sc5_A_13,0.32428974726823623
Sc5_B_2,Sc5_A_13,0.3548001165913576
Sc5_B_3,Sc5_A_13,0.30268519729727317
Sc5_B_4,Sc5_A_13,0.2688250130306974
Sc5_B_5,Sc5_A_13,0.25633060124819884
Sc5_B_6,Sc5_A_13,0.32530783136701213
Sc5_B_7,Sc5_A_13,0.26016048999109254
Sc5_B_8,Sc5_A_13,0.30048723507678765
Sc5_B_9,Sc5_A_13,0.26324521048182326
Sc5_B_10,Sc5_A_13,0.20038356133196378
Sc5_B_11,Sc5_A_13,0.33154610232981363
Sc5_B_12,Sc5_A_13,0.3270619257176107
Sc5_B_13,Sc5_A_13,0.04088493448732711
Sc5_B_14,Sc5_A_13,0.33262465270239194
Sc5_B_15,Sc5_A_13,0.3114939212605772
Sc5_B_16,Sc5_A_13,0.40756304433956847
Sc5_B_17,Sc5_A_13,0.32462693945072707
Sc5_B_18,Sc5_A_13,0.3832431251290207
Sc5_B_19,Sc5_A_13,0.23787817896259578
Sc5_B_20,Sc5_A_13,0.31032211279052213
Sc5_C_1,Sc5_A_13,0.3366205866774302
Sc5_C_2,Sc5_A_13,0.36536642857388324
Sc5_C_3,Sc5_A_13,0.3079647229354777
Sc5_C_4,Sc5_A_13,0.2665903267080644
Sc5_C_5,Sc5_A_13,0.2419638382521727
Sc5_C_6,Sc5_A_13,0.3162373671097737
Sc5_C_7,Sc5_A_13,0.24595325170267712
Sc5_C_8,Sc5_A_13,0.28238296163301047
Sc5_C_9,Sc5_A_13,0.2589225635302148
Sc5_C_10,Sc5_A_13,0.18327333024069137
Sc5_C_11,Sc5_A_13,0.32488636842134044
Sc5_C_12,Sc5_A_13,0.32487253306951913
Sc5_C_13,Sc5_A_13,0.016277725999089943
Sc5_C_14,Sc5_A_13,0.31344397693124537
Sc5_C_15,Sc5_A_13,0.29301144851809624
Sc5_C_16,Sc5_A_13,0.4274027251429986
Sc5_C_17,Sc5_A_13,0.3147979652994838
Sc5_C_18,Sc5_A_13,0.37194040769940595
Sc5_C_19,Sc5_A_13,0.22043514325913183
Sc5_C_20,Sc5_A_13,0.2998847385926724
Sc5_A_1,Sc5_A_14,0.405492708072
Sc5_A_2,Sc5_A_14,0.4440219610954381
Sc5_A_3,Sc5_A_14,0.3715106931158426
Sc5_A_4,Sc5_A_14,0.3767976710321842
Sc5_A_5,Sc5_A_14,0.32564360905461864
Sc5_A_6,Sc5_A_14,0.34188889896057306
Sc5_A_7,Sc5_A_14,0.2763758375770683
Sc5_A_8,Sc5_A_14,0.24764861389434056
Sc5_A_9,Sc5_A_14,0.3622660772519637
Sc5_A_10,Sc5_A_14,0.2526654032459045
Sc5_A_11,Sc5_A_14,0.3243408137300613
Sc5_A_12,Sc5_A_14,0.4050728018460016
Sc5_A_13,Sc5_A_14,0.2879644154759182
Sc5_A_14,Sc5_A_14,0.0
Sc5_A_15,Sc5_A_14,0.26623607964404084
Sc5_A_16,Sc5_A_14,0.44568343391595044
Sc5_A_17,Sc5_A_14,0.21996203598262876
Sc5_A_18,Sc5_A_14,0.3576534337867191
Sc5_A_19,Sc5_A_14,0.300820690992355
Sc5_A_20,Sc5_A_14,0.3493759794486012
Sc5_B_1,Sc5_A_14,0.40720584878404686
Sc5_B_2,Sc5_A_14,0.4457743742134709
Sc5_B_3,Sc5_A_14,0.377750749118818
Sc5_B_4,Sc5_A_14,0.3948915908200187
Sc5_B_5,Sc5_A_14,0.34554207141081605
Sc5_B_6,Sc5_A_14,0.37225256967161224
Sc5_B_7,Sc5_A_14,0.3090649932301016
Sc5_B_8,Sc5_A_14,0.27427541353874973
Sc5_B_9,Sc5_A_14,0.37691729459810575
Sc5_B_10,Sc5_A_14,0.27782285290675435
Sc5_B_11,Sc5_A_14,0.3458699425762428
Sc5_B_12,Sc5_A_14,0.4168190974279654
Sc5_B_13,Sc5_A_14,0.30523563138004683
Sc5_B_14,Sc5_A_14,0.032634924251626396
Sc5_B_15,Sc5_A_14,0.2983649163302694
Sc5_B_16,Sc5_A_14,0.43721378265434296
Sc5_B_17,Sc5_A_14,0.24285663187462914
Sc5_B_18,Sc5_A_14,0.3699330128572821
Sc5_B_19,Sc5_A_14,0.32148949255567427
Sc5_B_20,Sc5_A_14,0.36431710566234876
Sc5_C_1,Sc5_A_14,0.44682043399235594
Sc5_C_2,Sc5_A_14,0.48889171034420575
Sc5_C_3,Sc5_A_14,0.4085489998295224
Sc5_C_4,Sc5_A_14,0.4175283527530076
Sc5_C_5,Sc5_A_14,0.3596467455418446
Sc5_C_6,Sc5_A_14,0.3880548715970996
Sc5_C_7,Sc5_A_14,0.31435528225170795
Sc5_C_8,Sc5_A_14,0.2742103277479315
Sc5_C_9,Sc5_A_14,0.39886172777594686
Sc5_C_10,Sc5_A_14,0.2791312461580687
Sc5_C_11,Sc5_A_14,0.36687298163788473
Sc5_C_12,Sc5_A_14,0.4423272960687614
Sc5_C_13,Sc5_A_14,0.3214566889568736
Sc5_C_14,Sc5_A_14,0.013452052703603945
Sc5_C_15,Sc5_A_14,0.2981495172590687
Sc5_C_16,Sc5_A_14,0.4841488223938245
Sc5_C_17,Sc5_A_14,0.24789951756276407
Sc5_C_18,Sc5_A_14,0.3844061049607356
Sc5_C_19,Sc5_A_14,0.33170131056063246
Sc5_C_20,Sc5_A_14,0.3848328544101829
Sc5_A_1,Sc5_A_15,0.30785413742845713
Sc5_A_2,Sc5_A_15,0.39038451779833894
Sc5_A_3,Sc5_A_15,0.30423399615403945
Sc5_A_4,Sc5_A_15,0.31623996204913596
Sc5_A_5,Sc5_A_15,0.29935172315224046
Sc5_A_6,Sc5_A_15,0.30574173657708203
Sc5_A_7,Sc5_A_15,0.2765710627190989
Sc5_A_8,Sc5_A_15,0.22554174189605958
Sc5_A_9,Sc5_A_15,0.2993424861195698
Sc5_A_10,Sc5_A_15,0.2016635486602173
Sc5_A_11,Sc5_A_15,0.34593969989714335
Sc5_A_12,Sc5_A_15,0.32213933599349154
Sc5_A_13,Sc5_A_15,0.2634914442736632
Sc5_A_14,Sc5_A_15,0.26623607964404084
Sc5_A_15,Sc5_A_15,0.0
Sc5_A_16,Sc5_A_15,0.3990367488175691
Sc5_A_17,Sc5_A_15,0.26903925044734667
Sc5_A_18,Sc5_A_15,0.22270012215596158
Sc5_A_19,Sc5_A_15,0.28713196394953033
Sc5_A_20,Sc5_A_15,0.29099049502427743
Sc5_B_1,Sc5_A_15,0.31132281840790244
Sc5_B_2,Sc5_A_15,0.3960939228023296
Sc5_B_3,Sc5_A_15,0.30936815766517367
Sc5_B_4,Sc5_A_15,0.33449300634350787
Sc5_B_5,Sc5_A_15,0.31518016113174974
Sc5_B_6,Sc5_A_15,0.3318630098007487
Sc5_B_7,Sc5_A_15,0.30490385015135346
Sc5_B_8,Sc5_A_15,0.25399367810073703
Sc5_B_9,Sc5_A_15,0.31326389118964093
Sc5_B_10,Sc5_A_15,0.2208064013605041
Sc5_B_11,Sc5_A_15,0.3648379443211115
Sc5_B_12,Sc5_A_15,0.3376098305133539
Sc5_B_13,Sc5_A_15,0.2757639621531598
Sc5_B_14,Sc5_A_15,0.29661084328333964
Sc5_B_15,Sc5_A_15,0.037728161401662685
Sc5_B_16,Sc5_A_15,0.39555867360895913
Sc5_B_17,Sc5_A_15,0.289489394441939
Sc5_B_18,Sc5_A_15,0.23715903776679037
Sc5_B_19,Sc5_A_15,0.30289626406215375
Sc5_B_20,Sc5_A_15,0.3065868663660871
Sc5_C_1,Sc5_A_15,0.34469464184914567
Sc5_C_2,Sc5_A_15,0.4329788921850737
Sc5_C_3,Sc5_A_15,0.3383720458763303
Sc5_C_4,Sc5_A_15,0.35076868912094916
Sc5_C_5,Sc5_A_15,0.32771531795450926
Sc5_C_6,Sc5_A_15,0.345734357878383
Sc5_C_7,Sc5_A_15,0.31123992129644396
Sc5_C_8,Sc5_A_15,0.24976521933293194
Sc5_C_9,Sc5_A_15,0.3289128025828084
Sc5_C_10,Sc5_A_15,0.22026549113831229
Sc5_C_11,Sc5_A_15,0.38676679792004975
Sc5_C_12,Sc5_A_15,0.354377381070203
Sc5_C_13,Sc5_A_15,0.2918986332865704
Sc5_C_14,Sc5_A_15,0.2857196627859976
Sc5_C_15,Sc5_A_15,0.01538462851702127
Sc5_C_16,Sc5_A_15,0.43624954128831694
Sc5_C_17,Sc5_A_15,0.29349779698176837
Sc5_C_18,Sc5_A_15,0.24015600540997883
Sc5_C_19,Sc5_A_15,0.31261341463863634
Sc5_C_20,Sc5_A_15,0.31747782050153395
Sc5_A_1,Sc5_A_16,0.3928774417107973
Sc5_A_2,Sc5_A_16,0.34102886865765525
Sc5_A_3,Sc5_A_16,0.4381618262060044
Sc5_A_4,Sc5_A_16,0.3874089447663419
Sc5_A_5,Sc5_A_16,0.40951573369135386
Sc5_A_6,Sc5_A_16,0.26139293657729046
Sc5_A_7,Sc5_A_16,0.45450035571805547
Sc5_A_8,Sc5_A_16,0.4004828611414929
Sc5_A_9,Sc5_A_16,0.3181451498486607
Sc5_A_10,Sc5_A_16,0.38534889469660194
Sc5_A_11,Sc5_A_16,0.24889516877486673
Sc5_A_12,Sc5_A_16,0.4776832633360002
Sc5_A_13,Sc5_A_16,0.39277724589611074
Sc5_A_14,Sc5_A_16,0.44568343391595044
Sc5_A_15,Sc5_A_16,0.3990367488175691
Sc5_A_16,Sc5_A_16,0.0
Sc5_A_17,Sc5_A_16,0.4573168579915776
Sc5_A_18,Sc5_A_16,0.3322064881311201
Sc5_A_19,Sc5_A_16,0.40500598932012655
Sc5_A_20,Sc5_A_16,0.24776905015653528
Sc5_B_1,Sc5_A_16,0.43198307831461313
Sc5_B_2,Sc5_A_16,0.3793539553038455
Sc5_B_3,Sc5_A_16,0.4770254093793276
Sc5_B_4,Sc5_A_16,0.4328672002364756
Sc5_B_5,Sc5_A_16,0.45919969032708163
Sc5_B_6,Sc5_A_16,0.3274881867502687
Sc5_B_7,Sc5_A_16,0.5073964176652315
Sc5_B_8,Sc5_A_16,0.45574118617838266
Sc5_B_9,Sc5_A_16,0.3740466278220278
Sc5_B_10,Sc5_A_16,0.43064698037960314
Sc5_B_11,Sc5_A_16,0.3121967592467161
Sc5_B_12,Sc5_A_16,0.5206500886801886
Sc5_B_13,Sc5_A_16,0.43851566463451896
Sc5_B_14,Sc5_A_16,0.4892893143256638
Sc5_B_15,Sc5_A_16,0.44865388890081126
Sc5_B_16,Sc5_A_16,0.04926298592004286
Sc5_B_17,Sc5_A_16,0.5045324834434042
Sc5_B_18,Sc5_A_16,0.371351880705156
Sc5_B_19,Sc5_A_16,0.45417952665871775
Sc5_B_20,Sc5_A_16,0.3050943180928891
Sc5_C_1,Sc5_A_16,0.4204634149041594
Sc5_C_2,Sc5_A_16,0.36962545186692564
Sc5_C_3,Sc5_A_16,0.46640011143297233
Sc5_C_4,Sc5_A_16,0.41795697791253084
Sc5_C_5,Sc5_A_16,0.43514737977535756
Sc5_C_6,Sc5_A_16,0.2870175664922592
Sc5_C_7,Sc5_A_16,0.489820150918845
Sc5_C_8,Sc5_A_16,0.41937619878601684
Sc5_C_9,Sc5_A_16,0.3398330059285568
Sc5_C_10,Sc5_A_16,0.40678289636211873
Sc5_C_11,Sc5_A_16,0.2754973404945964
Sc5_C_12,Sc5_A_16,0.507720695240703
Sc5_C_13,Sc5_A_16,0.4219440539328648
Sc5_C_14,Sc5_A_16,0.4698815092739771
Sc5_C_15,Sc5_A_16,0.4250404109961713
Sc5_C_16,Sc5_A_16,0.015306133709035219
Sc5_C_17,Sc5_A_16,0.4822620362560196
Sc5_C_18,Sc5_A_16,0.34989047128053963
Sc5_C_19,Sc5_A_16,0.42744533266957363
Sc5_C_20,Sc5_A_16,0.2654942902147922
Sc5_A_1,Sc5_A_17,0.3660066590294634
Sc5_A_2,Sc5_A_17,0.43588244987547775
Sc5_A_3,Sc5_A_17,0.38184311357783196
Sc5_A_4,Sc5_A_17,0.36982914833770786
Sc5_A_5,Sc5_A_17,0.32017143266311254
Sc5_A_6,Sc5_A_17,0.3512874363602344
Sc5_A_7,Sc5_A_17,0.24913811078248282
Sc5_A_8,Sc5_A_17,0.3212121440411746
Sc5_A_9,Sc5_A_17,0.3945582794997221
Sc5_A_10,Sc5_A_17,0.25721110112149126
Sc5_A_11,Sc5_A_17,0.3397632403205726
Sc5_A_12,Sc5_A_17,0.39167788158013994
Sc5_A_13,Sc5_A_17,0.28723139142605036
Sc5_A_14,Sc5_A_17,0.21996203598262876
Sc5_A_15,Sc5_A_17,0.26903925044734667
Sc5_A_16,Sc5_A_17,0.4573168579915776
Sc5_A_17,Sc5_A_17,0.0
Sc5_A_18,Sc5_A_17,0.3224531406288088
Sc5_A_19,Sc5_A_17,0.2851440660413771
Sc5_A_20,Sc5_A_17,0.30473895642976656
Sc5_B_1,Sc5_A_17,0.38196202095148424
Sc5_B_2,Sc5_A_17,0.45084389376471457
Sc5_B_3,Sc5_A_17,0.4007422187929657
Sc5_B_4,Sc5_A_17,0.39871707210301843
Sc5_B_5,Sc5_A_17,0.350068541896873
Sc5_B_6,Sc5_A_17,0.39811830510906887
Sc5_B_7,Sc5_A_17,0.2905253715814663
Sc5_B_8,Sc5_A_17,0.3569204307349949
Sc5_B_9,Sc5_A_17,0.4279745272034411
Sc5_B_10,Sc5_A_17,0.2956283885861297
Sc5_B_11,Sc5_A_17,0.3804113937039728
Sc5_B_12,Sc5_A_17,0.4174687002611591
Sc5_B_13,Sc5_A_17,0.3200849000535658
Sc5_B_14,Sc5_A_17,0.27046879757299225
Sc5_B_15,Sc5_A_17,0.31579508079547414
Sc5_B_16,Sc5_A_17,0.4605195179634445
Sc5_B_17,Sc5_A_17,0.0378655925666157
Sc5_B_18,Sc5_A_17,0.3503730629678806
Sc5_B_19,Sc5_A_17,0.3210502832532731
Sc5_B_20,Sc5_A_17,0.3400675356439953
Sc5_C_1,Sc5_A_17,0.40846767995388733
Sc5_C_2,Sc5_A_17,0.48197935312841744
Sc5_C_3,Sc5_A_17,0.4183772656958681
Sc5_C_4,Sc5_A_17,0.40993005495981727
Sc5_C_5,Sc5_A_17,0.3538247687157402
Sc5_C_6,Sc5_A_17,0.4003766220953794
Sc5_C_7,Sc5_A_17,0.2859857391406885
Sc5_C_8,Sc5_A_17,0.347409047827675
Sc5_C_9,Sc5_A_17,0.43681595988095434
Sc5_C_10,Sc5_A_17,0.28690508649305513
Sc5_C_11,Sc5_A_17,0.38369410841888696
Sc5_C_12,Sc5_A_17,0.4295000399175586
Sc5_C_13,Sc5_A_17,0.3255386691662021
Sc5_C_14,Sc5_A_17,0.244671119433145
Sc5_C_15,Sc5_A_17,0.30227530163787386
Sc5_C_16,Sc5_A_17,0.4945753567966208
Sc5_C_17,Sc5_A_17,0.015774156833644137
Sc5_C_18,Sc5_A_17,0.347256401931729
Sc5_C_19,Sc5_A_17,0.3177337038317647
Sc5_C_20,Sc5_A_17,0.33808577732438105
Sc5_A_1,Sc5_A_18,0.3985389474790799
Sc5_A_2,Sc5_A_18,0.44355264444036047
Sc5_A_3,Sc5_A_18,0.4006164045138174
Sc5_A_4,Sc5_A_18,0.3673732543343522
Sc5_A_5,Sc5_A_18,0.371902392219463
Sc5_A_6,Sc5_A_18,0.264965255421564
Sc5_A_7,Sc5_A_18,0.38630929303023875
Sc5_A_8,Sc5_A_18,0.3484445117250703
Sc5_A_9,Sc5_A_18,0.3472310953778228
Sc5_A_10,Sc5_A_18,0.2730432137224661
Sc5_A_11,Sc5_A_18,0.297370413125981
Sc5_A_12,Sc5_A_18,0.42319692484209637
Sc5_A_13,Sc5_A_18,0.3499874228382984
Sc5_A_14,Sc5_A_18,0.3576534337867191
Sc5_A_15,Sc5_A_18,0.22270012215596158
Sc5_A_16,Sc5_A_18,0.3322064881311201
Sc5_A_17,Sc5_A_18,0.3224531406288088
Sc5_A_18,Sc5_A_18,0.0
Sc5_A_19,Sc5_A_18,0.3031229260818157
Sc5_A_20,Sc5_A_18,0.23409989945657683
