source,target,cosine_distance
Sc2_B_1,Sc2_A_2,0.5465564819112305
Sc2_B_2,Sc2_A_2,0.5312042301505137
Sc2_B_3,Sc2_A_2,0.4864889476315718
Sc2_B_4,Sc2_A_2,0.5072974000759327
Sc2_B_5,Sc2_A_2,0.501368116132768
Sc2_B_6,Sc2_A_2,0.47720444609591295
Sc2_B_7,Sc2_A_2,0.5332347943703194
Sc2_B_8,Sc2_A_2,0.5072606131323021
Sc2_B_9,Sc2_A_2,0.4957852034653413
Sc2_B_10,Sc2_A_2,0.5018090671792206
Sc2_B_11,Sc2_A_2,0.4858014173356857
Sc2_B_12,Sc2_A_2,0.5322142089392367
Sc2_B_13,Sc2_A_2,0.47087689759892515
Sc2_B_14,Sc2_A_2,0.5370224052168996
Sc2_B_15,Sc2_A_2,0.5228357730466391
Sc2_B_16,Sc2_A_2,0.5303551396305355
Sc2_B_17,Sc2_A_2,0.5166373765899075
Sc2_B_18,Sc2_A_2,0.5115276568522269
Sc2_B_19,Sc2_A_2,0.5217528661895854
Sc2_B_20,Sc2_A_2,0.5274915364840492
Sc2_C_1,Sc2_A_2,0.36221372966524146
Sc2_C_2,Sc2_A_2,0.3313747500667594
Sc2_C_3,Sc2_A_2,0.34802924010273284
Sc2_C_4,Sc2_A_2,0.3284292330769527
Sc2_C_5,Sc2_A_2,0.36044862819497814
Sc2_C_6,Sc2_A_2,0.3640779988829874
Sc2_C_7,Sc2_A_2,0.3219999709677517
Sc2_C_8,Sc2_A_2,0.37851737460402146
Sc2_C_9,Sc2_A_2,0.34819210503568443
Sc2_C_10,Sc2_A_2,0.33388665734719924
Sc2_C_11,Sc2_A_2,0.3533517578009523
Sc2_C_12,Sc2_A_2,0.3492424026799843
Sc2_C_13,Sc2_A_2,0.348490889819728
Sc2_C_14,Sc2_A_2,0.3759863597628359
Sc2_C_15,Sc2_A_2,0.36513996865347154
Sc2_C_16,Sc2_A_2,0.35403554718689234
Sc2_C_17,Sc2_A_2,0.37397139530378487
Sc2_C_18,Sc2_A_2,0.33094766903333583
Sc2_C_19,Sc2_A_2,0.37881357961832485
Sc2_C_20,Sc2_A_2,0.37534783578263287
Sc2_A_1,Sc2_A_3,0.04207056800352049
Sc2_A_2,Sc2_A_3,0.0502336047311428
Sc2_A_3,Sc2_A_3,0.0
Sc2_A_4,Sc2_A_3,0.04440410997701805
Sc2_A_5,Sc2_A_3,0.031338467061653996
Sc2_A_6,Sc2_A_3,0.036138479573405435
Sc2_A_7,Sc2_A_3,0.04132584669617301
Sc2_A_8,Sc2_A_3,0.038350991337940066
Sc2_A_9,Sc2_A_3,0.036292883442903934
Sc2_A_10,Sc2_A_3,0.04080328636471586
Sc2_A_11,Sc2_A_3,0.05405377188731486
Sc2_A_12,Sc2_A_3,0.051389217504347884
Sc2_A_13,Sc2_A_3,0.045594573648007564
Sc2_A_14,Sc2_A_3,0.04407914407368474
Sc2_A_15,Sc2_A_3,0.046643954276669786
Sc2_A_16,Sc2_A_3,0.06418118266592898
Sc2_A_17,Sc2_A_3,0.05934551149245526
Sc2_A_18,Sc2_A_3,0.0500038258232397
Sc2_A_19,Sc2_A_3,0.04954495208089715
Sc2_A_20,Sc2_A_3,0.036815566773014674
Sc2_B_1,Sc2_A_3,0.5249673474382541
Sc2_B_2,Sc2_A_3,0.5086111763613304
Sc2_B_3,Sc2_A_3,0.4691097860949418
Sc2_B_4,Sc2_A_3,0.4899246274004684
Sc2_B_5,Sc2_A_3,0.4789976090592448
Sc2_B_6,Sc2_A_3,0.4500840033584875
Sc2_B_7,Sc2_A_3,0.5095176512754537
Sc2_B_8,Sc2_A_3,0.4868939135305028
Sc2_B_9,Sc2_A_3,0.4752046403056124
Sc2_B_10,Sc2_A_3,0.48709881907961405
Sc2_B_11,Sc2_A_3,0.4618275751108101
Sc2_B_12,Sc2_A_3,0.5073679039279038
Sc2_B_13,Sc2_A_3,0.4460259943803051
Sc2_B_14,Sc2_A_3,0.5150059030681957
Sc2_B_15,Sc2_A_3,0.49860370759239836
Sc2_B_16,Sc2_A_3,0.5093353764227952
Sc2_B_17,Sc2_A_3,0.49357095230760195
Sc2_B_18,Sc2_A_3,0.48783249764835324
Sc2_B_19,Sc2_A_3,0.5047378148330399
Sc2_B_20,Sc2_A_3,0.5051843686555777
Sc2_C_1,Sc2_A_3,0.3824151090206348
Sc2_C_2,Sc2_A_3,0.3431272138935235
Sc2_C_3,Sc2_A_3,0.3642464369627668
Sc2_C_4,Sc2_A_3,0.3474464142387387
Sc2_C_5,Sc2_A_3,0.3700905193137036
Sc2_C_6,Sc2_A_3,0.3814517342895539
Sc2_C_7,Sc2_A_3,0.32919549874103227
Sc2_C_8,Sc2_A_3,0.3841403703545685
Sc2_C_9,Sc2_A_3,0.3548751085966795
Sc2_C_10,Sc2_A_3,0.3419256017258292
Sc2_C_11,Sc2_A_3,0.36625941036284004
Sc2_C_12,Sc2_A_3,0.3530808936762029
Sc2_C_13,Sc2_A_3,0.3646393969534443
Sc2_C_14,Sc2_A_3,0.38920204992899765
Sc2_C_15,Sc2_A_3,0.37246854846133925
Sc2_C_16,Sc2_A_3,0.3568842609937952
Sc2_C_17,Sc2_A_3,0.3806893594521795
Sc2_C_18,Sc2_A_3,0.3447815930138656
Sc2_C_19,Sc2_A_3,0.39209972447866337
Sc2_C_20,Sc2_A_3,0.38948134689107905
Sc2_A_1,Sc2_A_4,0.05791655167152965
Sc2_A_2,Sc2_A_4,0.05862244639596459
Sc2_A_3,Sc2_A_4,0.04440410997701805
Sc2_A_4,Sc2_A_4,0.0
Sc2_A_5,Sc2_A_4,0.039387863735757644
Sc2_A_6,Sc2_A_4,0.04916828802789919
Sc2_A_7,Sc2_A_4,0.0421274404732932
Sc2_A_8,Sc2_A_4,0.0589415992442085
Sc2_A_9,Sc2_A_4,0.05027264487346128
Sc2_A_10,Sc2_A_4,0.06404819464147193
Sc2_A_11,Sc2_A_4,0.06297133935494503
Sc2_A_12,Sc2_A_4,0.06940840444869067
Sc2_A_13,Sc2_A_4,0.06414429958905554
Sc2_A_14,Sc2_A_4,0.05794908385229103
Sc2_A_15,Sc2_A_4,0.06402120949090528
Sc2_A_16,Sc2_A_4,0.08070711068276026
Sc2_A_17,Sc2_A_4,0.0767079879781083
Sc2_A_18,Sc2_A_4,0.07041209918407021
Sc2_A_19,Sc2_A_4,0.06650349955424573
Sc2_A_20,Sc2_A_4,0.047073465915751234
Sc2_B_1,Sc2_A_4,0.5579402936386765
Sc2_B_2,Sc2_A_4,0.5453455013959804
Sc2_B_3,Sc2_A_4,0.5019314832854144
Sc2_B_4,Sc2_A_4,0.523274667873327
Sc2_B_5,Sc2_A_4,0.5102161682923518
Sc2_B_6,Sc2_A_4,0.48609223129214796
Sc2_B_7,Sc2_A_4,0.5439645184863002
Sc2_B_8,Sc2_A_4,0.5207605006794694
Sc2_B_9,Sc2_A_4,0.5084322678972495
Sc2_B_10,Sc2_A_4,0.5163005484510863
Sc2_B_11,Sc2_A_4,0.49680308048709876
Sc2_B_12,Sc2_A_4,0.5361734428176951
Sc2_B_13,Sc2_A_4,0.47775456653762716
Sc2_B_14,Sc2_A_4,0.5516020769957982
Sc2_B_15,Sc2_A_4,0.5314114839133348
Sc2_B_16,Sc2_A_4,0.5435768182268075
Sc2_B_17,Sc2_A_4,0.5298548124836607
Sc2_B_18,Sc2_A_4,0.5232471179764675
Sc2_B_19,Sc2_A_4,0.541808407240045
Sc2_B_20,Sc2_A_4,0.5419559199290167
Sc2_C_1,Sc2_A_4,0.4027382140878849
Sc2_C_2,Sc2_A_4,0.36076998646260194
Sc2_C_3,Sc2_A_4,0.3806869595911373
Sc2_C_4,Sc2_A_4,0.3566471500530486
Sc2_C_5,Sc2_A_4,0.39336580589263803
Sc2_C_6,Sc2_A_4,0.39215037913871986
Sc2_C_7,Sc2_A_4,0.3499894877569155
Sc2_C_8,Sc2_A_4,0.40182290834731293
Sc2_C_9,Sc2_A_4,0.3672649774245317
Sc2_C_10,Sc2_A_4,0.36134472151071284
Sc2_C_11,Sc2_A_4,0.38020666197976083
Sc2_C_12,Sc2_A_4,0.36989049259535534
Sc2_C_13,Sc2_A_4,0.3725601803495755
Sc2_C_14,Sc2_A_4,0.4017133577226675
Sc2_C_15,Sc2_A_4,0.394517062663874
Sc2_C_16,Sc2_A_4,0.37958017658428633
Sc2_C_17,Sc2_A_4,0.40048105308257465
Sc2_C_18,Sc2_A_4,0.3527503881841543
Sc2_C_19,Sc2_A_4,0.4079748452235471
Sc2_C_20,Sc2_A_4,0.4074091051754195
Sc2_A_1,Sc2_A_5,0.04165348684413639
Sc2_A_2,Sc2_A_5,0.04067011844178181
Sc2_A_3,Sc2_A_5,0.031338467061653996
Sc2_A_4,Sc2_A_5,0.039387863735757644
Sc2_A_5,Sc2_A_5,0.0
Sc2_A_6,Sc2_A_5,0.025706088221568058
Sc2_A_7,Sc2_A_5,0.03126391462000455
Sc2_A_8,Sc2_A_5,0.03607239717034183
Sc2_A_9,Sc2_A_5,0.02623395615977886
Sc2_A_10,Sc2_A_5,0.03916975392876543
Sc2_A_11,Sc2_A_5,0.04132060338068977
Sc2_A_12,Sc2_A_5,0.04541016443794477
Sc2_A_13,Sc2_A_5,0.04236588818087017
Sc2_A_14,Sc2_A_5,0.033762405981056065
Sc2_A_15,Sc2_A_5,0.03476207799481412
Sc2_A_16,Sc2_A_5,0.055370752684767766
Sc2_A_17,Sc2_A_5,0.05064646562663677
Sc2_A_18,Sc2_A_5,0.04443171984328087
Sc2_A_19,Sc2_A_5,0.04104397805614912
Sc2_A_20,Sc2_A_5,0.02759749128121569
Sc2_B_1,Sc2_A_5,0.5541679812543003
Sc2_B_2,Sc2_A_5,0.5382294952752679
Sc2_B_3,Sc2_A_5,0.4942143865148718
Sc2_B_4,Sc2_A_5,0.5151314789326873
Sc2_B_5,Sc2_A_5,0.5052206825190544
Sc2_B_6,Sc2_A_5,0.4778752396396163
Sc2_B_7,Sc2_A_5,0.5372776152019263
Sc2_B_8,Sc2_A_5,0.5133558095786703
Sc2_B_9,Sc2_A_5,0.49884165243015055
Sc2_B_10,Sc2_A_5,0.5112657840615153
Sc2_B_11,Sc2_A_5,0.4859922600764075
Sc2_B_12,Sc2_A_5,0.5326481330655373
Sc2_B_13,Sc2_A_5,0.46947747834661857
Sc2_B_14,Sc2_A_5,0.5387280550761697
Sc2_B_15,Sc2_A_5,0.5230115012256662
Sc2_B_16,Sc2_A_5,0.5338365185081877
Sc2_B_17,Sc2_A_5,0.51968142126396
Sc2_B_18,Sc2_A_5,0.5157163934648324
Sc2_B_19,Sc2_A_5,0.5293717946233623
Sc2_B_20,Sc2_A_5,0.5299907148627241
Sc2_C_1,Sc2_A_5,0.39503225683367404
Sc2_C_2,Sc2_A_5,0.35559074452545836
Sc2_C_3,Sc2_A_5,0.37759634226770566
Sc2_C_4,Sc2_A_5,0.35628365483784397
Sc2_C_5,Sc2_A_5,0.3870585460865156
Sc2_C_6,Sc2_A_5,0.38796141932855954
Sc2_C_7,Sc2_A_5,0.34327916898313915
Sc2_C_8,Sc2_A_5,0.4005330905824357
Sc2_C_9,Sc2_A_5,0.364831677329149
Sc2_C_10,Sc2_A_5,0.35504606559825636
Sc2_C_11,Sc2_A_5,0.37732994390957597
Sc2_C_12,Sc2_A_5,0.3662656684005292
Sc2_C_13,Sc2_A_5,0.36813524049137647
Sc2_C_14,Sc2_A_5,0.40188098998548305
Sc2_C_15,Sc2_A_5,0.3856555471406007
Sc2_C_16,Sc2_A_5,0.37198025846223604
Sc2_C_17,Sc2_A_5,0.397689325086658
Sc2_C_18,Sc2_A_5,0.3495882472360009
Sc2_C_19,Sc2_A_5,0.4074104137387806
Sc2_C_20,Sc2_A_5,0.3972365635530688
Sc2_A_1,Sc2_A_6,0.04295703391364325
Sc2_A_2,Sc2_A_6,0.037681048554285335
Sc2_A_3,Sc2_A_6,0.036138479573405435
Sc2_A_4,Sc2_A_6,0.04916828802789919
Sc2_A_5,Sc2_A_6,0.025706088221568058
Sc2_A_6,Sc2_A_6,0.0
Sc2_A_7,Sc2_A_6,0.02887231450710004
Sc2_A_8,Sc2_A_6,0.03434603069633402
Sc2_A_9,Sc2_A_6,0.02709084035107079
Sc2_A_10,Sc2_A_6,0.035380954748648996
Sc2_A_11,Sc2_A_6,0.03884341659607937
Sc2_A_12,Sc2_A_6,0.04297709512816905
Sc2_A_13,Sc2_A_6,0.03954746892237204
Sc2_A_14,Sc2_A_6,0.03385239126806139
Sc2_A_15,Sc2_A_6,0.035143101802201815
Sc2_A_16,Sc2_A_6,0.050966306043809584
Sc2_A_17,Sc2_A_6,0.04726742252984928
Sc2_A_18,Sc2_A_6,0.04118782801744214
Sc2_A_19,Sc2_A_6,0.03487509464557059
Sc2_A_20,Sc2_A_6,0.02896591491870848
Sc2_B_1,Sc2_A_6,0.5374516627143848
Sc2_B_2,Sc2_A_6,0.5218747848119967
Sc2_B_3,Sc2_A_6,0.4810884972240361
Sc2_B_4,Sc2_A_6,0.4957486515005186
Sc2_B_5,Sc2_A_6,0.4875600292106087
Sc2_B_6,Sc2_A_6,0.459422775782624
Sc2_B_7,Sc2_A_6,0.5167244234787596
Sc2_B_8,Sc2_A_6,0.496801826770065
Sc2_B_9,Sc2_A_6,0.48503537938080676
Sc2_B_10,Sc2_A_6,0.4951584135358661
Sc2_B_11,Sc2_A_6,0.47372852537943866
Sc2_B_12,Sc2_A_6,0.514068578017451
Sc2_B_13,Sc2_A_6,0.452443609738721
Sc2_B_14,Sc2_A_6,0.518981700971417
Sc2_B_15,Sc2_A_6,0.5080820681031143
Sc2_B_16,Sc2_A_6,0.5150822345373713
Sc2_B_17,Sc2_A_6,0.5000138876773145
Sc2_B_18,Sc2_A_6,0.49755767604513934
Sc2_B_19,Sc2_A_6,0.5094207694945727
Sc2_B_20,Sc2_A_6,0.5134878111969535
Sc2_C_1,Sc2_A_6,0.40451887857963775
Sc2_C_2,Sc2_A_6,0.3640334200179064
Sc2_C_3,Sc2_A_6,0.3871981878282539
Sc2_C_4,Sc2_A_6,0.3670594524358374
Sc2_C_5,Sc2_A_6,0.38798592646393726
Sc2_C_6,Sc2_A_6,0.3998285128006688
Sc2_C_7,Sc2_A_6,0.34882663882097287
Sc2_C_8,Sc2_A_6,0.412987131070891
Sc2_C_9,Sc2_A_6,0.3761184204477622
Sc2_C_10,Sc2_A_6,0.36550610202724765
Sc2_C_11,Sc2_A_6,0.38830391541089115
Sc2_C_12,Sc2_A_6,0.37556944559196936
Sc2_C_13,Sc2_A_6,0.37756236582023905
Sc2_C_14,Sc2_A_6,0.4124337308270464
Sc2_C_15,Sc2_A_6,0.39867309495298076
Sc2_C_16,Sc2_A_6,0.3776935187685524
Sc2_C_17,Sc2_A_6,0.40712884608518973
Sc2_C_18,Sc2_A_6,0.3615085667143514
Sc2_C_19,Sc2_A_6,0.41646996424098404
Sc2_C_20,Sc2_A_6,0.41274088466145553
Sc2_A_1,Sc2_A_7,0.0503721737278916
Sc2_A_2,Sc2_A_7,0.05396615951382744
Sc2_A_3,Sc2_A_7,0.04132584669617301
Sc2_A_4,Sc2_A_7,0.0421274404732932
Sc2_A_5,Sc2_A_7,0.03126391462000455
Sc2_A_6,Sc2_A_7,0.02887231450710004
Sc2_A_7,Sc2_A_7,0.0
Sc2_A_8,Sc2_A_7,0.041563834140301514
Sc2_A_9,Sc2_A_7,0.028141016780760197
Sc2_A_10,Sc2_A_7,0.038262289962010865
Sc2_A_11,Sc2_A_7,0.039506011372859806
Sc2_A_12,Sc2_A_7,0.042593070550651424
Sc2_A_13,Sc2_A_7,0.038671215814419235
Sc2_A_14,Sc2_A_7,0.036940863434542504
Sc2_A_15,Sc2_A_7,0.03805111925460758
Sc2_A_16,Sc2_A_7,0.048771952488978365
Sc2_A_17,Sc2_A_7,0.05065224548261826
Sc2_A_18,Sc2_A_7,0.040608245256194
Sc2_A_19,Sc2_A_7,0.0407058334802729
Sc2_A_20,Sc2_A_7,0.02678429293545259
Sc2_B_1,Sc2_A_7,0.5564366928343789
Sc2_B_2,Sc2_A_7,0.5415029603309535
Sc2_B_3,Sc2_A_7,0.5013683460890213
Sc2_B_4,Sc2_A_7,0.5140266365810136
Sc2_B_5,Sc2_A_7,0.5047771230260836
Sc2_B_6,Sc2_A_7,0.4774954241505689
Sc2_B_7,Sc2_A_7,0.5357365511071451
Sc2_B_8,Sc2_A_7,0.5125129333444477
Sc2_B_9,Sc2_A_7,0.5068532133024335
Sc2_B_10,Sc2_A_7,0.5146393235751431
Sc2_B_11,Sc2_A_7,0.48972959101991753
Sc2_B_12,Sc2_A_7,0.5297267035848879
Sc2_B_13,Sc2_A_7,0.46575285999824123
Sc2_B_14,Sc2_A_7,0.5418007619471465
Sc2_B_15,Sc2_A_7,0.5256240549614598
Sc2_B_16,Sc2_A_7,0.5354626966792916
Sc2_B_17,Sc2_A_7,0.5228191148011998
Sc2_B_18,Sc2_A_7,0.5183656716675198
Sc2_B_19,Sc2_A_7,0.5310369756149591
Sc2_B_20,Sc2_A_7,0.5309733037526059
Sc2_C_1,Sc2_A_7,0.42520408435990886
Sc2_C_2,Sc2_A_7,0.3835235707334754
Sc2_C_3,Sc2_A_7,0.40534164473546686
Sc2_C_4,Sc2_A_7,0.3905576282989377
Sc2_C_5,Sc2_A_7,0.4144657863220037
Sc2_C_6,Sc2_A_7,0.4204190920305726
Sc2_C_7,Sc2_A_7,0.3726181005560186
Sc2_C_8,Sc2_A_7,0.4361664582598399
Sc2_C_9,Sc2_A_7,0.39373376728180165
Sc2_C_10,Sc2_A_7,0.3838229111673349
Sc2_C_11,Sc2_A_7,0.40882279301590385
Sc2_C_12,Sc2_A_7,0.3918218320968927
Sc2_C_13,Sc2_A_7,0.39683809401753556
Sc2_C_14,Sc2_A_7,0.4283938165412512
Sc2_C_15,Sc2_A_7,0.42132844512518175
Sc2_C_16,Sc2_A_7,0.40390464315507757
Sc2_C_17,Sc2_A_7,0.42745225778138773
Sc2_C_18,Sc2_A_7,0.3782266752964709
Sc2_C_19,Sc2_A_7,0.4375065105404766
Sc2_C_20,Sc2_A_7,0.4333775764443064
Sc2_A_1,Sc2_A_8,0.056918929771485605
Sc2_A_2,Sc2_A_8,0.05553494372352896
Sc2_A_3,Sc2_A_8,0.038350991337940066
Sc2_A_4,Sc2_A_8,0.0589415992442085
Sc2_A_5,Sc2_A_8,0.03607239717034183
Sc2_A_6,Sc2_A_8,0.03434603069633402
Sc2_A_7,Sc2_A_8,0.041563834140301514
Sc2_A_8,Sc2_A_8,0.0
Sc2_A_9,Sc2_A_8,0.03154993167640108
Sc2_A_10,Sc2_A_8,0.02812009829169393
Sc2_A_11,Sc2_A_8,0.03402791049430243
Sc2_A_12,Sc2_A_8,0.03158221797867933
Sc2_A_13,Sc2_A_8,0.02543810498711707
Sc2_A_14,Sc2_A_8,0.03266512632005292
Sc2_A_15,Sc2_A_8,0.03150922561972758
Sc2_A_16,Sc2_A_8,0.0346723931076639
Sc2_A_17,Sc2_A_8,0.037776893411443746
Sc2_A_18,Sc2_A_8,0.03180221809259198
Sc2_A_19,Sc2_A_8,0.03712362459444729
Sc2_A_20,Sc2_A_8,0.039190868087328745
Sc2_B_1,Sc2_A_8,0.5634476900245622
Sc2_B_2,Sc2_A_8,0.5481841397352276
Sc2_B_3,Sc2_A_8,0.5046168496546487
Sc2_B_4,Sc2_A_8,0.5251057506502652
Sc2_B_5,Sc2_A_8,0.5129907055239583
Sc2_B_6,Sc2_A_8,0.47848958218265314
Sc2_B_7,Sc2_A_8,0.5477990259932458
Sc2_B_8,Sc2_A_8,0.5234125506583922
Sc2_B_9,Sc2_A_8,0.5118711504430756
Sc2_B_10,Sc2_A_8,0.5256801650281866
Sc2_B_11,Sc2_A_8,0.5000823785084584
Sc2_B_12,Sc2_A_8,0.5411790868692472
Sc2_B_13,Sc2_A_8,0.4740608175760448
Sc2_B_14,Sc2_A_8,0.5484419071662512
Sc2_B_15,Sc2_A_8,0.5318003378263871
Sc2_B_16,Sc2_A_8,0.5422211132102988
Sc2_B_17,Sc2_A_8,0.5244811961164139
Sc2_B_18,Sc2_A_8,0.5227039143609566
Sc2_B_19,Sc2_A_8,0.5382587051623033
Sc2_B_20,Sc2_A_8,0.5389782018336517
Sc2_C_1,Sc2_A_8,0.4116120987626134
Sc2_C_2,Sc2_A_8,0.372353914477231
Sc2_C_3,Sc2_A_8,0.3910036057123124
Sc2_C_4,Sc2_A_8,0.3765060813586729
Sc2_C_5,Sc2_A_8,0.3993203662864234
Sc2_C_6,Sc2_A_8,0.4084667982913541
Sc2_C_7,Sc2_A_8,0.35443401723785883
Sc2_C_8,Sc2_A_8,0.4198346500516654
Sc2_C_9,Sc2_A_8,0.3802798551364912
Sc2_C_10,Sc2_A_8,0.36330724814368653
Sc2_C_11,Sc2_A_8,0.3955624981016951
Sc2_C_12,Sc2_A_8,0.380225952562361
Sc2_C_13,Sc2_A_8,0.3899140904368954
Sc2_C_14,Sc2_A_8,0.4201870098227538
Sc2_C_15,Sc2_A_8,0.4053454405848834
Sc2_C_16,Sc2_A_8,0.38755966412172704
Sc2_C_17,Sc2_A_8,0.41763435820995054
Sc2_C_18,Sc2_A_8,0.3725862452273203
Sc2_C_19,Sc2_A_8,0.42555809847601256
Sc2_C_20,Sc2_A_8,0.41951001606065397
Sc2_A_1,Sc2_A_9,0.05002658255594994
Sc2_A_2,Sc2_A_9,0.04650519243926188
Sc2_A_3,Sc2_A_9,0.036292883442903934
Sc2_A_4,Sc2_A_9,0.05027264487346128
Sc2_A_5,Sc2_A_9,0.02623395615977886
Sc2_A_6,Sc2_A_9,0.02709084035107079
Sc2_A_7,Sc2_A_9,0.028141016780760197
Sc2_A_8,Sc2_A_9,0.03154993167640108
Sc2_A_9,Sc2_A_9,0.0
Sc2_A_10,Sc2_A_9,0.029755018947913214
Sc2_A_11,Sc2_A_9,0.034506381066973124
Sc2_A_12,Sc2_A_9,0.03325337861545841
Sc2_A_13,Sc2_A_9,0.0327553405049571
Sc2_A_14,Sc2_A_9,0.025716909343809102
Sc2_A_15,Sc2_A_9,0.0245942021294685
Sc2_A_16,Sc2_A_9,0.04367408705739484
Sc2_A_17,Sc2_A_9,0.040672816130478906
Sc2_A_18,Sc2_A_9,0.035958942631642454
Sc2_A_19,Sc2_A_9,0.031459244120522145
Sc2_A_20,Sc2_A_9,0.0272423441159535
Sc2_B_1,Sc2_A_9,0.5633260018007362
Sc2_B_2,Sc2_A_9,0.5502243726416944
Sc2_B_3,Sc2_A_9,0.5040807933784608
Sc2_B_4,Sc2_A_9,0.5286925874567983
Sc2_B_5,Sc2_A_9,0.5165388919331194
Sc2_B_6,Sc2_A_9,0.4876863689278189
Sc2_B_7,Sc2_A_9,0.5498331242190477
Sc2_B_8,Sc2_A_9,0.52905849736869
Sc2_B_9,Sc2_A_9,0.5109745842512375
Sc2_B_10,Sc2_A_9,0.5261001477785491
Sc2_B_11,Sc2_A_9,0.4979663394736974
Sc2_B_12,Sc2_A_9,0.5482092761962996
Sc2_B_13,Sc2_A_9,0.48190189199884925
Sc2_B_14,Sc2_A_9,0.5515603160798492
Sc2_B_15,Sc2_A_9,0.5374868899941204
Sc2_B_16,Sc2_A_9,0.5477347911057211
Sc2_B_17,Sc2_A_9,0.5304674482786358
Sc2_B_18,Sc2_A_9,0.5266597080108262
Sc2_B_19,Sc2_A_9,0.5409311714111427
Sc2_B_20,Sc2_A_9,0.5421701885287373
