,Sc3_A_1,Sc3_A_2,Sc3_A_3,Sc3_A_4,Sc3_A_5,Sc3_A_6,Sc3_A_7,Sc3_A_8,Sc3_A_9,Sc3_A_10,Sc3_A_11,Sc3_A_12,Sc3_A_13,Sc3_A_14,Sc3_A_15,Sc3_A_16,Sc3_A_17,Sc3_A_18,Sc3_A_19,Sc3_A_20,Sc3_B_1,Sc3_B_2,Sc3_B_3,Sc3_B_4,Sc3_B_5,Sc3_B_6,Sc3_B_7,Sc3_B_8,Sc3_B_9,Sc3_B_10,Sc3_B_11,Sc3_B_12,Sc3_B_13,Sc3_B_14,Sc3_B_15,Sc3_B_16,Sc3_B_17,Sc3_B_18,Sc3_B_19,Sc3_B_20,Sc3_C_1,Sc3_C_2,Sc3_C_3,Sc3_C_4,Sc3_C_5,Sc3_C_6,Sc3_C_7,Sc3_C_8,Sc3_C_9,Sc3_C_10,Sc3_C_11,Sc3_C_12,Sc3_C_13,Sc3_C_14,Sc3_C_15,Sc3_C_16,Sc3_C_17,Sc3_C_18,Sc3_C_19,Sc3_C_20
Sc3_A_11,0.07092622738066134,0.07079486684959191,0.08721924541956516,0.08240466190984841,0.07798233391647369,0.07550616870290061,0.10003555672464914,0.1229399110597229,0.08098450533964163,0.1254608974664566,0.0,0.07715465077326633,0.09725728041642323,0.15942737431632814,0.09491576135641244,0.07715465077326633,0.14674093823401846,0.15846584076541448,0.1294879528439805,0.12399086927166936,0.1811690087145521,0.14920962076020317,0.16061198297681212,0.17471251205396332,0.1691678230234317,0.15355653256134327,0.16769437647548857,0.1328175764981897,0.18143788058156418,0.1571844642738055,0.16814150737037492,0.17362379291615115,0.16312967359211805,0.17323925156221487,0.16249498364155412,0.18187846193458435,0.19857441600175962,0.1795857952468849,0.13680903399551614,0.21149400492787773,0.11743051280633865,0.17909134075855104,0.1276030002287858,0.09854534056850084,0.11985075515733379,0.171731236906276,0.19227553729050995,0.08937167187580819,0.17627941822404658,0.169367941129279,0.21462934174025516,0.23718378458424771,0.2265306638805349,0.13219921592056738,0.14374409949471956,0.16492808884887145,0.15332617811006477,0.18091166646533507,0.21118876700008082,0.16359837136881272
Sc3_A_12,0.05502502204619664,0.055594144425912484,0.06601986971548468,0.07009577567746328,0.07294066898665708,0.05964343109813741,0.09383241283198818,0.11477545048524562,0.04816065299392014,0.12407024497534991,0.07715465077326633,0.0,0.09177168160490812,0.1420051475606181,0.13438989249430633,3.3306690738754696e-16,0.11617245037434576,0.1487401113472273,0.12000805481520693,0.1177133631822821,0.17974379301358767,0.1421629438870684,0.16422151220373915,0.1736220064150683,0.17222326329274795,0.14507789128027004,0.1613802754986422,0.14189444297571263,0.18014802186772305,0.16230907285143148,0.1642067379624732,0.18056537412654006,0.16265019466323483,0.17443297885116438,0.15576223992104765,0.17495742779024415,0.20288337194707873,0.17724525891072784,0.13583093942411073,0.20882943414437583,0.14041297208564385,0.17724601167259213,0.11901596775074119,0.12463599406503367,0.14318490464602718,0.17826310503828646,0.1647100913092463,0.11161066332588199,0.20457515803695403,0.16743475155148235,0.20254138227685214,0.2334659386125696,0.20383467023554824,0.08833459450018366,0.15706644302159956,0.15239784664948175,0.15578615978755195,0.15154422976971438,0.2056332958636421,0.13875158255137543
Sc3_A_13,0.05209128958731435,0.06088039464973283,0.05626763269625157,0.04839729854844288,0.06046075762803782,0.06764136372466378,0.05765162394250278,0.09018027005698637,0.07146964679054968,0.08348283345730212,0.09725728041642323,0.09177168160490812,0.0,0.10808702531504477,0.12992592934413427,0.09177168160490812,0.10688141131367057,0.11680992011464264,0.09029911012907088,0.12987247870639385,0.14792023755303874,0.11248334205481969,0.13490551433713383,0.128901978398425,0.13170668512783834,0.11818004870952015,0.13273192594434557,0.10670841909193685,0.14691587707922105,0.12125761899761645,0.12860514821843272,0.1442508093059779,0.12338684072175499,0.13190201846191718,0.11221666763162363,0.14525221149420176,0.1623632347944347,0.13639760700599868,0.10708876543700518,0.21241045851382867,0.09583139650139272,0.14249053065650918,0.11824780955198888,0.07925486455630992,0.11706113763504478,0.13302655243351158,0.13744681518543,0.08985118515015789,0.16442157126938184,0.13762808790343506,0.18440196005673182,0.1816059231230831,0.16569378425653514,0.15387578136221647,0.14056632017851522,0.16285104993266686,0.11985866046287863,0.1454442819254821,0.16294353631844205,0.1430377911911005
Sc3_A_14,0.1054263765914647,0.11970008173930469,0.10749361075710229,0.11853579362110256,0.12791803226924792,0.139933143288415,0.11324495438342541,0.14373736426929096,0.12481498199409424,0.1390302977670087,0.15942737431632814,0.1420051475606181,0.10808702531504477,0.0,0.15677492172374485,0.1420051475606181,0.14223132780484116,0.14893896596677336,0.13758062872294496,0.16867009173005476,0.18291875216032916,0.155878275433742,0.17458104628206617,0.1939750891168892,0.19386915802383375,0.1644594153067953,0.18170341331626594,0.15275367667859652,0.20095764816075268,0.16940007952352143,0.19263145481881483,0.1915756119639893,0.1718945663571695,0.19400934974610362,0.1611573797554371,0.19853458705437055,0.21522214205438284,0.19116606859033092,0.15345868594474277,0.25278835986071824,0.1428006790660713,0.1697369907759979,0.15873004362547272,0.14479227655201055,0.15550477795054973,0.16963461386485879,0.17278675666688337,0.14988853850068729,0.20492306383410774,0.18506347303454118,0.203239503707476,0.1969030216572163,0.07234155110986873,0.1852207204045363,0.17269286392174554,0.1958716031723784,0.15731254892494906,0.1671831824008847,0.16301145768955416,0.18360577635763675
Sc3_A_15,0.11904722776772592,0.11278405561128368,0.13392382286489324,0.1329290244040212,0.13071353933712637,0.11737133702342861,0.13591311011365492,0.16351790456720927,0.11712321459331887,0.1599533540901905,0.09491576135641244,0.13438989249430633,0.12992592934413427,0.15677492172374485,0.0,0.13438989249430633,0.1681986775680524,0.19441699264104328,0.1407480268221395,0.16367083287851247,0.17979495988510785,0.17027632038213492,0.17783992445638075,0.20312337702718364,0.19618942034889997,0.1545966786117482,0.16461254748127352,0.1438008985666721,0.1879084976702985,0.16304216867169197,0.18247367051339114,0.18130426497039975,0.16435507858839893,0.183010088979347,0.1661713552862326,0.18679145183731505,0.21221770590643985,0.18795933064377912,0.14036927376245512,0.22148706130673323,0.14655540496874098,0.1966245019873395,0.18330723511082425,0.14032338739809547,0.14881069141922398,0.1942510851736272,0.2146836253734563,0.10915428885340095,0.20712861296968177,0.2065255897460735,0.24220443590553886,0.25254973493075605,0.2289387334584968,0.18750689538473087,0.1749599321424642,0.21680632991750826,0.1739054292230049,0.20043058909677003,0.2321037545228417,0.1917496818969836
Sc3_A_16,0.05502502204619664,0.055594144425912484,0.06601986971548468,0.07009577567746328,0.07294066898665708,0.05964343109813741,0.09383241283198818,0.11477545048524562,0.04816065299392014,0.12407024497534991,0.07715465077326633,3.3306690738754696e-16,0.09177168160490812,0.1420051475606181,0.13438989249430633,0.0,0.11617245037434576,0.1487401113472273,0.12000805481520693,0.1177133631822821,0.17974379301358767,0.1421629438870684,0.16422151220373915,0.1736220064150683,0.17222326329274795,0.14507789128027004,0.1613802754986422,0.14189444297571263,0.18014802186772305,0.16230907285143148,0.1642067379624732,0.18056537412654006,0.16265019466323483,0.17443297885116438,0.15576223992104765,0.17495742779024415,0.20288337194707873,0.17724525891072784,0.13583093942411073,0.20882943414437583,0.14041297208564385,0.17724601167259213,0.11901596775074119,0.12463599406503367,0.14318490464602718,0.17826310503828646,0.1647100913092463,0.11161066332588199,0.20457515803695403,0.16743475155148235,0.20254138227685214,0.2334659386125696,0.20383467023554824,0.08833459450018366,0.15706644302159956,0.15239784664948175,0.15578615978755195,0.15154422976971438,0.2056332958636421,0.13875158255137543
Sc3_A_17,0.09527386862029086,0.11326903083389739,0.10817339262618897,0.10217624373206435,0.11417380844452896,0.10603256354932944,0.11112408869087631,0.08625511043139822,0.09845908183807583,0.10972871913109039,0.14674093823401846,0.11617245037434576,0.10688141131367057,0.14223132780484116,0.1681986775680524,0.11617245037434576,0.0,0.14230867182929685,0.14012389794974345,0.08973138816240112,0.16959581829420078,0.13931478604983605,0.1508282317698908,0.1625692886678488,0.16303307961011737,0.15372702142359174,0.16024834309358316,0.14278580463788415,0.18122487756110794,0.1592622553187476,0.1606412433092883,0.16769147826135555,0.16047449934831282,0.1737923632376709,0.14474502083829488,0.17600303037472365,0.18505404443646145,0.17021135856684966,0.14205748682835062,0.21328028796380116,0.141998216158696,0.15643735070713571,0.1372538711104785,0.14035782920427964,0.16428411047628444,0.14985019438696812,0.15305734291938156,0.1434571819553645,0.20659179036316355,0.15853944705548562,0.19490475569546695,0.19742879474133856,0.1852243153166533,0.18679892088588457,0.1436889768663453,0.17621716004697885,0.14967644194296015,0.14718348140709014,0.1903293022736645,0.15382750944874057
Sc3_A_18,0.102841944678148,0.13141191912869332,0.13497896442723945,0.10237197130627507,0.13285470721369375,0.15409442845431898,0.12580253390193497,0.122564125916368,0.12567132353685295,0.14323900412089297,0.15846584076541448,0.1487401113472273,0.11680992011464264,0.14893896596677336,0.19441699264104328,0.1487401113472273,0.14230867182929685,0.0,0.14515963124925169,0.1854501525051757,0.18413690431024865,0.15695625911454258,0.15805117704091065,0.17739158578474346,0.16351745972606635,0.18085306614308305,0.1868690114712801,0.1405859123620179,0.18925263814975524,0.16199990591058822,0.16388096420546283,0.17611354292104464,0.17077656592634516,0.1737311421292509,0.1561004078977073,0.1758923786478056,0.19258614430263288,0.17390108963138495,0.15592418113872664,0.26053410869824245,0.12275241300857587,0.16768617071201808,0.15581024366791152,0.13862637240090836,0.14176288395253955,0.11621306780704499,0.15993601447406847,0.1391564127001652,0.07988333793926539,0.17404447429730718,0.1933569469409736,0.11300662522186355,0.18325663404856518,0.2066655163757446,0.15315286489113233,0.1743015465652349,0.15057534158858066,0.17208651336292913,0.15899839745990407,0.18792745253378162
Sc3_A_19,0.09908095870441846,0.09795165516458093,0.09394875651562484,0.10203245854014875,0.10406555692007613,0.10633234949671588,0.09576094232898147,0.08594298053157845,0.09385194388205964,0.13361395160849,0.1294879528439805,0.12000805481520693,0.09029911012907088,0.13758062872294496,0.1407480268221395,0.12000805481520693,0.14012389794974345,0.14515963124925169,0.0,0.16419196569178962,0.16896072104844917,0.14502757818234113,0.14696888149854614,0.1675773101160961,0.1518009424579706,0.14610201605637696,0.16215942339975276,0.12308132282245776,0.17510038826867635,0.14930089052525608,0.15934372560289423,0.1700773726001794,0.14493509202838428,0.15826873172472766,0.14393750921078008,0.16942455834380699,0.17991626927025384,0.16196692577256155,0.1260544026782643,0.23713901231826107,0.12181535266868526,0.1516655283417373,0.13753286967268386,0.1211449656935204,0.12065367652489423,0.13943701237518702,0.1455984768084153,0.11840924237366757,0.18470411078941995,0.11299563053044615,0.17432732474732038,0.21107245642909767,0.17346122108191642,0.174316788223149,0.09802771171177316,0.1304949365257363,0.13925285899938167,0.1429771037677231,0.1794587571057652,0.166131178873684
Sc3_A_20,0.11194307004039394,0.12329281897208555,0.12034077095697449,0.13238473849651755,0.12155223829863826,0.1127287776862127,0.1398029499600345,0.10985668233207357,0.12011159287824202,0.13839886153293068,0.12399086927166936,0.1177133631822821,0.12987247870639385,0.16867009173005476,0.16367083287851247,0.1177133631822821,0.08973138816240112,0.1854501525051757,0.16419196569178962,0.0,0.20902901278803587,0.17085216895918653,0.17899055806565323,0.18783227485306941,0.19312371414430485,0.17740144009429282,0.1788407147269403,0.16994534553640872,0.20190527810288195,0.17920385686202078,0.18523883714357514,0.1912678953231276,0.18205935593574474,0.19063138469035978,0.17980239469252912,0.19849073512625826,0.21678999573109115,0.2007539838394009,0.16453250328287883,0.1430576693326242,0.1697772459982786,0.20203656854973617,0.11284233587595871,0.15385399105965447,0.18393332043123278,0.1880343796176085,0.21429745178633253,0.15051137746676768,0.2239674342995941,0.17521149199583597,0.24245009071848167,0.2374166842270723,0.23038560949451636,0.1682718183256091,0.15797315634174158,0.1857814383124804,0.18376016798719352,0.19700277155848867,0.2343856484541208,0.114100152777309
Sc3_B_1,0.13728728403438073,0.14305537158326653,0.15218406072775947,0.13450784639296343,0.13888346022585207,0.13680986046716992,0.15648460931656227,0.15563714801551554,0.15025347630111496,0.15124558924453246,0.1811690087145521,0.17974379301358767,0.14792023755303874,0.18291875216032916,0.17979495988510785,0.17974379301358767,0.16959581829420078,0.18413690431024865,0.16896072104844917,0.20902901278803587,0.0,0.04926605189074107,0.04138552219301794,0.05072377034692077,0.05646568957639919,0.042678431948886875,0.050803120879991726,0.06070919124153251,0.04767855723241876,0.037628872200514585,0.05401851372876154,0.034116505559770305,0.0407323905321032,0.05644805392459429,0.04679502346932063,0.046872190474685604,0.05350820934554423,0.04433326726126563,0.037938523795405965,0.15561030675102194,0.18047399085849258,0.1774488661007786,0.20283008410479397,0.17628444324756132,0.2008942481498346,0.19621347118586918,0.19228455561325664,0.1811617199927933,0.2309127069060174,0.21746504088442076,0.23325547109970135,0.2298686655915999,0.22459609085392263,0.23583352354233678,0.20046996611619605,0.22632897369869964,0.19536239712558723,0.21364743690923138,0.230469613186008,0.23592224705934373
Sc3_B_2,0.09138026800853694,0.10516117127908797,0.10893061061874709,0.08898631423947856,0.08698624836125346,0.10416556087731665,0.10943070941758115,0.12585301006932414,0.09622111838934677,0.11701354336493619,0.14920962076020317,0.1421629438870684,0.11248334205481969,0.155878275433742,0.17027632038213492,0.1421629438870684,0.13931478604983605,0.15695625911454258,0.14502757818234113,0.17085216895918653,0.04926605189074107,0.0,0.04784672302026627,0.03698232711734628,0.04673331537230363,0.046714734077964004,0.03858373802843906,0.05264558796979146,0.03821810447656737,0.038305003712953645,0.03643938129976132,0.03661527505476636,0.047133687984473815,0.04752084180732341,0.032143572198732207,0.05609576613460421,0.0606785557851971,0.04650317570331597,0.03706033157095512,0.16081351907374164,0.14340010926238855,0.16438404390512695,0.16069725254152878,0.1364309751955417,0.16168111199480817,0.17774864208420527,0.16841558868214923,0.13924630367853075,0.20493776046680956,0.18294114707776665,0.21604389229150256,0.21327700941941008,0.19886074463935932,0.19318296236813204,0.18062976678055398,0.18463454764427967,0.1667339478572315,0.1810553868420225,0.19898658388040824,0.18688331735437502
Sc3_B_3,0.11738462996356802,0.13026434685104893,0.13815932379150409,0.11997761322826161,0.1250495271820431,0.12097957612671895,0.13969110291089126,0.12421208687741125,0.13159253492447964,0.1197806713573989,0.16061198297681212,0.16422151220373915,0.13490551433713383,0.17458104628206617,0.17783992445638075,0.16422151220373915,0.1508282317698908,0.15805117704091065,0.14696888149854614,0.17899055806565323,0.04138552219301794,0.04784672302026627,0.0,0.05541495318988199,0.04267339217918997,0.05319219553019483,0.05821017730152822,0.04551913852045064,0.05276248270565209,0.03574382127905795,0.05845781298258512,0.042093630610302135,0.04508444631844699,0.05597783711109805,0.053890385318651535,0.05648291779092118,0.04324495227652225,0.05134934458724738,0.03935417179498413,0.1469400356730991,0.15071811395085333,0.15109156029999615,0.17837202180972345,0.15456518012894527,0.17924088773410274,0.17313504201793384,0.17992247314959509,0.161687393511452,0.21421215837764684,0.19192175660656008,0.21362874019676725,0.2147179002825108,0.21223771202729624,0.22520692071939696,0.17143265999166413,0.1994862236026319,0.18469380326565543,0.20429192504896487,0.20893886056303845,0.21196528551131255
