,Sc5_A_1,Sc5_A_2,Sc5_A_3,Sc5_A_4,Sc5_A_5,Sc5_A_6,Sc5_A_7,Sc5_A_8,Sc5_A_9,Sc5_A_10,Sc5_A_11,Sc5_A_12,Sc5_A_13,Sc5_A_14,Sc5_A_15,Sc5_A_16,Sc5_A_17,Sc5_A_18,Sc5_A_19,Sc5_A_20,Sc5_B_1,Sc5_B_2,Sc5_B_3,Sc5_B_4,Sc5_B_5,Sc5_B_6,Sc5_B_7,Sc5_B_8,Sc5_B_9,Sc5_B_10,Sc5_B_11,Sc5_B_12,Sc5_B_13,Sc5_B_14,Sc5_B_15,Sc5_B_16,Sc5_B_17,Sc5_B_18,Sc5_B_19,Sc5_B_20,Sc5_C_1,Sc5_C_2,Sc5_C_3,Sc5_C_4,Sc5_C_5,Sc5_C_6,Sc5_C_7,Sc5_C_8,Sc5_C_9,Sc5_C_10,Sc5_C_11,Sc5_C_12,Sc5_C_13,Sc5_C_14,Sc5_C_15,Sc5_C_16,Sc5_C_17,Sc5_C_18,Sc5_C_19,Sc5_C_20
Sc5_B_4,0.28840298426091426,0.2702095466364425,0.2284519712645785,0.03530461219553638,0.2000882004707213,0.27119318299145745,0.28616531908942355,0.24278004644863638,0.2673303230926275,0.277851000615705,0.32822820209036296,0.30983076930938924,0.2688250130306974,0.3948915908200187,0.33449300634350787,0.4328672002364756,0.39871707210301843,0.39793074532021255,0.2763374641651427,0.30057075260153343,0.23475755294756584,0.22759415116775472,0.18536193950256574,0.0,0.17235419613808567,0.23294527218861816,0.2567341112715653,0.20216522865986708,0.23385546123347523,0.24538736047751097,0.2827806842185767,0.272937712771117,0.223720194623221,0.37130218943457205,0.3044528212316763,0.3667475569870633,0.3575104581206162,0.35553879084963813,0.2444469482632312,0.253952291774998,0.30310433483431976,0.2915754752410382,0.24294048510638988,0.03574400312371184,0.20927703972462974,0.2896138997694132,0.3029583112062145,0.24526494355592565,0.281217991573695,0.2864112849596384,0.35019632798526634,0.32371857454846154,0.27959155076488196,0.4072409313832166,0.3473140521426612,0.45573748059535957,0.41316414570084725,0.4075774966018607,0.28304462654834994,0.3114355972434958
Sc5_B_5,0.2597348828354964,0.3048527434311997,0.20309811970691483,0.2113556277361972,0.03484679940493751,0.3125280296687375,0.2866487957748982,0.26743951282587874,0.3115042013708289,0.25784071094638017,0.33829949583916896,0.25288231149068785,0.25633060124819884,0.34554207141081605,0.31518016113174974,0.45919969032708163,0.350068541896873,0.40323683322709536,0.22913772404970767,0.30750930672608634,0.19799985158996092,0.253303136084868,0.15414654185917454,0.17235419613808567,0.0,0.2642973783246175,0.25540044446723087,0.2208497149552453,0.2707796025011,0.22192037688252064,0.2827362617579917,0.20935096060937275,0.20454488140447047,0.31567012259129135,0.2826316292450516,0.37879468653116033,0.3013587407017645,0.3488341738133919,0.19319147724527508,0.25551169283658437,0.27666074747638725,0.3308214938086418,0.22067069559892105,0.22768995910490242,0.03934181524170621,0.3378986317267436,0.3076538264182658,0.2714157302063668,0.3302501194673759,0.27113168220756845,0.36427984496868515,0.26959728767291746,0.27251204402434603,0.3593503317704324,0.32954130291376016,0.4843303476764066,0.3649233664294532,0.41182727473927805,0.23983741952165538,0.3239748647513203
Sc5_B_6,0.3804359446463459,0.37047451171965484,0.3353075423731078,0.2800278249442454,0.31039067323141134,0.049879029864759894,0.3568674191559571,0.3006027950097907,0.33199081900778604,0.3013186591293032,0.14992549472652983,0.38202912903743413,0.32530783136701213,0.37225256967161224,0.3318630098007487,0.3274881867502687,0.39811830510906887,0.3167391264931706,0.35342634737566814,0.18056395581321116,0.30688118183124424,0.3099782884210107,0.2727805647158731,0.23294527218861816,0.2642973783246175,0.0,0.31700745859764323,0.24950293855881378,0.29175237554656175,0.2626666882906037,0.09576741703979375,0.32520362649105716,0.2665034540995471,0.3318587932179309,0.2842427661549194,0.24384469596858294,0.342369152292326,0.2567184594602655,0.31026996160715126,0.1250494481290363,0.3974089716891065,0.39364078016821713,0.35189176841437986,0.2971246681353127,0.32468446780213744,0.054335210694225644,0.380157703578777,0.30454923249220767,0.34911562935661145,0.312566560876158,0.16602967066726493,0.401069000891484,0.34181817754905675,0.38426798776029514,0.3464507212985112,0.3438051443401132,0.414038238387473,0.3247769281035081,0.365140936712697,0.18490239339952264
Sc5_B_7,0.36328085607312965,0.3935776752748932,0.3322162814151013,0.28719451005583496,0.2888902305249451,0.356934169846732,0.03139412587870771,0.2338314660006643,0.3422206917186953,0.23418942776687213,0.35847554589150077,0.3750192419141656,0.26016048999109254,0.3090649932301016,0.30490385015135346,0.5073964176652315,0.2905253715814663,0.42585304260942636,0.31667735809365005,0.3627485157655941,0.3017563738395038,0.3445172248703403,0.2846859734483336,0.2567341112715653,0.25540044446723087,0.31700745859764323,0.0,0.19095385640213203,0.30599021376798696,0.20507485401862002,0.3126852302741078,0.33403993721099057,0.21779399105059816,0.2887351965048568,0.2799667947901284,0.4396573045513775,0.25163281530750614,0.38152635249749933,0.2807615687672319,0.31625967219055295,0.3879430564369578,0.41956377376214415,0.3540452034635517,0.30808325164479866,0.3094576909176998,0.38607547012031873,0.03312843177922731,0.2377128466985089,0.3629965937424865,0.2432859327306388,0.3841654212827863,0.39538565015030624,0.27557641420622014,0.3202513257209566,0.3221242060462307,0.5348033589506707,0.3058900441196398,0.4393806688274795,0.3321671106841697,0.3795447307622454
Sc5_B_8,0.330867683144346,0.35958942578951403,0.28292432260613687,0.24695742258160192,0.2630951891932617,0.29824152828568473,0.22543337509995232,0.0433991847504428,0.27924489941731057,0.2170921590023812,0.3109671264429643,0.34628392228405813,0.30048723507678765,0.27427541353874973,0.25399367810073703,0.45574118617838266,0.3569204307349949,0.3918442695857266,0.3524179927360642,0.340451555395352,0.2607304984579517,0.2997429117199104,0.227187352068684,0.20216522865986708,0.2208497149552453,0.24950293855881378,0.19095385640213203,0.0,0.23056690507347988,0.180086969176793,0.2551519934360994,0.29649288281885844,0.24506479521054325,0.24411021105569508,0.22086338859607513,0.3791416306262796,0.3074473487300232,0.33804579790307254,0.30821472594029076,0.2850979366698716,0.3553103260656785,0.3888401447945452,0.3056618480976344,0.26915337065716205,0.28278726710711755,0.3289973107525306,0.24674445666508926,0.04649654534497427,0.30030829535732195,0.22877259160896524,0.3389055901241943,0.36988156318522414,0.31999314611015794,0.2874094599487591,0.27233834008511004,0.4867595831832633,0.3807950681237775,0.41072693701547014,0.37036970412338677,0.3634624104865285
Sc5_B_9,0.3500129411852074,0.29630287839885716,0.3030865125985964,0.26124208245462144,0.2970333648568172,0.32026399838759123,0.3266461376706359,0.2610931201860056,0.03254299342671507,0.21491481686192826,0.3311987841585958,0.39355495443963706,0.26324521048182326,0.37691729459810575,0.31326389118964093,0.3740466278220278,0.4279745272034411,0.382979271006221,0.29662760732903615,0.30649111028651954,0.3016565126169074,0.2606440508317255,0.26397703262352334,0.23385546123347523,0.2707796025011,0.29175237554656175,0.30599021376798696,0.23056690507347988,0.0,0.1849605890006617,0.29512397416405367,0.3621309678130745,0.2298995606145795,0.36546858283470174,0.2973515393878158,0.3238210908042157,0.39780812130589127,0.3535655364213004,0.2681282093720829,0.2702291398729093,0.37273234806716316,0.32026612471563287,0.32411100518917435,0.2810903834688161,0.31353527926093505,0.3478700478778496,0.3490655015375389,0.27126663410065777,0.03574105691819607,0.22276846241774895,0.35763673170183186,0.4176420209178374,0.27710179015495906,0.39267769587883816,0.3310540871487685,0.39938538643687926,0.44945325228643485,0.399358525637189,0.31040743052451825,0.3242923737248554
Sc5_B_10,0.33863186285295244,0.36624763675915917,0.297902191103008,0.2779832794156205,0.2538424732940745,0.2955682886912555,0.2262165854253848,0.21343494598581658,0.21893731942028904,0.028560897956967035,0.30997106990505385,0.34939360406190545,0.20038356133196378,0.27782285290675435,0.2208064013605041,0.43064698037960314,0.2956283885861297,0.3086708974107587,0.2569259035301181,0.30667899243225305,0.2811098367070044,0.32241514803047955,0.2522884129752282,0.24538736047751097,0.22192037688252064,0.2626666882906037,0.20507485401862002,0.180086969176793,0.1849605890006617,0.0,0.26860398562262644,0.3110444370422367,0.1601447033986243,0.26397894935884625,0.20067803325541678,0.365466712049612,0.26324029861861054,0.2710955987898719,0.22545880995411194,0.2653328337329899,0.36794441261917266,0.40056529279414055,0.32428122404359827,0.30399276345938775,0.27262527073944276,0.3286558544625494,0.2507671471729389,0.22872203193711282,0.23823719714696578,0.030443772153865623,0.3410092286671985,0.37711035031816187,0.21757684864183702,0.2928503025275261,0.2400924112390197,0.46066565536376136,0.3170501615900332,0.3237944542319985,0.2739020745825973,0.3296771777422144
Sc5_B_11,0.41234659193235446,0.38666724717717804,0.3816792016725691,0.3277727398050446,0.3257218419654264,0.13622613223828062,0.34542624626728213,0.2998216522157199,0.3291635440956978,0.3016225646511773,0.05055681545945612,0.38809123359466935,0.33154610232981363,0.3458699425762428,0.3648379443211115,0.3121967592467161,0.3804113937039728,0.33925760911971803,0.35242416239296004,0.1900470820927752,0.3429715658930377,0.3295861043259666,0.32387620524917404,0.2827806842185767,0.2827362617579917,0.09576741703979375,0.3126852302741078,0.2551519934360994,0.29512397416405367,0.26860398562262644,0.0,0.33377279152017747,0.28009008797620416,0.311985442312966,0.32274803462499513,0.23264709610058343,0.33151939288555643,0.28228337452200414,0.3136447201315806,0.1406315460887585,0.4282466717553063,0.4091274767715194,0.3965226607756984,0.3433174344951153,0.33901088425913095,0.1452546662070342,0.36570270390936543,0.3011974630540173,0.3455369937157413,0.3111586850412541,0.0566887366180715,0.4030365799913994,0.34656144831557933,0.3548956132432708,0.3804546935019735,0.3235180467124219,0.39402153425959874,0.3452059420482031,0.3614665615179824,0.19376770934669585
Sc5_B_12,0.336881739985743,0.3814512947577353,0.3034954300539433,0.3042380334148749,0.2347961965001777,0.3664824564318113,0.3606837259247755,0.33197754139187785,0.39834757652562225,0.34518969615768413,0.38212031144068903,0.0376911122887178,0.3270619257176107,0.4168190974279654,0.3376098305133539,0.5206500886801886,0.4174687002611591,0.45439014324564475,0.33764944618910087,0.3794543325906925,0.2842423667594238,0.3401955386244636,0.26037279844214756,0.272937712771117,0.20935096060937275,0.32520362649105716,0.33403993721099057,0.29649288281885844,0.3621309678130745,0.3110444370422367,0.33377279152017747,0.0,0.28264753317776004,0.3923815584275767,0.3133590801228011,0.45459321424243126,0.3764887231193894,0.4088428551260739,0.30060014147800274,0.3317286412824759,0.3558153418481971,0.4058278788411134,0.3202733017035364,0.320773371724837,0.24241427654459669,0.38752870537338147,0.37986246055386796,0.3365288927941984,0.41285903840545757,0.35343018797266035,0.4043905035987553,0.043814358843739076,0.3415789179531915,0.4277040486312851,0.3492363337536287,0.5423827955635121,0.4301851764345408,0.4611055035854704,0.3465063648326391,0.39012895337798725
Sc5_B_13,0.33429002527023854,0.3650712937790589,0.3070137563054527,0.2557209768497347,0.23346732732132525,0.30279435184942205,0.24075696627460363,0.2857734527051684,0.26402872617938644,0.18924058623605156,0.3206548064442304,0.32032826917168333,0.04088493448732711,0.30523563138004683,0.2757639621531598,0.43851566463451896,0.3200849000535658,0.37998443153822714,0.2243959229888769,0.30623830605028934,0.27860584875425753,0.3208639957128029,0.26009429302447273,0.223720194623221,0.20454488140447047,0.2665034540995471,0.21779399105059816,0.24506479521054325,0.2298995606145795,0.1601447033986243,0.28009008797620416,0.28264753317776004,0.0,0.2865714343360086,0.2522539001629698,0.37152877052823396,0.2832292832856974,0.3381496773140238,0.1958911027155995,0.26349434478281686,0.35778473741273487,0.3936295231073663,0.3273921074207494,0.2779331873294385,0.2486040691100131,0.32853468729027613,0.25964613695173955,0.2918192771064403,0.28064239277405145,0.19610268025774025,0.3446420207913218,0.34020227697106464,0.04322099896660869,0.31692437609886304,0.2913841436286557,0.4624241243678796,0.33601426910610366,0.3895120622011933,0.2358345775812395,0.32149353677432513
Sc5_B_14,0.45549017240496426,0.4903710324526962,0.41070111948345367,0.40953773797274085,0.35290584515852186,0.3738343607700607,0.31291097263249057,0.28318136139185957,0.40722228772255353,0.2930851573359551,0.3621325226859331,0.44173990045154543,0.33262465270239194,0.032634924251626396,0.29661084328333964,0.4892893143256638,0.27046879757299225,0.4056792189308277,0.34071038364360595,0.3894959843592404,0.3901044051753094,0.43315677076006454,0.3555049328641092,0.37130218943457205,0.31567012259129135,0.3318587932179309,0.2887351965048568,0.24411021105569508,0.36546858283470174,0.26397894935884625,0.311985442312966,0.3923815584275767,0.2865714343360086,0.0,0.26436814330007163,0.4148545233058918,0.23074084456171817,0.3497063200538958,0.3029304425731648,0.33563788128232797,0.4851605556576233,0.523600666234495,0.43810610623505297,0.4394132582465252,0.3771071773224983,0.4069361091330187,0.33977663081632503,0.29748966282489875,0.4333883961203433,0.3094675369715688,0.3932485789158997,0.46914428008743336,0.3557421082882727,0.0338909825021505,0.31762295023281306,0.5185970134845111,0.2892796628566462,0.422127002335816,0.3604759767893212,0.4132551674583934
Sc5_B_15,0.359586437869304,0.44181257935400065,0.34573429537507794,0.350388158218483,0.33180106777881024,0.3368117982099268,0.31403866701780825,0.26520900556466576,0.344953852300384,0.2404685685801008,0.3816075238121801,0.36559759944280334,0.3114939212605772,0.2983649163302694,0.037728161401662685,0.44865388890081126,0.31579508079547414,0.26740932908133275,0.3242409182974476,0.32913920481558,0.289120374222371,0.38045475868415635,0.28282170047140287,0.3044528212316763,0.2826316292450516,0.2842427661549194,0.2799667947901284,0.22086338859607513,0.2973515393878158,0.20067803325541678,0.32274803462499513,0.3133590801228011,0.2522539001629698,0.26436814330007163,0.0,0.37017422527490595,0.26798910574402257,0.20635676315241347,0.2763759452858068,0.26865786632711786,0.3829438913786243,0.47262302640720144,0.3677590200479903,0.37170969712210356,0.3480945416386376,0.3632806448649132,0.33760484774377075,0.2760774170215813,0.36324876651253757,0.24829171037375153,0.4091331144126049,0.3851599778800343,0.3279471212103856,0.30561446277212656,0.0402475010254888,0.4753072624781418,0.32987626515134294,0.2733194822814028,0.33708414758770067,0.34267916451575087
Sc5_B_16,0.4149974089852374,0.37008381485401143,0.45318400096591305,0.39528843849798123,0.4050002031752429,0.2682749929978723,0.45693443014438273,0.4080268900193016,0.33828968806122206,0.3859797088656264,0.2621970629192859,0.4903607315686159,0.40756304433956847,0.43721378265434296,0.39555867360895913,0.04926298592004286,0.4605195179634445,0.3496670091149805,0.4063461775934788,0.26472334617637683,0.3659418589008101,0.32699584155310546,0.41157374470032926,0.3667475569870633,0.37879468653116033,0.24384469596858294,0.4396573045513775,0.3791416306262796,0.3238210908042157,0.365466712049612,0.23264709610058343,0.45459321424243126,0.37152877052823396,0.4148545233058918,0.37017422527490595,0.0,0.4281197812773554,0.3072391929806666,0.38538810479493013,0.23482142329308098,0.43062351230798757,0.38905900762140744,0.46983643651482965,0.4138823315242125,0.42020502662995907,0.2823443059052265,0.48256627267118013,0.41270127581024985,0.34994470597582983,0.3970775873225282,0.2765153042869385,0.507926161871495,0.4258407017045932,0.44921643230191455,0.40973382291689464,0.05375436262300071,0.47493205467875377,0.3559105377129588,0.4166791011754799,0.27055118052057225
Sc5_B_17,0.40407910692128046,0.4737554270418388,0.4133665047323384,0.3952512283030859,0.33935039950926893,0.3779238834343994,0.27531635084539907,0.34810671672788984,0.4289323703811727,0.2864699259562282,0.3736885572928563,0.42108118976290276,0.32462693945072707,0.24285663187462914,0.289489394441939,0.5045324834434042,0.0378655925666157,0.36062718191891996,0.3143373431887815,0.344517275579324,0.34182650023772143,0.417558696929641,0.36073988745062513,0.3575104581206162,0.3013587407017645,0.342369152292326,0.25163281530750614,0.3074473487300232,0.39780812130589127,0.26324029861861054,0.33151939288555643,0.3764887231193894,0.2832292832856974,0.23074084456171817,0.26798910574402257,0.4281197812773554,0.0,0.3144019267260687,0.28427545074613514,0.3009647719881995,0.43350018712855765,0.5082462756131482,0.43889673798704076,0.4234182626997611,0.36208109602548033,0.4135932895714337,0.30095336227302916,0.3612021024447477,0.45993713269778946,0.3055324121334235,0.4048344583866921,0.44757967225857376,0.3514469902148325,0.25537095994324166,0.31071638224631437,0.5314988060328569,0.04256583324076968,0.3739407617751491,0.33505931718892557,0.3656393874608369
Sc5_B_18,0.4365870779683927,0.4820728292728659,0.4310199436674045,0.3918780528562459,0.3858792815297677,0.29020915147600923,0.407317992309128,0.3723296588870677,0.3837103445796969,0.2985784181156642,0.32531947905583913,0.4496086374132806,0.3832431251290207,0.3699330128572821,0.23715903776679037,0.371351880705156,0.3503730629678806,0.044147777595012205,0.32920040712922005,0.2668360464129864,0.37848216054095396,0.4337606035462136,0.37781283251843967,0.35553879084963813,0.3488341738133919,0.2567184594602655,0.38152635249749933,0.33804579790307254,0.3535655364213004,0.2710955987898719,0.28228337452200414,0.4088428551260739,0.3381496773140238,0.3497063200538958,0.20635676315241347,0.3072391929806666,0.3144019267260687,0.0,0.29732303915912606,0.2252877720335893,0.4598845539876354,0.5142094157956065,0.4530893155248198,0.4156522179836607,0.40521373777455105,0.31383167625778063,0.4370940523533996,0.38585573103811677,0.4068171094630151,0.3138158768118038,0.3509899306220998,0.474231826627891,0.4063690599399803,0.3868393748576462,0.24974312440378466,0.39098154609722324,0.3663641972185119,0.04718791995401295,0.34361759668581726,0.2794210693122152
Sc5_B_19,0.32714616253553197,0.3781287648424745,0.2850139540810287,0.27580703104597637,0.2227310732175526,0.3492555441052604,0.3045325301397217,0.3469282983379014,0.30422110203423025,0.2562229059143307,0.3596409381069622,0.34085845424045824,0.23787817896259578,0.32148949255567427,0.30289626406215375,0.45417952665871775,0.3210502832532731,0.3388411718342407,0.03402501027065763,0.2879944011823605,0.27135258738845447,0.3353972818857245,0.23721552925337452,0.2444469482632312,0.19319147724527508,0.31026996160715126,0.2807615687672319,0.30821472594029076,0.2681282093720829,0.22545880995411194,0.3136447201315806,0.30060014147800274,0.1958911027155995,0.3029304425731648,0.2763759452858068,0.38538810479493013,0.28427545074613514,0.29732303915912606,0.0,0.23377862418986517,0.3509956457311375,0.410873601161328,0.30876120056484124,0.29953416757786866,0.23561276059605096,0.38131414234138594,0.33082643923080524,0.3611639465948089,0.3223428914164538,0.26895919614782904,0.3895344622363365,0.36375455238688925,0.2534970086936178,0.33490036147452584,0.3190800611696214,0.48275756221454613,0.335737312436873,0.3457114220765697,0.036289957030883224,0.30320718213216247
Sc5_B_20,0.3593134294203286,0.37039633605874966,0.3668522151098351,0.28972078429892534,0.2925907080312541,0.15906628027049285,0.3458206500312082,0.3251585659053945,0.30183370199906345,0.29661605609084085,0.18017318108390445,0.3779217386347774,0.31032211279052213,0.36431710566234876,0.3065868663660871,0.3050943180928891,0.3400675356439953,0.27421646462797633,0.26765552581413565,0.046355604405835305,0.29716846302733335,0.32266611522981126,0.3124918378437983,0.253952291774998,0.25551169283658437,0.1250494481290363,0.31625967219055295,0.2850979366698716,0.2702291398729093,0.2653328337329899,0.1406315460887585,0.3317286412824759,0.26349434478281686,0.33563788128232797,0.26865786632711786,0.23482142329308098,0.3009647719881995,0.2252877720335893,0.23377862418986517,0.0,0.38456651611919,0.4026808007743613,0.3912351172609684,0.315158892586929,0.31403647160862225,0.1840902560459673,0.37719193649969507,0.33892550486362216,0.3241414625976782,0.31578578335184804,0.20636516767815893,0.403907578097247,0.3344044788825249,0.38108252238158014,0.3280850188457214,0.32926913992376083,0.3590764842606098,0.2848266322156664,0.28388120781720927,0.051399649563316996
Sc5_C_1,0.018681506677343918,0.20534548133750008,0.22605836358085696,0.27419954376751676,0.24174439044391438,0.3573325083429352,0.35597071262113134,0.3213347321978023,0.34388878517065735,0.3420601894251588,0.3947509246212024,0.32436281215667895,0.3366205866774302,0.44682043399235594,0.34469464184914567,0.4204634149041594,0.40846767995388733,0.4334115915680574,0.3227344780828849,0.35417073165375257,0.052634707605242026,0.22536694878720742,0.2582533468034748,0.30310433483431976,0.27666074747638725,0.3974089716891065,0.3879430564369578,0.3553103260656785,0.37273234806716316,0.36794441261917266,0.4282466717553063,0.3558153418481971,0.35778473741273487,0.4851605556576233,0.3829438913786243,0.43062351230798757,0.43350018712855765,0.4598845539876354,0.3509956457311375,0.38456651611919,0.0,0.20374607589253424,0.22037009849691436,0.2689475763734055,0.23216398759246581,0.35626630939140014,0.3586800304272306,0.3048890261628695,0.34269595506987083,0.33597464643427744,0.39367734756742334,0.32042634869976805,0.33187868237530305,0.4472407733358663,0.33770862579258165,0.4211125445279378,0.40169464796067267,0.42247787676528425,0.314186021220065,0.34351941181849854
Sc5_C_2,0.21586031105952885,0.013846396655465054,0.2879214665901182,0.2622075820392722,0.292177204766787,0.35265158007111075,0.38719200164900613,0.3539595572226033,0.28610252251751744,0.3722044226535446,0.3738776966420697,0.3744139478104783,0.36536642857388324,0.48889171034420575,0.4329788921850737,0.36962545186692564,0.48197935312841744,0.4862980777228745,0.37980483027596135,0.3695207229647688,0.24641967835490863,0.040996336990476334,0.3186100186232146,0.2915754752410382,0.3308214938086418,0.39364078016821713,0.41956377376214415,0.3888401447945452,0.32026612471563287,0.40056529279414055,0.4091274767715194,0.4058278788411134,0.3936295231073663,0.523600666234495,0.47262302640720144,0.38905900762140744,0.5082462756131482,0.5142094157956065,0.410873601161328,0.4026808007743613,0.20374607589253424,0.0,0.283256404340258,0.25355550205801936,0.28649536927001673,0.34930070723454254,0.3884737380082649,0.33807723816188273,0.27877675996574347,0.36598504425803347,0.3698555627410154,0.3688246687604889,0.3618510050153142,0.48917842941032275,0.43141595279111034,0.3684204956835767,0.4784659752506307,0.4818498037562491,0.37320248819875124,0.36051296282617473
Sc5_C_3,0.2293319265273367,0.278596265158118,0.015909549392980837,0.21795594590528444,0.18757272998180474,0.3200824162473648,0.3222589815863244,0.27348758452424704,0.3018190665463587,0.3014458958690899,0.3709731574197973,0.2961682256707282,0.3079647229354777,0.4085489998295224,0.3383720458763303,0.46640011143297233,0.4183772656958681,0.4323827319682446,0.28480629172559113,0.3704698742381646,0.25151905893824666,0.30006482322490147,0.04456681299701171,0.24294048510638988,0.22067069559892105,0.35189176841437986,0.3540452034635517,0.3056618480976344,0.32411100518917435,0.32428122404359827,0.3965226607756984,0.3202733017035364,0.3273921074207494,0.43810610623505297,0.3677590200479903,0.46983643651482965,0.43889673798704076,0.4530893155248198,0.30876120056484124,0.3912351172609684,0.22037009849691436,0.283256404340258,0.0,0.21080314144647083,0.17254303407301752,0.3170917587256059,0.3228505241920615,0.2535444045598527,0.29973255772899177,0.293668200159827,0.37053571616944025,0.2900544587406486,0.3002616749732321,0.40649518927743555,0.3288771205108165,0.4664857725993331,0.4149220868454754,0.4220663417351439,0.27244903932051034,0.3605356835627669
Sc5_C_4,0.2699475162335845,0.24492181117856138,0.2124359853763388,0.01693930053560866,0.20246578454908237,0.27326400280088536,0.28907843841548864,0.25029263893745324,0.26426663032121045,0.29003760508977683,0.32561009051336176,0.3029955531944407,0.2665903267080644,0.4175283527530076,0.35076868912094916,0.41795697791253084,0.40993005495981727,0.40182534726210184,0.2817991669547423,0.30187939779187434,0.27874492221738034,0.25963302210661643,0.22740832545660972,0.03574400312371184,0.22768995910490242,0.2971246681353127,0.30808325164479866,0.26915337065716205,0.2810903834688161,0.30399276345938775,0.3433174344951153,0.320773371724837,0.2779331873294385,0.4394132582465252,0.37170969712210356,0.4138823315242125,0.4234182626997611,0.4156522179836607,0.29953416757786866,0.315158892586929,0.2689475763734055,0.25355550205801936,0.21080314144647083,0.0,0.19588512372838107,0.2733538965296497,0.29071997821001916,0.2366200769501905,0.2649054761117241,0.285793245670963,0.3306057049426194,0.3011339665649271,0.2615041126061871,0.41888170916169576,0.3489751178903425,0.42498155643581326,0.40955946883836336,0.3972782517764136,0.27404979015573705,0.29488632801785875
Sc5_C_5,0.23119493936082947,0.27189243934860063,0.1709783036596354,0.19503484625097567,0.0160155933934798,0.30885261795613284,0.28953942117530307,0.2678985896761691,0.3022539218911078,0.2604924621959519,0.32914720180359214,0.2285410024343435,0.2419638382521727,0.3596467455418446,0.32771531795450926,0.43514737977535756,0.3538247687157402,0.401245765528519,0.22022303846616742,0.3040156186347929,0.23520794289279423,0.28005146307666207,0.18358937138094,0.20927703972462974,0.03934181524170621,0.32468446780213744,0.3094576909176998,0.28278726710711755,0.31353527926093505,0.27262527073944276,0.33901088425913095,0.24241427654459669,0.2486040691100131,0.3771071773224983,0.3480945416386376,0.42020502662995907,0.36208109602548033,0.40521373777455105,0.23561276059605096,0.31403647160862225,0.23216398759246581,0.28649536927001673,0.17254303407301752,0.19588512372838107,0.0,0.3155373133909106,0.29595598775917387,0.2565055563827021,0.3073569097247567,0.2604598354252078,0.3386560853928372,0.22949537003605058,0.2416333590091191,0.36201035500752876,0.32679751555369274,0.4445412924898444,0.35378264135031456,0.39512188309648855,0.21608651242035215,0.3025730284067184
Sc5_C_6,0.3591364664957636,0.3416890168533181,0.3207842772536156,0.2745923550142999,0.31815074546710376,0.021158863937945527,0.3645601836429845,0.3065366757377056,0.32378039905111045,0.308023321157173,0.1169278302826251,0.37553525711715485,0.3162373671097737,0.3880548715970996,0.345734357878383,0.2870175664922592,0.4003766220953794,0.3002579505826034,0.3611442603254593,0.16040319670475112,0.3632363547454627,0.3500336365246134,0.32979442042611484,0.2896138997694132,0.3378986317267436,0.054335210694225644,0.38607547012031873,0.3289973107525306,0.3478700478778496,0.3286558544625494,0.1452546662070342,0.38752870537338147,0.32853468729027613,0.4069361091330187,0.3632806448649132,0.2823443059052265,0.4135932895714337,0.31383167625778063,0.38131414234138594,0.1840902560459673,0.35626630939140014,0.34930070723454254,0.3170917587256059,0.2733538965296497,0.3155373133909106,0.0,0.37058712589282683,0.29040496954071937,0.3255750291030154,0.30467236092241623,0.10999496190620983,0.3757426775072238,0.3140811554380224,0.38733851298033417,0.34245883954931566,0.28295014158791476,0.3979355982046954,0.29120646645705683,0.3560478710855315,0.1423919532382728
Sc5_C_7,0.34896159678901206,0.37449637166067085,0.3164547238516011,0.284238358322222,0.28928741142183123,0.3590270650338757,0.014740743654193533,0.2325823400424899,0.33586266140027543,0.2336787993250774,0.3496922625676132,0.3671840702106508,0.24595325170267712,0.31435528225170795,0.31123992129644396,0.489820150918845,0.2859857391406885,0.42603617671587635,0.31799142697440286,0.36376022933365926,0.3473248088424077,0.3791879433308252,0.3249236862694669,0.3029583112062145,0.3076538264182658,0.380157703578777,0.03312843177922731,0.24674445666508926,0.3490655015375389,0.2507671471729389,0.36570270390936543,0.37986246055386796,0.25964613695173955,0.33977663081632503,0.33760484774377075,0.48256627267118013,0.30095336227302916,0.4370940523533996,0.33082643923080524,0.37719193649969507,0.3586800304272306,0.3884737380082649,0.3228505241920615,0.29071997821001916,0.29595598775917387,0.37058712589282683,0.0,0.22083887294270554,0.3446749784392543,0.22991199400030538,0.358580744450128,0.3724276904445687,0.24549842483724071,0.3143441280104886,0.3138621419443055,0.5024399800119351,0.28649852682988863,0.42642257019984864,0.31988697519368015,0.3640974600011305
