,Sc1_A_1,Sc1_A_2,Sc1_A_3,Sc1_A_4,Sc1_A_5,Sc1_A_6,Sc1_A_7,Sc1_A_8,Sc1_A_9,Sc1_A_10,Sc1_A_11,Sc1_A_12,Sc1_A_13,Sc1_A_14,Sc1_A_15,Sc1_A_16,Sc1_A_17,Sc1_A_18,Sc1_A_19,Sc1_A_20,Sc1_B_1,Sc1_B_2,Sc1_B_3,Sc1_B_4,Sc1_B_5,Sc1_B_6,Sc1_B_7,Sc1_B_8,Sc1_B_9,Sc1_B_10,Sc1_B_11,Sc1_B_12,Sc1_B_13,Sc1_B_14,Sc1_B_15,Sc1_B_16,Sc1_B_17,Sc1_B_18,Sc1_B_19,Sc1_B_20,Sc1_C_1,Sc1_C_2,Sc1_C_3,Sc1_C_4,Sc1_C_5,Sc1_C_6,Sc1_C_7,Sc1_C_8,Sc1_C_9,Sc1_C_10,Sc1_C_11,Sc1_C_12,Sc1_C_13,Sc1_C_14,Sc1_C_15,Sc1_C_16,Sc1_C_17,Sc1_C_18,Sc1_C_19,Sc1_C_20
Sc1_A_11,0.03950765802697487,0.08238834295359176,0.0657724134892187,0.08568077620839132,0.09451505615916278,0.10059298661624738,0.1055394064914077,0.11766347039255975,0.09413678158218797,0.1020212240446674,0.0,0.10304052422882648,0.11011226067405055,0.09837687202784817,0.10714734301620066,0.09583666284803283,0.09957999182787414,0.12677643111389547,0.09794591154886534,0.10486874165589499,0.6323974027686248,0.6295682403675732,0.6360095347615622,0.6321759135661725,0.6234201975838285,0.6262811665278212,0.6343216261316913,0.6125571268988156,0.6307623693320941,0.6422212936796949,0.6205552173015803,0.6400087972241466,0.6140260668514521,0.6215915054329908,0.6350251206427169,0.6144024863041144,0.6441642061644426,0.6238090231902986,0.6326613077484162,0.6444040029778049,0.5680998462566599,0.607613511747702,0.5997185870701703,0.5672246376716237,0.5908631865414433,0.5725843059372361,0.6046701374130545,0.5739811628318119,0.5898682012226661,0.6027494197604486,0.6038421642806203,0.6004119650325781,0.5578401027271986,0.5953832037401375,0.6047044521877072,0.5854828340386962,0.599322405364015,0.5747929372746965,0.6015530954738408,0.6083945389803248
Sc1_A_12,0.08085386455026589,0.045225800000187055,0.07221598007989183,0.07588341479374994,0.095265983602976,0.08148446107663243,0.07293699609203186,0.09103305921169169,0.09061259090062401,0.0688773616834486,0.10304052422882648,0.0,0.08197034700276629,0.08104930481888406,0.09577776574792174,0.09151610467596072,0.07909389074904216,0.05895044454998499,0.07387898913085578,0.08822571203769858,0.6391867844443156,0.631668461930271,0.6401496443138304,0.6389494985206117,0.6320134713955501,0.6317370613467506,0.6420122578831874,0.6178825304441568,0.6368003566655858,0.6419107067967889,0.6318601779886104,0.6480457567443091,0.6131637642027953,0.6281969468860437,0.6344976555996509,0.6237511927886863,0.6506854996302733,0.6165827379477289,0.6362187324183118,0.6472620050281408,0.5622861342638594,0.6059136937814844,0.598794035230445,0.5733262759527274,0.5877562241012684,0.571543112182411,0.6033752410759631,0.5785721637832374,0.5898520216154655,0.6021505591877444,0.602869159472939,0.5970891245665726,0.553868213898028,0.5954396413913946,0.6060081267956259,0.5844454776022904,0.5968879267553426,0.577628289615782,0.6013477125190546,0.6064473479454486
Sc1_A_13,0.0900026417706079,0.07477471907926436,0.08473459473623546,0.075328692341192,0.10131598903115024,0.08703505069454054,0.056424618789874814,0.11490142925603974,0.09667023030714939,0.07794107029507347,0.11011226067405055,0.08197034700276629,0.0,0.09167803037128541,0.09435255407574206,0.09312316734143233,0.07219416062782591,0.1139016745944863,0.08557949710976764,0.10365967949595012,0.6155481778444452,0.6075998997698575,0.6101459999213417,0.6134826583440461,0.6071831430158983,0.6032869860581809,0.618071676362695,0.5807182569642275,0.6118127045365863,0.6218754179268005,0.6058331712843892,0.6214754795427555,0.5932320169002169,0.5981445511433712,0.6168075779309029,0.5986617572917599,0.6272603177302767,0.5935040743905701,0.6112670411625429,0.6232973355878741,0.5451266879441643,0.5881330536128617,0.5796685528111473,0.5604190287363374,0.572125382535442,0.5530821027097523,0.5863994491988105,0.5598096754748572,0.5728887373287994,0.5838047565210748,0.5852521735024891,0.5812105065149925,0.5390844551646969,0.5757157534530282,0.5892488508945961,0.5641273658155525,0.5770435505097808,0.5637265724249187,0.5825350874798646,0.5914793125466292
Sc1_A_14,0.07617242612619846,0.06461543102951717,0.06726665120463726,0.06704500327086527,0.10192401606125923,0.0820809210607516,0.07228466572548908,0.0680373930605086,0.0778808189775052,0.07372950797298539,0.09837687202784817,0.08104930481888406,0.09167803037128541,0.0,0.09315526990553435,0.072142369229377,0.07537992422557982,0.11102913355705935,0.06310805548363951,0.06716684777316473,0.6536142999264791,0.6438667918014757,0.6488650442824149,0.6491888091168769,0.6380542521517756,0.6394012747331206,0.6559252564389427,0.6330133961052337,0.6421408814230015,0.6518346040270621,0.6397415252998597,0.6533333533316417,0.6308153910438129,0.6372525279785468,0.6490317155586189,0.6279897836045841,0.6601263495883627,0.6433311597733358,0.6476795712329837,0.6541871418344188,0.587150846171256,0.631687736356982,0.6184620329418566,0.5982143232196706,0.6129253866625952,0.5964425045548756,0.6292105345633008,0.6021317503109873,0.6135147831153,0.6257745174874132,0.6256843369451881,0.6231894323816276,0.5768158878696454,0.6171345406832891,0.6287465782781789,0.6083482127952674,0.6197616585308148,0.6031721727284083,0.6265975149884948,0.6306357752902235
Sc1_A_15,0.08865544707526474,0.07698367208561785,0.0753294649554177,0.07965000991866189,0.09900826214809477,0.07807372866665296,0.08395611923755009,0.11507713601434222,0.08785731216298998,0.07038454072521283,0.10714734301620066,0.09577776574792174,0.09435255407574206,0.09315526990553435,0.0,0.09519708023339823,0.08386598229801223,0.1212977589340537,0.08251932087754421,0.0827459813034076,0.48992159347445496,0.4777234020803016,0.4850606094751275,0.48176293833049766,0.4830078372219513,0.47414135900177423,0.49841657560660324,0.4665803657332813,0.48843788296829893,0.49272307297995355,0.46900160976868566,0.49651382557839097,0.46584612586184215,0.47661779157534145,0.48448104141246506,0.47278363569728565,0.499995865658191,0.47535392200770543,0.47531764318372083,0.495333176038665,0.5088529724011597,0.5531141549960019,0.5367040521463977,0.5231666636987542,0.5325937985407495,0.5180827519645504,0.5427915137209053,0.524750090334138,0.534911535447729,0.5455217534417045,0.5451364501134057,0.5437477182618251,0.5045062334665145,0.5359398264802933,0.5471812455191802,0.528137761234512,0.5386523501255129,0.5198778169587752,0.5290521760519025,0.5499314161135045
Sc1_A_16,0.09182524341090981,0.0781192929017328,0.056402609773271495,0.0828634697139754,0.09449594016935514,0.08823461162651947,0.08727126851267353,0.10289489861933121,0.09758619704709548,0.06436483524225434,0.09583666284803283,0.09151610467596072,0.09312316734143233,0.072142369229377,0.09519708023339823,0.0,0.09417679585616723,0.11762400702137599,0.08375648510407385,0.08737380922744975,0.6286836251236865,0.6205843767817976,0.6244885053549664,0.6172132918683069,0.6155629214463589,0.6158398688959057,0.6279828859161365,0.6012463983180307,0.6210809184946963,0.6283682773076578,0.6166954742184767,0.6303140554568849,0.6012031144117661,0.6132193494652959,0.6180123235030506,0.6094537574953014,0.6339320321529824,0.612569533539625,0.6249410741678252,0.6295977125562505,0.5577013397503239,0.603994138548223,0.5899441128920994,0.5658133633947833,0.5835178438058933,0.5664009146863441,0.6006791955843929,0.5721144169256279,0.5856353825846952,0.5975636375149341,0.596924990592021,0.5936113106271298,0.5509332552241746,0.5886745274551785,0.5987388746958544,0.578313917994979,0.5872235101759846,0.571311235447262,0.5955191940225076,0.603337290391705
Sc1_A_17,0.08116281970679007,0.06438880333773511,0.06995530488499413,0.07061162273209931,0.08803907392599353,0.0731222794216676,0.06068722874480337,0.09341770669348792,0.08365293358509218,0.0768646979790435,0.09957999182787414,0.07909389074904216,0.07219416062782591,0.07537992422557982,0.08386598229801223,0.09417679585616723,0.0,0.10253336912024746,0.07266267792663039,0.08424627563023313,0.6089548575559988,0.5994661937672006,0.6032740375577879,0.6076033855187402,0.596347226253743,0.5994915848392628,0.6052733433026523,0.5870349151314129,0.6022070542997147,0.6116122242504389,0.5957873907652254,0.6123971159278059,0.5872610676672375,0.5905515007777866,0.6028945843327358,0.5877660926887072,0.6163869093759238,0.600279308243928,0.6124649493057177,0.6148957847410208,0.5604894187148852,0.6025739356601754,0.5911476871459638,0.5753588917223819,0.587194519450508,0.5668527705702257,0.5998534246450258,0.5740315364449379,0.5863896313631989,0.599930215653272,0.595504928063695,0.5967584488150571,0.5521750552734176,0.5910265425974441,0.6037316310420607,0.5788781303989311,0.5942504277078583,0.5754920732271824,0.599623103351557,0.604583173573789
Sc1_A_18,0.10862131031313138,0.05919305725612578,0.09350574151367175,0.1061512614543696,0.12462458811873656,0.12176056224050946,0.10361248894674113,0.12448969589142977,0.11224848922126152,0.10072073117612934,0.12677643111389547,0.05895044454998499,0.1139016745944863,0.11102913355705935,0.1212977589340537,0.11762400702137599,0.10253336912024746,0.0,0.1067920165959706,0.11288701367929554,0.6304247223353336,0.6267729221176068,0.6324101714488084,0.6310941577226201,0.6249488298272574,0.6244741881880541,0.6296220420556342,0.6179292132048333,0.6241842530546875,0.6395343701216256,0.6237496246008851,0.6394140188381829,0.6122362088365074,0.6213259083271978,0.6228601520435013,0.612522471485349,0.6446735722492741,0.618589127231975,0.6297468475567667,0.6362485686692637,0.5631921606528141,0.6055760469161212,0.5993376470622002,0.5711315028392887,0.586743054556405,0.5728455376141945,0.601660735536879,0.576626852218885,0.5860421033216211,0.6032418986845036,0.5999846497572587,0.5975266210998693,0.5564406548663726,0.5932933421508879,0.6043862232117484,0.5837457714674439,0.5957082944131731,0.5766688925227543,0.5989222326371051,0.6011927305044813
Sc1_A_19,0.06976574721146389,0.06571812639155272,0.05718702131240572,0.06499723642515398,0.08797114796727112,0.0713658043000126,0.07430847605387303,0.0816267613830789,0.0673340231037296,0.06433605474084436,0.09794591154886534,0.07387898913085578,0.08557949710976764,0.06310805548363951,0.08251932087754421,0.08375648510407385,0.07266267792663039,0.1067920165959706,0.0,0.062038590920708625,0.6023140089564716,0.5954425042207797,0.6025583377737296,0.5983147481085671,0.5913596769465036,0.5949316925648673,0.6031424342707012,0.5813731276885159,0.5952562945438146,0.6085040767878349,0.5911294989437177,0.6082396016395515,0.5768194676715468,0.5880417563159543,0.5997201731989532,0.5746879890119106,0.6126581240988008,0.5889435451658263,0.603924376897715,0.6086205248085348,0.5306937955257007,0.5732331548398761,0.5603161950112229,0.5437757480515614,0.5543557809358385,0.5376465112382911,0.5681881168848165,0.5439956296481054,0.55491047116863,0.5675798018734698,0.5677781301582698,0.5645875552780417,0.5202347855714398,0.5584294218496335,0.5704660650874555,0.5489830659816584,0.5617830513057771,0.5436880371848676,0.5652263825111987,0.5680545188220882
Sc1_A_20,0.07905498196705174,0.07705162226141837,0.06598683935721261,0.07648425271612802,0.09754267605709,0.09100058296195424,0.07257914520843856,0.09236849292147942,0.07900478615291251,0.07903039486315011,0.10486874165589499,0.08822571203769858,0.10365967949595012,0.06716684777316473,0.0827459813034076,0.08737380922744975,0.08424627563023313,0.11288701367929554,0.062038590920708625,0.0,0.6153135693237518,0.6095584443027362,0.614703610837493,0.6115262049735791,0.6041080811046187,0.6068699499252355,0.6176766248695321,0.5945745144001602,0.611860998108477,0.6216890116825418,0.6064260115261388,0.6249534658050231,0.581809169949203,0.603813016966171,0.6116217440307604,0.5956471183100236,0.6243714084332581,0.6067883563514702,0.6163720859956585,0.6201065464527972,0.5575104900985857,0.6022597861617285,0.5881722036052954,0.5664502442639625,0.5813288814340929,0.56275120645473,0.5988247117749501,0.5732411521756117,0.5864540553042918,0.595930494024528,0.5928974116025045,0.5936598656461861,0.5465907050754868,0.5838337039439807,0.5972458538713653,0.5796849287159701,0.5901340969181452,0.5666104457136156,0.5930380643872756,0.5970998578028899
Sc1_B_1,0.629639980384314,0.6255403607967492,0.603094282945918,0.6248784938202905,0.6333746395368466,0.6015910816703107,0.6207573488350353,0.6534466372815875,0.6221972562954623,0.610089754420256,0.6323974027686248,0.6391867844443156,0.6155481778444452,0.6536142999264791,0.48992159347445496,0.6286836251236865,0.6089548575559988,0.6304247223353336,0.6023140089564716,0.6153135693237518,0.0,0.03266930539217372,0.024768708759133395,0.019918312416216888,0.02075974746380127,0.028826688900479125,0.03574398613355667,0.025378897479363838,0.020115652416153096,0.03599416035122771,0.03044110194646188,0.01994645971847686,0.02441981920832026,0.025037691998592626,0.032228960089204395,0.03126858724596693,0.027463731478598374,0.028869554533572872,0.03153614018019246,0.021149750859524863,0.44783626605996174,0.4588032027736403,0.4401399502858867,0.46148956351605264,0.45289489249586035,0.4515526602184987,0.438589587213738,0.45358616514316774,0.4480853993362903,0.457588759553636,0.43873420529420093,0.45692380155185586,0.455973786840546,0.44497553331299744,0.4491597814591527,0.44990904869115333,0.45079989921259433,0.44288825761571016,0.420573527898098,0.45301749384347845
Sc1_B_2,0.6243865414627412,0.6160132998392882,0.595467708315695,0.612526550173481,0.6335163173799399,0.5744491125001032,0.6149245420989019,0.647751561387016,0.6095605428254265,0.599728415019054,0.6295682403675732,0.631668461930271,0.6075998997698575,0.6438667918014757,0.4777234020803016,0.6205843767817976,0.5994661937672006,0.6267729221176068,0.5954425042207797,0.6095584443027362,0.03266930539217372,0.0,0.031529512936681714,0.032944993269037104,0.018832918886863226,0.03323033214861704,0.04790189607142237,0.041048710668054045,0.035565933872325095,0.03765431104830275,0.03450086002484587,0.02807025362974569,0.03907603627370304,0.0340145489983239,0.04768105641302045,0.03156067136733365,0.03459862823445459,0.03929501613325759,0.027612077961606585,0.030969108697838976,0.45177760073638673,0.46396348693092315,0.44372472789703776,0.46601796655559813,0.45486955917087246,0.45533469929132864,0.44203313300842206,0.45843275631749536,0.451292614787715,0.45990412346157306,0.4447346121892445,0.45934095998648106,0.4596048719289353,0.44960183221336303,0.45428627597022553,0.4515436869602585,0.45195229466017817,0.44898480229613835,0.4226677121290605,0.4574350302852803
Sc1_B_3,0.6324515494692211,0.623320836905055,0.6030652721724175,0.6228993818565326,0.6335281888593591,0.6000407309280076,0.6180035590396402,0.6493809083435176,0.6194589753125669,0.6116346193088853,0.6360095347615622,0.6401496443138304,0.6101459999213417,0.6488650442824149,0.4850606094751275,0.6244885053549664,0.6032740375577879,0.6324101714488084,0.6025583377737296,0.614703610837493,0.024768708759133395,0.031529512936681714,0.0,0.023809096991981415,0.026411612298780862,0.017291776641247925,0.03579718989449687,0.02746491403537521,0.028147528407277744,0.021460846548698953,0.028995182569442668,0.02580503213249208,0.028058084923503257,0.013500290045740604,0.03881145288574783,0.03355245329012191,0.029424860652040197,0.03386636112560404,0.031202842043891676,0.021066448974111474,0.44311374966966577,0.45608375034347204,0.4353178023379013,0.46039957839469614,0.44943512894953763,0.44923205100403873,0.4358173441549309,0.4513514351105635,0.44546113195612624,0.4533213200224897,0.4355853042722151,0.45468018647527386,0.453324365054127,0.4428219292094421,0.44599921657906805,0.4446182409705798,0.4469938187743373,0.4416996636683598,0.41816757544291494,0.44984491942799176
