source,target,cosine_distance
Sc1_B_18,Sc1_A_9,0.0619388050456664
Sc1_B_19,Sc1_A_9,0.06373547590194817
Sc1_B_20,Sc1_A_9,0.07295459361565648
Sc1_C_1,Sc1_A_9,0.06350091052595164
Sc1_C_2,Sc1_A_9,0.07064229030366964
Sc1_C_3,Sc1_A_9,0.06602729362378235
Sc1_C_4,Sc1_A_9,0.06229477082955681
Sc1_C_5,Sc1_A_9,0.06508355085870776
Sc1_C_6,Sc1_A_9,0.06434486352292335
Sc1_C_7,Sc1_A_9,0.06644128665173177
Sc1_C_8,Sc1_A_9,0.062229948234535426
Sc1_C_9,Sc1_A_9,0.063359096613269
Sc1_C_10,Sc1_A_9,0.0667532250486308
Sc1_C_11,Sc1_A_9,0.0682620966391988
Sc1_C_12,Sc1_A_9,0.06767506248339661
Sc1_C_13,Sc1_A_9,0.06529425545972689
Sc1_C_14,Sc1_A_9,0.06706405709074692
Sc1_C_15,Sc1_A_9,0.06989849033015172
Sc1_C_16,Sc1_A_9,0.061166644995360064
Sc1_C_17,Sc1_A_9,0.06788669220484078
Sc1_C_18,Sc1_A_9,0.06299330298430572
Sc1_C_19,Sc1_A_9,0.06789638833962264
Sc1_C_20,Sc1_A_9,0.06730119885012587
Sc1_A_1,Sc1_A_10,0.0039708491328636075
Sc1_A_2,Sc1_A_10,0.003790217581059574
Sc1_A_3,Sc1_A_10,0.0030812139963430907
Sc1_A_4,Sc1_A_10,0.004366849883539858
Sc1_A_5,Sc1_A_10,0.0046732889539788935
Sc1_A_6,Sc1_A_10,0.0033161795211820166
Sc1_A_7,Sc1_A_10,0.0038789279757518447
Sc1_A_8,Sc1_A_10,0.0035689628568020826
Sc1_A_9,Sc1_A_10,0.0032383592179001663
Sc1_A_10,Sc1_A_10,0.0
Sc1_A_11,Sc1_A_10,0.004520946537700299
Sc1_A_12,Sc1_A_10,0.004397035593832199
Sc1_A_13,Sc1_A_10,0.0040440253833426976
Sc1_A_14,Sc1_A_10,0.002984730640999911
Sc1_A_15,Sc1_A_10,0.0059408575584698475
Sc1_A_16,Sc1_A_10,0.004337731651128607
Sc1_A_17,Sc1_A_10,0.003500252692458572
Sc1_A_18,Sc1_A_10,0.0034661538454713314
Sc1_A_19,Sc1_A_10,0.002944899040464577
Sc1_A_20,Sc1_A_10,0.003873092452865712
Sc1_B_1,Sc1_A_10,0.07529989236967527
Sc1_B_2,Sc1_A_10,0.06280894947999349
Sc1_B_3,Sc1_A_10,0.06994452151144559
Sc1_B_4,Sc1_A_10,0.06903109946274821
Sc1_B_5,Sc1_A_10,0.06547279565733077
Sc1_B_6,Sc1_A_10,0.06746092628728695
Sc1_B_7,Sc1_A_10,0.06814252008134325
Sc1_B_8,Sc1_A_10,0.05924299288363133
Sc1_B_9,Sc1_A_10,0.06427878768669926
Sc1_B_10,Sc1_A_10,0.06691240786282115
Sc1_B_11,Sc1_A_10,0.06804348374664948
Sc1_B_12,Sc1_A_10,0.07102307598420043
Sc1_B_13,Sc1_A_10,0.06272272737219631
Sc1_B_14,Sc1_A_10,0.0635552681383953
Sc1_B_15,Sc1_A_10,0.06936001614310872
Sc1_B_16,Sc1_A_10,0.05876782587136131
Sc1_B_17,Sc1_A_10,0.07236192585461731
Sc1_B_18,Sc1_A_10,0.060883353208016855
Sc1_B_19,Sc1_A_10,0.06334023672037759
Sc1_B_20,Sc1_A_10,0.0713143996485015
Sc1_C_1,Sc1_A_10,0.061746942956178996
Sc1_C_2,Sc1_A_10,0.0691779803784287
Sc1_C_3,Sc1_A_10,0.06424361118832711
Sc1_C_4,Sc1_A_10,0.06088620782571097
Sc1_C_5,Sc1_A_10,0.0629221592246264
Sc1_C_6,Sc1_A_10,0.06245696991127048
Sc1_C_7,Sc1_A_10,0.06509210631442253
Sc1_C_8,Sc1_A_10,0.061143586892980606
Sc1_C_9,Sc1_A_10,0.06137706116949859
Sc1_C_10,Sc1_A_10,0.06526818687226876
Sc1_C_11,Sc1_A_10,0.06632637437848443
Sc1_C_12,Sc1_A_10,0.06614795619128122
Sc1_C_13,Sc1_A_10,0.0636834043518153
Sc1_C_14,Sc1_A_10,0.0649828285892271
Sc1_C_15,Sc1_A_10,0.06847439995868665
Sc1_C_16,Sc1_A_10,0.05992912133666939
Sc1_C_17,Sc1_A_10,0.0657397188702501
Sc1_C_18,Sc1_A_10,0.06152371910340981
Sc1_C_19,Sc1_A_10,0.06619845263062119
Sc1_C_20,Sc1_A_10,0.06520462881587574
Sc1_A_1,Sc1_A_11,0.0028017866945747594
Sc1_A_2,Sc1_A_11,0.0037913100741497896
Sc1_A_3,Sc1_A_11,0.0030088541663483293
Sc1_A_4,Sc1_A_11,0.004452394365240808
Sc1_A_5,Sc1_A_11,0.003273180682589638
Sc1_A_6,Sc1_A_11,0.004995351283116567
Sc1_A_7,Sc1_A_11,0.004318958281754326
Sc1_A_8,Sc1_A_11,0.004438255271544067
Sc1_A_9,Sc1_A_11,0.0036987160360308913
Sc1_A_10,Sc1_A_11,0.004520946537700299
Sc1_A_11,Sc1_A_11,0.0
Sc1_A_12,Sc1_A_11,0.0057094420486825115
Sc1_A_13,Sc1_A_11,0.004360730065652185
Sc1_A_14,Sc1_A_11,0.003727922978604803
Sc1_A_15,Sc1_A_11,0.0063438740482189004
Sc1_A_16,Sc1_A_11,0.004383789939099825
Sc1_A_17,Sc1_A_11,0.004283951368791339
Sc1_A_18,Sc1_A_11,0.004590733356318544
Sc1_A_19,Sc1_A_11,0.00410136755906132
Sc1_A_20,Sc1_A_11,0.0037529066615922257
Sc1_B_1,Sc1_A_11,0.07705666850414017
Sc1_B_2,Sc1_A_11,0.06523269805689991
Sc1_B_3,Sc1_A_11,0.07151880961210744
Sc1_B_4,Sc1_A_11,0.07006986783841984
Sc1_B_5,Sc1_A_11,0.0673023170382453
Sc1_B_6,Sc1_A_11,0.06922994422204853
Sc1_B_7,Sc1_A_11,0.06929186570968127
Sc1_B_8,Sc1_A_11,0.06079271699998101
Sc1_B_9,Sc1_A_11,0.06613417594181514
Sc1_B_10,Sc1_A_11,0.06844562091211692
Sc1_B_11,Sc1_A_11,0.06927691690335203
Sc1_B_12,Sc1_A_11,0.07258057426991327
Sc1_B_13,Sc1_A_11,0.06496844177570771
Sc1_B_14,Sc1_A_11,0.06546555834277046
Sc1_B_15,Sc1_A_11,0.07108996534284517
Sc1_B_16,Sc1_A_11,0.061887596630733954
Sc1_B_17,Sc1_A_11,0.07388029468216206
Sc1_B_18,Sc1_A_11,0.06304090492931014
Sc1_B_19,Sc1_A_11,0.06516433017680656
Sc1_B_20,Sc1_A_11,0.07317369297262555
Sc1_C_1,Sc1_A_11,0.06424065555187353
Sc1_C_2,Sc1_A_11,0.07137371554155447
Sc1_C_3,Sc1_A_11,0.06670548083879047
Sc1_C_4,Sc1_A_11,0.06231614423694787
Sc1_C_5,Sc1_A_11,0.06566899739017085
Sc1_C_6,Sc1_A_11,0.0643446232638516
Sc1_C_7,Sc1_A_11,0.06735197584936947
Sc1_C_8,Sc1_A_11,0.06348607976057252
Sc1_C_9,Sc1_A_11,0.0641194187427625
Sc1_C_10,Sc1_A_11,0.06768429116750374
Sc1_C_11,Sc1_A_11,0.06842963885463027
Sc1_C_12,Sc1_A_11,0.0684092985049295
Sc1_C_13,Sc1_A_11,0.06598373748999609
Sc1_C_14,Sc1_A_11,0.06740898959598407
Sc1_C_15,Sc1_A_11,0.07024638867702837
Sc1_C_16,Sc1_A_11,0.06180239212282734
Sc1_C_17,Sc1_A_11,0.06851293168017736
Sc1_C_18,Sc1_A_11,0.06318520122357096
Sc1_C_19,Sc1_A_11,0.0687446420152561
Sc1_C_20,Sc1_A_11,0.06756165488241916
Sc1_A_1,Sc1_A_12,0.004359610017986015
Sc1_A_2,Sc1_A_12,0.004320985117677867
Sc1_A_3,Sc1_A_12,0.004327947319027192
Sc1_A_4,Sc1_A_12,0.005090194176531226
Sc1_A_5,Sc1_A_12,0.005243615024322024
Sc1_A_6,Sc1_A_12,0.004274213601037635
Sc1_A_7,Sc1_A_12,0.004833866989560676
Sc1_A_8,Sc1_A_12,0.004008619486625453
Sc1_A_9,Sc1_A_12,0.004369163700021272
Sc1_A_10,Sc1_A_12,0.004397035593832199
Sc1_A_11,Sc1_A_12,0.0057094420486825115
Sc1_A_12,Sc1_A_12,0.0
Sc1_A_13,Sc1_A_12,0.00438207068351304
Sc1_A_14,Sc1_A_12,0.005319143775124768
Sc1_A_15,Sc1_A_12,0.006313486226584564
Sc1_A_16,Sc1_A_12,0.0055036164607366045
Sc1_A_17,Sc1_A_12,0.0040009613992152415
Sc1_A_18,Sc1_A_12,0.0034747923956299775
Sc1_A_19,Sc1_A_12,0.004859428670484944
Sc1_A_20,Sc1_A_12,0.0057423818180489805
Sc1_B_1,Sc1_A_12,0.0743811356914792
Sc1_B_2,Sc1_A_12,0.06002997030517643
Sc1_B_3,Sc1_A_12,0.0680381420205387
Sc1_B_4,Sc1_A_12,0.06742889936295637
Sc1_B_5,Sc1_A_12,0.06591738021333204
Sc1_B_6,Sc1_A_12,0.06686581009708104
Sc1_B_7,Sc1_A_12,0.06801263930596502
Sc1_B_8,Sc1_A_12,0.05538954944594221
Sc1_B_9,Sc1_A_12,0.06249426916577616
Sc1_B_10,Sc1_A_12,0.06616879609493809
Sc1_B_11,Sc1_A_12,0.06678580549196556
Sc1_B_12,Sc1_A_12,0.06981458566144338
Sc1_B_13,Sc1_A_12,0.06014898433857496
Sc1_B_14,Sc1_A_12,0.06259749594462038
Sc1_B_15,Sc1_A_12,0.06852694034320106
Sc1_B_16,Sc1_A_12,0.05900446988857955
Sc1_B_17,Sc1_A_12,0.07080467600494389
Sc1_B_18,Sc1_A_12,0.05639995333871495
Sc1_B_19,Sc1_A_12,0.06089646097702717
Sc1_B_20,Sc1_A_12,0.07030885516651808
Sc1_C_1,Sc1_A_12,0.06144293844899218
Sc1_C_2,Sc1_A_12,0.06825696384462421
Sc1_C_3,Sc1_A_12,0.0636709798530758
Sc1_C_4,Sc1_A_12,0.06044890512701895
Sc1_C_5,Sc1_A_12,0.06312973868034932
Sc1_C_6,Sc1_A_12,0.062153334315060205
Sc1_C_7,Sc1_A_12,0.06481051566167406
Sc1_C_8,Sc1_A_12,0.060723293562946035
Sc1_C_9,Sc1_A_12,0.06151141288940176
Sc1_C_10,Sc1_A_12,0.06449605995107976
Sc1_C_11,Sc1_A_12,0.06692444262325514
Sc1_C_12,Sc1_A_12,0.06563528679780062
Sc1_C_13,Sc1_A_12,0.06355876745308664
Sc1_C_14,Sc1_A_12,0.06515631586743897
Sc1_C_15,Sc1_A_12,0.06776350164779754
Sc1_C_16,Sc1_A_12,0.05866179818398232
Sc1_C_17,Sc1_A_12,0.0659979941069514
Sc1_C_18,Sc1_A_12,0.060679438331039615
Sc1_C_19,Sc1_A_12,0.06593504738729739
Sc1_C_20,Sc1_A_12,0.06568530306435993
Sc1_A_1,Sc1_A_13,0.0037166036351892195
Sc1_A_2,Sc1_A_13,0.003907614442874574
Sc1_A_3,Sc1_A_13,0.004862132618958959
Sc1_A_4,Sc1_A_13,0.0045390990552119925
Sc1_A_5,Sc1_A_13,0.003748948984365841
Sc1_A_6,Sc1_A_13,0.004565151460687478
Sc1_A_7,Sc1_A_13,0.002410104055611262
Sc1_A_8,Sc1_A_13,0.004374970986847693
Sc1_A_9,Sc1_A_13,0.0035717236847653266
Sc1_A_10,Sc1_A_13,0.0040440253833426976
Sc1_A_11,Sc1_A_13,0.004360730065652185
Sc1_A_12,Sc1_A_13,0.00438207068351304
Sc1_A_13,Sc1_A_13,0.0
Sc1_A_14,Sc1_A_13,0.0030240151140072946
Sc1_A_15,Sc1_A_13,0.004858567382621137
Sc1_A_16,Sc1_A_13,0.004619991263576595
Sc1_A_17,Sc1_A_13,0.003437199035437155
Sc1_A_18,Sc1_A_13,0.0035146995239151435
Sc1_A_19,Sc1_A_13,0.004783519467392194
Sc1_A_20,Sc1_A_13,0.004884244439432361
Sc1_B_1,Sc1_A_13,0.07526280520072759
Sc1_B_2,Sc1_A_13,0.06284973647522896
Sc1_B_3,Sc1_A_13,0.06886643795852809
Sc1_B_4,Sc1_A_13,0.06816508749887795
Sc1_B_5,Sc1_A_13,0.06597404620365421
Sc1_B_6,Sc1_A_13,0.06680773553532215
Sc1_B_7,Sc1_A_13,0.06917137562125819
Sc1_B_8,Sc1_A_13,0.056761454447850745
Sc1_B_9,Sc1_A_13,0.06479224127175043
Sc1_B_10,Sc1_A_13,0.06610035856235608
Sc1_B_11,Sc1_A_13,0.06739265492322344
Sc1_B_12,Sc1_A_13,0.07042656837247097
Sc1_B_13,Sc1_A_13,0.06242090259782207
Sc1_B_14,Sc1_A_13,0.06329330255251542
Sc1_B_15,Sc1_A_13,0.0696110623876488
Sc1_B_16,Sc1_A_13,0.060685686969186525
Sc1_B_17,Sc1_A_13,0.07182745406623636
Sc1_B_18,Sc1_A_13,0.0598935343359146
Sc1_B_19,Sc1_A_13,0.062413021506153576
Sc1_B_20,Sc1_A_13,0.07184123237794293
Sc1_C_1,Sc1_A_13,0.06403721641836391
Sc1_C_2,Sc1_A_13,0.07113477903475363
Sc1_C_3,Sc1_A_13,0.0664666220208936
Sc1_C_4,Sc1_A_13,0.0629741875644878
Sc1_C_5,Sc1_A_13,0.06615447559937282
Sc1_C_6,Sc1_A_13,0.06489995691379713
Sc1_C_7,Sc1_A_13,0.0671379794898973
Sc1_C_8,Sc1_A_13,0.06310150906908185
Sc1_C_9,Sc1_A_13,0.06428053762197317
Sc1_C_10,Sc1_A_13,0.06758408451996811
Sc1_C_11,Sc1_A_13,0.06916015636343942
Sc1_C_12,Sc1_A_13,0.06835089643098358
Sc1_C_13,Sc1_A_13,0.06620104340285571
Sc1_C_14,Sc1_A_13,0.06760019651219729
Sc1_C_15,Sc1_A_13,0.07124268564769731
Sc1_C_16,Sc1_A_13,0.0617500276146421
Sc1_C_17,Sc1_A_13,0.06858964770819631
Sc1_C_18,Sc1_A_13,0.06397156703183915
Sc1_C_19,Sc1_A_13,0.06839892100688494
Sc1_C_20,Sc1_A_13,0.06849951939838073
Sc1_A_1,Sc1_A_14,0.003672812218484367
Sc1_A_2,Sc1_A_14,0.003479098915485146
Sc1_A_3,Sc1_A_14,0.003559198287968579
Sc1_A_4,Sc1_A_14,0.004070897884760893
Sc1_A_5,Sc1_A_14,0.004075315018438608
Sc1_A_6,Sc1_A_14,0.00420438109589516
Sc1_A_7,Sc1_A_14,0.0029365026275133266
Sc1_A_8,Sc1_A_14,0.003263199174066367
Sc1_A_9,Sc1_A_14,0.002992557106231808
Sc1_A_10,Sc1_A_14,0.002984730640999911
Sc1_A_11,Sc1_A_14,0.003727922978604803
Sc1_A_12,Sc1_A_14,0.005319143775124768
Sc1_A_13,Sc1_A_14,0.0030240151140072946
Sc1_A_14,Sc1_A_14,0.0
Sc1_A_15,Sc1_A_14,0.006398847557877008
Sc1_A_16,Sc1_A_14,0.003139690983273602
Sc1_A_17,Sc1_A_14,0.0035847193111603337
Sc1_A_18,Sc1_A_14,0.0036717233384873094
Sc1_A_19,Sc1_A_14,0.0035346751854967717
Sc1_A_20,Sc1_A_14,0.0037045988950412667
Sc1_B_1,Sc1_A_14,0.07911734301065709
Sc1_B_2,Sc1_A_14,0.06709558462658738
Sc1_B_3,Sc1_A_14,0.07356541389259574
Sc1_B_4,Sc1_A_14,0.07285457031348963
Sc1_B_5,Sc1_A_14,0.06867182008908301
Sc1_B_6,Sc1_A_14,0.07102401846613726
Sc1_B_7,Sc1_A_14,0.0724379221700332
Sc1_B_8,Sc1_A_14,0.06245660612823456
Sc1_B_9,Sc1_A_14,0.06841613913245781
Sc1_B_10,Sc1_A_14,0.07073229463579644
Sc1_B_11,Sc1_A_14,0.07169717044465262
Sc1_B_12,Sc1_A_14,0.0742970942965796
Sc1_B_13,Sc1_A_14,0.06767305429544979
Sc1_B_14,Sc1_A_14,0.06730025660316497
Sc1_B_15,Sc1_A_14,0.07359510633434241
Sc1_B_16,Sc1_A_14,0.06346172589838006
Sc1_B_17,Sc1_A_14,0.07636425167080996
Sc1_B_18,Sc1_A_14,0.06583140453963332
Sc1_B_19,Sc1_A_14,0.06745841537697062
Sc1_B_20,Sc1_A_14,0.07535574429089753
Sc1_C_1,Sc1_A_14,0.06741380599565672
Sc1_C_2,Sc1_A_14,0.07491922041423837
Sc1_C_3,Sc1_A_14,0.0696505178483462
Sc1_C_4,Sc1_A_14,0.06592836333489505
Sc1_C_5,Sc1_A_14,0.06889089130283466
Sc1_C_6,Sc1_A_14,0.06803303527570359
Sc1_C_7,Sc1_A_14,0.07055621749146501
Sc1_C_8,Sc1_A_14,0.06644832464196126
Sc1_C_9,Sc1_A_14,0.06721095912142017
Sc1_C_10,Sc1_A_14,0.07080727696689892
Sc1_C_11,Sc1_A_14,0.07178502095374606
Sc1_C_12,Sc1_A_14,0.0718036591461344
Sc1_C_13,Sc1_A_14,0.06909231284605843
Sc1_C_14,Sc1_A_14,0.07078226236878593
Sc1_C_15,Sc1_A_14,0.07391081111502407
Sc1_C_16,Sc1_A_14,0.06501827193432064
Sc1_C_17,Sc1_A_14,0.07140631434582634
Sc1_C_18,Sc1_A_14,0.06696271069222626
Sc1_C_19,Sc1_A_14,0.07184900809572836
Sc1_C_20,Sc1_A_14,0.07112130222254354
Sc1_A_1,Sc1_A_15,0.004697125641868527
Sc1_A_2,Sc1_A_15,0.00619298982620986
Sc1_A_3,Sc1_A_15,0.005932471845878529
Sc1_A_4,Sc1_A_15,0.005027177051191489
Sc1_A_5,Sc1_A_15,0.006384617779709334
Sc1_A_6,Sc1_A_15,0.004395415515759948
Sc1_A_7,Sc1_A_15,0.0041993392693980836
Sc1_A_8,Sc1_A_15,0.007901386129907428
Sc1_A_9,Sc1_A_15,0.005228837305152889
Sc1_A_10,Sc1_A_15,0.0059408575584698475
Sc1_A_11,Sc1_A_15,0.0063438740482189004
Sc1_A_12,Sc1_A_15,0.006313486226584564
Sc1_A_13,Sc1_A_15,0.004858567382621137
Sc1_A_14,Sc1_A_15,0.006398847557877008
Sc1_A_15,Sc1_A_15,0.0
Sc1_A_16,Sc1_A_15,0.0076726723858172585
Sc1_A_17,Sc1_A_15,0.0052700547219382
Sc1_A_18,Sc1_A_15,0.005935273336951763
Sc1_A_19,Sc1_A_15,0.006316780549054712
Sc1_A_20,Sc1_A_15,0.006645432058407508
Sc1_B_1,Sc1_A_15,0.05928561837875368
Sc1_B_2,Sc1_A_15,0.046718091371362624
Sc1_B_3,Sc1_A_15,0.05371219172103736
Sc1_B_4,Sc1_A_15,0.050593033876702886
Sc1_B_5,Sc1_A_15,0.05102240128597613
Sc1_B_6,Sc1_A_15,0.050999788266838375
Sc1_B_7,Sc1_A_15,0.05324242839860194
Sc1_B_8,Sc1_A_15,0.04287788142923754
Sc1_B_9,Sc1_A_15,0.05008889200017075
Sc1_B_10,Sc1_A_15,0.05085073009020413
Sc1_B_11,Sc1_A_15,0.04774085634327685
Sc1_B_12,Sc1_A_15,0.054662255770587365
Sc1_B_13,Sc1_A_15,0.04756665002952798
Sc1_B_14,Sc1_A_15,0.04876317377590911
Sc1_B_15,Sc1_A_15,0.053577568482894966
Sc1_B_16,Sc1_A_15,0.04518595587874552
Sc1_B_17,Sc1_A_15,0.055817579513570914
Sc1_B_18,Sc1_A_15,0.04532417468529326
Sc1_B_19,Sc1_A_15,0.04414775283625505
Sc1_B_20,Sc1_A_15,0.056297821238419754
Sc1_C_1,Sc1_A_15,0.056014141007763696
Sc1_C_2,Sc1_A_15,0.06231075975581468
Sc1_C_3,Sc1_A_15,0.057609471434044046
Sc1_C_4,Sc1_A_15,0.054794918576290375
Sc1_C_5,Sc1_A_15,0.05725970563007432
Sc1_C_6,Sc1_A_15,0.05655791263316423
Sc1_C_7,Sc1_A_15,0.05759121657627775
Sc1_C_8,Sc1_A_15,0.055257291266925135
Sc1_C_9,Sc1_A_15,0.055829645578687526
Sc1_C_10,Sc1_A_15,0.059016368657272
Sc1_C_11,Sc1_A_15,0.060471168237432926
Sc1_C_12,Sc1_A_15,0.059742043114542565
Sc1_C_13,Sc1_A_15,0.05765350734704677
Sc1_C_14,Sc1_A_15,0.059247881614339026
Sc1_C_15,Sc1_A_15,0.06252919028730552
Sc1_C_16,Sc1_A_15,0.053999368106093515
Sc1_C_17,Sc1_A_15,0.05988003710159384
Sc1_C_18,Sc1_A_15,0.055411201515479847
Sc1_C_19,Sc1_A_15,0.058749675174386784
Sc1_C_20,Sc1_A_15,0.05979496815397545
Sc1_A_1,Sc1_A_16,0.005296521236815233
Sc1_A_2,Sc1_A_16,0.005362327171200554
Sc1_A_3,Sc1_A_16,0.002822826185431504
Sc1_A_4,Sc1_A_16,0.004384471740189411
Sc1_A_5,Sc1_A_16,0.0036043791888978882
Sc1_A_6,Sc1_A_16,0.004148597940030863
Sc1_A_7,Sc1_A_16,0.004685447806032084
Sc1_A_8,Sc1_A_16,0.004173456177739343
Sc1_A_9,Sc1_A_16,0.0034547548799106487
Sc1_A_10,Sc1_A_16,0.004337731651128607
Sc1_A_11,Sc1_A_16,0.004383789939099825
Sc1_A_12,Sc1_A_16,0.0055036164607366045
Sc1_A_13,Sc1_A_16,0.004619991263576595
Sc1_A_14,Sc1_A_16,0.003139690983273602
Sc1_A_15,Sc1_A_16,0.0076726723858172585
Sc1_A_16,Sc1_A_16,0.0
Sc1_A_17,Sc1_A_16,0.004697839232176704
Sc1_A_18,Sc1_A_16,0.005297452812054848
Sc1_A_19,Sc1_A_16,0.00527854016126017
Sc1_A_20,Sc1_A_16,0.0053487323133188935
Sc1_B_1,Sc1_A_16,0.07992248973477378
Sc1_B_2,Sc1_A_16,0.06757485225564441
Sc1_B_3,Sc1_A_16,0.07448332425361115
Sc1_B_4,Sc1_A_16,0.07366021962789926
Sc1_B_5,Sc1_A_16,0.07013927687110788
Sc1_B_6,Sc1_A_16,0.0728698468180623
Sc1_B_7,Sc1_A_16,0.0735622487734442
Sc1_B_8,Sc1_A_16,0.06302427172466762
Sc1_B_9,Sc1_A_16,0.06919981951592413
Sc1_B_10,Sc1_A_16,0.07119545709499064
Sc1_B_11,Sc1_A_16,0.07250747414867043
Sc1_B_12,Sc1_A_16,0.07483217538131481
Sc1_B_13,Sc1_A_16,0.06826541426026167
Sc1_B_14,Sc1_A_16,0.06875739977379602
Sc1_B_15,Sc1_A_16,0.07479155621972156
Sc1_B_16,Sc1_A_16,0.06423646603566724
Sc1_B_17,Sc1_A_16,0.07679690388737181
Sc1_B_18,Sc1_A_16,0.06595102505728945
Sc1_B_19,Sc1_A_16,0.06825791745777243
Sc1_B_20,Sc1_A_16,0.07716683581919004
Sc1_C_1,Sc1_A_16,0.06653302367526148
Sc1_C_2,Sc1_A_16,0.07393762528875336
Sc1_C_3,Sc1_A_16,0.06913624127216833
Sc1_C_4,Sc1_A_16,0.06455854575131237
Sc1_C_5,Sc1_A_16,0.06862442188901341
Sc1_C_6,Sc1_A_16,0.06714117557395627
Sc1_C_7,Sc1_A_16,0.06956887332913075
Sc1_C_8,Sc1_A_16,0.06537003412276865
Sc1_C_9,Sc1_A_16,0.06635835705680804
Sc1_C_10,Sc1_A_16,0.07008093565156825
Sc1_C_11,Sc1_A_16,0.07107247618039136
Sc1_C_12,Sc1_A_16,0.07069345226524482
Sc1_C_13,Sc1_A_16,0.06861795323944375
Sc1_C_14,Sc1_A_16,0.07030921778004606
Sc1_C_15,Sc1_A_16,0.07269232755372279
Sc1_C_16,Sc1_A_16,0.0638006442655279
Sc1_C_17,Sc1_A_16,0.07056495493339732
Sc1_C_18,Sc1_A_16,0.0657668601563326
Sc1_C_19,Sc1_A_16,0.07128991789923156
Sc1_C_20,Sc1_A_16,0.07038594438644008
Sc1_A_1,Sc1_A_17,0.003551580191048287
Sc1_A_2,Sc1_A_17,0.004246733138333458
Sc1_A_3,Sc1_A_17,0.0029153878188175053
Sc1_A_4,Sc1_A_17,0.0042806164471325125
Sc1_A_5,Sc1_A_17,0.004345834602668797
Sc1_A_6,Sc1_A_17,0.0036973887437499187
Sc1_A_7,Sc1_A_17,0.002947436003974069
Sc1_A_8,Sc1_A_17,0.004166334383024495
Sc1_A_9,Sc1_A_17,0.0034912703249373456
Sc1_A_10,Sc1_A_17,0.003500252692458572
Sc1_A_11,Sc1_A_17,0.004283951368791339
Sc1_A_12,Sc1_A_17,0.0040009613992152415
Sc1_A_13,Sc1_A_17,0.003437199035437155
Sc1_A_14,Sc1_A_17,0.0035847193111603337
Sc1_A_15,Sc1_A_17,0.0052700547219382
Sc1_A_16,Sc1_A_17,0.004697839232176704
Sc1_A_17,Sc1_A_17,0.0
Sc1_A_18,Sc1_A_17,0.0038121989547403867
Sc1_A_19,Sc1_A_17,0.003937895542335812
Sc1_A_20,Sc1_A_17,0.0037308862121259168
Sc1_B_1,Sc1_A_17,0.06888459990002249
Sc1_B_2,Sc1_A_17,0.05695055541130445
Sc1_B_3,Sc1_A_17,0.0637777776905768
Sc1_B_4,Sc1_A_17,0.06346215556622203
Sc1_B_5,Sc1_A_17,0.060409299223912916
Sc1_B_6,Sc1_A_17,0.06238266072073895
Sc1_B_7,Sc1_A_17,0.06171433717990682
Sc1_B_8,Sc1_A_17,0.05396105915985627
Sc1_B_9,Sc1_A_17,0.058464033412415684
Sc1_B_10,Sc1_A_17,0.0612543715593189
Sc1_B_11,Sc1_A_17,0.06227471469126855
Sc1_B_12,Sc1_A_17,0.06430927116542362
Sc1_B_13,Sc1_A_17,0.05720157692940875
Sc1_B_14,Sc1_A_17,0.058137537353619484
Sc1_B_15,Sc1_A_17,0.06339312687369236
Sc1_B_16,Sc1_A_17,0.05462185351489901
Sc1_B_17,Sc1_A_17,0.06596549485773351
Sc1_B_18,Sc1_A_17,0.05538807811016233
Sc1_B_19,Sc1_A_17,0.05848289820899133
Sc1_B_20,Sc1_A_17,0.0652334763153819
Sc1_C_1,Sc1_A_17,0.06052168612555975
Sc1_C_2,Sc1_A_17,0.06733041183326849
Sc1_C_3,Sc1_A_17,0.06270888466814573
Sc1_C_4,Sc1_A_17,0.05954443798435771
Sc1_C_5,Sc1_A_17,0.06235567876021897
Sc1_C_6,Sc1_A_17,0.061033651053583604
Sc1_C_7,Sc1_A_17,0.06368790847339245
Sc1_C_8,Sc1_A_17,0.05999750512419599
Sc1_C_9,Sc1_A_17,0.06040970125820966
Sc1_C_10,Sc1_A_17,0.06425403042282885
Sc1_C_11,Sc1_A_17,0.06441534636072865
Sc1_C_12,Sc1_A_17,0.06523299416518458
Sc1_C_13,Sc1_A_17,0.06294233488171219
Sc1_C_14,Sc1_A_17,0.06441789901851613
Sc1_C_15,Sc1_A_17,0.06695458502300133
Sc1_C_16,Sc1_A_17,0.05858610816924803
Sc1_C_17,Sc1_A_17,0.06462576851494672
Sc1_C_18,Sc1_A_17,0.060076209320820584
Sc1_C_19,Sc1_A_17,0.06527497943548166
Sc1_C_20,Sc1_A_17,0.06436186572276692
Sc1_A_1,Sc1_A_18,0.00378591365110148
Sc1_A_2,Sc1_A_18,0.0030390099548358585
Sc1_A_3,Sc1_A_18,0.00417965444205004
Sc1_A_4,Sc1_A_18,0.004651721735205783
Sc1_A_5,Sc1_A_18,0.005348416260618327
Sc1_A_6,Sc1_A_18,0.0037443079055278217
Sc1_A_7,Sc1_A_18,0.0033501095085186616
Sc1_A_8,Sc1_A_18,0.0032141048892213586
Sc1_A_9,Sc1_A_18,0.004009683531570274
Sc1_A_10,Sc1_A_18,0.0034661538454713314
Sc1_A_11,Sc1_A_18,0.004590733356318544
Sc1_A_12,Sc1_A_18,0.0034747923956299775
Sc1_A_13,Sc1_A_18,0.0035146995239151435
Sc1_A_14,Sc1_A_18,0.0036717233384873094
