,Sc3_A_1,Sc3_A_2,Sc3_A_3,Sc3_A_4,Sc3_A_5,Sc3_A_6,Sc3_A_7,Sc3_A_8,Sc3_A_9,Sc3_A_10,Sc3_A_11,Sc3_A_12,Sc3_A_13,Sc3_A_14,Sc3_A_15,Sc3_A_16,Sc3_A_17,Sc3_A_18,Sc3_A_19,Sc3_A_20,Sc3_B_1,Sc3_B_2,Sc3_B_3,Sc3_B_4,Sc3_B_5,Sc3_B_6,Sc3_B_7,Sc3_B_8,Sc3_B_9,Sc3_B_10,Sc3_B_11,Sc3_B_12,Sc3_B_13,Sc3_B_14,Sc3_B_15,Sc3_B_16,Sc3_B_17,Sc3_B_18,Sc3_B_19,Sc3_B_20,Sc3_C_1,Sc3_C_2,Sc3_C_3,Sc3_C_4,Sc3_C_5,Sc3_C_6,Sc3_C_7,Sc3_C_8,Sc3_C_9,Sc3_C_10,Sc3_C_11,Sc3_C_12,Sc3_C_13,Sc3_C_14,Sc3_C_15,Sc3_C_16,Sc3_C_17,Sc3_C_18,Sc3_C_19,Sc3_C_20
Sc3_B_4,0.0048778157437049385,0.005307696940936024,0.004384177488084506,0.005880185600384835,0.004378840118094862,0.0041974121226541206,0.004600784735673713,0.006070782303281508,0.005835568523494428,0.0034265387448567663,0.005161736054560162,0.005782253101114687,0.006182688360534927,0.006183182922461228,0.005043027527921962,0.005782253101114687,0.0043168114516018985,0.007172381287348206,0.007679175217552459,0.0043649330564743405,0.00437151008353398,0.0034151956180105136,0.003663294567008646,0.0,0.003347397264019447,0.002536871445255162,0.0024141235178745113,0.003278603476160047,0.002345105563296812,0.002431299490399552,0.0020529381021081594,0.00315189572924901,0.0027287606742522064,0.003104365635480111,0.002498241324315309,0.002186064540958821,0.0039989774367389375,0.0029181500931224624,0.0017411894105774373,0.005061930379012591,0.0074568756968249605,0.005223150976466973,0.006828044598726213,0.006892802756258587,0.006344735854816763,0.0075945536516669465,0.008017441997434038,0.0054494247177862,0.006773567507654676,0.007987268832159389,0.010654275679691128,0.009744906463527325,0.008758978939864548,0.0071645389128111026,0.007800603990232968,0.007836230706761982,0.00858997894227731,0.009592982183051713,0.008374408022402968,0.006654240768008246
Sc3_B_5,0.006398992946115012,0.007555907964440167,0.005834203217434886,0.006489272264855739,0.00713956077012512,0.006018664785617522,0.006246891536018762,0.004867316157172619,0.0075069406699954655,0.00435322242597358,0.006350872509204075,0.007743080172991856,0.007757779452953861,0.006381933174614218,0.005946695521482193,0.007743080172991856,0.005984964082197397,0.007124561622526948,0.00674146288165689,0.006199822721871362,0.0052884081535764516,0.004583881763128517,0.003943243524762496,0.003347397264019447,0.0,0.005388413751336585,0.004532168946614901,0.0032530030883348715,0.004361828866895845,0.0038850968330435,0.0035942124679201326,0.0033955675955190667,0.0033882223940363554,0.0034415966421498245,0.003197236981178131,0.003126167217400555,0.0024988827646205136,0.003400400042193996,0.003596666191988729,0.007055769143447965,0.007000656461875199,0.0046085505922908165,0.006690130211923773,0.006678252215647107,0.005672924451073036,0.007696534988787196,0.0069498554983090655,0.00538374717115242,0.0056260568861496996,0.006565371703450618,0.009019161824941668,0.00885434134159735,0.007956455766289006,0.007971566827423393,0.006445397679982534,0.0065497503635538745,0.0076637984409813065,0.00759676032881873,0.007480616476526203,0.00555156444573357
Sc3_B_6,0.003691100492610455,0.0035693796008035017,0.003725241702684734,0.005028500991164919,0.0029748905509728862,0.0036254402990180123,0.00424244612163327,0.007219734618353901,0.004978179186525988,0.004377324704185059,0.004519176982044404,0.004397556398479607,0.00578556920285922,0.006721005207709241,0.004789793334830539,0.004397556398479607,0.005266469934199547,0.008343974582170732,0.008882084537387702,0.005872704877870394,0.004184215717262574,0.002982933372199681,0.00347081408421801,0.002536871445255162,0.005388413751336585,0.0,0.0031480678836610654,0.004076944853141251,0.0029346761730019155,0.002662114411028149,0.003943451472360637,0.0029489940943768778,0.0032348413462153225,0.003794425260735701,0.004112816203879044,0.0025519917843992435,0.005120783734833267,0.003010561807948009,0.0019869274622001942,0.004199917446206403,0.007597313051096011,0.0062302871059171094,0.006994233162422425,0.006891188732066289,0.007994894043445666,0.008730852325925187,0.009448749621316033,0.004744815579287409,0.008428462219222332,0.008788414252457355,0.012550048560613702,0.011557723066568992,0.010342092630300947,0.006253337114699331,0.008711452484629012,0.007802851324590798,0.009814612629806763,0.010920296441465527,0.01039600164403054,0.007384849217585199
Sc3_B_7,0.004689815015803456,0.005502195989193437,0.004435132723828894,0.005601331072394022,0.004639321371944893,0.0036894827470747016,0.004469183274448674,0.007922970421186504,0.006052892902087437,0.004444917380773572,0.005714319514996458,0.006369629925809139,0.006038941316930724,0.006664415963560821,0.0046332465266918366,0.006369629925809139,0.005596226275901506,0.008376319933108833,0.007572880283327477,0.005670139880523339,0.0033419674943100386,0.002952978808717477,0.0035350170530140668,0.0024141235178745113,0.004532168946614901,0.0031480678836610654,0.0,0.002654712076593846,0.0020885220422637296,0.002515920495484436,0.0024101266065179594,0.003153813715796594,0.0022756541820716514,0.0028444474530677777,0.002496501890367875,0.0028444618706491287,0.0037336845177857736,0.002725268633208877,0.0021940145626979657,0.004709228373799501,0.007329315104381617,0.005354988903681246,0.006168125507952427,0.006732505604721162,0.005986621626328348,0.008011403962642327,0.008364127073919092,0.005627033102035162,0.007933180870492551,0.008130616948269775,0.011142590487464576,0.010865780496633892,0.009501301581203436,0.007647285015628169,0.009016976987390235,0.008484743134667405,0.008856652302220436,0.009743778168346817,0.009738826207022488,0.007367950018820846
Sc3_B_8,0.0055747778974203355,0.005357809244486811,0.004616336050651371,0.004836128821546382,0.004424292260411633,0.004333775833994857,0.005115633875936054,0.006203452946983878,0.00668909156095443,0.004737680592361793,0.005969483588914359,0.006792027395301492,0.006487216418364583,0.0071815139166404585,0.005702403373073817,0.006792027395301492,0.005722271112280297,0.008359234375099667,0.007369603636398492,0.005960655319375618,0.0040691432357580215,0.0031671346331186845,0.0037139582857090847,0.003278603476160047,0.0032530030883348715,0.004076944853141251,0.002654712076593846,0.0,0.002906374445753812,0.0024722376729265916,0.0029793648964084873,0.0018584147083670066,0.0019143576515775473,0.001991381181092877,0.0030431946411909605,0.0026043637143924325,0.0023705828832149,0.0026370408867414374,0.0023998637275178814,0.005500528790126746,0.007977179402445467,0.005656659755001736,0.006671422508756297,0.007317849143281374,0.006737509381214979,0.008910221072597091,0.009254011018523634,0.005233506645736852,0.006835910635011655,0.007419683419369605,0.012535740307239585,0.011491924128969377,0.010204998105442176,0.008607171973015193,0.008098197751126301,0.008172897641569477,0.009585125783638682,0.01038947229841558,0.009788054083722852,0.006574100410759787
Sc3_B_9,0.0059294125629515415,0.006293624173273393,0.005513436424439577,0.007533637519581693,0.005134229121366629,0.005006101131966978,0.005556842606441625,0.008657339544439924,0.007346413413812036,0.005266923734480011,0.006748331371380312,0.007167746441708589,0.006981702071368945,0.00762940440063653,0.005658548869508673,0.007167746441708589,0.006087521228936188,0.009414944538668424,0.009862295557114042,0.006106302976856992,0.002699628046352487,0.003453034877747174,0.003225645654739262,0.002345105563296812,0.004361828866895845,0.0029346761730019155,0.0020885220422637296,0.002906374445753812,0.0,0.0022888732990248295,0.002030982895028899,0.00310691697588239,0.0021185967828635244,0.0029006484985435455,0.002586488203897175,0.002556546257324599,0.004062048512039063,0.002478338949553849,0.0016064110286078126,0.005356325593692368,0.009544289525209804,0.0064510505260617634,0.008716109961217855,0.00833348288340674,0.007812139382551653,0.009685142514107903,0.010037125620230847,0.006838428767439786,0.00873591398243656,0.009874418183144384,0.013142359686559857,0.012430938992226803,0.010916357274524446,0.008572927397131114,0.010230691908088008,0.00977080785822404,0.010497794756362033,0.011884770431102254,0.010967500165905975,0.00875385920340721
Sc3_B_10,0.004697189625154419,0.005136719237688325,0.004469273144336761,0.004917086084435418,0.004002248738866898,0.0038042268755962283,0.004542946957826199,0.006603008909801922,0.006772387777939537,0.004445451793837485,0.0053514731229498125,0.006175116613814868,0.005443699817578751,0.0067979124499565335,0.005494536708060105,0.006175116613814868,0.005627499296562588,0.008200129638654019,0.00843622706245617,0.005121247516223448,0.0038914087002455133,0.003166399048437296,0.003418426926558471,0.002431299490399552,0.0038850968330435,0.002662114411028149,0.002515920495484436,0.0024722376729265916,0.0022888732990248295,0.0,0.002817873026486617,0.0021474015470964725,0.002191831440179315,0.0018867435181992853,0.0022807827342967713,0.0018842819752979967,0.00298912305729393,0.0020999629122537833,0.0018694913982005845,0.003989013752251025,0.007410385142843534,0.005829962433209879,0.006189536159559084,0.006063780289174758,0.007135598591440417,0.00793436813079662,0.008664028533301504,0.005144795178094408,0.0073646271253293705,0.007685551154833603,0.011922583197688463,0.01083194238201357,0.009854635930410582,0.007376760179560904,0.008161680724462661,0.008104383500755818,0.009760904362629996,0.010298248833827683,0.009699307603835416,0.006697728214211995
Sc3_B_11,0.006808246352199898,0.007002093540704912,0.00596773045438892,0.007784307638429411,0.006207446757997781,0.004964444165537429,0.005755020721815662,0.008322648045217429,0.007715488752889965,0.005009202688215586,0.006859648084993286,0.007297264045836638,0.008269733929821221,0.007084883451484392,0.0059762639772658055,0.007297264045836638,0.005914637548543378,0.009086098423888411,0.009120411671256212,0.006179053710291371,0.004269661022078153,0.004567338158415146,0.004811674885181194,0.0020529381021081594,0.0035942124679201326,0.003943451472360637,0.0024101266065179594,0.0029793648964084873,0.002030982895028899,0.002817873026486617,0.0,0.0032431955024538883,0.0026562489225900876,0.002392266896008799,0.0019318039930487085,0.0024879444578811416,0.0034570896179566546,0.002996641822044732,0.002189276756465297,0.006330519794967127,0.009044018405419019,0.006193070850439186,0.008206768659423158,0.007969439645778786,0.006219178636442946,0.009181212567034747,0.008850807285860296,0.006427561544820715,0.0073116038335990785,0.009170406729425595,0.011857125295418047,0.01132428553010889,0.009466716829100608,0.008463089763261378,0.009519299522430025,0.009330341155841415,0.009511097964468695,0.01024007129931137,0.009906285284490335,0.008022225321055121
Sc3_B_12,0.004835204831739159,0.004636986774283702,0.004814142311456382,0.004452964053314967,0.004199300711589138,0.004688532050861283,0.005151943021971972,0.006570398191742655,0.006769843725469404,0.004952430488918913,0.005152674830846138,0.006383260287284087,0.0065509750428013325,0.00722694331970497,0.005498238261448574,0.006383260287284087,0.006509174541067475,0.0072841891040835716,0.007786672429376695,0.006246580243225219,0.0037672871564650157,0.003620687696124114,0.002914502061316604,0.00315189572924901,0.0033955675955190667,0.0029489940943768778,0.003153813715796594,0.0018584147083670066,0.00310691697588239,0.0021474015470964725,0.0032431955024538883,0.0,0.0019797110464456757,0.0017633333708421128,0.0026466756382030887,0.0015314808386182044,0.002067394802950928,0.0025490824368148424,0.002573395387175381,0.005061921539866843,0.007534530258583194,0.00520672067783412,0.00642186004421641,0.006333957806407442,0.006715567970279723,0.008069111412875474,0.009262335624946383,0.005043522265387068,0.006124868440310016,0.007486271114840348,0.011579691331442099,0.01047756275022027,0.010025268618849559,0.008038025461164722,0.007680422465814241,0.007723718685038294,0.009570675078765745,0.01029378287058269,0.00942101706032783,0.006519800681062615
Sc3_B_13,0.004755505848711095,0.005601065109420045,0.005264874553562837,0.005287919108366124,0.004660642694847894,0.0049209280866444605,0.0053779307391741416,0.006732507151946621,0.007272276084920537,0.005499728595851239,0.0062226110494594256,0.006981371271647996,0.005871216157637749,0.0066271400022532845,0.0054825590952152226,0.006981371271647996,0.006410509772541317,0.008253511412607328,0.0070120132733628715,0.006678274288211772,0.0028432559255336942,0.0025320725074337025,0.002974503120840688,0.0027287606742522064,0.0033882223940363554,0.0032348413462153225,0.0022756541820716514,0.0019143576515775473,0.0021185967828635244,0.002191831440179315,0.0026562489225900876,0.0019797110464456757,0.0,0.0017792833617229498,0.0022669246101453266,0.00173777014013754,0.0021059240097270893,0.0023553841581956947,0.0019599219710878524,0.005292345237424834,0.00756246638909186,0.005333989991668786,0.006789554427364619,0.007457389218033739,0.006941609478853472,0.008778655065342034,0.008661355301536333,0.005903421364929495,0.0068399482707298676,0.007728815822190871,0.011594921015467552,0.010889433698361484,0.009566571452329864,0.008449545447575812,0.008646737993733278,0.008605561920989047,0.009619858738073361,0.009433554529514554,0.009985650380101796,0.0069081198258258425
Sc3_B_14,0.005712706251208122,0.006202408562554718,0.005370260014420092,0.005488446064263686,0.005104631058414633,0.005136956421880279,0.0056449814759849115,0.007225415394963575,0.007734829001678545,0.005359858596438838,0.006951499109281167,0.007533328260243999,0.006579360297227499,0.007205851885567771,0.00633197893734927,0.007533328260243999,0.0068004293145104144,0.00881990296054469,0.008342214560134065,0.0066871685095332145,0.0034958411259154998,0.0033082665890316054,0.0035246311479119052,0.003104365635480111,0.0034415966421498245,0.003794425260735701,0.0028444474530677777,0.001991381181092877,0.0029006484985435455,0.0018867435181992853,0.002392266896008799,0.0017633333708421128,0.0017792833617229498,0.0,0.002108474822111406,0.0016724234175552466,0.0021620728763288577,0.0025213562939744305,0.0023031292353815624,0.004942276980866578,0.008395948102683404,0.006254870859751405,0.007411779722082734,0.007602910016919595,0.007427788383313927,0.009209342442991209,0.009411424485969433,0.006290076370887521,0.007713024413004366,0.008198549487986706,0.012772436742228166,0.011610852368901803,0.010338807439665088,0.009048849190080643,0.009177272058547348,0.009111904556711847,0.010227620976339225,0.010413972772438385,0.010986480207594962,0.00761910706350899
Sc3_B_15,0.006365731291892773,0.0072519569475087975,0.006138872057385392,0.00629554103900376,0.006205695751967832,0.004945384765353111,0.0054864612800484824,0.007115207435420934,0.007864557929317062,0.004528197463865236,0.0059178890707526355,0.007580849902004805,0.007027614806917382,0.006509808843896625,0.005436304444644047,0.007580849902004805,0.0065397611603783545,0.00836234540591918,0.007509139396610243,0.0070773008053821584,0.004291996022718236,0.0038723316185972356,0.004653545523057412,0.002498241324315309,0.003197236981178131,0.004112816203879044,0.002496501890367875,0.0030431946411909605,0.002586488203897175,0.0022807827342967713,0.0019318039930487085,0.0026466756382030887,0.0022669246101453266,0.002108474822111406,0.0,0.0024467750599983518,0.0025565144039118026,0.0028183038206540667,0.0022830097395998283,0.006419173130909339,0.006934500269513366,0.00479075807488194,0.006592619416643686,0.006299675911645708,0.005259090077903261,0.00785635427826814,0.007520981394542048,0.00563594378290011,0.006326925541882078,0.007521007413931358,0.0099747168280504,0.009749358149713672,0.00859347541822153,0.008241714586834203,0.00814086592042973,0.008216096959551056,0.008301578025893597,0.008469081391240252,0.008229662840811947,0.0068304527280297345
Sc3_B_16,0.004676325880004328,0.005517419389321931,0.005139858639926498,0.00549644947399186,0.0049945049885611326,0.004513442304954207,0.005477087958386417,0.006627845448800129,0.006866653895203356,0.004808614071042161,0.006068904522606777,0.0063881022616821825,0.00673857043315329,0.006535410857562263,0.005644286021460276,0.0063881022616821825,0.006073358477033941,0.007252186808981098,0.007930835477295783,0.005726473748556726,0.003587955210758942,0.003263180635315943,0.0028531615078759565,0.002186064540958821,0.003126167217400555,0.0025519917843992435,0.0028444618706491287,0.0026043637143924325,0.002556546257324599,0.0018842819752979967,0.0024879444578811416,0.0015314808386182044,0.00173777014013754,0.0016724234175552466,0.0024467750599983518,0.0,0.0027137376272586833,0.002461768471502923,0.00198093445092129,0.004636816891883111,0.007880458808933954,0.005470151430749914,0.006919715725972386,0.006823010385055617,0.006678473361918402,0.007943374857980245,0.008533026848821845,0.005758339828154657,0.0061820992662950935,0.007716070909639217,0.011061467377605827,0.009548130463166826,0.009373102783628906,0.007530369071455434,0.007846178819246985,0.007622491198933878,0.008839931053129635,0.009350525542747956,0.009098303311610878,0.006868938253687951
Sc3_B_17,0.006841474572076067,0.007668084219219495,0.007052761533405727,0.005745626629807266,0.007030817901822584,0.006341060836116186,0.007270404800512775,0.006762443834817611,0.009826804113274856,0.006209077465634039,0.006724792484855691,0.00904967635282694,0.008083062685639297,0.00903198273176653,0.007025321026288056,0.00904967635282694,0.008733450464386228,0.009055651703912204,0.008183097911819925,0.008293542918109686,0.00347287155473186,0.004567505611260625,0.003951312256447959,0.0039989774367389375,0.0024988827646205136,0.005120783734833267,0.0037336845177857736,0.0023705828832149,0.004062048512039063,0.00298912305729393,0.0034570896179566546,0.002067394802950928,0.0021059240097270893,0.0021620728763288577,0.0025565144039118026,0.0027137376272586833,0.0,0.002772983235380888,0.0038194402627613755,0.006203642448800228,0.007824101010546092,0.005824262415186521,0.006667536644421546,0.007859706732597505,0.006774209947863152,0.009611935971940544,0.009748817520165542,0.006514826687200936,0.0073570830603513215,0.007433090438145995,0.012049092630862401,0.012046516907058158,0.011088149011822757,0.010609499731039529,0.008588492317298524,0.008272231923637796,0.010551081673662033,0.009899547058900171,0.010222354828506308,0.007570261808368284
Sc3_B_18,0.00549704967371234,0.006028798461916285,0.00535921575518572,0.005985449700596113,0.005315236663146816,0.004939092620767305,0.005222944240016791,0.006727456516992247,0.00772349522536242,0.004867443009893391,0.006503230576098917,0.007240776024720064,0.006114458538122536,0.00804328229343565,0.0065144372368119985,0.007240776024720064,0.006108492750122596,0.009329022812525123,0.009249116307343486,0.005893158067553639,0.00211031760616065,0.0031627526573145825,0.0037020100758367036,0.0029181500931224624,0.003400400042193996,0.003010561807948009,0.002725268633208877,0.0026370408867414374,0.002478338949553849,0.0020999629122537833,0.002996641822044732,0.0025490824368148424,0.0023553841581956947,0.0025213562939744305,0.0028183038206540667,0.002461768471502923,0.002772983235380888,0.0,0.0023111251456234827,0.005243877860590662,0.008049635042186809,0.005788363161029042,0.007189132677750343,0.007604307976327385,0.007611734390929659,0.009073949481561705,0.009426023249810456,0.006064903501177499,0.008331898504871704,0.007509001690742534,0.012686327265162722,0.01255459464386488,0.01079757957653349,0.00878706770266835,0.00845421203371588,0.008105225651984127,0.010142974722909925,0.010144948203059112,0.01019171069548841,0.008164531242211948
Sc3_B_19,0.004337433444176031,0.004371996328203509,0.003733983987976419,0.00529071491794586,0.003598160878816259,0.003632404492828867,0.0037806275816097967,0.0063088031824650725,0.005129172697906359,0.003669033439241187,0.005570545526363713,0.0055206917853386495,0.005556516917058052,0.005445215320477925,0.0046437555677262266,0.0055206917853386495,0.003932102896609835,0.007490612496501514,0.007523197605874277,0.0048895661580107275,0.0033232974063750476,0.0022639219333167038,0.0028359737784466876,0.0017411894105774373,0.003596666191988729,0.0019869274622001942,0.0021940145626979657,0.0023998637275178814,0.0016064110286078126,0.0018694913982005845,0.002189276756465297,0.002573395387175381,0.0019599219710878524,0.0023031292353815624,0.0022830097395998283,0.00198093445092129,0.0038194402627613755,0.0023111251456234827,0.0,0.004346666906457575,0.007265391448846192,0.005114679189311855,0.006918366275253773,0.006558501425726337,0.006739173862340464,0.007560018980885985,0.007849495513760019,0.005030799652303575,0.007240826489707253,0.007767977262822634,0.011375016616635314,0.01025735312485243,0.008521540063735178,0.006412520423911827,0.0077205484032091265,0.0077158413547813165,0.008575436753771815,0.009171327008223429,0.009288138572031035,0.0066677063221629584
Sc3_B_20,0.006096481710908819,0.005844572283908778,0.004841746261769364,0.00639970253900124,0.005259012875464153,0.005258397770081191,0.006620901566063542,0.009268768277511885,0.006789969958682418,0.007140306437362853,0.006888832121485833,0.006704813261994236,0.00829262012225429,0.010114360228231534,0.007132537971616726,0.006704813261994236,0.0076314223149380744,0.010738850946617196,0.011407183084512162,0.005975299691705849,0.006036113819986255,0.004762137935226507,0.0040561664535424535,0.005061930379012591,0.007055769143447965,0.004199917446206403,0.004709228373799501,0.005500528790126746,0.005356325593692368,0.003989013752251025,0.006330519794967127,0.005061921539866843,0.005292345237424834,0.004942276980866578,0.006419173130909339,0.004636816891883111,0.006203642448800228,0.005243877860590662,0.004346666906457575,0.0,0.010360576236931984,0.009117698214096914,0.007846417694520547,0.00859533880451624,0.01023547047307749,0.010781617821468914,0.010915337165273487,0.0076519026018649905,0.011463248637231693,0.011186690385578069,0.0154505559341086,0.014293966370065303,0.012877239574303867,0.008990957383860465,0.01067698771831338,0.010662169219770812,0.012781077411349706,0.012237039730564447,0.013976298951114852,0.006911640373325811
Sc3_C_1,0.004930189124641382,0.0065308332933694535,0.005905401849749969,0.003927489156117736,0.007444540576185932,0.005685270412630561,0.00535359970059357,0.006546136319801943,0.006938098587964792,0.0046742897927926075,0.005826367475767369,0.0074692348181550905,0.005699519085500482,0.004808724062864922,0.006559285849212282,0.0074692348181550905,0.007037776201802237,0.004198099237369912,0.00593239234702525,0.008503681024620735,0.011295379451192411,0.0072463281930005286,0.007632061100612764,0.0074568756968249605,0.007000656461875199,0.007597313051096011,0.007329315104381617,0.007977179402445467,0.009544289525209804,0.007410385142843534,0.009044018405419019,0.007534530258583194,0.00756246638909186,0.008395948102683404,0.006934500269513366,0.007880458808933954,0.007824101010546092,0.008049635042186809,0.007265391448846192,0.010360576236931984,0.0,0.0034011760405935343,0.003253837913347546,0.0029691425432727403,0.0037491214890845725,0.002915023769043401,0.003823765490935438,0.0032094394874442322,0.004803542058033239,0.00392305935544679,0.005150792739118781,0.005356359081890361,0.004887594021366848,0.0059815028634193634,0.004716861023213448,0.004504672673091625,0.004740190808288802,0.0057443175275996294,0.005052060291412364,0.004044693983152103
Sc3_C_2,0.0055566352356081206,0.005679858378152325,0.0055094698703136435,0.005282276066871261,0.00695698085037566,0.005428986882324072,0.005616934953574182,0.005170738185063972,0.00590148894112863,0.0038533034958367907,0.00544409026888526,0.006953368988636299,0.006672281979940742,0.00403894373911684,0.005647962155624686,0.006953368988636299,0.005073338240701553,0.0037545699999350646,0.0058886045425528,0.006839877248594917,0.008417891191466187,0.005917246750146932,0.005169684684174003,0.005223150976466973,0.0046085505922908165,0.0062302871059171094,0.005354988903681246,0.005656659755001736,0.0064510505260617634,0.005829962433209879,0.006193070850439186,0.00520672067783412,0.005333989991668786,0.006254870859751405,0.00479075807488194,0.005470151430749914,0.005824262415186521,0.005788363161029042,0.005114679189311855,0.009117698214096914,0.0034011760405935343,0.0,0.0045211520271313255,0.004036027194242342,0.0035091300105523082,0.0029397281486659432,0.0028848453281086206,0.0036487507368569982,0.0037247992842829314,0.00378926415794667,0.004117308474359094,0.004913343344472132,0.004017337724959491,0.006299748241959668,0.0035168732965906724,0.004228722665726492,0.003914176062521535,0.00538355434167892,0.0031578839116471746,0.004094618450993459
Sc3_C_3,0.003804288493089225,0.00490397208549842,0.004636682889382127,0.002890854474211557,0.00602454544552522,0.004364794586088294,0.004552398354535692,0.0047249655581197425,0.005938320019863164,0.004856622307854885,0.004239442553706008,0.005309282481041677,0.005490092751565423,0.0060415344415705174,0.00574650923287634,0.005309282481041677,0.006525303648271974,0.005340863296785847,0.005699016771239629,0.005957762394595778,0.0094697395650577,0.006164077511662147,0.006674600805641084,0.006828044598726213,0.006690130211923773,0.006994233162422425,0.006168125507952427,0.006671422508756297,0.008716109961217855,0.006189536159559084,0.008206768659423158,0.00642186004421641,0.006789554427364619,0.007411779722082734,0.006592619416643686,0.006919715725972386,0.006667536644421546,0.007189132677750343,0.006918366275253773,0.007846417694520547,0.003253837913347546,0.0045211520271313255,0.0,0.0036739776452616724,0.004905230557688212,0.00477458642083195,0.005772558442754261,0.003138116899887966,0.004702141038063989,0.0034506331419161818,0.0064787855628787305,0.007647584488684078,0.006862813180870453,0.00492277172304445,0.004432606428522279,0.0036770699656404338,0.00626764223422116,0.00598759736042298,0.006880643826955635,0.0038118292760090933
Sc3_C_4,0.004759874738404002,0.005509340724376255,0.004671933384439719,0.003837198820210719,0.0057677635137709515,0.004484337816049289,0.004288711385413202,0.006485336906219774,0.006330380106222222,0.0037492700492456343,0.00504914472150042,0.006239744390577062,0.005740291118869645,0.004600956063344985,0.0058098925197300755,0.006239744390577062,0.006318153556167605,0.004926552797975714,0.00703637254124867,0.006769451978415386,0.01107707746585207,0.007111438684546667,0.00737377854118626,0.006892802756258587,0.006678252215647107,0.006891188732066289,0.006732505604721162,0.007317849143281374,0.00833348288340674,0.006063780289174758,0.007969439645778786,0.006333957806407442,0.007457389218033739,0.007602910016919595,0.006299675911645708,0.006823010385055617,0.007859706732597505,0.007604307976327385,0.006558501425726337,0.00859533880451624,0.0029691425432727403,0.004036027194242342,0.0036739776452616724,0.0,0.004490529217697992,0.003850103680457906,0.004181783065711042,0.0025720835850611135,0.004122768460643855,0.0040214022476630085,0.006256094194604378,0.006096464789635547,0.005160466415100151,0.004422137448059749,0.004925418615519761,0.004426573670956668,0.006073246960421441,0.006392163455173017,0.005469323940678228,0.0037763117973861338
Sc3_C_5,0.006708024077017982,0.007616900216481426,0.0065144465143545105,0.005936868820343277,0.009154002554116802,0.005828442673833312,0.00632589547690543,0.007918866214629783,0.006660908889935313,0.004788073318462427,0.005543305714765578,0.007563143265779448,0.008430233847755542,0.004819311865200238,0.005171963301383364,0.007563143265779448,0.006733475521829346,0.004633939950410615,0.006090960994025507,0.00800434813918427,0.010077573014561247,0.007874151519459804,0.007465655088305656,0.006344735854816763,0.005672924451073036,0.007994894043445666,0.005986621626328348,0.006737509381214979,0.007812139382551653,0.007135598591440417,0.006219178636442946,0.006715567970279723,0.006941609478853472,0.007427788383313927,0.005259090077903261,0.006678473361918402,0.006774209947863152,0.007611734390929659,0.006739173862340464,0.01023547047307749,0.0037491214890845725,0.0035091300105523082,0.004905230557688212,0.004490529217697992,0.0,0.004389796448795669,0.003856215363210458,0.003929203645176349,0.0038692523683685476,0.005783213028581424,0.005406814965543738,0.005209593568750948,0.004457981120091881,0.00582672096667225,0.0053325652881989205,0.005047891734421883,0.004808036544792671,0.005750927968043995,0.00443506951306194,0.004458452016213865
Sc3_C_6,0.006825157198223186,0.0074754459616410696,0.006286827190398414,0.006159120107672722,0.00898338436811541,0.006364727057080466,0.0064304005179501855,0.00572291579574058,0.006797548765875017,0.00509735153750468,0.007323359560005849,0.00856915639637279,0.00762842196197111,0.00434783652815951,0.007198000690782802,0.00856915639637279,0.005597381302037907,0.0024202845928392724,0.0060163140352141875,0.007014172337221014,0.012879008783983847,0.008487681213578013,0.007861252854124645,0.0075945536516669465,0.007696534988787196,0.008730852325925187,0.008011403962642327,0.008910221072597091,0.009685142514107903,0.00793436813079662,0.009181212567034747,0.008069111412875474,0.008778655065342034,0.009209342442991209,0.00785635427826814,0.007943374857980245,0.009611935971940544,0.009073949481561705,0.007560018980885985,0.010781617821468914,0.002915023769043401,0.0029397281486659432,0.00477458642083195,0.003850103680457906,0.004389796448795669,0.0,0.002982890658879911,0.004877424555569498,0.004223223911943297,0.004047961498609753,0.004659540529581063,0.002970492802412572,0.004014971967113312,0.0065485133157014985,0.0026317226358328893,0.004403068443847968,0.0031862220919389728,0.006347948795770053,0.004229096873934801,0.004397230345681957
Sc3_C_7,0.00735019394227987,0.008105613082399987,0.00658486683779036,0.007165669305964517,0.009703520725293124,0.006648876138112714,0.007483211661834188,0.007084253318466294,0.007081261829519736,0.005610544705831888,0.0077908460969399185,0.008283687461001499,0.008389356681500315,0.003910828557960544,0.0069986749932160475,0.008283687461001499,0.006030725585793317,0.004501220934223449,0.0063460718526685556,0.00795784911872277,0.012856890795191478,0.009152326909198316,0.008572187798628006,0.008017441997434038,0.0069498554983090655,0.009448749621316033,0.008364127073919092,0.009254011018523634,0.010037125620230847,0.008664028533301504,0.008850807285860296,0.009262335624946383,0.008661355301536333,0.009411424485969433,0.007520981394542048,0.008533026848821845,0.009748817520165542,0.009426023249810456,0.007849495513760019,0.010915337165273487,0.003823765490935438,0.0028848453281086206,0.005772558442754261,0.004181783065711042,0.003856215363210458,0.002982890658879911,0.0,0.005051249668775903,0.004758179767065496,0.005161499210639131,0.004134136151816792,0.004461723120101291,0.0023071268656366106,0.006191578754280447,0.004317148532511417,0.0049476162753692154,0.003933971394533886,0.004742634490725983,0.004178687958902527,0.003425930567402813
