Author,doc_id,WE1,WE2,WE3,WE4,WE5,WE6,WE7,WE8,WE9,WE10,WE11,WE12,WE13,WE14,WE15,WE16,WE17,WE18,WE19,WE20,WE21,WE22,WE23,WE24,WE25,WE26,WE27,WE28,WE29,WE30,WE31,WE32,WE33,WE34,WE35,WE36,WE37,WE38,WE39,WE40,WE41,WE42,WE43,WE44,WE45,WE46,WE47,WE48,WE49,WE50,WE51,WE52,WE53,WE54,WE55,WE56,WE57,WE58,WE59,WE60,WE61,WE62,WE63,WE64,WE65,WE66,WE67,WE68,WE69,WE70,WE71,WE72,WE73,WE74,WE75,WE76,WE77,WE78,WE79,WE80,WE81,WE82,WE83,WE84,WE85,WE86,WE87,WE88,WE89,WE90,WE91,WE92,WE93,WE94,WE95,WE96,WE97,WE98,WE99,WE100,WE101,WE102,WE103,WE104,WE105,WE106,WE107,WE108,WE109,WE110,WE111,WE112,WE113,WE114,WE115,WE116,WE117,WE118,WE119,WE120,WE121,WE122,WE123,WE124,WE125,WE126,WE127,WE128,WE129,WE130,WE131,WE132,WE133,WE134,WE135,WE136,WE137,WE138,WE139,WE140,WE141,WE142,WE143,WE144,WE145,WE146,WE147,WE148,WE149,WE150,WE151,WE152,WE153,WE154,WE155,WE156,WE157,WE158,WE159,WE160,WE161,WE162,WE163,WE164,WE165,WE166,WE167,WE168,WE169,WE170,WE171,WE172,WE173,WE174,WE175,WE176,WE177,WE178,WE179,WE180,WE181,WE182,WE183,WE184,WE185,WE186,WE187,WE188,WE189,WE190,WE191,WE192,WE193,WE194,WE195,WE196,WE197,WE198,WE199,WE200,WE201,WE202,WE203,WE204,WE205,WE206,WE207,WE208,WE209,WE210,WE211,WE212,WE213,WE214,WE215,WE216,WE217,WE218,WE219,WE220,WE221,WE222,WE223,WE224,WE225,WE226,WE227,WE228,WE229,WE230,WE231,WE232,WE233,WE234,WE235,WE236,WE237,WE238,WE239,WE240,WE241,WE242,WE243,WE244,WE245,WE246,WE247,WE248,WE249,WE250,WE251,WE252,WE253,WE254,WE255,WE256,WE257,WE258,WE259,WE260,WE261,WE262,WE263,WE264,WE265,WE266,WE267,WE268,WE269,WE270,WE271,WE272,WE273,WE274,WE275,WE276,WE277,WE278,WE279,WE280,WE281,WE282,WE283,WE284,WE285,WE286,WE287,WE288,WE289,WE290,WE291,WE292,WE293,WE294,WE295,WE296,WE297,WE298,WE299,WE300
Sc4_A,Sc4_A_1,0.1042564,0.13890332,-0.13304834,-0.04441049,0.086177625,0.08907046,-0.0060469443,0.07141345,-0.024603115,2.050345,-0.051830817,0.0005953724,-0.0028909545,-0.010883901,-0.0074206763,-0.021927051,-0.048556365,1.0481113,-0.15618464,-0.11330948,-0.06281642,0.012126629,-0.034656372,-0.041614313,0.059446674,0.03546935,0.10581214,0.08463954,-0.057648983,0.00082603464,-0.021304326,0.017410489,-0.17408511,0.03406586,0.071817674,-0.11492518,0.020752085,-0.0064085936,-0.02800164,-0.07565196,0.029096909,0.03499029,0.014110574,-0.062249996,0.09650825,-0.0107700005,-0.12978919,0.00854489,0.016289974,-0.023166459,-0.029187532,0.00094402,-0.08079267,0.038354024,0.04254783,0.04954559,-0.015662607,0.03829233,-0.018461285,-0.021378312,0.06117296,0.037704885,-0.0628961,0.09463162,-0.07974137,-0.03158635,0.004685595,0.030425556,0.022242974,0.111461125,-0.008423175,-0.016600583,0.07395472,0.04065951,0.007991578,-0.0012863365,-0.009800826,-0.017795982,-0.084251784,0.069346584,0.023268716,0.044679772,-0.10134399,0.021330005,0.043607377,-0.20838532,-0.21511969,0.17812224,0.17153718,0.058104683,-0.13911945,0.0793166,-0.0064133564,0.12850489,0.059941802,0.07246457,-0.08751905,-0.0007602587,-0.08284028,-0.07037378,0.07968525,-0.05694832,-0.10511002,-0.09384799,0.038252834,-0.96650046,0.0829002,0.0908167,0.07132178,-0.014559536,0.061280213,-0.052022297,0.090309344,-0.08338129,-0.04032526,-0.04202211,-0.0685242,0.08556958,-0.007910012,-0.030187467,-0.003931409,-0.07276182,-0.07765681,0.09471439,0.032947924,0.024669006,-0.013952185,-0.09444567,-0.0043443968,-0.08099362,0.007178786,-0.10072118,-0.029885102,-0.0045027863,-0.009689552,0.13710609,-0.024329426,-0.056827907,0.006118243,-0.01696096,-0.9742519,0.091449276,0.04310448,0.036818735,-0.044697948,-0.017020945,0.017080208,-0.010281695,0.07266939,-0.04634025,-0.01557322,0.031185409,0.18969724,0.09394954,-0.07698407,0.046578467,-0.09847557,-0.040881135,-0.05089596,-0.09864917,-0.01817697,0.07679188,0.011966022,0.07883989,0.05188974,-0.12380883,0.028053872,-0.054739688,0.13949007,0.0006256566,0.057349436,0.04409627,0.13502018,0.05082589,-0.022938766,0.059002936,-0.005607564,-0.12813702,0.008079228,-0.1261005,0.024633026,-0.039462093,0.037612505,-0.048117206,0.068597466,-0.054749824,-0.033513635,-0.042957664,8.379839e-05,-0.061277505,-0.07448542,0.032387245,-0.073416,0.06361643,-0.04404783,0.06287448,-0.035751987,-0.041289873,-0.06905486,0.1317529,-0.08538012,-0.042011496,-0.11016138,0.039765194,0.11693307,0.040476393,0.078022875,0.034320537,-0.06259331,-0.077880085,-0.07890248,-0.021845497,-0.03943393,-0.14540276,0.034606412,0.1732851,0.084885515,0.011201975,0.0189082,-0.0090450365,0.07175009,0.008388494,-0.0062384787,0.12999164,-0.03537736,-0.050623525,0.034354378,0.083171636,0.0390883,0.039284784,-0.09845569,0.06607505,-0.021385968,0.16921642,-0.06654537,-0.026175566,-0.066891454,-0.056922033,-0.042436004,0.045594342,-0.031516764,0.053008858,-0.07935329,0.0020263072,0.051956035,-0.00060516817,-0.16962013,-0.069655985,-0.04027059,-0.044070527,0.048357025,-0.019214526,-0.042862806,0.053342007,-0.016709132,0.20886803,0.13890342,-0.03431974,-0.023851005,0.0530189,0.05607415,0.05722053,0.040612604,0.059624236,0.119618036,-0.08818085,-0.043425806,-0.02857514,0.24491861,0.010093957,-0.17746748,-0.040307105,-0.11056075,-0.09084392,-0.07440387,-0.035807956,0.02424189,0.039428636,0.008980343,0.17349973,0.24518812,-0.022878429,0.0023433655,-0.13109067,-0.07866662,-0.06566139,0.100199275,-0.018255275,0.14770022,-0.1521851,-0.21693246,0.034752008,-0.0094679035,-0.0129501475,-0.084923744,0.04974531,0.036145844,0.009533875,-0.089079015,0.0314789
Sc4_A,Sc4_A_2,0.1042564,0.13890332,-0.13304834,-0.04441049,0.086177625,0.08907046,-0.0060469443,0.07141345,-0.024603115,2.050345,-0.051830817,0.0005953724,-0.0028909545,-0.010883901,-0.0074206763,-0.021927051,-0.048556365,1.0481113,-0.15618464,-0.11330948,-0.06281642,0.012126629,-0.034656372,-0.041614313,0.059446674,0.03546935,0.10581214,0.08463954,-0.057648983,0.00082603464,-0.021304326,0.017410489,-0.17408511,0.03406586,0.071817674,-0.11492518,0.020752085,-0.0064085936,-0.02800164,-0.07565196,0.029096909,0.03499029,0.014110574,-0.062249996,0.09650825,-0.0107700005,-0.12978919,0.00854489,0.016289974,-0.023166459,-0.029187532,0.00094402,-0.08079267,0.038354024,0.04254783,0.04954559,-0.015662607,0.03829233,-0.018461285,-0.021378312,0.06117296,0.037704885,-0.0628961,0.09463162,-0.07974137,-0.03158635,0.004685595,0.030425556,0.022242974,0.111461125,-0.008423175,-0.016600583,0.07395472,0.04065951,0.007991578,-0.0012863365,-0.009800826,-0.017795982,-0.084251784,0.069346584,0.023268716,0.044679772,-0.10134399,0.021330005,0.043607377,-0.20838532,-0.21511969,0.17812224,0.17153718,0.058104683,-0.13911945,0.0793166,-0.0064133564,0.12850489,0.059941802,0.07246457,-0.08751905,-0.0007602587,-0.08284028,-0.07037378,0.07968525,-0.05694832,-0.10511002,-0.09384799,0.038252834,-0.96650046,0.0829002,0.0908167,0.07132178,-0.014559536,0.061280213,-0.052022297,0.090309344,-0.08338129,-0.04032526,-0.04202211,-0.0685242,0.08556958,-0.007910012,-0.030187467,-0.003931409,-0.07276182,-0.07765681,0.09471439,0.032947924,0.024669006,-0.013952185,-0.09444567,-0.0043443968,-0.08099362,0.007178786,-0.10072118,-0.029885102,-0.0045027863,-0.009689552,0.13710609,-0.024329426,-0.056827907,0.006118243,-0.01696096,-0.9742519,0.091449276,0.04310448,0.036818735,-0.044697948,-0.017020945,0.017080208,-0.010281695,0.07266939,-0.04634025,-0.01557322,0.031185409,0.18969724,0.09394954,-0.07698407,0.046578467,-0.09847557,-0.040881135,-0.05089596,-0.09864917,-0.01817697,0.07679188,0.011966022,0.07883989,0.05188974,-0.12380883,0.028053872,-0.054739688,0.13949007,0.0006256566,0.057349436,0.04409627,0.13502018,0.05082589,-0.022938766,0.059002936,-0.005607564,-0.12813702,0.008079228,-0.1261005,0.024633026,-0.039462093,0.037612505,-0.048117206,0.068597466,-0.054749824,-0.033513635,-0.042957664,8.379839e-05,-0.061277505,-0.07448542,0.032387245,-0.073416,0.06361643,-0.04404783,0.06287448,-0.035751987,-0.041289873,-0.06905486,0.1317529,-0.08538012,-0.042011496,-0.11016138,0.039765194,0.11693307,0.040476393,0.078022875,0.034320537,-0.06259331,-0.077880085,-0.07890248,-0.021845497,-0.03943393,-0.14540276,0.034606412,0.1732851,0.084885515,0.011201975,0.0189082,-0.0090450365,0.07175009,0.008388494,-0.0062384787,0.12999164,-0.03537736,-0.050623525,0.034354378,0.083171636,0.0390883,0.039284784,-0.09845569,0.06607505,-0.021385968,0.16921642,-0.06654537,-0.026175566,-0.066891454,-0.056922033,-0.042436004,0.045594342,-0.031516764,0.053008858,-0.07935329,0.0020263072,0.051956035,-0.00060516817,-0.16962013,-0.069655985,-0.04027059,-0.044070527,0.048357025,-0.019214526,-0.042862806,0.053342007,-0.016709132,0.20886803,0.13890342,-0.03431974,-0.023851005,0.0530189,0.05607415,0.05722053,0.040612604,0.059624236,0.119618036,-0.08818085,-0.043425806,-0.02857514,0.24491861,0.010093957,-0.17746748,-0.040307105,-0.11056075,-0.09084392,-0.07440387,-0.035807956,0.02424189,0.039428636,0.008980343,0.17349973,0.24518812,-0.022878429,0.0023433655,-0.13109067,-0.07866662,-0.06566139,0.100199275,-0.018255275,0.14770022,-0.1521851,-0.21693246,0.034752008,-0.0094679035,-0.0129501475,-0.084923744,0.04974531,0.036145844,0.009533875,-0.089079015,0.0314789
Sc4_A,Sc4_A_3,0.1042564,0.13890332,-0.13304834,-0.04441049,0.086177625,0.08907046,-0.0060469443,0.07141345,-0.024603115,2.050345,-0.051830817,0.0005953724,-0.0028909545,-0.010883901,-0.0074206763,-0.021927051,-0.048556365,1.0481113,-0.15618464,-0.11330948,-0.06281642,0.012126629,-0.034656372,-0.041614313,0.059446674,0.03546935,0.10581214,0.08463954,-0.057648983,0.00082603464,-0.021304326,0.017410489,-0.17408511,0.03406586,0.071817674,-0.11492518,0.020752085,-0.0064085936,-0.02800164,-0.07565196,0.029096909,0.03499029,0.014110574,-0.062249996,0.09650825,-0.0107700005,-0.12978919,0.00854489,0.016289974,-0.023166459,-0.029187532,0.00094402,-0.08079267,0.038354024,0.04254783,0.04954559,-0.015662607,0.03829233,-0.018461285,-0.021378312,0.06117296,0.037704885,-0.0628961,0.09463162,-0.07974137,-0.03158635,0.004685595,0.030425556,0.022242974,0.111461125,-0.008423175,-0.016600583,0.07395472,0.04065951,0.007991578,-0.0012863365,-0.009800826,-0.017795982,-0.084251784,0.069346584,0.023268716,0.044679772,-0.10134399,0.021330005,0.043607377,-0.20838532,-0.21511969,0.17812224,0.17153718,0.058104683,-0.13911945,0.0793166,-0.0064133564,0.12850489,0.059941802,0.07246457,-0.08751905,-0.0007602587,-0.08284028,-0.07037378,0.07968525,-0.05694832,-0.10511002,-0.09384799,0.038252834,-0.96650046,0.0829002,0.0908167,0.07132178,-0.014559536,0.061280213,-0.052022297,0.090309344,-0.08338129,-0.04032526,-0.04202211,-0.0685242,0.08556958,-0.007910012,-0.030187467,-0.003931409,-0.07276182,-0.07765681,0.09471439,0.032947924,0.024669006,-0.013952185,-0.09444567,-0.0043443968,-0.08099362,0.007178786,-0.10072118,-0.029885102,-0.0045027863,-0.009689552,0.13710609,-0.024329426,-0.056827907,0.006118243,-0.01696096,-0.9742519,0.091449276,0.04310448,0.036818735,-0.044697948,-0.017020945,0.017080208,-0.010281695,0.07266939,-0.04634025,-0.01557322,0.031185409,0.18969724,0.09394954,-0.07698407,0.046578467,-0.09847557,-0.040881135,-0.05089596,-0.09864917,-0.01817697,0.07679188,0.011966022,0.07883989,0.05188974,-0.12380883,0.028053872,-0.054739688,0.13949007,0.0006256566,0.057349436,0.04409627,0.13502018,0.05082589,-0.022938766,0.059002936,-0.005607564,-0.12813702,0.008079228,-0.1261005,0.024633026,-0.039462093,0.037612505,-0.048117206,0.068597466,-0.054749824,-0.033513635,-0.042957664,8.379839e-05,-0.061277505,-0.07448542,0.032387245,-0.073416,0.06361643,-0.04404783,0.06287448,-0.035751987,-0.041289873,-0.06905486,0.1317529,-0.08538012,-0.042011496,-0.11016138,0.039765194,0.11693307,0.040476393,0.078022875,0.034320537,-0.06259331,-0.077880085,-0.07890248,-0.021845497,-0.03943393,-0.14540276,0.034606412,0.1732851,0.084885515,0.011201975,0.0189082,-0.0090450365,0.07175009,0.008388494,-0.0062384787,0.12999164,-0.03537736,-0.050623525,0.034354378,0.083171636,0.0390883,0.039284784,-0.09845569,0.06607505,-0.021385968,0.16921642,-0.06654537,-0.026175566,-0.066891454,-0.056922033,-0.042436004,0.045594342,-0.031516764,0.053008858,-0.07935329,0.0020263072,0.051956035,-0.00060516817,-0.16962013,-0.069655985,-0.04027059,-0.044070527,0.048357025,-0.019214526,-0.042862806,0.053342007,-0.016709132,0.20886803,0.13890342,-0.03431974,-0.023851005,0.0530189,0.05607415,0.05722053,0.040612604,0.059624236,0.119618036,-0.08818085,-0.043425806,-0.02857514,0.24491861,0.010093957,-0.17746748,-0.040307105,-0.11056075,-0.09084392,-0.07440387,-0.035807956,0.02424189,0.039428636,0.008980343,0.17349973,0.24518812,-0.022878429,0.0023433655,-0.13109067,-0.07866662,-0.06566139,0.100199275,-0.018255275,0.14770022,-0.1521851,-0.21693246,0.034752008,-0.0094679035,-0.0129501475,-0.084923744,0.04974531,0.036145844,0.009533875,-0.089079015,0.0314789
Sc4_A,Sc4_A_4,0.1042564,0.13890332,-0.13304834,-0.04441049,0.086177625,0.08907046,-0.0060469443,0.07141345,-0.024603115,2.050345,-0.051830817,0.0005953724,-0.0028909545,-0.010883901,-0.0074206763,-0.021927051,-0.048556365,1.0481113,-0.15618464,-0.11330948,-0.06281642,0.012126629,-0.034656372,-0.041614313,0.059446674,0.03546935,0.10581214,0.08463954,-0.057648983,0.00082603464,-0.021304326,0.017410489,-0.17408511,0.03406586,0.071817674,-0.11492518,0.020752085,-0.0064085936,-0.02800164,-0.07565196,0.029096909,0.03499029,0.014110574,-0.062249996,0.09650825,-0.0107700005,-0.12978919,0.00854489,0.016289974,-0.023166459,-0.029187532,0.00094402,-0.08079267,0.038354024,0.04254783,0.04954559,-0.015662607,0.03829233,-0.018461285,-0.021378312,0.06117296,0.037704885,-0.0628961,0.09463162,-0.07974137,-0.03158635,0.004685595,0.030425556,0.022242974,0.111461125,-0.008423175,-0.016600583,0.07395472,0.04065951,0.007991578,-0.0012863365,-0.009800826,-0.017795982,-0.084251784,0.069346584,0.023268716,0.044679772,-0.10134399,0.021330005,0.043607377,-0.20838532,-0.21511969,0.17812224,0.17153718,0.058104683,-0.13911945,0.0793166,-0.0064133564,0.12850489,0.059941802,0.07246457,-0.08751905,-0.0007602587,-0.08284028,-0.07037378,0.07968525,-0.05694832,-0.10511002,-0.09384799,0.038252834,-0.96650046,0.0829002,0.0908167,0.07132178,-0.014559536,0.061280213,-0.052022297,0.090309344,-0.08338129,-0.04032526,-0.04202211,-0.0685242,0.08556958,-0.007910012,-0.030187467,-0.003931409,-0.07276182,-0.07765681,0.09471439,0.032947924,0.024669006,-0.013952185,-0.09444567,-0.0043443968,-0.08099362,0.007178786,-0.10072118,-0.029885102,-0.0045027863,-0.009689552,0.13710609,-0.024329426,-0.056827907,0.006118243,-0.01696096,-0.9742519,0.091449276,0.04310448,0.036818735,-0.044697948,-0.017020945,0.017080208,-0.010281695,0.07266939,-0.04634025,-0.01557322,0.031185409,0.18969724,0.09394954,-0.07698407,0.046578467,-0.09847557,-0.040881135,-0.05089596,-0.09864917,-0.01817697,0.07679188,0.011966022,0.07883989,0.05188974,-0.12380883,0.028053872,-0.054739688,0.13949007,0.0006256566,0.057349436,0.04409627,0.13502018,0.05082589,-0.022938766,0.059002936,-0.005607564,-0.12813702,0.008079228,-0.1261005,0.024633026,-0.039462093,0.037612505,-0.048117206,0.068597466,-0.054749824,-0.033513635,-0.042957664,8.379839e-05,-0.061277505,-0.07448542,0.032387245,-0.073416,0.06361643,-0.04404783,0.06287448,-0.035751987,-0.041289873,-0.06905486,0.1317529,-0.08538012,-0.042011496,-0.11016138,0.039765194,0.11693307,0.040476393,0.078022875,0.034320537,-0.06259331,-0.077880085,-0.07890248,-0.021845497,-0.03943393,-0.14540276,0.034606412,0.1732851,0.084885515,0.011201975,0.0189082,-0.0090450365,0.07175009,0.008388494,-0.0062384787,0.12999164,-0.03537736,-0.050623525,0.034354378,0.083171636,0.0390883,0.039284784,-0.09845569,0.06607505,-0.021385968,0.16921642,-0.06654537,-0.026175566,-0.066891454,-0.056922033,-0.042436004,0.045594342,-0.031516764,0.053008858,-0.07935329,0.0020263072,0.051956035,-0.00060516817,-0.16962013,-0.069655985,-0.04027059,-0.044070527,0.048357025,-0.019214526,-0.042862806,0.053342007,-0.016709132,0.20886803,0.13890342,-0.03431974,-0.023851005,0.0530189,0.05607415,0.05722053,0.040612604,0.059624236,0.119618036,-0.08818085,-0.043425806,-0.02857514,0.24491861,0.010093957,-0.17746748,-0.040307105,-0.11056075,-0.09084392,-0.07440387,-0.035807956,0.02424189,0.039428636,0.008980343,0.17349973,0.24518812,-0.022878429,0.0023433655,-0.13109067,-0.07866662,-0.06566139,0.100199275,-0.018255275,0.14770022,-0.1521851,-0.21693246,0.034752008,-0.0094679035,-0.0129501475,-0.084923744,0.04974531,0.036145844,0.009533875,-0.089079015,0.0314789
Sc4_A,Sc4_A_5,0.1042564,0.13890332,-0.13304834,-0.04441049,0.086177625,0.08907046,-0.0060469443,0.07141345,-0.024603115,2.050345,-0.051830817,0.0005953724,-0.0028909545,-0.010883901,-0.0074206763,-0.021927051,-0.048556365,1.0481113,-0.15618464,-0.11330948,-0.06281642,0.012126629,-0.034656372,-0.041614313,0.059446674,0.03546935,0.10581214,0.08463954,-0.057648983,0.00082603464,-0.021304326,0.017410489,-0.17408511,0.03406586,0.071817674,-0.11492518,0.020752085,-0.0064085936,-0.02800164,-0.07565196,0.029096909,0.03499029,0.014110574,-0.062249996,0.09650825,-0.0107700005,-0.12978919,0.00854489,0.016289974,-0.023166459,-0.029187532,0.00094402,-0.08079267,0.038354024,0.04254783,0.04954559,-0.015662607,0.03829233,-0.018461285,-0.021378312,0.06117296,0.037704885,-0.0628961,0.09463162,-0.07974137,-0.03158635,0.004685595,0.030425556,0.022242974,0.111461125,-0.008423175,-0.016600583,0.07395472,0.04065951,0.007991578,-0.0012863365,-0.009800826,-0.017795982,-0.084251784,0.069346584,0.023268716,0.044679772,-0.10134399,0.021330005,0.043607377,-0.20838532,-0.21511969,0.17812224,0.17153718,0.058104683,-0.13911945,0.0793166,-0.0064133564,0.12850489,0.059941802,0.07246457,-0.08751905,-0.0007602587,-0.08284028,-0.07037378,0.07968525,-0.05694832,-0.10511002,-0.09384799,0.038252834,-0.96650046,0.0829002,0.0908167,0.07132178,-0.014559536,0.061280213,-0.052022297,0.090309344,-0.08338129,-0.04032526,-0.04202211,-0.0685242,0.08556958,-0.007910012,-0.030187467,-0.003931409,-0.07276182,-0.07765681,0.09471439,0.032947924,0.024669006,-0.013952185,-0.09444567,-0.0043443968,-0.08099362,0.007178786,-0.10072118,-0.029885102,-0.0045027863,-0.009689552,0.13710609,-0.024329426,-0.056827907,0.006118243,-0.01696096,-0.9742519,0.091449276,0.04310448,0.036818735,-0.044697948,-0.017020945,0.017080208,-0.010281695,0.07266939,-0.04634025,-0.01557322,0.031185409,0.18969724,0.09394954,-0.07698407,0.046578467,-0.09847557,-0.040881135,-0.05089596,-0.09864917,-0.01817697,0.07679188,0.011966022,0.07883989,0.05188974,-0.12380883,0.028053872,-0.054739688,0.13949007,0.0006256566,0.057349436,0.04409627,0.13502018,0.05082589,-0.022938766,0.059002936,-0.005607564,-0.12813702,0.008079228,-0.1261005,0.024633026,-0.039462093,0.037612505,-0.048117206,0.068597466,-0.054749824,-0.033513635,-0.042957664,8.379839e-05,-0.061277505,-0.07448542,0.032387245,-0.073416,0.06361643,-0.04404783,0.06287448,-0.035751987,-0.041289873,-0.06905486,0.1317529,-0.08538012,-0.042011496,-0.11016138,0.039765194,0.11693307,0.040476393,0.078022875,0.034320537,-0.06259331,-0.077880085,-0.07890248,-0.021845497,-0.03943393,-0.14540276,0.034606412,0.1732851,0.084885515,0.011201975,0.0189082,-0.0090450365,0.07175009,0.008388494,-0.0062384787,0.12999164,-0.03537736,-0.050623525,0.034354378,0.083171636,0.0390883,0.039284784,-0.09845569,0.06607505,-0.021385968,0.16921642,-0.06654537,-0.026175566,-0.066891454,-0.056922033,-0.042436004,0.045594342,-0.031516764,0.053008858,-0.07935329,0.0020263072,0.051956035,-0.00060516817,-0.16962013,-0.069655985,-0.04027059,-0.044070527,0.048357025,-0.019214526,-0.042862806,0.053342007,-0.016709132,0.20886803,0.13890342,-0.03431974,-0.023851005,0.0530189,0.05607415,0.05722053,0.040612604,0.059624236,0.119618036,-0.08818085,-0.043425806,-0.02857514,0.24491861,0.010093957,-0.17746748,-0.040307105,-0.11056075,-0.09084392,-0.07440387,-0.035807956,0.02424189,0.039428636,0.008980343,0.17349973,0.24518812,-0.022878429,0.0023433655,-0.13109067,-0.07866662,-0.06566139,0.100199275,-0.018255275,0.14770022,-0.1521851,-0.21693246,0.034752008,-0.0094679035,-0.0129501475,-0.084923744,0.04974531,0.036145844,0.009533875,-0.089079015,0.0314789
Sc4_A,Sc4_A_6,0.1042564,0.13890332,-0.13304834,-0.04441049,0.086177625,0.08907046,-0.0060469443,0.07141345,-0.024603115,2.050345,-0.051830817,0.0005953724,-0.0028909545,-0.010883901,-0.0074206763,-0.021927051,-0.048556365,1.0481113,-0.15618464,-0.11330948,-0.06281642,0.012126629,-0.034656372,-0.041614313,0.059446674,0.03546935,0.10581214,0.08463954,-0.057648983,0.00082603464,-0.021304326,0.017410489,-0.17408511,0.03406586,0.071817674,-0.11492518,0.020752085,-0.0064085936,-0.02800164,-0.07565196,0.029096909,0.03499029,0.014110574,-0.062249996,0.09650825,-0.0107700005,-0.12978919,0.00854489,0.016289974,-0.023166459,-0.029187532,0.00094402,-0.08079267,0.038354024,0.04254783,0.04954559,-0.015662607,0.03829233,-0.018461285,-0.021378312,0.06117296,0.037704885,-0.0628961,0.09463162,-0.07974137,-0.03158635,0.004685595,0.030425556,0.022242974,0.111461125,-0.008423175,-0.016600583,0.07395472,0.04065951,0.007991578,-0.0012863365,-0.009800826,-0.017795982,-0.084251784,0.069346584,0.023268716,0.044679772,-0.10134399,0.021330005,0.043607377,-0.20838532,-0.21511969,0.17812224,0.17153718,0.058104683,-0.13911945,0.0793166,-0.0064133564,0.12850489,0.059941802,0.07246457,-0.08751905,-0.0007602587,-0.08284028,-0.07037378,0.07968525,-0.05694832,-0.10511002,-0.09384799,0.038252834,-0.96650046,0.0829002,0.0908167,0.07132178,-0.014559536,0.061280213,-0.052022297,0.090309344,-0.08338129,-0.04032526,-0.04202211,-0.0685242,0.08556958,-0.007910012,-0.030187467,-0.003931409,-0.07276182,-0.07765681,0.09471439,0.032947924,0.024669006,-0.013952185,-0.09444567,-0.0043443968,-0.08099362,0.007178786,-0.10072118,-0.029885102,-0.0045027863,-0.009689552,0.13710609,-0.024329426,-0.056827907,0.006118243,-0.01696096,-0.9742519,0.091449276,0.04310448,0.036818735,-0.044697948,-0.017020945,0.017080208,-0.010281695,0.07266939,-0.04634025,-0.01557322,0.031185409,0.18969724,0.09394954,-0.07698407,0.046578467,-0.09847557,-0.040881135,-0.05089596,-0.09864917,-0.01817697,0.07679188,0.011966022,0.07883989,0.05188974,-0.12380883,0.028053872,-0.054739688,0.13949007,0.0006256566,0.057349436,0.04409627,0.13502018,0.05082589,-0.022938766,0.059002936,-0.005607564,-0.12813702,0.008079228,-0.1261005,0.024633026,-0.039462093,0.037612505,-0.048117206,0.068597466,-0.054749824,-0.033513635,-0.042957664,8.379839e-05,-0.061277505,-0.07448542,0.032387245,-0.073416,0.06361643,-0.04404783,0.06287448,-0.035751987,-0.041289873,-0.06905486,0.1317529,-0.08538012,-0.042011496,-0.11016138,0.039765194,0.11693307,0.040476393,0.078022875,0.034320537,-0.06259331,-0.077880085,-0.07890248,-0.021845497,-0.03943393,-0.14540276,0.034606412,0.1732851,0.084885515,0.011201975,0.0189082,-0.0090450365,0.07175009,0.008388494,-0.0062384787,0.12999164,-0.03537736,-0.050623525,0.034354378,0.083171636,0.0390883,0.039284784,-0.09845569,0.06607505,-0.021385968,0.16921642,-0.06654537,-0.026175566,-0.066891454,-0.056922033,-0.042436004,0.045594342,-0.031516764,0.053008858,-0.07935329,0.0020263072,0.051956035,-0.00060516817,-0.16962013,-0.069655985,-0.04027059,-0.044070527,0.048357025,-0.019214526,-0.042862806,0.053342007,-0.016709132,0.20886803,0.13890342,-0.03431974,-0.023851005,0.0530189,0.05607415,0.05722053,0.040612604,0.059624236,0.119618036,-0.08818085,-0.043425806,-0.02857514,0.24491861,0.010093957,-0.17746748,-0.040307105,-0.11056075,-0.09084392,-0.07440387,-0.035807956,0.02424189,0.039428636,0.008980343,0.17349973,0.24518812,-0.022878429,0.0023433655,-0.13109067,-0.07866662,-0.06566139,0.100199275,-0.018255275,0.14770022,-0.1521851,-0.21693246,0.034752008,-0.0094679035,-0.0129501475,-0.084923744,0.04974531,0.036145844,0.009533875,-0.089079015,0.0314789
