source,target,cosine_distance
Sc3_B_20,Sc3_A_9,0.20282570505543673
Sc3_C_1,Sc3_A_9,0.11263893617169551
Sc3_C_2,Sc3_A_9,0.1457495045716729
Sc3_C_3,Sc3_A_9,0.1193427901800388
Sc3_C_4,Sc3_A_9,0.10876261713922586
Sc3_C_5,Sc3_A_9,0.11443408043351977
Sc3_C_6,Sc3_A_9,0.16008760481533035
Sc3_C_7,Sc3_A_9,0.13192793137275438
Sc3_C_8,Sc3_A_9,0.10047961049562915
Sc3_C_9,Sc3_A_9,0.18375324601569332
Sc3_C_10,Sc3_A_9,0.1532956991122716
Sc3_C_11,Sc3_A_9,0.18035668361138768
Sc3_C_12,Sc3_A_9,0.21084943000139234
Sc3_C_13,Sc3_A_9,0.17481378298011108
Sc3_C_14,Sc3_A_9,0.1231097150239917
Sc3_C_15,Sc3_A_9,0.14901810520865932
Sc3_C_16,Sc3_A_9,0.15481182302963725
Sc3_C_17,Sc3_A_9,0.13828126675122876
Sc3_C_18,Sc3_A_9,0.13406390899146925
Sc3_C_19,Sc3_A_9,0.17808043304034826
Sc3_C_20,Sc3_A_9,0.12457435500702552
Sc3_A_1,Sc3_A_10,0.08973594268123253
Sc3_A_2,Sc3_A_10,0.09508138437006552
Sc3_A_3,Sc3_A_10,0.07583190765098757
Sc3_A_4,Sc3_A_10,0.09013337519827025
Sc3_A_5,Sc3_A_10,0.08524318657932028
Sc3_A_6,Sc3_A_10,0.08620037161845595
Sc3_A_7,Sc3_A_10,0.08530026767399357
Sc3_A_8,Sc3_A_10,0.10473662131862871
Sc3_A_9,Sc3_A_10,0.0892830710030682
Sc3_A_10,Sc3_A_10,0.0
Sc3_A_11,Sc3_A_10,0.1254608974664566
Sc3_A_12,Sc3_A_10,0.12407024497534991
Sc3_A_13,Sc3_A_10,0.08348283345730212
Sc3_A_14,Sc3_A_10,0.1390302977670087
Sc3_A_15,Sc3_A_10,0.1599533540901905
Sc3_A_16,Sc3_A_10,0.12407024497534991
Sc3_A_17,Sc3_A_10,0.10972871913109039
Sc3_A_18,Sc3_A_10,0.14323900412089297
Sc3_A_19,Sc3_A_10,0.13361395160849
Sc3_A_20,Sc3_A_10,0.13839886153293068
Sc3_B_1,Sc3_A_10,0.15124558924453246
Sc3_B_2,Sc3_A_10,0.11701354336493619
Sc3_B_3,Sc3_A_10,0.1197806713573989
Sc3_B_4,Sc3_A_10,0.13014295616677507
Sc3_B_5,Sc3_A_10,0.1347658093335261
Sc3_B_6,Sc3_A_10,0.1318246402299983
Sc3_B_7,Sc3_A_10,0.12838146764137348
Sc3_B_8,Sc3_A_10,0.11182361873220725
Sc3_B_9,Sc3_A_10,0.1489907318832997
Sc3_B_10,Sc3_A_10,0.13503189464694454
Sc3_B_11,Sc3_A_10,0.13177788082196273
Sc3_B_12,Sc3_A_10,0.14224768107169572
Sc3_B_13,Sc3_A_10,0.13634393049145577
Sc3_B_14,Sc3_A_10,0.14309926597791367
Sc3_B_15,Sc3_A_10,0.12132950456511438
Sc3_B_16,Sc3_A_10,0.15500447822591612
Sc3_B_17,Sc3_A_10,0.15951377146232826
Sc3_B_18,Sc3_A_10,0.1425745271965254
Sc3_B_19,Sc3_A_10,0.11373835240821539
Sc3_B_20,Sc3_A_10,0.20920336214191304
Sc3_C_1,Sc3_A_10,0.12782307894292644
Sc3_C_2,Sc3_A_10,0.13830772866758334
Sc3_C_3,Sc3_A_10,0.14817999973712603
Sc3_C_4,Sc3_A_10,0.11455559739147025
Sc3_C_5,Sc3_A_10,0.1439708432191814
Sc3_C_6,Sc3_A_10,0.1528042245114447
Sc3_C_7,Sc3_A_10,0.1612839645440841
Sc3_C_8,Sc3_A_10,0.1275582020846342
Sc3_C_9,Sc3_A_10,0.19056660990873353
Sc3_C_10,Sc3_A_10,0.16614634437148357
Sc3_C_11,Sc3_A_10,0.19178270901521566
Sc3_C_12,Sc3_A_10,0.19156598390611213
Sc3_C_13,Sc3_A_10,0.18848805319460615
Sc3_C_14,Sc3_A_10,0.18360022225140515
Sc3_C_15,Sc3_A_10,0.16490857528795144
Sc3_C_16,Sc3_A_10,0.18088223045335494
Sc3_C_17,Sc3_A_10,0.1532908061532947
Sc3_C_18,Sc3_A_10,0.17226404707547827
Sc3_C_19,Sc3_A_10,0.17843514977810848
Sc3_C_20,Sc3_A_10,0.16199344497335422
Sc3_A_1,Sc3_A_11,0.07092622738066134
Sc3_A_2,Sc3_A_11,0.07079486684959191
Sc3_A_3,Sc3_A_11,0.08721924541956516
Sc3_A_4,Sc3_A_11,0.08240466190984841
Sc3_A_5,Sc3_A_11,0.07798233391647369
Sc3_A_6,Sc3_A_11,0.07550616870290061
Sc3_A_7,Sc3_A_11,0.10003555672464914
Sc3_A_8,Sc3_A_11,0.1229399110597229
Sc3_A_9,Sc3_A_11,0.08098450533964163
Sc3_A_10,Sc3_A_11,0.1254608974664566
Sc3_A_11,Sc3_A_11,0.0
Sc3_A_12,Sc3_A_11,0.07715465077326633
Sc3_A_13,Sc3_A_11,0.09725728041642323
Sc3_A_14,Sc3_A_11,0.15942737431632814
Sc3_A_15,Sc3_A_11,0.09491576135641244
Sc3_A_16,Sc3_A_11,0.07715465077326633
Sc3_A_17,Sc3_A_11,0.14674093823401846
Sc3_A_18,Sc3_A_11,0.15846584076541448
Sc3_A_19,Sc3_A_11,0.1294879528439805
Sc3_A_20,Sc3_A_11,0.12399086927166936
Sc3_B_1,Sc3_A_11,0.1811690087145521
Sc3_B_2,Sc3_A_11,0.14920962076020317
Sc3_B_3,Sc3_A_11,0.16061198297681212
Sc3_B_4,Sc3_A_11,0.17471251205396332
Sc3_B_5,Sc3_A_11,0.1691678230234317
Sc3_B_6,Sc3_A_11,0.15355653256134327
Sc3_B_7,Sc3_A_11,0.16769437647548857
Sc3_B_8,Sc3_A_11,0.1328175764981897
Sc3_B_9,Sc3_A_11,0.18143788058156418
Sc3_B_10,Sc3_A_11,0.1571844642738055
Sc3_B_11,Sc3_A_11,0.16814150737037492
Sc3_B_12,Sc3_A_11,0.17362379291615115
Sc3_B_13,Sc3_A_11,0.16312967359211805
Sc3_B_14,Sc3_A_11,0.17323925156221487
Sc3_B_15,Sc3_A_11,0.16249498364155412
Sc3_B_16,Sc3_A_11,0.18187846193458435
Sc3_B_17,Sc3_A_11,0.19857441600175962
Sc3_B_18,Sc3_A_11,0.1795857952468849
Sc3_B_19,Sc3_A_11,0.13680903399551614
Sc3_B_20,Sc3_A_11,0.21149400492787773
Sc3_C_1,Sc3_A_11,0.11743051280633865
Sc3_C_2,Sc3_A_11,0.17909134075855104
Sc3_C_3,Sc3_A_11,0.1276030002287858
Sc3_C_4,Sc3_A_11,0.09854534056850084
Sc3_C_5,Sc3_A_11,0.11985075515733379
Sc3_C_6,Sc3_A_11,0.171731236906276
Sc3_C_7,Sc3_A_11,0.19227553729050995
Sc3_C_8,Sc3_A_11,0.08937167187580819
Sc3_C_9,Sc3_A_11,0.17627941822404658
Sc3_C_10,Sc3_A_11,0.169367941129279
Sc3_C_11,Sc3_A_11,0.21462934174025516
Sc3_C_12,Sc3_A_11,0.23718378458424771
Sc3_C_13,Sc3_A_11,0.2265306638805349
Sc3_C_14,Sc3_A_11,0.13219921592056738
Sc3_C_15,Sc3_A_11,0.14374409949471956
Sc3_C_16,Sc3_A_11,0.16492808884887145
Sc3_C_17,Sc3_A_11,0.15332617811006477
Sc3_C_18,Sc3_A_11,0.18091166646533507
Sc3_C_19,Sc3_A_11,0.21118876700008082
Sc3_C_20,Sc3_A_11,0.16359837136881272
Sc3_A_1,Sc3_A_12,0.05502502204619664
Sc3_A_2,Sc3_A_12,0.055594144425912484
Sc3_A_3,Sc3_A_12,0.06601986971548468
Sc3_A_4,Sc3_A_12,0.07009577567746328
Sc3_A_5,Sc3_A_12,0.07294066898665708
Sc3_A_6,Sc3_A_12,0.05964343109813741
Sc3_A_7,Sc3_A_12,0.09383241283198818
Sc3_A_8,Sc3_A_12,0.11477545048524562
Sc3_A_9,Sc3_A_12,0.04816065299392014
Sc3_A_10,Sc3_A_12,0.12407024497534991
Sc3_A_11,Sc3_A_12,0.07715465077326633
Sc3_A_12,Sc3_A_12,0.0
Sc3_A_13,Sc3_A_12,0.09177168160490812
Sc3_A_14,Sc3_A_12,0.1420051475606181
Sc3_A_15,Sc3_A_12,0.13438989249430633
Sc3_A_16,Sc3_A_12,3.3306690738754696e-16
Sc3_A_17,Sc3_A_12,0.11617245037434576
Sc3_A_18,Sc3_A_12,0.1487401113472273
Sc3_A_19,Sc3_A_12,0.12000805481520693
Sc3_A_20,Sc3_A_12,0.1177133631822821
Sc3_B_1,Sc3_A_12,0.17974379301358767
Sc3_B_2,Sc3_A_12,0.1421629438870684
Sc3_B_3,Sc3_A_12,0.16422151220373915
Sc3_B_4,Sc3_A_12,0.1736220064150683
Sc3_B_5,Sc3_A_12,0.17222326329274795
Sc3_B_6,Sc3_A_12,0.14507789128027004
Sc3_B_7,Sc3_A_12,0.1613802754986422
Sc3_B_8,Sc3_A_12,0.14189444297571263
Sc3_B_9,Sc3_A_12,0.18014802186772305
Sc3_B_10,Sc3_A_12,0.16230907285143148
Sc3_B_11,Sc3_A_12,0.1642067379624732
Sc3_B_12,Sc3_A_12,0.18056537412654006
Sc3_B_13,Sc3_A_12,0.16265019466323483
Sc3_B_14,Sc3_A_12,0.17443297885116438
Sc3_B_15,Sc3_A_12,0.15576223992104765
Sc3_B_16,Sc3_A_12,0.17495742779024415
Sc3_B_17,Sc3_A_12,0.20288337194707873
Sc3_B_18,Sc3_A_12,0.17724525891072784
Sc3_B_19,Sc3_A_12,0.13583093942411073
Sc3_B_20,Sc3_A_12,0.20882943414437583
Sc3_C_1,Sc3_A_12,0.14041297208564385
Sc3_C_2,Sc3_A_12,0.17724601167259213
Sc3_C_3,Sc3_A_12,0.11901596775074119
Sc3_C_4,Sc3_A_12,0.12463599406503367
Sc3_C_5,Sc3_A_12,0.14318490464602718
Sc3_C_6,Sc3_A_12,0.17826310503828646
Sc3_C_7,Sc3_A_12,0.1647100913092463
Sc3_C_8,Sc3_A_12,0.11161066332588199
Sc3_C_9,Sc3_A_12,0.20457515803695403
Sc3_C_10,Sc3_A_12,0.16743475155148235
Sc3_C_11,Sc3_A_12,0.20254138227685214
Sc3_C_12,Sc3_A_12,0.2334659386125696
Sc3_C_13,Sc3_A_12,0.20383467023554824
Sc3_C_14,Sc3_A_12,0.08833459450018366
Sc3_C_15,Sc3_A_12,0.15706644302159956
Sc3_C_16,Sc3_A_12,0.15239784664948175
Sc3_C_17,Sc3_A_12,0.15578615978755195
Sc3_C_18,Sc3_A_12,0.15154422976971438
Sc3_C_19,Sc3_A_12,0.2056332958636421
Sc3_C_20,Sc3_A_12,0.13875158255137543
Sc3_A_1,Sc3_A_13,0.05209128958731435
Sc3_A_2,Sc3_A_13,0.06088039464973283
Sc3_A_3,Sc3_A_13,0.05626763269625157
Sc3_A_4,Sc3_A_13,0.04839729854844288
Sc3_A_5,Sc3_A_13,0.06046075762803782
Sc3_A_6,Sc3_A_13,0.06764136372466378
Sc3_A_7,Sc3_A_13,0.05765162394250278
Sc3_A_8,Sc3_A_13,0.09018027005698637
Sc3_A_9,Sc3_A_13,0.07146964679054968
Sc3_A_10,Sc3_A_13,0.08348283345730212
Sc3_A_11,Sc3_A_13,0.09725728041642323
Sc3_A_12,Sc3_A_13,0.09177168160490812
Sc3_A_13,Sc3_A_13,0.0
Sc3_A_14,Sc3_A_13,0.10808702531504477
Sc3_A_15,Sc3_A_13,0.12992592934413427
Sc3_A_16,Sc3_A_13,0.09177168160490812
Sc3_A_17,Sc3_A_13,0.10688141131367057
Sc3_A_18,Sc3_A_13,0.11680992011464264
Sc3_A_19,Sc3_A_13,0.09029911012907088
Sc3_A_20,Sc3_A_13,0.12987247870639385
Sc3_B_1,Sc3_A_13,0.14792023755303874
Sc3_B_2,Sc3_A_13,0.11248334205481969
Sc3_B_3,Sc3_A_13,0.13490551433713383
Sc3_B_4,Sc3_A_13,0.128901978398425
Sc3_B_5,Sc3_A_13,0.13170668512783834
Sc3_B_6,Sc3_A_13,0.11818004870952015
Sc3_B_7,Sc3_A_13,0.13273192594434557
Sc3_B_8,Sc3_A_13,0.10670841909193685
Sc3_B_9,Sc3_A_13,0.14691587707922105
Sc3_B_10,Sc3_A_13,0.12125761899761645
Sc3_B_11,Sc3_A_13,0.12860514821843272
Sc3_B_12,Sc3_A_13,0.1442508093059779
Sc3_B_13,Sc3_A_13,0.12338684072175499
Sc3_B_14,Sc3_A_13,0.13190201846191718
Sc3_B_15,Sc3_A_13,0.11221666763162363
Sc3_B_16,Sc3_A_13,0.14525221149420176
Sc3_B_17,Sc3_A_13,0.1623632347944347
Sc3_B_18,Sc3_A_13,0.13639760700599868
Sc3_B_19,Sc3_A_13,0.10708876543700518
Sc3_B_20,Sc3_A_13,0.21241045851382867
Sc3_C_1,Sc3_A_13,0.09583139650139272
Sc3_C_2,Sc3_A_13,0.14249053065650918
Sc3_C_3,Sc3_A_13,0.11824780955198888
Sc3_C_4,Sc3_A_13,0.07925486455630992
Sc3_C_5,Sc3_A_13,0.11706113763504478
Sc3_C_6,Sc3_A_13,0.13302655243351158
Sc3_C_7,Sc3_A_13,0.13744681518543
Sc3_C_8,Sc3_A_13,0.08985118515015789
Sc3_C_9,Sc3_A_13,0.16442157126938184
Sc3_C_10,Sc3_A_13,0.13762808790343506
Sc3_C_11,Sc3_A_13,0.18440196005673182
Sc3_C_12,Sc3_A_13,0.1816059231230831
Sc3_C_13,Sc3_A_13,0.16569378425653514
Sc3_C_14,Sc3_A_13,0.15387578136221647
Sc3_C_15,Sc3_A_13,0.14056632017851522
Sc3_C_16,Sc3_A_13,0.16285104993266686
Sc3_C_17,Sc3_A_13,0.11985866046287863
Sc3_C_18,Sc3_A_13,0.1454442819254821
Sc3_C_19,Sc3_A_13,0.16294353631844205
Sc3_C_20,Sc3_A_13,0.1430377911911005
Sc3_A_1,Sc3_A_14,0.1054263765914647
Sc3_A_2,Sc3_A_14,0.11970008173930469
Sc3_A_3,Sc3_A_14,0.10749361075710229
Sc3_A_4,Sc3_A_14,0.11853579362110256
Sc3_A_5,Sc3_A_14,0.12791803226924792
Sc3_A_6,Sc3_A_14,0.139933143288415
Sc3_A_7,Sc3_A_14,0.11324495438342541
Sc3_A_8,Sc3_A_14,0.14373736426929096
Sc3_A_9,Sc3_A_14,0.12481498199409424
Sc3_A_10,Sc3_A_14,0.1390302977670087
Sc3_A_11,Sc3_A_14,0.15942737431632814
Sc3_A_12,Sc3_A_14,0.1420051475606181
Sc3_A_13,Sc3_A_14,0.10808702531504477
Sc3_A_14,Sc3_A_14,0.0
Sc3_A_15,Sc3_A_14,0.15677492172374485
Sc3_A_16,Sc3_A_14,0.1420051475606181
Sc3_A_17,Sc3_A_14,0.14223132780484116
Sc3_A_18,Sc3_A_14,0.14893896596677336
Sc3_A_19,Sc3_A_14,0.13758062872294496
Sc3_A_20,Sc3_A_14,0.16867009173005476
Sc3_B_1,Sc3_A_14,0.18291875216032916
Sc3_B_2,Sc3_A_14,0.155878275433742
Sc3_B_3,Sc3_A_14,0.17458104628206617
Sc3_B_4,Sc3_A_14,0.1939750891168892
Sc3_B_5,Sc3_A_14,0.19386915802383375
Sc3_B_6,Sc3_A_14,0.1644594153067953
Sc3_B_7,Sc3_A_14,0.18170341331626594
Sc3_B_8,Sc3_A_14,0.15275367667859652
Sc3_B_9,Sc3_A_14,0.20095764816075268
Sc3_B_10,Sc3_A_14,0.16940007952352143
Sc3_B_11,Sc3_A_14,0.19263145481881483
Sc3_B_12,Sc3_A_14,0.1915756119639893
Sc3_B_13,Sc3_A_14,0.1718945663571695
Sc3_B_14,Sc3_A_14,0.19400934974610362
Sc3_B_15,Sc3_A_14,0.1611573797554371
Sc3_B_16,Sc3_A_14,0.19853458705437055
Sc3_B_17,Sc3_A_14,0.21522214205438284
Sc3_B_18,Sc3_A_14,0.19116606859033092
Sc3_B_19,Sc3_A_14,0.15345868594474277
Sc3_B_20,Sc3_A_14,0.25278835986071824
Sc3_C_1,Sc3_A_14,0.1428006790660713
Sc3_C_2,Sc3_A_14,0.1697369907759979
Sc3_C_3,Sc3_A_14,0.15873004362547272
Sc3_C_4,Sc3_A_14,0.14479227655201055
Sc3_C_5,Sc3_A_14,0.15550477795054973
Sc3_C_6,Sc3_A_14,0.16963461386485879
Sc3_C_7,Sc3_A_14,0.17278675666688337
Sc3_C_8,Sc3_A_14,0.14988853850068729
Sc3_C_9,Sc3_A_14,0.20492306383410774
Sc3_C_10,Sc3_A_14,0.18506347303454118
Sc3_C_11,Sc3_A_14,0.203239503707476
Sc3_C_12,Sc3_A_14,0.1969030216572163
Sc3_C_13,Sc3_A_14,0.07234155110986873
Sc3_C_14,Sc3_A_14,0.1852207204045363
Sc3_C_15,Sc3_A_14,0.17269286392174554
Sc3_C_16,Sc3_A_14,0.1958716031723784
Sc3_C_17,Sc3_A_14,0.15731254892494906
Sc3_C_18,Sc3_A_14,0.1671831824008847
Sc3_C_19,Sc3_A_14,0.16301145768955416
Sc3_C_20,Sc3_A_14,0.18360577635763675
Sc3_A_1,Sc3_A_15,0.11904722776772592
Sc3_A_2,Sc3_A_15,0.11278405561128368
Sc3_A_3,Sc3_A_15,0.13392382286489324
Sc3_A_4,Sc3_A_15,0.1329290244040212
Sc3_A_5,Sc3_A_15,0.13071353933712637
Sc3_A_6,Sc3_A_15,0.11737133702342861
Sc3_A_7,Sc3_A_15,0.13591311011365492
Sc3_A_8,Sc3_A_15,0.16351790456720927
Sc3_A_9,Sc3_A_15,0.11712321459331887
Sc3_A_10,Sc3_A_15,0.1599533540901905
Sc3_A_11,Sc3_A_15,0.09491576135641244
Sc3_A_12,Sc3_A_15,0.13438989249430633
Sc3_A_13,Sc3_A_15,0.12992592934413427
Sc3_A_14,Sc3_A_15,0.15677492172374485
Sc3_A_15,Sc3_A_15,0.0
Sc3_A_16,Sc3_A_15,0.13438989249430633
Sc3_A_17,Sc3_A_15,0.1681986775680524
Sc3_A_18,Sc3_A_15,0.19441699264104328
Sc3_A_19,Sc3_A_15,0.1407480268221395
Sc3_A_20,Sc3_A_15,0.16367083287851247
Sc3_B_1,Sc3_A_15,0.17979495988510785
Sc3_B_2,Sc3_A_15,0.17027632038213492
Sc3_B_3,Sc3_A_15,0.17783992445638075
Sc3_B_4,Sc3_A_15,0.20312337702718364
Sc3_B_5,Sc3_A_15,0.19618942034889997
Sc3_B_6,Sc3_A_15,0.1545966786117482
Sc3_B_7,Sc3_A_15,0.16461254748127352
Sc3_B_8,Sc3_A_15,0.1438008985666721
Sc3_B_9,Sc3_A_15,0.1879084976702985
Sc3_B_10,Sc3_A_15,0.16304216867169197
Sc3_B_11,Sc3_A_15,0.18247367051339114
Sc3_B_12,Sc3_A_15,0.18130426497039975
Sc3_B_13,Sc3_A_15,0.16435507858839893
Sc3_B_14,Sc3_A_15,0.183010088979347
Sc3_B_15,Sc3_A_15,0.1661713552862326
Sc3_B_16,Sc3_A_15,0.18679145183731505
Sc3_B_17,Sc3_A_15,0.21221770590643985
Sc3_B_18,Sc3_A_15,0.18795933064377912
Sc3_B_19,Sc3_A_15,0.14036927376245512
Sc3_B_20,Sc3_A_15,0.22148706130673323
Sc3_C_1,Sc3_A_15,0.14655540496874098
Sc3_C_2,Sc3_A_15,0.1966245019873395
Sc3_C_3,Sc3_A_15,0.18330723511082425
Sc3_C_4,Sc3_A_15,0.14032338739809547
Sc3_C_5,Sc3_A_15,0.14881069141922398
Sc3_C_6,Sc3_A_15,0.1942510851736272
Sc3_C_7,Sc3_A_15,0.2146836253734563
Sc3_C_8,Sc3_A_15,0.10915428885340095
Sc3_C_9,Sc3_A_15,0.20712861296968177
Sc3_C_10,Sc3_A_15,0.2065255897460735
Sc3_C_11,Sc3_A_15,0.24220443590553886
Sc3_C_12,Sc3_A_15,0.25254973493075605
Sc3_C_13,Sc3_A_15,0.2289387334584968
Sc3_C_14,Sc3_A_15,0.18750689538473087
Sc3_C_15,Sc3_A_15,0.1749599321424642
Sc3_C_16,Sc3_A_15,0.21680632991750826
Sc3_C_17,Sc3_A_15,0.1739054292230049
Sc3_C_18,Sc3_A_15,0.20043058909677003
Sc3_C_19,Sc3_A_15,0.2321037545228417
Sc3_C_20,Sc3_A_15,0.1917496818969836
Sc3_A_1,Sc3_A_16,0.05502502204619664
Sc3_A_2,Sc3_A_16,0.055594144425912484
Sc3_A_3,Sc3_A_16,0.06601986971548468
Sc3_A_4,Sc3_A_16,0.07009577567746328
Sc3_A_5,Sc3_A_16,0.07294066898665708
Sc3_A_6,Sc3_A_16,0.05964343109813741
Sc3_A_7,Sc3_A_16,0.09383241283198818
Sc3_A_8,Sc3_A_16,0.11477545048524562
Sc3_A_9,Sc3_A_16,0.04816065299392014
Sc3_A_10,Sc3_A_16,0.12407024497534991
Sc3_A_11,Sc3_A_16,0.07715465077326633
Sc3_A_12,Sc3_A_16,3.3306690738754696e-16
Sc3_A_13,Sc3_A_16,0.09177168160490812
Sc3_A_14,Sc3_A_16,0.1420051475606181
Sc3_A_15,Sc3_A_16,0.13438989249430633
Sc3_A_16,Sc3_A_16,0.0
Sc3_A_17,Sc3_A_16,0.11617245037434576
Sc3_A_18,Sc3_A_16,0.1487401113472273
Sc3_A_19,Sc3_A_16,0.12000805481520693
Sc3_A_20,Sc3_A_16,0.1177133631822821
Sc3_B_1,Sc3_A_16,0.17974379301358767
Sc3_B_2,Sc3_A_16,0.1421629438870684
Sc3_B_3,Sc3_A_16,0.16422151220373915
Sc3_B_4,Sc3_A_16,0.1736220064150683
Sc3_B_5,Sc3_A_16,0.17222326329274795
Sc3_B_6,Sc3_A_16,0.14507789128027004
Sc3_B_7,Sc3_A_16,0.1613802754986422
Sc3_B_8,Sc3_A_16,0.14189444297571263
Sc3_B_9,Sc3_A_16,0.18014802186772305
Sc3_B_10,Sc3_A_16,0.16230907285143148
Sc3_B_11,Sc3_A_16,0.1642067379624732
Sc3_B_12,Sc3_A_16,0.18056537412654006
Sc3_B_13,Sc3_A_16,0.16265019466323483
Sc3_B_14,Sc3_A_16,0.17443297885116438
Sc3_B_15,Sc3_A_16,0.15576223992104765
Sc3_B_16,Sc3_A_16,0.17495742779024415
Sc3_B_17,Sc3_A_16,0.20288337194707873
Sc3_B_18,Sc3_A_16,0.17724525891072784
Sc3_B_19,Sc3_A_16,0.13583093942411073
Sc3_B_20,Sc3_A_16,0.20882943414437583
Sc3_C_1,Sc3_A_16,0.14041297208564385
Sc3_C_2,Sc3_A_16,0.17724601167259213
Sc3_C_3,Sc3_A_16,0.11901596775074119
Sc3_C_4,Sc3_A_16,0.12463599406503367
Sc3_C_5,Sc3_A_16,0.14318490464602718
Sc3_C_6,Sc3_A_16,0.17826310503828646
Sc3_C_7,Sc3_A_16,0.1647100913092463
Sc3_C_8,Sc3_A_16,0.11161066332588199
Sc3_C_9,Sc3_A_16,0.20457515803695403
Sc3_C_10,Sc3_A_16,0.16743475155148235
Sc3_C_11,Sc3_A_16,0.20254138227685214
Sc3_C_12,Sc3_A_16,0.2334659386125696
Sc3_C_13,Sc3_A_16,0.20383467023554824
Sc3_C_14,Sc3_A_16,0.08833459450018366
Sc3_C_15,Sc3_A_16,0.15706644302159956
Sc3_C_16,Sc3_A_16,0.15239784664948175
Sc3_C_17,Sc3_A_16,0.15578615978755195
Sc3_C_18,Sc3_A_16,0.15154422976971438
Sc3_C_19,Sc3_A_16,0.2056332958636421
Sc3_C_20,Sc3_A_16,0.13875158255137543
Sc3_A_1,Sc3_A_17,0.09527386862029086
Sc3_A_2,Sc3_A_17,0.11326903083389739
Sc3_A_3,Sc3_A_17,0.10817339262618897
Sc3_A_4,Sc3_A_17,0.10217624373206435
Sc3_A_5,Sc3_A_17,0.11417380844452896
Sc3_A_6,Sc3_A_17,0.10603256354932944
Sc3_A_7,Sc3_A_17,0.11112408869087631
Sc3_A_8,Sc3_A_17,0.08625511043139822
Sc3_A_9,Sc3_A_17,0.09845908183807583
Sc3_A_10,Sc3_A_17,0.10972871913109039
Sc3_A_11,Sc3_A_17,0.14674093823401846
Sc3_A_12,Sc3_A_17,0.11617245037434576
Sc3_A_13,Sc3_A_17,0.10688141131367057
Sc3_A_14,Sc3_A_17,0.14223132780484116
Sc3_A_15,Sc3_A_17,0.1681986775680524
Sc3_A_16,Sc3_A_17,0.11617245037434576
Sc3_A_17,Sc3_A_17,0.0
Sc3_A_18,Sc3_A_17,0.14230867182929685
Sc3_A_19,Sc3_A_17,0.14012389794974345
Sc3_A_20,Sc3_A_17,0.08973138816240112
Sc3_B_1,Sc3_A_17,0.16959581829420078
Sc3_B_2,Sc3_A_17,0.13931478604983605
Sc3_B_3,Sc3_A_17,0.1508282317698908
Sc3_B_4,Sc3_A_17,0.1625692886678488
Sc3_B_5,Sc3_A_17,0.16303307961011737
Sc3_B_6,Sc3_A_17,0.15372702142359174
Sc3_B_7,Sc3_A_17,0.16024834309358316
Sc3_B_8,Sc3_A_17,0.14278580463788415
Sc3_B_9,Sc3_A_17,0.18122487756110794
Sc3_B_10,Sc3_A_17,0.1592622553187476
Sc3_B_11,Sc3_A_17,0.1606412433092883
Sc3_B_12,Sc3_A_17,0.16769147826135555
Sc3_B_13,Sc3_A_17,0.16047449934831282
Sc3_B_14,Sc3_A_17,0.1737923632376709
Sc3_B_15,Sc3_A_17,0.14474502083829488
Sc3_B_16,Sc3_A_17,0.17600303037472365
Sc3_B_17,Sc3_A_17,0.18505404443646145
Sc3_B_18,Sc3_A_17,0.17021135856684966
Sc3_B_19,Sc3_A_17,0.14205748682835062
Sc3_B_20,Sc3_A_17,0.21328028796380116
Sc3_C_1,Sc3_A_17,0.141998216158696
Sc3_C_2,Sc3_A_17,0.15643735070713571
Sc3_C_3,Sc3_A_17,0.1372538711104785
Sc3_C_4,Sc3_A_17,0.14035782920427964
Sc3_C_5,Sc3_A_17,0.16428411047628444
Sc3_C_6,Sc3_A_17,0.14985019438696812
Sc3_C_7,Sc3_A_17,0.15305734291938156
Sc3_C_8,Sc3_A_17,0.1434571819553645
Sc3_C_9,Sc3_A_17,0.20659179036316355
Sc3_C_10,Sc3_A_17,0.15853944705548562
Sc3_C_11,Sc3_A_17,0.19490475569546695
Sc3_C_12,Sc3_A_17,0.19742879474133856
Sc3_C_13,Sc3_A_17,0.1852243153166533
Sc3_C_14,Sc3_A_17,0.18679892088588457
Sc3_C_15,Sc3_A_17,0.1436889768663453
Sc3_C_16,Sc3_A_17,0.17621716004697885
Sc3_C_17,Sc3_A_17,0.14967644194296015
Sc3_C_18,Sc3_A_17,0.14718348140709014
Sc3_C_19,Sc3_A_17,0.1903293022736645
Sc3_C_20,Sc3_A_17,0.15382750944874057
Sc3_A_1,Sc3_A_18,0.102841944678148
Sc3_A_2,Sc3_A_18,0.13141191912869332
Sc3_A_3,Sc3_A_18,0.13497896442723945
Sc3_A_4,Sc3_A_18,0.10237197130627507
Sc3_A_5,Sc3_A_18,0.13285470721369375
Sc3_A_6,Sc3_A_18,0.15409442845431898
Sc3_A_7,Sc3_A_18,0.12580253390193497
Sc3_A_8,Sc3_A_18,0.122564125916368
Sc3_A_9,Sc3_A_18,0.12567132353685295
Sc3_A_10,Sc3_A_18,0.14323900412089297
Sc3_A_11,Sc3_A_18,0.15846584076541448
Sc3_A_12,Sc3_A_18,0.1487401113472273
Sc3_A_13,Sc3_A_18,0.11680992011464264
Sc3_A_14,Sc3_A_18,0.14893896596677336
Sc3_A_15,Sc3_A_18,0.19441699264104328
Sc3_A_16,Sc3_A_18,0.1487401113472273
Sc3_A_17,Sc3_A_18,0.14230867182929685
Sc3_A_18,Sc3_A_18,0.0
Sc3_A_19,Sc3_A_18,0.14515963124925169
