source,target,cosine_distance
Sc5_B_18,Sc5_A_9,0.02151227706945702
Sc5_B_19,Sc5_A_9,0.02859063214348967
Sc5_B_20,Sc5_A_9,0.0204335671302448
Sc5_C_1,Sc5_A_9,0.024611584918638463
Sc5_C_2,Sc5_A_9,0.016880066571294816
Sc5_C_3,Sc5_A_9,0.0258735073850086
Sc5_C_4,Sc5_A_9,0.020451389518230667
Sc5_C_5,Sc5_A_9,0.022755283560927375
Sc5_C_6,Sc5_A_9,0.019672558486459435
Sc5_C_7,Sc5_A_9,0.020955985307507308
Sc5_C_8,Sc5_A_9,0.01826331277537485
Sc5_C_9,Sc5_A_9,0.0006401918676575136
Sc5_C_10,Sc5_A_9,0.017544904445667364
Sc5_C_11,Sc5_A_9,0.01623338231201732
Sc5_C_12,Sc5_A_9,0.02877168052985668
Sc5_C_13,Sc5_A_9,0.016251646818568277
Sc5_C_14,Sc5_A_9,0.02401429373910624
Sc5_C_15,Sc5_A_9,0.01785983492893306
Sc5_C_16,Sc5_A_9,0.011099088568422344
Sc5_C_17,Sc5_A_9,0.022001124708231456
Sc5_C_18,Sc5_A_9,0.019939726153858306
Sc5_C_19,Sc5_A_9,0.028914586717948887
Sc5_C_20,Sc5_A_9,0.0178925646528989
Sc5_A_1,Sc5_A_10,0.024004690779140025
Sc5_A_2,Sc5_A_10,0.025469644823675308
Sc5_A_3,Sc5_A_10,0.027203956337868207
Sc5_A_4,Sc5_A_10,0.02192683257426653
Sc5_A_5,Sc5_A_10,0.024662330269824118
Sc5_A_6,Sc5_A_10,0.027836066614495225
Sc5_A_7,Sc5_A_10,0.014595708147462583
Sc5_A_8,Sc5_A_10,0.018669465353044257
Sc5_A_9,Sc5_A_10,0.017713543969968715
Sc5_A_10,Sc5_A_10,0.0
Sc5_A_11,Sc5_A_10,0.018795563763828294
Sc5_A_12,Sc5_A_10,0.034877339027741816
Sc5_A_13,Sc5_A_10,0.01340370171633365
Sc5_A_14,Sc5_A_10,0.012340379567958193
Sc5_A_15,Sc5_A_10,0.015681455630582875
Sc5_A_16,Sc5_A_10,0.025464058012446555
Sc5_A_17,Sc5_A_10,0.01045508987543653
Sc5_A_18,Sc5_A_10,0.012199830826116531
Sc5_A_19,Sc5_A_10,0.018971485892563145
Sc5_A_20,Sc5_A_10,0.021917520226593323
Sc5_B_1,Sc5_A_10,0.024850062307180898
Sc5_B_2,Sc5_A_10,0.026096096879572483
Sc5_B_3,Sc5_A_10,0.028129750919152596
Sc5_B_4,Sc5_A_10,0.02286788171294396
Sc5_B_5,Sc5_A_10,0.026482418754976478
Sc5_B_6,Sc5_A_10,0.030326510911358517
Sc5_B_7,Sc5_A_10,0.016584871469985774
Sc5_B_8,Sc5_A_10,0.020928604676913487
Sc5_B_9,Sc5_A_10,0.01897395252897094
Sc5_B_10,Sc5_A_10,0.0010655450854066828
Sc5_B_11,Sc5_A_10,0.02150412167006821
Sc5_B_12,Sc5_A_10,0.03741413497565271
Sc5_B_13,Sc5_A_10,0.014359281507495991
Sc5_B_14,Sc5_A_10,0.014053888403165349
Sc5_B_15,Sc5_A_10,0.017742709633790432
Sc5_B_16,Sc5_A_10,0.02771725879470066
Sc5_B_17,Sc5_A_10,0.011858467016154561
Sc5_B_18,Sc5_A_10,0.013100414498602553
Sc5_B_19,Sc5_A_10,0.019635360157471138
Sc5_B_20,Sc5_A_10,0.02422813927156997
Sc5_C_1,Sc5_A_10,0.026109007274456975
Sc5_C_2,Sc5_A_10,0.026969243679745514
Sc5_C_3,Sc5_A_10,0.028838357462959152
Sc5_C_4,Sc5_A_10,0.023843016504235592
Sc5_C_5,Sc5_A_10,0.026061410767819093
Sc5_C_6,Sc5_A_10,0.029625140981615394
Sc5_C_7,Sc5_A_10,0.015190228423051622
Sc5_C_8,Sc5_A_10,0.020420817133046554
Sc5_C_9,Sc5_A_10,0.019699159633191132
Sc5_C_10,Sc5_A_10,0.0006175345727437165
Sc5_C_11,Sc5_A_10,0.0208030983154478
Sc5_C_12,Sc5_A_10,0.036697434406860685
Sc5_C_13,Sc5_A_10,0.01516885540525259
Sc5_C_14,Sc5_A_10,0.012846135192101205
Sc5_C_15,Sc5_A_10,0.017822089458274126
Sc5_C_16,Sc5_A_10,0.02811102805477428
Sc5_C_17,Sc5_A_10,0.011375753466816962
Sc5_C_18,Sc5_A_10,0.01278461372320261
Sc5_C_19,Sc5_A_10,0.02118947343761557
Sc5_C_20,Sc5_A_10,0.022874514921282785
Sc5_A_1,Sc5_A_11,0.030508347746790565
Sc5_A_2,Sc5_A_11,0.022524423050562126
Sc5_A_3,Sc5_A_11,0.030955282528924544
Sc5_A_4,Sc5_A_11,0.02411148782480288
Sc5_A_5,Sc5_A_11,0.0298212361569844
Sc5_A_6,Sc5_A_11,0.008621981030358827
Sc5_A_7,Sc5_A_11,0.019108831943802973
Sc5_A_8,Sc5_A_11,0.021806933836550302
Sc5_A_9,Sc5_A_11,0.015319569227708385
Sc5_A_10,Sc5_A_11,0.018795563763828294
Sc5_A_11,Sc5_A_11,0.0
Sc5_A_12,Sc5_A_11,0.0352485990894551
Sc5_A_13,Sc5_A_11,0.021542384958699534
Sc5_A_14,Sc5_A_11,0.021489130686423663
Sc5_A_15,Sc5_A_11,0.023507073756160235
Sc5_A_16,Sc5_A_11,0.01365316011165807
Sc5_A_17,Sc5_A_11,0.01970043499360108
Sc5_A_18,Sc5_A_11,0.017039569241213526
Sc5_A_19,Sc5_A_11,0.032931914289550335
Sc5_A_20,Sc5_A_11,0.009852881824765514
Sc5_B_1,Sc5_A_11,0.030104529859108498
Sc5_B_2,Sc5_A_11,0.021700110181287813
Sc5_B_3,Sc5_A_11,0.030599030750900647
Sc5_B_4,Sc5_A_11,0.023705920546517434
Sc5_B_5,Sc5_A_11,0.03032029694131866
Sc5_B_6,Sc5_A_11,0.009358368757023672
Sc5_B_7,Sc5_A_11,0.019769409006576644
Sc5_B_8,Sc5_A_11,0.022715450031524864
Sc5_B_9,Sc5_A_11,0.015136269486097254
Sc5_B_10,Sc5_A_11,0.018832361599661063
Sc5_B_11,Sc5_A_11,0.0010323564822464215
Sc5_B_12,Sc5_A_11,0.03642731999241178
Sc5_B_13,Sc5_A_11,0.021260942839473107
Sc5_B_14,Sc5_A_11,0.02202098382905815
Sc5_B_15,Sc5_A_11,0.02433271210047727
Sc5_B_16,Sc5_A_11,0.014225287819939147
Sc5_B_17,Sc5_A_11,0.019917432797386336
Sc5_B_18,Sc5_A_11,0.017142174248121367
Sc5_B_19,Sc5_A_11,0.03252205565803157
Sc5_B_20,Sc5_A_11,0.010599875402473424
Sc5_C_1,Sc5_A_11,0.03155781257575074
Sc5_C_2,Sc5_A_11,0.022814204039384167
Sc5_C_3,Sc5_A_11,0.03151321631698789
Sc5_C_4,Sc5_A_11,0.024898639061388228
Sc5_C_5,Sc5_A_11,0.03011381658982093
Sc5_C_6,Sc5_A_11,0.008939476638743171
Sc5_C_7,Sc5_A_11,0.018593752814776376
Sc5_C_8,Sc5_A_11,0.022427025872309492
Sc5_C_9,Sc5_A_11,0.016100284674427257
Sc5_C_10,Sc5_A_11,0.018553285714491663
Sc5_C_11,Sc5_A_11,0.000601592831738107
Sc5_C_12,Sc5_A_11,0.035931060705716944
Sc5_C_13,Sc5_A_11,0.02226342954421856
Sc5_C_14,Sc5_A_11,0.02101139717410616
Sc5_C_15,Sc5_A_11,0.024608711162407815
Sc5_C_16,Sc5_A_11,0.01490524582780739
Sc5_C_17,Sc5_A_11,0.01962813657556739
Sc5_C_18,Sc5_A_11,0.017035490686806543
Sc5_C_19,Sc5_A_11,0.034226272748821174
Sc5_C_20,Sc5_A_11,0.00948910718101148
Sc5_A_1,Sc5_A_12,0.025729568564609395
Sc5_A_2,Sc5_A_12,0.02095575463770849
Sc5_A_3,Sc5_A_12,0.01756679643122694
Sc5_A_4,Sc5_A_12,0.018876646412775866
Sc5_A_5,Sc5_A_12,0.015371655760098912
Sc5_A_6,Sc5_A_12,0.033328237905771885
Sc5_A_7,Sc5_A_12,0.024048643838031625
Sc5_A_8,Sc5_A_12,0.02420277175644381
Sc5_A_9,Sc5_A_12,0.028108281598411278
Sc5_A_10,Sc5_A_12,0.034877339027741816
Sc5_A_11,Sc5_A_12,0.0352485990894551
Sc5_A_12,Sc5_A_12,0.0
Sc5_A_13,Sc5_A_12,0.029581766214034744
Sc5_A_14,Sc5_A_12,0.04494815516663275
Sc5_A_15,Sc5_A_12,0.032135910326138495
Sc5_A_16,Sc5_A_12,0.03493128628663
Sc5_A_17,Sc5_A_12,0.04055063680265236
Sc5_A_18,Sc5_A_12,0.03441429961655218
Sc5_A_19,Sc5_A_12,0.04029928388836179
Sc5_A_20,Sc5_A_12,0.03352428298173582
Sc5_B_1,Sc5_A_12,0.025736276180094553
Sc5_B_2,Sc5_A_12,0.02060963579620756
Sc5_B_3,Sc5_A_12,0.017447778246228784
Sc5_B_4,Sc5_A_12,0.01887690998830649
Sc5_B_5,Sc5_A_12,0.016111367799591103
Sc5_B_6,Sc5_A_12,0.0350331110961426
Sc5_B_7,Sc5_A_12,0.025320750304704154
Sc5_B_8,Sc5_A_12,0.025672308681119138
Sc5_B_9,Sc5_A_12,0.028685831304858356
Sc5_B_10,Sc5_A_12,0.03573218284485147
Sc5_B_11,Sc5_A_12,0.037386314552607214
Sc5_B_12,Sc5_A_12,0.0010445189623347062
Sc5_B_13,Sc5_A_12,0.029970608604078852
Sc5_B_14,Sc5_A_12,0.04640016356196963
Sc5_B_15,Sc5_A_12,0.03362518898304845
Sc5_B_16,Sc5_A_12,0.036448515071467846
Sc5_B_17,Sc5_A_12,0.0416532682089048
Sc5_B_18,Sc5_A_12,0.034882005132132354
Sc5_B_19,Sc5_A_12,0.04052368681392893
Sc5_B_20,Sc5_A_12,0.035186124620202985
Sc5_C_1,Sc5_A_12,0.0271718143412516
Sc5_C_2,Sc5_A_12,0.02168961415276005
Sc5_C_3,Sc5_A_12,0.018378619744212066
Sc5_C_4,Sc5_A_12,0.02005242421366593
Sc5_C_5,Sc5_A_12,0.015909870896424483
Sc5_C_6,Sc5_A_12,0.03450255578222883
Sc5_C_7,Sc5_A_12,0.024093718422959043
Sc5_C_8,Sc5_A_12,0.025335506170385713
Sc5_C_9,Sc5_A_12,0.02955342816744222
Sc5_C_10,Sc5_A_12,0.035364035062130705
Sc5_C_11,Sc5_A_12,0.0368204918210836
Sc5_C_12,Sc5_A_12,0.0006068988712043533
Sc5_C_13,Sc5_A_12,0.03089658369393833
Sc5_C_14,Sc5_A_12,0.04530074818626917
Sc5_C_15,Sc5_A_12,0.03382981225448589
Sc5_C_16,Sc5_A_12,0.036997468796077904
Sc5_C_17,Sc5_A_12,0.04126316531262475
Sc5_C_18,Sc5_A_12,0.03468067024413124
Sc5_C_19,Sc5_A_12,0.042150816480151176
Sc5_C_20,Sc5_A_12,0.033988066731249766
Sc5_A_1,Sc5_A_13,0.021751777725521837
Sc5_A_2,Sc5_A_13,0.02049921509892516
Sc5_A_3,Sc5_A_13,0.022708267801149984
Sc5_A_4,Sc5_A_13,0.01717551990140498
Sc5_A_5,Sc5_A_13,0.01990329284058201
Sc5_A_6,Sc5_A_13,0.026460502168991207
Sc5_A_7,Sc5_A_13,0.017135563136563947
Sc5_A_8,Sc5_A_13,0.022078359263621672
Sc5_A_9,Sc5_A_13,0.015531084067267109
Sc5_A_10,Sc5_A_13,0.01340370171633365
Sc5_A_11,Sc5_A_13,0.021542384958699534
Sc5_A_12,Sc5_A_13,0.029581766214034744
Sc5_A_13,Sc5_A_13,0.0
Sc5_A_14,Sc5_A_13,0.017249628084971325
Sc5_A_15,Sc5_A_13,0.017311647669425723
Sc5_A_16,Sc5_A_13,0.02573508431316185
Sc5_A_17,Sc5_A_13,0.01572009461743984
Sc5_A_18,Sc5_A_13,0.018753333650272652
Sc5_A_19,Sc5_A_13,0.013705132028044908
Sc5_A_20,Sc5_A_13,0.024582583370172717
Sc5_B_1,Sc5_A_13,0.022925092975599526
Sc5_B_2,Sc5_A_13,0.021401491171295417
Sc5_B_3,Sc5_A_13,0.023913246494208007
Sc5_B_4,Sc5_A_13,0.01839838199132482
Sc5_B_5,Sc5_A_13,0.022015287646573234
Sc5_B_6,Sc5_A_13,0.029303993779383863
Sc5_B_7,Sc5_A_13,0.01955498262405031
Sc5_B_8,Sc5_A_13,0.024781970269769582
Sc5_B_9,Sc5_A_13,0.017126709593647482
Sc5_B_10,Sc5_A_13,0.015102304145011014
Sc5_B_11,Sc5_A_13,0.024663655647212623
Sc5_B_12,Sc5_A_13,0.03239220531457354
Sc5_B_13,Sc5_A_13,0.0010694282707459646
Sc5_B_14,Sc5_A_13,0.01941671135174572
Sc5_B_15,Sc5_A_13,0.019775629980795184
Sc5_B_16,Sc5_A_13,0.028386009165558
Sc5_B_17,Sc5_A_13,0.01758862617934942
Sc5_B_18,Sc5_A_13,0.020107167284549088
Sc5_B_19,Sc5_A_13,0.01463048690560631
Sc5_B_20,Sc5_A_13,0.027305313749597993
Sc5_C_1,Sc5_A_13,0.022913835348806755
Sc5_C_2,Sc5_A_13,0.02100256158674363
Sc5_C_3,Sc5_A_13,0.02338036311449454
Sc5_C_4,Sc5_A_13,0.01810237914605739
Sc5_C_5,Sc5_A_13,0.020286385001050622
Sc5_C_6,Sc5_A_13,0.02730286508716706
Sc5_C_7,Sc5_A_13,0.01683732497818713
Sc5_C_8,Sc5_A_13,0.0229515010876431
Sc5_C_9,Sc5_A_13,0.016561409201192756
Sc5_C_10,Sc5_A_13,0.013319599779711644
Sc5_C_11,Sc5_A_13,0.022697009054865047
Sc5_C_12,Sc5_A_13,0.03041910338630438
Sc5_C_13,Sc5_A_13,0.0006377637315574392
Sc5_C_14,Sc5_A_13,0.01694230460910584
Sc5_C_15,Sc5_A_13,0.018565314542147382
Sc5_C_16,Sc5_A_13,0.02742772762525103
Sc5_C_17,Sc5_A_13,0.01582535162274601
Sc5_C_18,Sc5_A_13,0.01847546217606022
Sc5_C_19,Sc5_A_13,0.01496216920819693
Sc5_C_20,Sc5_A_13,0.024688746839313547
Sc5_A_1,Sc5_A_14,0.030445281658514678
Sc5_A_2,Sc5_A_14,0.028322673871644777
Sc5_A_3,Sc5_A_14,0.03162904878032835
Sc5_A_4,Sc5_A_14,0.02710822881221897
Sc5_A_5,Sc5_A_14,0.031307055065382006
Sc5_A_6,Sc5_A_14,0.03196570586102354
Sc5_A_7,Sc5_A_14,0.01659890087930882
Sc5_A_8,Sc5_A_14,0.021564756650270467
Sc5_A_9,Sc5_A_14,0.024357666956766666
Sc5_A_10,Sc5_A_14,0.012340379567958193
Sc5_A_11,Sc5_A_14,0.021489130686423663
Sc5_A_12,Sc5_A_14,0.04494815516663275
Sc5_A_13,Sc5_A_14,0.017249628084971325
Sc5_A_14,Sc5_A_14,0.0
Sc5_A_15,Sc5_A_14,0.018407196289253358
Sc5_A_16,Sc5_A_14,0.031568446481173296
Sc5_A_17,Sc5_A_14,0.010114137747368024
Sc5_A_18,Sc5_A_14,0.01735088193345402
Sc5_A_19,Sc5_A_14,0.026589064445499133
Sc5_A_20,Sc5_A_14,0.02855073174422995
Sc5_B_1,Sc5_A_14,0.030929561279015028
Sc5_B_2,Sc5_A_14,0.02851368614913341
Sc5_B_3,Sc5_A_14,0.03216048460708609
Sc5_B_4,Sc5_A_14,0.02765920582115189
Sc5_B_5,Sc5_A_14,0.032752404732213636
Sc5_B_6,Sc5_A_14,0.03403628526988489
Sc5_B_7,Sc5_A_14,0.01812492499446794
Sc5_B_8,Sc5_A_14,0.023378554673765484
Sc5_B_9,Sc5_A_14,0.025252312186956005
Sc5_B_10,Sc5_A_14,0.01315046724921387
Sc5_B_11,Sc5_A_14,0.023765708365366178
Sc5_B_12,Sc5_A_14,0.04718258401297204
Sc5_B_13,Sc5_A_14,0.017785811926216755
Sc5_B_14,Sc5_A_14,0.0010116801639892259
Sc5_B_15,Sc5_A_14,0.02002974945364555
Sc5_B_16,Sc5_A_14,0.03342573526261616
Sc5_B_17,Sc5_A_14,0.011029842862056771
Sc5_B_18,Sc5_A_14,0.01790214669870971
Sc5_B_19,Sc5_A_14,0.026923983501812687
Sc5_B_20,Sc5_A_14,0.030501003570325702
Sc5_C_1,Sc5_A_14,0.03291967221181458
Sc5_C_2,Sc5_A_14,0.030144210058465015
Sc5_C_3,Sc5_A_14,0.0336003351684343
Sc5_C_4,Sc5_A_14,0.02937994706982794
Sc5_C_5,Sc5_A_14,0.03309702394499536
Sc5_C_6,Sc5_A_14,0.034098351296747986
Sc5_C_7,Sc5_A_14,0.017509296850866773
Sc5_C_8,Sc5_A_14,0.02364228497336851
Sc5_C_9,Sc5_A_14,0.026722286521079663
Sc5_C_10,Sc5_A_14,0.0134347899535735
Sc5_C_11,Sc5_A_14,0.023805526477442496
Sc5_C_12,Sc5_A_14,0.04719373955662998
Sc5_C_13,Sc5_A_14,0.019352015991453975
Sc5_C_14,Sc5_A_14,0.0005774890801925059
Sc5_C_15,Sc5_A_14,0.020863016683262514
Sc5_C_16,Sc5_A_14,0.034597925753844905
Sc5_C_17,Sc5_A_14,0.011300476796526793
Sc5_C_18,Sc5_A_14,0.01833997756457928
Sc5_C_19,Sc5_A_14,0.029183016984494548
Sc5_C_20,Sc5_A_14,0.029881398747780508
Sc5_A_1,Sc5_A_15,0.02012559941351788
Sc5_A_2,Sc5_A_15,0.02416735654425639
Sc5_A_3,Sc5_A_15,0.023770033280673508
Sc5_A_4,Sc5_A_15,0.02176253801537087
Sc5_A_5,Sc5_A_15,0.024808677630869358
Sc5_A_6,Sc5_A_15,0.030007016993293334
Sc5_A_7,Sc5_A_15,0.019964683693224905
Sc5_A_8,Sc5_A_15,0.012627169541054917
Sc5_A_9,Sc5_A_15,0.016767204563157834
Sc5_A_10,Sc5_A_15,0.015681455630582875
Sc5_A_11,Sc5_A_15,0.023507073756160235
Sc5_A_12,Sc5_A_15,0.032135910326138495
Sc5_A_13,Sc5_A_15,0.017311647669425723
Sc5_A_14,Sc5_A_15,0.018407196289253358
Sc5_A_15,Sc5_A_15,0.0
Sc5_A_16,Sc5_A_15,0.024188878354340804
Sc5_A_17,Sc5_A_15,0.01671179474860951
Sc5_A_18,Sc5_A_15,0.01611725296054023
Sc5_A_19,Sc5_A_15,0.027330436960589344
Sc5_A_20,Sc5_A_15,0.028805432485496496
Sc5_B_1,Sc5_A_15,0.02018523262963645
Sc5_B_2,Sc5_A_15,0.024051114220905223
Sc5_B_3,Sc5_A_15,0.023931818508696634
Sc5_B_4,Sc5_A_15,0.021984720385371803
Sc5_B_5,Sc5_A_15,0.025899900350777605
Sc5_B_6,Sc5_A_15,0.03181672213588693
Sc5_B_7,Sc5_A_15,0.021327320481095535
Sc5_B_8,Sc5_A_15,0.014048112191672235
Sc5_B_9,Sc5_A_15,0.017289801645645753
Sc5_B_10,Sc5_A_15,0.016332566422006645
Sc5_B_11,Sc5_A_15,0.02560171374966913
Sc5_B_12,Sc5_A_15,0.03392064475078027
Sc5_B_13,Sc5_A_15,0.01762470293911922
Sc5_B_14,Sc5_A_15,0.01953689388720914
Sc5_B_15,Sc5_A_15,0.0010635072538679458
Sc5_B_16,Sc5_A_15,0.025669788145151196
Sc5_B_17,Sc5_A_15,0.017532122938983208
Sc5_B_18,Sc5_A_15,0.01638147708471127
Sc5_B_19,Sc5_A_15,0.027464012074260746
Sc5_B_20,Sc5_A_15,0.03054356355158694
Sc5_C_1,Sc5_A_15,0.020894129863953004
Sc5_C_2,Sc5_A_15,0.024355051673476513
Sc5_C_3,Sc5_A_15,0.024094728800427956
Sc5_C_4,Sc5_A_15,0.022386302666948965
Sc5_C_5,Sc5_A_15,0.024889444435545083
Sc5_C_6,Sc5_A_15,0.0305285079921237
Sc5_C_7,Sc5_A_15,0.019333704272164298
Sc5_C_8,Sc5_A_15,0.012974667225001735
Sc5_C_9,Sc5_A_15,0.017441429387537344
Sc5_C_10,Sc5_A_15,0.01526090615992337
Sc5_C_11,Sc5_A_15,0.024327430601917555
Sc5_C_12,Sc5_A_15,0.03264540363983337
Sc5_C_13,Sc5_A_15,0.017839523336670382
Sc5_C_14,Sc5_A_15,0.017756014997107772
Sc5_C_15,Sc5_A_15,0.0006280688589297423
Sc5_C_16,Sc5_A_15,0.025468365700288542
Sc5_C_17,Sc5_A_15,0.016467665520415786
Sc5_C_18,Sc5_A_15,0.015476643143575997
Sc5_C_19,Sc5_A_15,0.028421606250656706
Sc5_C_20,Sc5_A_15,0.028615120610891553
Sc5_A_1,Sc5_A_16,0.028623528368439843
Sc5_A_2,Sc5_A_16,0.02209431536370121
Sc5_A_3,Sc5_A_16,0.03200863332894843
Sc5_A_4,Sc5_A_16,0.0244957640655159
Sc5_A_5,Sc5_A_16,0.028577472066378173
Sc5_A_6,Sc5_A_16,0.015725631499624138
Sc5_A_7,Sc5_A_16,0.02804278258758841
Sc5_A_8,Sc5_A_16,0.023739366509715865
Sc5_A_9,Sc5_A_16,0.009810561107473026
Sc5_A_10,Sc5_A_16,0.025464058012446555
Sc5_A_11,Sc5_A_16,0.01365316011165807
Sc5_A_12,Sc5_A_16,0.03493128628663
Sc5_A_13,Sc5_A_16,0.02573508431316185
Sc5_A_14,Sc5_A_16,0.031568446481173296
Sc5_A_15,Sc5_A_16,0.024188878354340804
Sc5_A_16,Sc5_A_16,0.0
Sc5_A_17,Sc5_A_16,0.027478504539692694
Sc5_A_18,Sc5_A_16,0.022793698097905768
Sc5_A_19,Sc5_A_16,0.03646490080684739
Sc5_A_20,Sc5_A_16,0.016948208655319208
Sc5_B_1,Sc5_A_16,0.0290062034492925
Sc5_B_2,Sc5_A_16,0.022093295928532597
Sc5_B_3,Sc5_A_16,0.032482821937022344
Sc5_B_4,Sc5_A_16,0.02492884219917002
Sc5_B_5,Sc5_A_16,0.029902153312452273
Sc5_B_6,Sc5_A_16,0.017430025931818083
Sc5_B_7,Sc5_A_16,0.029717769005180195
Sc5_B_8,Sc5_A_16,0.025526503945115908
Sc5_B_9,Sc5_A_16,0.010355485636992845
Sc5_B_10,Sc5_A_16,0.026459883806000506
Sc5_B_11,Sc5_A_16,0.01572963658474369
Sc5_B_12,Sc5_A_16,0.03692038032606737
Sc5_B_13,Sc5_A_16,0.02637169335386169
Sc5_B_14,Sc5_A_16,0.03308942193574027
Sc5_B_15,Sc5_A_16,0.025851707197289686
Sc5_B_16,Sc5_A_16,0.001175165748394602
Sc5_B_17,Sc5_A_16,0.02865245540206285
Sc5_B_18,Sc5_A_16,0.023372885199186344
Sc5_B_19,Sc5_A_16,0.03692628043845769
Sc5_B_20,Sc5_A_16,0.01862809134709964
Sc5_C_1,Sc5_A_16,0.029317861379380084
Sc5_C_2,Sc5_A_16,0.02204682349593179
Sc5_C_3,Sc5_A_16,0.032260609883417946
Sc5_C_4,Sc5_A_16,0.024958620067388027
Sc5_C_5,Sc5_A_16,0.02851193998512258
Sc5_C_6,Sc5_A_16,0.015820629892137505
Sc5_C_7,Sc5_A_16,0.027340712465980577
Sc5_C_8,Sc5_A_16,0.024054330996107876
Sc5_C_9,Sc5_A_16,0.010175880331805165
Sc5_C_10,Sc5_A_16,0.024999057082168097
Sc5_C_11,Sc5_A_16,0.014132602896993363
Sc5_C_12,Sc5_A_16,0.035284172026674776
Sc5_C_13,Sc5_A_16,0.026188332474904152
Sc5_C_14,Sc5_A_16,0.03093100682446026
Sc5_C_15,Sc5_A_16,0.024972654877044476
Sc5_C_16,Sc5_A_16,0.0006986283169195806
Sc5_C_17,Sc5_A_16,0.0272048368931167
Sc5_C_18,Sc5_A_16,0.022086747706820842
Sc5_C_19,Sc5_A_16,0.03749073611738574
Sc5_C_20,Sc5_A_16,0.016374585764388105
Sc5_A_1,Sc5_A_17,0.02430156098637337
Sc5_A_2,Sc5_A_17,0.027353715749904528
Sc5_A_3,Sc5_A_17,0.02742328779693959
Sc5_A_4,Sc5_A_17,0.02404039281861836
Sc5_A_5,Sc5_A_17,0.027730519542638832
Sc5_A_6,Sc5_A_17,0.028339198250600384
Sc5_A_7,Sc5_A_17,0.016435774021338334
Sc5_A_8,Sc5_A_17,0.02196369081272198
Sc5_A_9,Sc5_A_17,0.021949109456015026
Sc5_A_10,Sc5_A_17,0.01045508987543653
Sc5_A_11,Sc5_A_17,0.01970043499360108
Sc5_A_12,Sc5_A_17,0.04055063680265236
Sc5_A_13,Sc5_A_17,0.01572009461743984
Sc5_A_14,Sc5_A_17,0.010114137747368024
Sc5_A_15,Sc5_A_17,0.01671179474860951
Sc5_A_16,Sc5_A_17,0.027478504539692694
Sc5_A_17,Sc5_A_17,0.0
Sc5_A_18,Sc5_A_17,0.015109796113799034
Sc5_A_19,Sc5_A_17,0.024142449010241984
Sc5_A_20,Sc5_A_17,0.022487706790752626
Sc5_B_1,Sc5_A_17,0.024963029283348814
Sc5_B_2,Sc5_A_17,0.02782651567754446
Sc5_B_3,Sc5_A_17,0.028166707295734894
Sc5_B_4,Sc5_A_17,0.02483174966791224
Sc5_B_5,Sc5_A_17,0.029414315714686445
Sc5_B_6,Sc5_A_17,0.030646082388127827
Sc5_B_7,Sc5_A_17,0.018264946827478146
Sc5_B_8,Sc5_A_17,0.024090113303434246
Sc5_B_9,Sc5_A_17,0.023099474812568577
Sc5_B_10,Sc5_A_17,0.01152995303811799
Sc5_B_11,Sc5_A_17,0.022238583762201225
Sc5_B_12,Sc5_A_17,0.043001514590282675
Sc5_B_13,Sc5_A_17,0.016528787523727106
Sc5_B_14,Sc5_A_17,0.011601511889630545
Sc5_B_15,Sc5_A_17,0.018601953258600812
Sc5_B_16,Sc5_A_17,0.029570816088731466
Sc5_B_17,Sc5_A_17,0.0010217566868665484
Sc5_B_18,Sc5_A_17,0.01569667437421285
Sc5_B_19,Sc5_A_17,0.02472105166619032
Sc5_B_20,Sc5_A_17,0.024622559640953723
Sc5_C_1,Sc5_A_17,0.02624417727067363
Sc5_C_2,Sc5_A_17,0.028715026307493452
Sc5_C_3,Sc5_A_17,0.028897537469723678
Sc5_C_4,Sc5_A_17,0.025821026866854946
Sc5_C_5,Sc5_A_17,0.02900756683099248
Sc5_C_6,Sc5_A_17,0.029966963937923752
Sc5_C_7,Sc5_A_17,0.01689015494832735
Sc5_C_8,Sc5_A_17,0.02359609753331604
Sc5_C_9,Sc5_A_17,0.023830302459918795
Sc5_C_10,Sc5_A_17,0.011073872113763872
Sc5_C_11,Sc5_A_17,0.021557942455710966
Sc5_C_12,Sc5_A_17,0.0422920942998517
Sc5_C_13,Sc5_A_17,0.017352118180604892
Sc5_C_14,Sc5_A_17,0.010421304520736752
Sc5_C_15,Sc5_A_17,0.018701099306738245
Sc5_C_16,Sc5_A_17,0.02998103081567105
Sc5_C_17,Sc5_A_17,0.0005928005585780216
Sc5_C_18,Sc5_A_17,0.015395720120808254
Sc5_C_19,Sc5_A_17,0.026272196429511063
Sc5_C_20,Sc5_A_17,0.023290481008718555
Sc5_A_1,Sc5_A_18,0.02482281640610151
Sc5_A_2,Sc5_A_18,0.023429881231091576
Sc5_A_3,Sc5_A_18,0.025610051052852634
Sc5_A_4,Sc5_A_18,0.02281957153295555
Sc5_A_5,Sc5_A_18,0.025126892315711857
Sc5_A_6,Sc5_A_18,0.02047816340366937
Sc5_A_7,Sc5_A_18,0.017379330624749834
Sc5_A_8,Sc5_A_18,0.01916636420271267
Sc5_A_9,Sc5_A_18,0.02003764996198598
Sc5_A_10,Sc5_A_18,0.012199830826116531
Sc5_A_11,Sc5_A_18,0.017039569241213526
Sc5_A_12,Sc5_A_18,0.03441429961655218
Sc5_A_13,Sc5_A_18,0.018753333650272652
Sc5_A_14,Sc5_A_18,0.01735088193345402
Sc5_A_15,Sc5_A_18,0.01611725296054023
Sc5_A_16,Sc5_A_18,0.022793698097905768
