,Sc5_A_1,Sc5_A_2,Sc5_A_3,Sc5_A_4,Sc5_A_5,Sc5_A_6,Sc5_A_7,Sc5_A_8,Sc5_A_9,Sc5_A_10,Sc5_A_11,Sc5_A_12,Sc5_A_13,Sc5_A_14,Sc5_A_15,Sc5_A_16,Sc5_A_17,Sc5_A_18,Sc5_A_19,Sc5_A_20,Sc5_B_1,Sc5_B_2,Sc5_B_3,Sc5_B_4,Sc5_B_5,Sc5_B_6,Sc5_B_7,Sc5_B_8,Sc5_B_9,Sc5_B_10,Sc5_B_11,Sc5_B_12,Sc5_B_13,Sc5_B_14,Sc5_B_15,Sc5_B_16,Sc5_B_17,Sc5_B_18,Sc5_B_19,Sc5_B_20,Sc5_C_1,Sc5_C_2,Sc5_C_3,Sc5_C_4,Sc5_C_5,Sc5_C_6,Sc5_C_7,Sc5_C_8,Sc5_C_9,Sc5_C_10,Sc5_C_11,Sc5_C_12,Sc5_C_13,Sc5_C_14,Sc5_C_15,Sc5_C_16,Sc5_C_17,Sc5_C_18,Sc5_C_19,Sc5_C_20
Sc5_B_4,0.012149226972155036,0.011331157227460698,0.012549960221855283,0.0010544914968969588,0.011268924758657928,0.023301968041730126,0.019881633555414724,0.02067723778740771,0.020694259871072207,0.02286788171294396,0.023705920546517434,0.01887690998830649,0.01839838199132482,0.02765920582115189,0.021984720385371803,0.02492884219917002,0.02483174966791224,0.023972804986527207,0.022175446838703317,0.02544952553964508,0.011191863992079831,0.01008748130122672,0.011649024974418998,0.0,0.011210767953023337,0.024114363443275777,0.02036019324848959,0.021368737198828702,0.02042126512850917,0.022789623582725183,0.024960945389794098,0.01957122531686628,0.017860735136274175,0.028115719980724485,0.02259064510058717,0.025517990731495188,0.024955299498286676,0.023436805254964943,0.021371328983814664,0.026285843728402702,0.0128105503871081,0.01132895746440532,0.01271611706439002,0.001375249549094737,0.011142525336697573,0.023730711819939354,0.019260999532231704,0.0211617506302042,0.021439539592370993,0.022575118154431584,0.02454038656874513,0.01919607681095792,0.01895446091113029,0.027167201872106306,0.022948482068983922,0.026231653086449702,0.024726058260670758,0.023386720722644472,0.023204265952602277,0.02521769128026996
Sc5_B_5,0.017499614983573997,0.01596392911229938,0.010261796327716621,0.012876557087162066,0.0011188084369916362,0.03117474582443991,0.022604585090357676,0.02205475461441242,0.024426839404792955,0.026482418754976478,0.03032029694131866,0.016111367799591103,0.022015287646573234,0.032752404732213636,0.025899900350777605,0.029902153312452273,0.029414315714686445,0.02715489989182962,0.02358256364677469,0.03240355684903318,0.015810340157351055,0.013967877974189191,0.008492997565330396,0.011210767953023337,0.0,0.031281302307007985,0.022275037117306717,0.02191526417383538,0.023377104460950093,0.025628718402030404,0.03086868783404506,0.015926213460796146,0.02069939010829236,0.03248201435138909,0.02573918148018073,0.029705254196514708,0.028797293053465123,0.02564845560454465,0.02198909522293846,0.03254301704083129,0.01883761299658382,0.01663778217019818,0.010980937291479642,0.013979505369576928,0.0014452796182917726,0.03233400760092542,0.022644129564980298,0.023172628905383408,0.025834624668999218,0.02685162839268196,0.031838071619603614,0.01698129397603454,0.023232704743259114,0.0329277107175131,0.027520001337157485,0.03191067302614037,0.029970347408549425,0.027038233018787716,0.02521352715896641,0.032867542759708934
Sc5_B_6,0.03535301570880789,0.023434436081980814,0.03183846120071965,0.026163632270603032,0.03245332781602672,0.0010986965874179022,0.027925377323891,0.02748967611411024,0.021587918135469453,0.030326510911358517,0.009358368757023672,0.0350331110961426,0.029303993779383863,0.03403628526988489,0.03181672213588693,0.017430025931818083,0.030646082388127827,0.023028884169032482,0.04104439725205411,0.01167246935886368,0.03337545083640836,0.020942364197141572,0.02985761615454674,0.024114363443275777,0.031281302307007985,0.0,0.027039160843436827,0.026796456336081853,0.019833469271557047,0.028900624581136514,0.00891586956270718,0.03455403850734273,0.02748206206167192,0.03316264489104026,0.03112341310424427,0.01631611566686708,0.029420521834598645,0.021631021136224615,0.03916344295325824,0.010816501042992144,0.03657725912146159,0.0238423087416757,0.032510858625705796,0.027085638809826507,0.03289463355060884,0.0014037066397935005,0.027663743744628766,0.028303526224713327,0.0225678409184924,0.030374614877197947,0.010197515891229414,0.03581429415907145,0.03024808976764326,0.033860049371190915,0.03314391519887927,0.01884813630961446,0.03084671560099117,0.023294378406778726,0.04255452744762678,0.01143820674840268
Sc5_B_7,0.029206004633772986,0.02500185613836292,0.0263964256266922,0.022214348861295696,0.023344327730344783,0.027378188659984426,0.0011152532040243912,0.020137369501933677,0.023617550294005807,0.016584871469985774,0.019769409006576644,0.025320750304704154,0.01955498262405031,0.01812492499446794,0.021327320481095535,0.029717769005180195,0.018264946827478146,0.01961904818412341,0.035315640468173815,0.02183339903042436,0.027377966095986528,0.022814873037084182,0.024576486164961997,0.02036019324848959,0.022275037117306717,0.027039160843436827,0.0,0.019584055820116686,0.022177197974033058,0.015168248518790173,0.019772675229770886,0.024935139941956952,0.017815748720884095,0.017227110430879433,0.020712693907854463,0.02912776096911751,0.017076049503074175,0.01811624309801696,0.03358814662318155,0.021423088786272193,0.03134017121121302,0.02644612364478771,0.02797187017907654,0.02408696666069221,0.02467301769918573,0.02911177816710564,0.0014350533826278378,0.021862902991011235,0.025644393685749223,0.017422709473081777,0.02174448883682567,0.02694835351460345,0.021366079306738506,0.01867660748589528,0.02350361592682071,0.03237959271345492,0.019261000456144428,0.02053084820455242,0.03772026365246983,0.02274241671753996
Sc5_B_8,0.02555603654038785,0.022622366407313743,0.025136522988708943,0.023400414282423232,0.023192964065723465,0.027338618316794294,0.020536530446225165,0.00111170932918081,0.02001499921279748,0.020928604676913487,0.022715450031524864,0.025672308681119138,0.024781970269769582,0.023378554673765484,0.014048112191672235,0.025526503945115908,0.024090113303434246,0.02163201278377913,0.038112590419389414,0.026859671478358216,0.023456858917728973,0.020186182469729474,0.023096313555883485,0.021368737198828702,0.02191526417383538,0.026796456336081853,0.019584055820116686,0.0,0.01830251995374621,0.01939444973239146,0.022574419993193873,0.02509568547230634,0.022943601242388145,0.022381294988560785,0.013100560240006387,0.024645203380139313,0.02281316176195891,0.019795482137397458,0.03624485067567007,0.02634350740343616,0.026543635602367055,0.022925582954319235,0.02561800723107288,0.024188650764321418,0.023390528744712036,0.027959413996172855,0.020057490666645084,0.0014216728071163587,0.020878787197574744,0.020732737309955396,0.02366017281726507,0.02622082228690692,0.025564546042565084,0.02294259802243548,0.015022040606350706,0.026972297032880843,0.024098197556385426,0.021300577984184277,0.03949226291855257,0.02677466281798102
Sc5_B_9,0.025620237470394436,0.018770891335982642,0.027340611604479315,0.02148868615609767,0.0236219364306276,0.019510723255437012,0.022081035866054033,0.018081940551753384,0.0010737737929082947,0.01897395252897094,0.015136269486097254,0.028685831304858356,0.017126709593647482,0.025252312186956005,0.017289801645645753,0.010355485636992845,0.023099474812568577,0.02153885540534206,0.029772322899157322,0.018374600384982176,0.024515442929696096,0.017260132666141237,0.02631977986483358,0.02042126512850917,0.023377104460950093,0.019833469271557047,0.022177197974033058,0.01830251995374621,0.0,0.018404208316941673,0.015837861090896688,0.029147421891961844,0.016145043880821608,0.02526091321358459,0.017396061716025146,0.010226362443652715,0.022783473004579613,0.020897030545259043,0.028712019669523747,0.018680646148139024,0.026353281125897632,0.018755492560018627,0.027604003870041915,0.021990014192185714,0.023562417033228145,0.019749522233047045,0.02136489489254556,0.01839426424161361,0.001391367223748552,0.018488219812934026,0.015719284821044677,0.029026504182324775,0.017532821573377655,0.024595640496822613,0.01805539988775251,0.011300157319783288,0.022839597438973014,0.021140615087765435,0.03078404978899929,0.017905284213950212
Sc5_B_10,0.026198322613210423,0.0279593084908194,0.02940869016386327,0.0239601356850051,0.025983128155694812,0.028563977328386225,0.015353855821112705,0.019305110831925987,0.01927647373321051,0.0010655450854066828,0.018832361599661063,0.03573218284485147,0.015102304145011014,0.01315046724921387,0.016332566422006645,0.026459883806000506,0.01152995303811799,0.013694165835971384,0.02110869863737297,0.022477617323797494,0.024954348506831647,0.026481868954602583,0.028279801882827416,0.022789623582725183,0.025628718402030404,0.028900624581136514,0.015168248518790173,0.01939444973239146,0.018404208316941673,0.0,0.019450297757444446,0.03617138081931137,0.013928038821408362,0.012791839957687179,0.01627050326407764,0.02648471881101222,0.010850233340840343,0.01247833643604257,0.019734457436843433,0.022709014033207242,0.028021103380410417,0.029180533200760972,0.030767296099216357,0.02559014039212759,0.02707894604573302,0.03004450598773245,0.015637742780231445,0.02074441653058179,0.020966948497770588,0.001382800895894598,0.020531724060371515,0.037253382787093337,0.01657463200950937,0.013360954515332368,0.018167868169644996,0.02879071868777161,0.012157060239091244,0.01399335938925883,0.023050893485078827,0.023134805602834208
Sc5_B_11,0.03406817726130962,0.026206391193555834,0.03447392997685361,0.027443489534724308,0.032508518532362585,0.010306654092174461,0.021251613078908993,0.023801333186738605,0.018120770383519003,0.02150412167006821,0.0010323564822464215,0.037386314552607214,0.024663655647212623,0.023765708365366178,0.02560171374966913,0.01572963658474369,0.022238583762201225,0.019906792756103298,0.036572815248045565,0.011506226344023096,0.031610791619536616,0.023311176566919722,0.0320971245234688,0.024960945389794098,0.03086868783404506,0.00891586956270718,0.019772675229770886,0.022574419993193873,0.015837861090896688,0.019450297757444446,0.0,0.036499282070328376,0.022289343431992514,0.022260720770771014,0.024339361556665273,0.014103696425130985,0.020408423379794094,0.017937260189305193,0.03416246633014264,0.010202072589415967,0.03482289305532227,0.026202627407599488,0.03474295324836418,0.027930347263451116,0.032485287724397516,0.010296355980077943,0.020414588957113233,0.024096173240040875,0.018591074467963153,0.020954257549519073,0.0013073610487984721,0.037756103342615366,0.02507962050327872,0.02298326769466752,0.026385698221019216,0.01664672396737732,0.021862519129284164,0.019614141976088906,0.03758012598741134,0.01082688510859442
Sc5_B_12,0.028756926417525586,0.024160303348748857,0.02039783170948173,0.021662411672983883,0.017343030428006556,0.03498063744831015,0.02581343777446765,0.025773210136158187,0.030677690337759134,0.03741413497565271,0.03642731999241178,0.0010445189623347062,0.03239220531457354,0.04718258401297204,0.03392064475078027,0.03692038032606737,0.043001514590282675,0.03713380017991852,0.043628338154239166,0.035127019353816236,0.026695921749933182,0.021729966158018477,0.018241363495303142,0.01957122531686628,0.015926213460796146,0.03455403850734273,0.024935139941956952,0.02509568547230634,0.029147421891961844,0.03617138081931137,0.036499282070328376,0.0,0.0306783603032329,0.046593418451251756,0.03331259879705484,0.0362340022961426,0.04205176917607867,0.03551446589549223,0.04184268078645759,0.034733243526701596,0.029908953531883276,0.024605705229841734,0.020922590994084556,0.02254216316337443,0.017566720542164016,0.03583933426179964,0.02554304698728571,0.026586848952935616,0.03182154766317857,0.03760304773718981,0.03768699336598791,0.0013344781510361559,0.03340981927335562,0.047242009036087884,0.035304802031550064,0.03866335957284317,0.043421209211280454,0.03711346644499269,0.045200513817809984,0.035286669812206295
Sc5_B_13,0.023542479975141695,0.022534620963328034,0.024467194269610526,0.0187550448918945,0.020767314918042068,0.026796217810910128,0.017573734895613202,0.022412016230226484,0.01668664543606968,0.014359281507495991,0.021260942839473107,0.029970608604078852,0.0010694282707459646,0.017785811926216755,0.01762470293911922,0.02637169335386169,0.016528787523727106,0.020009816090294064,0.015377873378961238,0.024826870796469502,0.02262183198271106,0.021327199328774582,0.023612132148439713,0.017860735136274175,0.02069939010829236,0.02748206206167192,0.017815748720884095,0.022943601242388145,0.016145043880821608,0.013928038821408362,0.022289343431992514,0.0306783603032329,0.0,0.01787903816472247,0.017962499104279828,0.026790784940845858,0.016312551829699373,0.019244959347922697,0.014259397260319218,0.0254680297544827,0.02440371475283143,0.022739030886930967,0.02484366552861106,0.019375414469533614,0.02082601962971886,0.0273103932702613,0.016945818907209698,0.022954785369529995,0.01740216676523698,0.013959684110303017,0.022089684729197367,0.030488763372267136,0.0013912441255289343,0.017165794320891048,0.01855472315172524,0.027728694150799926,0.016323183426295018,0.01942803637638746,0.016339537284167593,0.024615205462157008
Sc5_B_14,0.03313481929001083,0.031233490631830674,0.03429127671553289,0.02962032653369695,0.033153414778665735,0.033189862311704066,0.017819783842977333,0.02268117341300968,0.026442033295007494,0.014053888403165349,0.02202098382905815,0.04640016356196963,0.01941671135174572,0.0010116801639892259,0.01953689388720914,0.03308942193574027,0.011601511889630545,0.019344102803244834,0.029247559155209713,0.029660306269702064,0.03158563310999496,0.029375677476653483,0.032822226134838206,0.028115719980724485,0.03248201435138909,0.03316264489104026,0.017227110430879433,0.022381294988560785,0.02526091321358459,0.012791839957687179,0.022260720770771014,0.046593418451251756,0.01787903816472247,0.0,0.019091066962232284,0.03277713073480937,0.010487257977324638,0.017835837036420332,0.027599368741910824,0.029586276891052643,0.0353419042585551,0.0327901887571479,0.036000436620057585,0.03162005689912295,0.03465570413545982,0.0350286665127677,0.018434354999173674,0.024461166533272016,0.028526367557041188,0.014865431943339447,0.024043170555423155,0.04836274103972171,0.021240400986822783,0.0013038520108821228,0.021701314079211942,0.03581801516533456,0.012507528866571471,0.020063275846540884,0.031579831691612936,0.030706534725332912
Sc5_B_15,0.02293044973220204,0.027312207827083435,0.026591774645267297,0.024477893248242788,0.026820662602352607,0.031465464759558026,0.021521275390836037,0.013849978814204689,0.019004424154121624,0.017742709633790432,0.02433271210047727,0.03362518898304845,0.019775629980795184,0.02002974945364555,0.0010635072538679458,0.025851707197289686,0.018601953258600812,0.018379552095179608,0.030307355204307385,0.03018808967817188,0.02090154187523119,0.025093934847003174,0.024699760019125105,0.02259064510058717,0.02573918148018073,0.03112341310424427,0.020712693907854463,0.013100560240006387,0.017396061716025146,0.01627050326407764,0.024339361556665273,0.03331259879705484,0.017962499104279828,0.019091066962232284,0.0,0.025105346897887237,0.017343259768751396,0.01653107299142531,0.02840804642086603,0.029850588167611103,0.02339356958911809,0.02719850108918631,0.02661757151319366,0.02479256907299121,0.026575281976187748,0.03165621637994909,0.02055911212417083,0.0138607909635301,0.019360268683798365,0.017004673348793187,0.024824018612285892,0.03381270888795751,0.019988940063412675,0.019063954017346063,0.0013592811060769705,0.026790476551924347,0.018044467691637922,0.01743262183166261,0.03110256467622108,0.02967851344464245
Sc5_B_16,0.03163502065624302,0.025258918023450483,0.03503326576623467,0.02730130499282646,0.030663038486267835,0.016878636019456716,0.0297321152590585,0.025135452766049893,0.011924121497627116,0.02771725879470066,0.014225287819939147,0.036448515071467846,0.028386009165558,0.03342573526261616,0.025669788145151196,0.001175165748394602,0.029570816088731466,0.02519827302299049,0.039670660447588046,0.018068366229442856,0.02982545250888924,0.023047401655173716,0.03335158631351354,0.025517990731495188,0.029705254196514708,0.01631611566686708,0.02912776096911751,0.024645203380139313,0.010226362443652715,0.02648471881101222,0.014103696425130985,0.0362340022961426,0.026790784940845858,0.03277713073480937,0.025105346897887237,0.0,0.02856322042862558,0.023559647633711656,0.03799848535547867,0.017562372940921667,0.032006503020304056,0.024889606908706008,0.03496922720132112,0.027435739271677972,0.03025135266020429,0.01661725473727249,0.02867997289075308,0.025095408088781856,0.011948370392062091,0.02691714391968647,0.014351822764150368,0.036459487143435165,0.028506735218817747,0.03245731044732125,0.026106862252143315,0.001503995338674402,0.028966691079436502,0.0241675142087584,0.040383800564322336,0.017151204280191568
Sc5_B_17,0.026614631711229242,0.02998543158612399,0.029745232775761354,0.02623088758479608,0.029241859086490463,0.029222756438738173,0.017375974291365726,0.022810516442659745,0.02372000564912491,0.011858467016154561,0.019917432797386336,0.0416532682089048,0.01758862617934942,0.011029842862056771,0.017532122938983208,0.02865245540206285,0.0010217566868665484,0.01678990614999898,0.026491882230702535,0.02320946908532473,0.02523024994055323,0.0283987624857982,0.028476699244519343,0.024955299498286676,0.028797293053465123,0.029420521834598645,0.017076049503074175,0.02281316176195891,0.022783473004579613,0.010850233340840343,0.020408423379794094,0.04205176917607867,0.016312551829699373,0.010487257977324638,0.017343259768751396,0.02856322042862558,0.0,0.015302052655181142,0.025076576270402162,0.023308273348629727,0.02827869263598548,0.03107181386727087,0.030946645789185823,0.027728945288036932,0.030219969401737323,0.030545625164719703,0.017524011365244396,0.024135399035180027,0.02531042991235688,0.012183653042015186,0.021470581831073976,0.0431007943569246,0.018931646774633437,0.01104461225849629,0.01921979858499001,0.030842836362215853,0.0013213590399775432,0.016791015256990005,0.028350035478401647,0.023716159919727087
Sc5_B_18,0.026508981015958,0.02564988393844514,0.02726353453791608,0.02438650316077562,0.02578945745865835,0.021215940799555466,0.01803507621886624,0.019487403870087627,0.02151227706945702,0.013100414498602553,0.017142174248121367,0.034882005132132354,0.020107167284549088,0.01790214669870971,0.01638147708471127,0.023372885199186344,0.01569667437421285,0.001142819744215151,0.02585344173306625,0.016395692915983306,0.02548163251309865,0.024338466666846692,0.02630014243411327,0.023436805254964943,0.02564845560454465,0.021631021136224615,0.01811624309801696,0.019795482137397458,0.020897030545259043,0.01247833643604257,0.017937260189305193,0.03551446589549223,0.019244959347922697,0.017835837036420332,0.01653107299142531,0.023559647633711656,0.015302052655181142,0.0,0.024775969575389634,0.016725294592671025,0.02837795278985633,0.026876875359233887,0.028630590683492607,0.026064937065511273,0.026925098838996187,0.02262443010044246,0.018406666837491703,0.020972148014043235,0.02327880329810106,0.013654380395519361,0.01885771679106274,0.036431546715631646,0.021698279980816637,0.018229424026096286,0.018259172270440827,0.02570042982672649,0.016430110164881273,0.0013843663468910972,0.027903781521054105,0.016998161359233932
Sc5_B_19,0.025515976179025124,0.028525770336600975,0.02527385367603685,0.021776857437037278,0.021602131446339934,0.03784178856547826,0.03262502115157362,0.03504279676336186,0.02859063214348967,0.019635360157471138,0.03252205565803157,0.04052368681392893,0.01463048690560631,0.026923983501812687,0.027464012074260746,0.03692628043845769,0.02472105166619032,0.025202324555711586,0.0009815497076101076,0.037623150928640214,0.02505948606475661,0.027868787649729776,0.024852628966529622,0.021371328983814664,0.02198909522293846,0.03916344295325824,0.03358814662318155,0.03624485067567007,0.028712019669523747,0.019734457436843433,0.03416246633014264,0.04184268078645759,0.014259397260319218,0.027599368741910824,0.02840804642086603,0.03799848535547867,0.025076576270402162,0.024775969575389634,0.0,0.03890814402712517,0.025937542295215943,0.02835026846774369,0.025200984084183253,0.021969769621831947,0.021189696825446136,0.03805032648574358,0.03176654060199735,0.03530157005160417,0.029010487522881934,0.018847086589444784,0.033054282219263986,0.04073669493913923,0.014683862457974484,0.025989973634858443,0.02806897809540343,0.03794976282103013,0.024180357352372894,0.024039291747089186,0.0012808243060123958,0.03715180256415074
Sc5_B_20,0.03487521162423757,0.02586526740127859,0.034758340297105006,0.028269626672189796,0.033667112890453876,0.01169576716353693,0.022389695709831514,0.027021259714727575,0.0204335671302448,0.02422813927156997,0.010599875402473424,0.035186124620202985,0.027305313749597993,0.030501003570325702,0.03054356355158694,0.01862809134709964,0.024622559640953723,0.01836986969349086,0.040771303418246974,0.0010219358415963775,0.03291188074929141,0.02344614102051712,0.03285728304174862,0.026285843728402702,0.03254301704083129,0.010816501042992144,0.021423088786272193,0.02634350740343616,0.018680646148139024,0.022709014033207242,0.010202072589415967,0.034733243526701596,0.0254680297544827,0.029586276891052643,0.029850588167611103,0.017562372940921667,0.023308273348629727,0.016725294592671025,0.03890814402712517,0.0,0.036791530686517415,0.027017775025850344,0.03616296119317275,0.029929266578174962,0.03485051802450534,0.012877621637985448,0.022754930608333335,0.02854432818615127,0.022105554715498466,0.024884243765759262,0.012144204187669816,0.03666378703382245,0.028928386690978414,0.030954201421500738,0.03255289263939454,0.020801918089748517,0.025419654475133724,0.019087377096704383,0.04295913064381007,0.0013071677549989502
Sc5_C_1,0.0006225974256676148,0.012945778052567691,0.011138352801396523,0.011725864807874187,0.016816614321732648,0.03363223587852138,0.02873248317308763,0.023838127281468058,0.024611584918638463,0.026109007274456975,0.03155781257575074,0.0271718143412516,0.022913835348806755,0.03291967221181458,0.020894129863953004,0.029317861379380084,0.02624417727067363,0.02698778145811931,0.024827104944856515,0.033932354864139036,0.0013490933848452347,0.013665113177093513,0.012089647549009874,0.0128105503871081,0.01883761299658382,0.03657725912146159,0.03134017121121302,0.026543635602367055,0.026353281125897632,0.028021103380410417,0.03482289305532227,0.029908953531883276,0.02440371475283143,0.0353419042585551,0.02339356958911809,0.032006503020304056,0.02827869263598548,0.02837795278985633,0.025937542295215943,0.036791530686517415,0.0,0.011844762555401123,0.010188350662375445,0.011085893308862782,0.01563034704594124,0.033088989017421966,0.027115103518856265,0.02323175747076711,0.024287181845906614,0.024744259865389973,0.0314136533925673,0.026512617535713878,0.022409976334433646,0.03142029401840274,0.02072652884000592,0.02951431553358619,0.02506142361117092,0.02526350346260453,0.024809185560811797,0.0327409327067294
Sc5_C_2,0.011641200969214394,0.0006251060782284101,0.01183379578971655,0.009995762082933624,0.01437505512647319,0.020848263996201544,0.023646985483860794,0.02000489749672174,0.016880066571294816,0.026969243679745514,0.022814204039384167,0.02168961415276005,0.02100256158674363,0.030144210058465015,0.024355051673476513,0.02204682349593179,0.028715026307493452,0.024946461844006063,0.02692615264696141,0.024059451178886748,0.012865138503059037,0.0013788301044875828,0.01307410827539468,0.01132895746440532,0.01663778217019818,0.0238423087416757,0.02644612364478771,0.022925582954319235,0.018755492560018627,0.029180533200760972,0.026202627407599488,0.024605705229841734,0.022739030886930967,0.0327901887571479,0.02719850108918631,0.024889606908706008,0.03107181386727087,0.026876875359233887,0.02835026846774369,0.027017775025850344,0.011844762555401123,0.0,0.011546078634168344,0.009997948874799767,0.013833679903851093,0.02078041475055925,0.022626071317909835,0.020017576257127856,0.01711069032984247,0.026287809153707542,0.023193252757624627,0.02160458741403537,0.021141601368031226,0.02925024624520589,0.024902449944405936,0.02283080048901598,0.028225342307624413,0.024154958948455096,0.027583796503956926,0.02336352415995291
Sc5_C_3,0.010146973580567376,0.012132055599637037,0.0005954897335012088,0.011668143671952014,0.009145007613156841,0.029674631432203058,0.025462206242932273,0.022964841758874255,0.0258735073850086,0.028838357462959152,0.03151321631698789,0.018378619744212066,0.02338036311449454,0.0336003351684343,0.024094728800427956,0.032260609883417946,0.028897537469723678,0.027268044229339816,0.02413820842051595,0.03334868643260802,0.011026010305683287,0.012799361173309265,0.0013080222776500339,0.01271611706439002,0.010980937291479642,0.032510858625705796,0.02797187017907654,0.02561800723107288,0.027604003870041915,0.030767296099216357,0.03474295324836418,0.020922590994084556,0.02484366552861106,0.036000436620057585,0.02661757151319366,0.03496922720132112,0.030946645789185823,0.028630590683492607,0.025200984084183253,0.03616296119317275,0.010188350662375445,0.011546078634168344,0.0,0.01155447149991351,0.00837443040949748,0.029601643322160864,0.0243276484748447,0.022880169938949257,0.026098311383790374,0.02804569853054284,0.03188169781855765,0.018104280530261363,0.02341375002402324,0.03262433046913871,0.024497975535369254,0.03305291201239591,0.02827242463342383,0.02607911901096882,0.024619674582738282,0.032661212045963506
Sc5_C_4,0.011373062747389806,0.010952833648893545,0.01231391631512746,0.0006312862843979028,0.012172721257567964,0.02443258469838927,0.021735168029938468,0.021647142454334856,0.020451389518230667,0.023843016504235592,0.024898639061388228,0.02005242421366593,0.01810237914605739,0.02937994706982794,0.022386302666948965,0.024958620067388027,0.025821026866854946,0.02479824335309988,0.021049582799637312,0.027305710206708467,0.012191137627779791,0.011510346849564979,0.013169566196835292,0.001375249549094737,0.013979505369576928,0.027085638809826507,0.02408696666069221,0.024188650764321418,0.021990014192185714,0.02559014039212759,0.027930347263451116,0.02254216316337443,0.019375414469533614,0.03162005689912295,0.02479256907299121,0.027435739271677972,0.027728945288036932,0.026064937065511273,0.021969769621831947,0.029929266578174962,0.011085893308862782,0.009997948874799767,0.01155447149991351,0.0,0.011092773272548984,0.023924916624575743,0.020181259243435168,0.021186579960988716,0.020242144797032458,0.02261905562275135,0.024829805445986453,0.019459256504243294,0.017703059442934155,0.027996201757188977,0.022416712249019977,0.025273685223065057,0.02480510952489179,0.0232564953726897,0.021148977179941908,0.026182640706160387
Sc5_C_5,0.015264636722264302,0.014137360783113229,0.008604463884788749,0.010966572097319105,0.000651422604742713,0.03090013639634903,0.02308142678480274,0.021632285250636762,0.022755283560927375,0.026061410767819093,0.03011381658982093,0.015909870896424483,0.020286385001050622,0.03309702394499536,0.024889444435545083,0.02851193998512258,0.02900756683099248,0.026583582162111208,0.021016419092904748,0.03287780522576855,0.01539405862724097,0.013986023573211437,0.008635569321404857,0.011142525336697573,0.0014452796182917726,0.03289463355060884,0.02467301769918573,0.023390528744712036,0.023562417033228145,0.02707894604573302,0.032485287724397516,0.017566720542164016,0.02082601962971886,0.03465570413545982,0.026575281976187748,0.03025135266020429,0.030219969401737323,0.026925098838996187,0.021189696825446136,0.03485051802450534,0.01563034704594124,0.013833679903851093,0.00837443040949748,0.011092773272548984,0.0,0.031098974754380837,0.02216246922585019,0.021781252563913833,0.02318477138762831,0.025474712148678913,0.030705802952900263,0.015844433581150508,0.020524340628895632,0.032356514462903774,0.02555325936015118,0.029508816114123593,0.028629432041114677,0.02548614136738714,0.021695382066258095,0.03242677897699009
Sc5_C_6,0.03282211820082137,0.021334842721924208,0.029864207513576768,0.02396455385336882,0.03162149726668484,0.0006386327116874035,0.02810346500723504,0.02678112141077804,0.019672558486459435,0.029625140981615394,0.008939476638743171,0.03450255578222883,0.02730286508716706,0.034098351296747986,0.0305285079921237,0.015820629892137505,0.029966963937923752,0.02220208214614683,0.03819000415868312,0.011924290788180913,0.032636996126880424,0.020661349800030426,0.02965704979376249,0.023730711819939354,0.03233400760092542,0.0014037066397935005,0.02911177816710564,0.027959413996172855,0.019749522233047045,0.03004450598773245,0.010296355980077943,0.03583933426179964,0.0273103932702613,0.0350286665127677,0.03165621637994909,0.01661725473727249,0.030545625164719703,0.02262443010044246,0.03805032648574358,0.012877621637985448,0.033088989017421966,0.02078041475055925,0.029601643322160864,0.023924916624575743,0.031098974754380837,0.0,0.026898204171624474,0.02664140479697985,0.01969009292725621,0.028732323129755488,0.008868715656571768,0.03436254746137324,0.027282935734255664,0.03302073121619298,0.030914681594165216,0.016244122115220416,0.029248248888650075,0.02150003024316427,0.03876285525836609,0.010790495615482731
Sc5_C_7,0.025949686849161657,0.022156404327650203,0.023698692645649944,0.019282017556554454,0.0218095840421062,0.026121260938710145,0.0006354560948020893,0.018719858276911694,0.020955985307507308,0.015190228423051622,0.018593752814776376,0.024093718422959043,0.01683732497818713,0.017509296850866773,0.019333704272164298,0.027340712465980577,0.01689015494832735,0.01807038346597656,0.031735636856575544,0.021337947511469002,0.02593170259057387,0.021805186043339253,0.023669822711926303,0.019260999532231704,0.022644129564980298,0.027663743744628766,0.0014350533826278378,0.020057490666645084,0.02136489489254556,0.015637742780231445,0.020414588957113233,0.02554304698728571,0.016945818907209698,0.018434354999173674,0.02055911212417083,0.02867997289075308,0.017524011365244396,0.018406666837491703,0.03176654060199735,0.022754930608333335,0.027115103518856265,0.022626071317909835,0.0243276484748447,0.020181259243435168,0.02216246922585019,0.026898204171624474,0.0,0.019480182664349588,0.02200853890894805,0.015075332508944661,0.01964729864078496,0.024788952048944157,0.017672831359287544,0.017148176056531295,0.020557984338085977,0.02899557467911329,0.016955381978523865,0.018003001009059605,0.033192064308818825,0.02133511223772433
