source,target,cosine_distance
Sc2_B_19,Sc2_A_9,0.08101953439975207
Sc2_B_20,Sc2_A_9,0.08548857232495544
Sc2_C_1,Sc2_A_9,0.06012932258910186
Sc2_C_2,Sc2_A_9,0.06108021532287422
Sc2_C_3,Sc2_A_9,0.0640403273470912
Sc2_C_4,Sc2_A_9,0.0558642567637867
Sc2_C_5,Sc2_A_9,0.07084749413387859
Sc2_C_6,Sc2_A_9,0.06545916486251535
Sc2_C_7,Sc2_A_9,0.05888975723571532
Sc2_C_8,Sc2_A_9,0.07123182390193661
Sc2_C_9,Sc2_A_9,0.059493143861733544
Sc2_C_10,Sc2_A_9,0.06781132079728558
Sc2_C_11,Sc2_A_9,0.058700512100143154
Sc2_C_12,Sc2_A_9,0.05659143179011272
Sc2_C_13,Sc2_A_9,0.06240135256156165
Sc2_C_14,Sc2_A_9,0.07068664351891119
Sc2_C_15,Sc2_A_9,0.06113888261739808
Sc2_C_16,Sc2_A_9,0.06283274561266727
Sc2_C_17,Sc2_A_9,0.06912332878506278
Sc2_C_18,Sc2_A_9,0.06982826518884933
Sc2_C_19,Sc2_A_9,0.07033951565854135
Sc2_C_20,Sc2_A_9,0.05711246214652299
Sc2_A_1,Sc2_A_10,0.0052817378675854565
Sc2_A_2,Sc2_A_10,0.00423869067394167
Sc2_A_3,Sc2_A_10,0.005814706574160722
Sc2_A_4,Sc2_A_10,0.0044026567695472085
Sc2_A_5,Sc2_A_10,0.0036435926364869475
Sc2_A_6,Sc2_A_10,0.0049020995151706215
Sc2_A_7,Sc2_A_10,0.0041809857871762945
Sc2_A_8,Sc2_A_10,0.0034717879875520996
Sc2_A_9,Sc2_A_10,0.005164307920664246
Sc2_A_10,Sc2_A_10,0.0
Sc2_A_11,Sc2_A_10,0.003791934072395864
Sc2_A_12,Sc2_A_10,0.00434186678600168
Sc2_A_13,Sc2_A_10,0.003274373120571328
Sc2_A_14,Sc2_A_10,0.0034528259803613404
Sc2_A_15,Sc2_A_10,0.003648016348789973
Sc2_A_16,Sc2_A_10,0.00450084569137521
Sc2_A_17,Sc2_A_10,0.0039767817066842515
Sc2_A_18,Sc2_A_10,0.004984357442115339
Sc2_A_19,Sc2_A_10,0.004001948312362669
Sc2_A_20,Sc2_A_10,0.003517669881147989
Sc2_B_1,Sc2_A_10,0.06558623407950215
Sc2_B_2,Sc2_A_10,0.06817219897906046
Sc2_B_3,Sc2_A_10,0.07039908864639
Sc2_B_4,Sc2_A_10,0.06429731134207695
Sc2_B_5,Sc2_A_10,0.07453380138702692
Sc2_B_6,Sc2_A_10,0.06807699341967954
Sc2_B_7,Sc2_A_10,0.06411761722698905
Sc2_B_8,Sc2_A_10,0.06896163942537359
Sc2_B_9,Sc2_A_10,0.06677087181343955
Sc2_B_10,Sc2_A_10,0.0727003759214031
Sc2_B_11,Sc2_A_10,0.06920518879427928
Sc2_B_12,Sc2_A_10,0.0703120194033755
Sc2_B_13,Sc2_A_10,0.06448658911426297
Sc2_B_14,Sc2_A_10,0.07592545854507382
Sc2_B_15,Sc2_A_10,0.0722999648927386
Sc2_B_16,Sc2_A_10,0.07385161972485543
Sc2_B_17,Sc2_A_10,0.07118705537589454
Sc2_B_18,Sc2_A_10,0.06938191472151356
Sc2_B_19,Sc2_A_10,0.06697727235002171
Sc2_B_20,Sc2_A_10,0.07194630199610641
Sc2_C_1,Sc2_A_10,0.05179939496983699
Sc2_C_2,Sc2_A_10,0.053276292790759516
Sc2_C_3,Sc2_A_10,0.0550405499393275
Sc2_C_4,Sc2_A_10,0.04702296039134457
Sc2_C_5,Sc2_A_10,0.06111687977411928
Sc2_C_6,Sc2_A_10,0.05727043669491416
Sc2_C_7,Sc2_A_10,0.051557665810393116
Sc2_C_8,Sc2_A_10,0.061100133842915905
Sc2_C_9,Sc2_A_10,0.053572474216335264
Sc2_C_10,Sc2_A_10,0.05907230188403911
Sc2_C_11,Sc2_A_10,0.05103692013207617
Sc2_C_12,Sc2_A_10,0.04823998801750651
Sc2_C_13,Sc2_A_10,0.05374112583931445
Sc2_C_14,Sc2_A_10,0.06131758397135689
Sc2_C_15,Sc2_A_10,0.052868809254286164
Sc2_C_16,Sc2_A_10,0.05411395729716806
Sc2_C_17,Sc2_A_10,0.06091757931187003
Sc2_C_18,Sc2_A_10,0.0616519157887121
Sc2_C_19,Sc2_A_10,0.061287074785672635
Sc2_C_20,Sc2_A_10,0.049226883008774425
Sc2_A_1,Sc2_A_11,0.005796368542672181
Sc2_A_2,Sc2_A_11,0.0052138884871579805
Sc2_A_3,Sc2_A_11,0.005347616738292427
Sc2_A_4,Sc2_A_11,0.004992937876068582
Sc2_A_5,Sc2_A_11,0.004875091459675129
Sc2_A_6,Sc2_A_11,0.0044756969744639274
Sc2_A_7,Sc2_A_11,0.004216572086019443
Sc2_A_8,Sc2_A_11,0.003424573276532894
Sc2_A_9,Sc2_A_11,0.004008672646823586
Sc2_A_10,Sc2_A_11,0.003791934072395864
Sc2_A_11,Sc2_A_11,0.0
Sc2_A_12,Sc2_A_11,0.003898532520382636
Sc2_A_13,Sc2_A_11,0.00348398121137794
Sc2_A_14,Sc2_A_11,0.002930119720448432
Sc2_A_15,Sc2_A_11,0.0037518759872532392
Sc2_A_16,Sc2_A_11,0.0030775366276599714
Sc2_A_17,Sc2_A_11,0.00360523909069288
Sc2_A_18,Sc2_A_11,0.004159025046395315
Sc2_A_19,Sc2_A_11,0.0029945690886908904
Sc2_A_20,Sc2_A_11,0.003829450263109213
Sc2_B_1,Sc2_A_11,0.06849908420420536
Sc2_B_2,Sc2_A_11,0.07022216218282606
Sc2_B_3,Sc2_A_11,0.07250863265873586
Sc2_B_4,Sc2_A_11,0.06618700864747107
Sc2_B_5,Sc2_A_11,0.0758588960826092
Sc2_B_6,Sc2_A_11,0.07061720230304036
Sc2_B_7,Sc2_A_11,0.06589793909674724
Sc2_B_8,Sc2_A_11,0.0714230002677767
Sc2_B_9,Sc2_A_11,0.06902597163861868
Sc2_B_10,Sc2_A_11,0.07544678496251178
Sc2_B_11,Sc2_A_11,0.07158457027893472
Sc2_B_12,Sc2_A_11,0.07227701616338211
Sc2_B_13,Sc2_A_11,0.067612362516698
Sc2_B_14,Sc2_A_11,0.07848176707357113
Sc2_B_15,Sc2_A_11,0.07387928810259292
Sc2_B_16,Sc2_A_11,0.07646835937052132
Sc2_B_17,Sc2_A_11,0.0726492426386236
Sc2_B_18,Sc2_A_11,0.07218656349031627
Sc2_B_19,Sc2_A_11,0.06947035531845991
Sc2_B_20,Sc2_A_11,0.07438852084121594
Sc2_C_1,Sc2_A_11,0.055100317915471764
Sc2_C_2,Sc2_A_11,0.05708208404804649
Sc2_C_3,Sc2_A_11,0.05884856163152752
Sc2_C_4,Sc2_A_11,0.05165759026869299
Sc2_C_5,Sc2_A_11,0.06618612098096965
Sc2_C_6,Sc2_A_11,0.060603205831793794
Sc2_C_7,Sc2_A_11,0.055571364845824256
Sc2_C_8,Sc2_A_11,0.066404522653573
Sc2_C_9,Sc2_A_11,0.05641825331959138
Sc2_C_10,Sc2_A_11,0.06341129825692338
Sc2_C_11,Sc2_A_11,0.05481528242771405
Sc2_C_12,Sc2_A_11,0.05116025832866866
Sc2_C_13,Sc2_A_11,0.0572199557375872
Sc2_C_14,Sc2_A_11,0.06513379345098613
Sc2_C_15,Sc2_A_11,0.05708927137935571
Sc2_C_16,Sc2_A_11,0.05819680131291172
Sc2_C_17,Sc2_A_11,0.06458458901913522
Sc2_C_18,Sc2_A_11,0.06487408859015531
Sc2_C_19,Sc2_A_11,0.06520708925110397
Sc2_C_20,Sc2_A_11,0.05219363553704126
Sc2_A_1,Sc2_A_12,0.006308124076725985
Sc2_A_2,Sc2_A_12,0.006503725742809885
Sc2_A_3,Sc2_A_12,0.007307018377749608
Sc2_A_4,Sc2_A_12,0.0060309552782097375
Sc2_A_5,Sc2_A_12,0.005072315389147319
Sc2_A_6,Sc2_A_12,0.005393530218117282
Sc2_A_7,Sc2_A_12,0.004845217817623926
Sc2_A_8,Sc2_A_12,0.004196121888712545
Sc2_A_9,Sc2_A_12,0.004451626977442835
Sc2_A_10,Sc2_A_12,0.00434186678600168
Sc2_A_11,Sc2_A_12,0.003898532520382636
Sc2_A_12,Sc2_A_12,0.0
Sc2_A_13,Sc2_A_12,0.0040110173115419645
Sc2_A_14,Sc2_A_12,0.0038872613095387587
Sc2_A_15,Sc2_A_12,0.0042082423610056985
Sc2_A_16,Sc2_A_12,0.0037449603396018105
Sc2_A_17,Sc2_A_12,0.004270782997045641
Sc2_A_18,Sc2_A_12,0.005195998170905325
Sc2_A_19,Sc2_A_12,0.0037107564446433594
Sc2_A_20,Sc2_A_12,0.004185747073785384
Sc2_B_1,Sc2_A_12,0.07235773064772277
Sc2_B_2,Sc2_A_12,0.07509581743101557
Sc2_B_3,Sc2_A_12,0.07838298288484635
Sc2_B_4,Sc2_A_12,0.07149969027377556
Sc2_B_5,Sc2_A_12,0.08221173667613468
Sc2_B_6,Sc2_A_12,0.07520365702413545
Sc2_B_7,Sc2_A_12,0.07141622394304381
Sc2_B_8,Sc2_A_12,0.07646631074765797
Sc2_B_9,Sc2_A_12,0.07443125502654224
Sc2_B_10,Sc2_A_12,0.08043604084291156
Sc2_B_11,Sc2_A_12,0.07608100604046275
Sc2_B_12,Sc2_A_12,0.07782185828318111
Sc2_B_13,Sc2_A_12,0.07174175924560555
Sc2_B_14,Sc2_A_12,0.08357057075374097
Sc2_B_15,Sc2_A_12,0.07959780008094164
Sc2_B_16,Sc2_A_12,0.08200770395887513
Sc2_B_17,Sc2_A_12,0.07818699373481763
Sc2_B_18,Sc2_A_12,0.076802952885204
Sc2_B_19,Sc2_A_12,0.07457566499734647
Sc2_B_20,Sc2_A_12,0.07931480374773103
Sc2_C_1,Sc2_A_12,0.06241841020216887
Sc2_C_2,Sc2_A_12,0.0632370182375972
Sc2_C_3,Sc2_A_12,0.06540649520982433
Sc2_C_4,Sc2_A_12,0.05734502961356702
Sc2_C_5,Sc2_A_12,0.07281844153490924
Sc2_C_6,Sc2_A_12,0.0684105725292562
Sc2_C_7,Sc2_A_12,0.06107182048095605
Sc2_C_8,Sc2_A_12,0.07268580635366084
Sc2_C_9,Sc2_A_12,0.06297748861627439
Sc2_C_10,Sc2_A_12,0.06959362670940916
Sc2_C_11,Sc2_A_12,0.0605610765372846
Sc2_C_12,Sc2_A_12,0.05815295101005524
Sc2_C_13,Sc2_A_12,0.06441650597764625
Sc2_C_14,Sc2_A_12,0.07197342332157564
Sc2_C_15,Sc2_A_12,0.06337341382762318
Sc2_C_16,Sc2_A_12,0.06459351649497858
Sc2_C_17,Sc2_A_12,0.07149773045965735
Sc2_C_18,Sc2_A_12,0.07227575411586806
Sc2_C_19,Sc2_A_12,0.07227552989253105
Sc2_C_20,Sc2_A_12,0.05894780427423818
Sc2_A_1,Sc2_A_13,0.006485412476439967
Sc2_A_2,Sc2_A_13,0.004780649719606456
Sc2_A_3,Sc2_A_13,0.005529589886714814
Sc2_A_4,Sc2_A_13,0.005314516606954034
Sc2_A_5,Sc2_A_13,0.004638621257352371
Sc2_A_6,Sc2_A_13,0.005345235123866088
Sc2_A_7,Sc2_A_13,0.004095740637746426
Sc2_A_8,Sc2_A_13,0.003434718970458106
Sc2_A_9,Sc2_A_13,0.004402063572212178
Sc2_A_10,Sc2_A_13,0.003274373120571328
Sc2_A_11,Sc2_A_13,0.00348398121137794
Sc2_A_12,Sc2_A_13,0.0040110173115419645
Sc2_A_13,Sc2_A_13,0.0
Sc2_A_14,Sc2_A_13,0.003400233055977475
Sc2_A_15,Sc2_A_13,0.0028219527310592296
Sc2_A_16,Sc2_A_13,0.0029433200633689482
Sc2_A_17,Sc2_A_13,0.004115028750277472
Sc2_A_18,Sc2_A_13,0.004207709488006084
Sc2_A_19,Sc2_A_13,0.003123887303780437
Sc2_A_20,Sc2_A_13,0.0038856024050142324
Sc2_B_1,Sc2_A_13,0.0721299377508301
Sc2_B_2,Sc2_A_13,0.07251837572726771
Sc2_B_3,Sc2_A_13,0.07520156265231737
Sc2_B_4,Sc2_A_13,0.06736438126103583
Sc2_B_5,Sc2_A_13,0.07864970153217454
Sc2_B_6,Sc2_A_13,0.07167242717260547
Sc2_B_7,Sc2_A_13,0.06813144455123765
Sc2_B_8,Sc2_A_13,0.07316219333778362
Sc2_B_9,Sc2_A_13,0.0712201814273602
Sc2_B_10,Sc2_A_13,0.07747572154841054
Sc2_B_11,Sc2_A_13,0.07289930133050815
Sc2_B_12,Sc2_A_13,0.0741664271391761
Sc2_B_13,Sc2_A_13,0.06871552862341157
Sc2_B_14,Sc2_A_13,0.07904854237834313
Sc2_B_15,Sc2_A_13,0.07550197663089275
Sc2_B_16,Sc2_A_13,0.07838706067110768
Sc2_B_17,Sc2_A_13,0.07425365776378101
Sc2_B_18,Sc2_A_13,0.07466298581552122
Sc2_B_19,Sc2_A_13,0.07088931767822249
Sc2_B_20,Sc2_A_13,0.07521104226231035
Sc2_C_1,Sc2_A_13,0.058558813556030986
Sc2_C_2,Sc2_A_13,0.05879644223409741
Sc2_C_3,Sc2_A_13,0.060673594743098636
Sc2_C_4,Sc2_A_13,0.05404572532623264
Sc2_C_5,Sc2_A_13,0.06740663675734604
Sc2_C_6,Sc2_A_13,0.06305069763134141
Sc2_C_7,Sc2_A_13,0.05626725606931526
Sc2_C_8,Sc2_A_13,0.06762343775965252
Sc2_C_9,Sc2_A_13,0.057627177421413656
Sc2_C_10,Sc2_A_13,0.06442473803356252
Sc2_C_11,Sc2_A_13,0.05519566778084051
Sc2_C_12,Sc2_A_13,0.05331617636961461
Sc2_C_13,Sc2_A_13,0.058993864199044954
Sc2_C_14,Sc2_A_13,0.06645025841285779
Sc2_C_15,Sc2_A_13,0.05850834525616644
Sc2_C_16,Sc2_A_13,0.059470219085575926
Sc2_C_17,Sc2_A_13,0.06615794543378695
Sc2_C_18,Sc2_A_13,0.0669399118649594
Sc2_C_19,Sc2_A_13,0.06739069031652611
Sc2_C_20,Sc2_A_13,0.05391545263398223
Sc2_A_1,Sc2_A_14,0.005383933572891686
Sc2_A_2,Sc2_A_14,0.005097928684217545
Sc2_A_3,Sc2_A_14,0.004739495093580626
Sc2_A_4,Sc2_A_14,0.004722768482251061
Sc2_A_5,Sc2_A_14,0.004491155289019888
Sc2_A_6,Sc2_A_14,0.003912726892945639
Sc2_A_7,Sc2_A_14,0.0036863271063751757
Sc2_A_8,Sc2_A_14,0.003799072630223499
Sc2_A_9,Sc2_A_14,0.0034528462022938022
Sc2_A_10,Sc2_A_14,0.0034528259803613404
Sc2_A_11,Sc2_A_14,0.002930119720448432
Sc2_A_12,Sc2_A_14,0.0038872613095387587
Sc2_A_13,Sc2_A_14,0.003400233055977475
Sc2_A_14,Sc2_A_14,0.0
Sc2_A_15,Sc2_A_14,0.00359818618522989
Sc2_A_16,Sc2_A_14,0.002985721674666153
Sc2_A_17,Sc2_A_14,0.003746835253289005
Sc2_A_18,Sc2_A_14,0.004459224869223344
Sc2_A_19,Sc2_A_14,0.0029783337770408203
Sc2_A_20,Sc2_A_14,0.0040930746242681115
Sc2_B_1,Sc2_A_14,0.06783593012214106
Sc2_B_2,Sc2_A_14,0.0686252517691267
Sc2_B_3,Sc2_A_14,0.07052598806226573
Sc2_B_4,Sc2_A_14,0.06481408555672474
Sc2_B_5,Sc2_A_14,0.07410296007492734
Sc2_B_6,Sc2_A_14,0.06772541041561353
Sc2_B_7,Sc2_A_14,0.06520764523109457
Sc2_B_8,Sc2_A_14,0.06943771133555066
Sc2_B_9,Sc2_A_14,0.06674568855972707
Sc2_B_10,Sc2_A_14,0.07318914062580817
Sc2_B_11,Sc2_A_14,0.06899914387109285
Sc2_B_12,Sc2_A_14,0.07049596159603377
Sc2_B_13,Sc2_A_14,0.0652098353838182
Sc2_B_14,Sc2_A_14,0.0758951491956773
Sc2_B_15,Sc2_A_14,0.0715363694244402
Sc2_B_16,Sc2_A_14,0.07390444175379496
Sc2_B_17,Sc2_A_14,0.07049172257177139
Sc2_B_18,Sc2_A_14,0.06957363760047874
Sc2_B_19,Sc2_A_14,0.0675055416341066
Sc2_B_20,Sc2_A_14,0.07126215015795723
Sc2_C_1,Sc2_A_14,0.054304189467918706
Sc2_C_2,Sc2_A_14,0.054278426831135373
Sc2_C_3,Sc2_A_14,0.05616955315337879
Sc2_C_4,Sc2_A_14,0.04938191977557149
Sc2_C_5,Sc2_A_14,0.0617145730103561
Sc2_C_6,Sc2_A_14,0.05794029188533267
Sc2_C_7,Sc2_A_14,0.052428206465888416
Sc2_C_8,Sc2_A_14,0.0628107407370937
Sc2_C_9,Sc2_A_14,0.05383796912314953
Sc2_C_10,Sc2_A_14,0.05979488693760593
Sc2_C_11,Sc2_A_14,0.051252557777489605
Sc2_C_12,Sc2_A_14,0.049294538423761525
Sc2_C_13,Sc2_A_14,0.05369523406058008
Sc2_C_14,Sc2_A_14,0.0619209951470272
Sc2_C_15,Sc2_A_14,0.053932159142338065
Sc2_C_16,Sc2_A_14,0.05376428952024259
Sc2_C_17,Sc2_A_14,0.061431395476363004
Sc2_C_18,Sc2_A_14,0.06153530745024194
Sc2_C_19,Sc2_A_14,0.06216886654252218
Sc2_C_20,Sc2_A_14,0.04965183572379539
Sc2_A_1,Sc2_A_15,0.00711854366032616
Sc2_A_2,Sc2_A_15,0.00561784030582968
Sc2_A_3,Sc2_A_15,0.006045797790680596
Sc2_A_4,Sc2_A_15,0.005834267568338269
Sc2_A_5,Sc2_A_15,0.004640922565104066
Sc2_A_6,Sc2_A_15,0.004763983333147648
Sc2_A_7,Sc2_A_15,0.004715909664347762
Sc2_A_8,Sc2_A_15,0.004290681028219612
Sc2_A_9,Sc2_A_15,0.0035764791423416042
Sc2_A_10,Sc2_A_15,0.003648016348789973
Sc2_A_11,Sc2_A_15,0.0037518759872532392
Sc2_A_12,Sc2_A_15,0.0042082423610056985
Sc2_A_13,Sc2_A_15,0.0028219527310592296
Sc2_A_14,Sc2_A_15,0.00359818618522989
Sc2_A_15,Sc2_A_15,0.0
Sc2_A_16,Sc2_A_15,0.004004665051713041
Sc2_A_17,Sc2_A_15,0.004036243714593102
Sc2_A_18,Sc2_A_15,0.0038064149173109296
Sc2_A_19,Sc2_A_15,0.0042617077918675195
Sc2_A_20,Sc2_A_15,0.004766035751599174
Sc2_B_1,Sc2_A_15,0.0765146808150109
Sc2_B_2,Sc2_A_15,0.07652204764472403
Sc2_B_3,Sc2_A_15,0.07903426249637124
Sc2_B_4,Sc2_A_15,0.0719414279376751
Sc2_B_5,Sc2_A_15,0.08327508977213338
Sc2_B_6,Sc2_A_15,0.0751298948915281
Sc2_B_7,Sc2_A_15,0.07203983405008318
Sc2_B_8,Sc2_A_15,0.07733065963426144
Sc2_B_9,Sc2_A_15,0.07475272428741253
Sc2_B_10,Sc2_A_15,0.081360648925625
Sc2_B_11,Sc2_A_15,0.07775677496529032
Sc2_B_12,Sc2_A_15,0.07809302869555623
Sc2_B_13,Sc2_A_15,0.07258961988877999
Sc2_B_14,Sc2_A_15,0.08207980861787334
Sc2_B_15,Sc2_A_15,0.07952248984286969
Sc2_B_16,Sc2_A_15,0.08260965630073125
Sc2_B_17,Sc2_A_15,0.0782938524103004
Sc2_B_18,Sc2_A_15,0.07784718150753178
Sc2_B_19,Sc2_A_15,0.07469656141514314
Sc2_B_20,Sc2_A_15,0.07931933103537214
Sc2_C_1,Sc2_A_15,0.06084314943540481
Sc2_C_2,Sc2_A_15,0.061547326730792884
Sc2_C_3,Sc2_A_15,0.06404903280449448
Sc2_C_4,Sc2_A_15,0.056171592311914154
Sc2_C_5,Sc2_A_15,0.06955998465631652
Sc2_C_6,Sc2_A_15,0.06567319152304318
Sc2_C_7,Sc2_A_15,0.057917152420987605
Sc2_C_8,Sc2_A_15,0.07046480174969727
Sc2_C_9,Sc2_A_15,0.06008017107968222
Sc2_C_10,Sc2_A_15,0.06755808306947209
Sc2_C_11,Sc2_A_15,0.057482789071085616
Sc2_C_12,Sc2_A_15,0.05542711379473164
Sc2_C_13,Sc2_A_15,0.06086120915521498
Sc2_C_14,Sc2_A_15,0.06935825278941288
Sc2_C_15,Sc2_A_15,0.05983355800486767
Sc2_C_16,Sc2_A_15,0.06194847520392288
Sc2_C_17,Sc2_A_15,0.06876353557403747
Sc2_C_18,Sc2_A_15,0.06918434426724696
Sc2_C_19,Sc2_A_15,0.06999952322270053
Sc2_C_20,Sc2_A_15,0.05658139046975441
Sc2_A_1,Sc2_A_16,0.006152795754421292
Sc2_A_2,Sc2_A_16,0.00603115255046538
Sc2_A_3,Sc2_A_16,0.006004005167903337
Sc2_A_4,Sc2_A_16,0.0058346277958915005
Sc2_A_5,Sc2_A_16,0.005138862577189318
Sc2_A_6,Sc2_A_16,0.005356727528816885
Sc2_A_7,Sc2_A_16,0.003840660294881282
Sc2_A_8,Sc2_A_16,0.0038368643648027945
Sc2_A_9,Sc2_A_16,0.004191185745331172
Sc2_A_10,Sc2_A_16,0.00450084569137521
Sc2_A_11,Sc2_A_16,0.0030775366276599714
Sc2_A_12,Sc2_A_16,0.0037449603396018105
Sc2_A_13,Sc2_A_16,0.0029433200633689482
Sc2_A_14,Sc2_A_16,0.002985721674666153
Sc2_A_15,Sc2_A_16,0.004004665051713041
Sc2_A_16,Sc2_A_16,0.0
Sc2_A_17,Sc2_A_16,0.004188340593651474
Sc2_A_18,Sc2_A_16,0.0031231378412092115
Sc2_A_19,Sc2_A_16,0.003207354792223449
Sc2_A_20,Sc2_A_16,0.00430359231305566
Sc2_B_1,Sc2_A_16,0.0700498751560924
Sc2_B_2,Sc2_A_16,0.07060167511026061
Sc2_B_3,Sc2_A_16,0.07216667430304169
Sc2_B_4,Sc2_A_16,0.06610288469221348
Sc2_B_5,Sc2_A_16,0.07650329454570282
Sc2_B_6,Sc2_A_16,0.07062976336908999
Sc2_B_7,Sc2_A_16,0.06683975164995826
Sc2_B_8,Sc2_A_16,0.07076884222938662
Sc2_B_9,Sc2_A_16,0.06927181468377608
Sc2_B_10,Sc2_A_16,0.07527518455504933
Sc2_B_11,Sc2_A_16,0.07058825138404956
Sc2_B_12,Sc2_A_16,0.07185005576625325
Sc2_B_13,Sc2_A_16,0.0668464978633655
Sc2_B_14,Sc2_A_16,0.07692780911096098
Sc2_B_15,Sc2_A_16,0.07328880174351338
Sc2_B_16,Sc2_A_16,0.07633137645238408
Sc2_B_17,Sc2_A_16,0.07147635286871212
Sc2_B_18,Sc2_A_16,0.07252325855704567
Sc2_B_19,Sc2_A_16,0.06934409567811761
Sc2_B_20,Sc2_A_16,0.07341551736727348
Sc2_C_1,Sc2_A_16,0.05614298106921134
Sc2_C_2,Sc2_A_16,0.05616802871214921
Sc2_C_3,Sc2_A_16,0.05687465079211018
Sc2_C_4,Sc2_A_16,0.05193705274676175
Sc2_C_5,Sc2_A_16,0.0642809223051195
Sc2_C_6,Sc2_A_16,0.06039440138836927
Sc2_C_7,Sc2_A_16,0.054702130549077355
Sc2_C_8,Sc2_A_16,0.0652336269894479
Sc2_C_9,Sc2_A_16,0.05472011587641101
Sc2_C_10,Sc2_A_16,0.0612825831379048
Sc2_C_11,Sc2_A_16,0.052874394139337255
Sc2_C_12,Sc2_A_16,0.05108599948526604
Sc2_C_13,Sc2_A_16,0.05620569030066158
Sc2_C_14,Sc2_A_16,0.06444842252391147
Sc2_C_15,Sc2_A_16,0.05685874044912387
Sc2_C_16,Sc2_A_16,0.05661915138475593
Sc2_C_17,Sc2_A_16,0.06328587233062322
Sc2_C_18,Sc2_A_16,0.06360075536830956
Sc2_C_19,Sc2_A_16,0.06443994184458024
Sc2_C_20,Sc2_A_16,0.051768808734615424
Sc2_A_1,Sc2_A_17,0.0065975498300518964
Sc2_A_2,Sc2_A_17,0.006317515950825969
Sc2_A_3,Sc2_A_17,0.006014744908748093
Sc2_A_4,Sc2_A_17,0.005823000171648274
Sc2_A_5,Sc2_A_17,0.0051958393546179815
Sc2_A_6,Sc2_A_17,0.007017973988020509
Sc2_A_7,Sc2_A_17,0.006101243024351
Sc2_A_8,Sc2_A_17,0.0039035994481522174
Sc2_A_9,Sc2_A_17,0.0036081961807532537
Sc2_A_10,Sc2_A_17,0.0039767817066842515
Sc2_A_11,Sc2_A_17,0.00360523909069288
Sc2_A_12,Sc2_A_17,0.004270782997045641
Sc2_A_13,Sc2_A_17,0.004115028750277472
Sc2_A_14,Sc2_A_17,0.003746835253289005
Sc2_A_15,Sc2_A_17,0.004036243714593102
Sc2_A_16,Sc2_A_17,0.004188340593651474
Sc2_A_17,Sc2_A_17,0.0
Sc2_A_18,Sc2_A_17,0.004873960985397829
Sc2_A_19,Sc2_A_17,0.004209131013859557
Sc2_A_20,Sc2_A_17,0.004757715538461826
Sc2_B_1,Sc2_A_17,0.07336532778433946
Sc2_B_2,Sc2_A_17,0.07473580966763116
Sc2_B_3,Sc2_A_17,0.07806579999162244
Sc2_B_4,Sc2_A_17,0.07128727186946271
Sc2_B_5,Sc2_A_17,0.08198602643540809
Sc2_B_6,Sc2_A_17,0.07591525129449939
Sc2_B_7,Sc2_A_17,0.07146267534100514
Sc2_B_8,Sc2_A_17,0.07738358459727213
Sc2_B_9,Sc2_A_17,0.07481030332199845
Sc2_B_10,Sc2_A_17,0.08105714076134862
Sc2_B_11,Sc2_A_17,0.07675246329261476
Sc2_B_12,Sc2_A_17,0.07795565504768442
Sc2_B_13,Sc2_A_17,0.0721105786771824
Sc2_B_14,Sc2_A_17,0.08390327106257978
Sc2_B_15,Sc2_A_17,0.07976444065730781
Sc2_B_16,Sc2_A_17,0.08204394597676556
Sc2_B_17,Sc2_A_17,0.07710955645679363
Sc2_B_18,Sc2_A_17,0.07802164190273098
Sc2_B_19,Sc2_A_17,0.07507023746807273
Sc2_B_20,Sc2_A_17,0.07986349174300023
Sc2_C_1,Sc2_A_17,0.058281183058594865
Sc2_C_2,Sc2_A_17,0.059322312469979654
Sc2_C_3,Sc2_A_17,0.062001648897645145
Sc2_C_4,Sc2_A_17,0.05400247106889222
Sc2_C_5,Sc2_A_17,0.06916439157692755
Sc2_C_6,Sc2_A_17,0.06437573277968278
Sc2_C_7,Sc2_A_17,0.0581252474433791
Sc2_C_8,Sc2_A_17,0.06866324032171223
Sc2_C_9,Sc2_A_17,0.058091325736711275
Sc2_C_10,Sc2_A_17,0.06556240416286319
Sc2_C_11,Sc2_A_17,0.05738587230616177
Sc2_C_12,Sc2_A_17,0.05364875638355482
Sc2_C_13,Sc2_A_17,0.06071332460466394
Sc2_C_14,Sc2_A_17,0.0684249317942438
Sc2_C_15,Sc2_A_17,0.05874030253520457
Sc2_C_16,Sc2_A_17,0.06036634261357654
Sc2_C_17,Sc2_A_17,0.06651267125391858
Sc2_C_18,Sc2_A_17,0.06762698600445227
Sc2_C_19,Sc2_A_17,0.06880645431834909
Sc2_C_20,Sc2_A_17,0.05463320671992544
Sc2_A_1,Sc2_A_18,0.006330379852596546
Sc2_A_2,Sc2_A_18,0.006304328861750141
Sc2_A_3,Sc2_A_18,0.007129480457894299
Sc2_A_4,Sc2_A_18,0.00738971622160034
Sc2_A_5,Sc2_A_18,0.006348839630607395
Sc2_A_6,Sc2_A_18,0.005666557898816427
Sc2_A_7,Sc2_A_18,0.004586781026745146
Sc2_A_8,Sc2_A_18,0.004928596131151486
Sc2_A_9,Sc2_A_18,0.005078857249731783
Sc2_A_10,Sc2_A_18,0.004984357442115339
Sc2_A_11,Sc2_A_18,0.004159025046395315
Sc2_A_12,Sc2_A_18,0.005195998170905325
Sc2_A_13,Sc2_A_18,0.004207709488006084
Sc2_A_14,Sc2_A_18,0.004459224869223344
Sc2_A_15,Sc2_A_18,0.0038064149173109296
Sc2_A_16,Sc2_A_18,0.0031231378412092115
