,Sc2_A_1,Sc2_A_2,Sc2_A_3,Sc2_A_4,Sc2_A_5,Sc2_A_6,Sc2_A_7,Sc2_A_8,Sc2_A_9,Sc2_A_10,Sc2_A_11,Sc2_A_12,Sc2_A_13,Sc2_A_14,Sc2_A_15,Sc2_A_16,Sc2_A_17,Sc2_A_18,Sc2_A_19,Sc2_A_20,Sc2_B_1,Sc2_B_2,Sc2_B_3,Sc2_B_4,Sc2_B_5,Sc2_B_6,Sc2_B_7,Sc2_B_8,Sc2_B_9,Sc2_B_10,Sc2_B_11,Sc2_B_12,Sc2_B_13,Sc2_B_14,Sc2_B_15,Sc2_B_16,Sc2_B_17,Sc2_B_18,Sc2_B_19,Sc2_B_20,Sc2_C_1,Sc2_C_2,Sc2_C_3,Sc2_C_4,Sc2_C_5,Sc2_C_6,Sc2_C_7,Sc2_C_8,Sc2_C_9,Sc2_C_10,Sc2_C_11,Sc2_C_12,Sc2_C_13,Sc2_C_14,Sc2_C_15,Sc2_C_16,Sc2_C_17,Sc2_C_18,Sc2_C_19,Sc2_C_20
Sc2_B_1,0.5355772238722678,0.5465564819112305,0.5249673474382541,0.5579402936386765,0.5541679812543003,0.5374516627143848,0.5564366928343789,0.5634476900245622,0.5633260018007362,0.5580736718846188,0.5618470640851436,0.5604533070954842,0.5807819482966998,0.545940382922324,0.5747261787645994,0.5789785952987261,0.5818856130737362,0.5428964599413635,0.5403809189144582,0.5621418702769841,0.0,0.025432305743592898,0.034514667175394864,0.03843100285625067,0.027740934863621503,0.05003155203056153,0.03502864538889805,0.042190074468316574,0.03930345822011638,0.04481644708320043,0.04519597745236337,0.04271108143719715,0.0537528233066652,0.03706170502569528,0.04386325783453904,0.04533570858438285,0.04687252550498722,0.04241869994133973,0.038280352820843744,0.03827204242653337,0.34606737902876405,0.35994895688736317,0.343909940795717,0.38616918524672994,0.34107661806988054,0.35561907402813264,0.37333083940395384,0.3604446147149458,0.3689640428261133,0.3565105050139894,0.37577562687248955,0.3566405266749979,0.36388277546226466,0.35808635602952,0.37747819530613236,0.3560103061585145,0.3292896952962864,0.37220585730271727,0.35264653957608727,0.35793081568675644
Sc2_B_2,0.5225815931691925,0.5312042301505137,0.5086111763613304,0.5453455013959804,0.5382294952752679,0.5218747848119967,0.5415029603309535,0.5481841397352276,0.5502243726416944,0.5481622590195504,0.5501255394369873,0.5513627729413209,0.5643930053008046,0.5306434828537012,0.5643868116798467,0.5641148013982029,0.568213224904635,0.5328661984004969,0.524969318098703,0.5499939166691326,0.025432305743592898,0.0,0.030427389298935514,0.030697013795546013,0.02329216813223689,0.0390099818577776,0.031306741570860996,0.03380259816326325,0.03589260649454784,0.03209781627460151,0.03793011180100869,0.03670389804766527,0.04498364726593129,0.03166319060903744,0.030915915515368653,0.03263116658436216,0.032453800103054875,0.03303386228330718,0.030759258725632455,0.029956662657798394,0.34506589524173925,0.348587078931032,0.33868625560748167,0.38481883755112356,0.33242512129943647,0.34598313114436297,0.36164749509692207,0.3511726054339719,0.3569593629811234,0.3478553505816323,0.36319417396069087,0.3449622576760436,0.34667344935920064,0.34538813578616,0.36922414415336746,0.34040376872466926,0.3190254069688945,0.3580456495834865,0.343463177933758,0.3505666107735649
Sc2_B_3,0.4774365180266036,0.4864889476315718,0.4691097860949418,0.5019314832854144,0.4942143865148718,0.4810884972240361,0.5013683460890213,0.5046168496546487,0.5040807933784608,0.5023835771044498,0.5070093104764111,0.508808258625752,0.5240474383249878,0.4799809884471822,0.5185830182729716,0.516132880685871,0.5264584368697363,0.4849763467098649,0.48644135144841316,0.5059574365637611,0.034514667175394864,0.030427389298935514,0.0,0.030852752432379615,0.02343342295620998,0.03380062668323891,0.04111736794884302,0.03563116638415065,0.029060682234541946,0.030566512948740576,0.03508085670366645,0.03808056874354948,0.03991039238216976,0.034999063163716704,0.04055539627102134,0.03368760410367866,0.04045624084964017,0.03423909010313175,0.033708356298113085,0.03564053884211171,0.28991625432767254,0.2981940915773942,0.27870166490128456,0.3283026280342676,0.2786901959712539,0.29042976614264704,0.31069409130509773,0.2927277342043566,0.3041489160753803,0.29155812339928155,0.3053439727515206,0.2974319765417588,0.2944532728536463,0.2893607739198576,0.3109993374053752,0.2871366638327718,0.2651567664307082,0.2974250082264839,0.2830428026758097,0.29298693990122804
Sc2_B_4,0.5001338181392814,0.5072974000759327,0.4899246274004684,0.523274667873327,0.5151314789326873,0.4957486515005186,0.5140266365810136,0.5251057506502652,0.5286925874567983,0.5255323026559146,0.5231994702998783,0.5284848046092683,0.5400524973277505,0.505541137969366,0.5381013622860007,0.535474398134899,0.5408726979250656,0.5048928672101415,0.5020213020056984,0.5224407484818814,0.03843100285625067,0.030697013795546013,0.030852752432379615,0.0,0.021931763328021714,0.03243295815977487,0.033438698047358995,0.027757218996195654,0.03488586741809252,0.025256124360572785,0.04018898403098159,0.03202883371106047,0.036562460119055396,0.03210057359408891,0.038644874650928474,0.032653488876754566,0.03680389959037489,0.03732077828109637,0.032075046162814536,0.03886805511716762,0.33081536692055946,0.3330496225195967,0.3136000669349228,0.3713730978123734,0.3170543506482123,0.3287206405014623,0.34058226503716815,0.341933030180008,0.335731594509994,0.32688153806096865,0.3515876402533944,0.3245046820697062,0.32428165426320776,0.3266136640622779,0.35438364367799813,0.3255312700299582,0.304725404767764,0.34070385215968535,0.33204221450835114,0.3308997336044919
Sc2_B_5,0.492203629246899,0.501368116132768,0.4789976090592448,0.5102161682923518,0.5052206825190544,0.4875600292106087,0.5047771230260836,0.5129907055239583,0.5165388919331194,0.511578916408019,0.5104496443487254,0.5172932516801463,0.526852544280916,0.49188246192085283,0.5260685406395096,0.5237903340666614,0.5306596024336381,0.4931789839369821,0.4886284756069639,0.514327750701394,0.027740934863621503,0.02329216813223689,0.02343342295620998,0.021931763328021714,0.0,0.029004152818412843,0.034349913732057535,0.027206664500592503,0.029154954904814012,0.026533151561838886,0.02610205633423357,0.03527634674684832,0.034783764648898874,0.029633988840672143,0.031798137788088154,0.02677162169249825,0.0330428792601688,0.03111257700043235,0.027062919281352515,0.03127860859813514,0.32600901193633613,0.32356373856694165,0.31328446209307803,0.3652801241503364,0.3082380073146799,0.32188199033387155,0.33407865903956313,0.3311950373900415,0.3285425878281565,0.3197944513437495,0.34038552285720547,0.31682245191582326,0.3193450900194499,0.32248942332581687,0.34431066917001474,0.3159410876441856,0.2981802782973496,0.3291277844143279,0.3202048836098027,0.3237336865211575
Sc2_B_6,0.4683100273887961,0.47720444609591295,0.4500840033584875,0.48609223129214796,0.4778752396396163,0.459422775782624,0.4774954241505689,0.47848958218265314,0.4876863689278189,0.48207068759277216,0.48075314140100844,0.4805874057226225,0.4989257867387835,0.46510977455071423,0.49494298508358014,0.4977862171610987,0.501732033934034,0.46036206587664674,0.45958359133627025,0.4893991064349351,0.05003155203056153,0.0390099818577776,0.03380062668323891,0.03243295815977487,0.029004152818412843,0.0,0.04414391828437092,0.03614913622542881,0.03528326092451817,0.03216224425762426,0.034510554955254014,0.03824154401748536,0.02378480441104014,0.039760176985769946,0.03649635960741182,0.033946644690851624,0.032210089388587715,0.031195848706996543,0.0298363708534235,0.03793608583863306,0.3345353029748115,0.33338455653037746,0.317803664931233,0.3695279437786986,0.3171634376925878,0.3342729323791276,0.3355787518589267,0.33347873182033017,0.3375849133571711,0.32710391078076595,0.3437837109798719,0.3216576374051324,0.3225353616093487,0.3290231264985657,0.34693156020826654,0.3175618474962387,0.30095783241050345,0.33260915086664367,0.3260783127478588,0.3329536080216444
Sc2_B_7,0.5190578832631886,0.5332347943703194,0.5095176512754537,0.5439645184863002,0.5372776152019263,0.5167244234787596,0.5357365511071451,0.5477990259932458,0.5498331242190477,0.5437024752121259,0.5453922730854186,0.5464300224820628,0.5607635059179161,0.5293686967712389,0.5594936663999327,0.5589389666275839,0.5642692815465449,0.5254418818369924,0.5256321089501714,0.547885335564605,0.03502864538889805,0.031306741570860996,0.04111736794884302,0.033438698047358995,0.034349913732057535,0.04414391828437092,0.0,0.036773726027597986,0.03292879216559019,0.03476070067536252,0.04423365888699471,0.029179248380395206,0.04241221628482306,0.02881986930842051,0.03369832393593841,0.039179637320689076,0.03629935046026744,0.033879045812767794,0.027686819339095115,0.02815778572439609,0.3462128748568195,0.3603575708674943,0.3400308832233805,0.3895512888101954,0.3357700541804205,0.34710113577091595,0.3649684950516594,0.3604603638336338,0.3574538313753348,0.3492371393695197,0.3683346834937653,0.3411793849083018,0.3381158051146447,0.35111871805763617,0.37139666874532706,0.3415804251340625,0.32117136834624216,0.35925480804066434,0.34864739844910564,0.3504835594971014
Sc2_B_8,0.4995588385890941,0.5072606131323021,0.4868939135305028,0.5207605006794694,0.5133558095786703,0.496801826770065,0.5125129333444477,0.5234125506583922,0.52905849736869,0.5209882652462725,0.5216095090029708,0.5244607284516272,0.5394606465578318,0.5036452895251817,0.5383648080611121,0.5337368986137128,0.5402915936219546,0.5029436811746959,0.5011372283091972,0.5277819503575003,0.042190074468316574,0.03380259816326325,0.03563116638415065,0.027757218996195654,0.027206664500592503,0.03614913622542881,0.036773726027597986,0.0,0.03730770300042985,0.02892466780036207,0.035704748493893046,0.03444495112653889,0.03403338295363734,0.03083907051758361,0.03097283857869637,0.030693132843081727,0.029292615033326252,0.03969395334050341,0.029414453329399737,0.03485178514445719,0.33861658446468945,0.3356364803448839,0.3176832266424948,0.3758027925648322,0.3231298587793737,0.3375372265658775,0.34820639441415757,0.3456674735679959,0.3457544864094948,0.3331962668552816,0.35514560716041577,0.3257303032881893,0.32921713235871486,0.33543474873344825,0.3559402213612314,0.32580681507107623,0.30597293154566796,0.3450211807491269,0.33483838726850423,0.33713304867958627
Sc2_B_9,0.4859549581390591,0.4957852034653413,0.4752046403056124,0.5084322678972495,0.49884165243015055,0.48503537938080676,0.5068532133024335,0.5118711504430756,0.5109745842512375,0.5058757133133619,0.5123647192700648,0.5094290509426418,0.5262204695494261,0.487608023310395,0.5186859083479535,0.5228922705907981,0.5256036192212421,0.48570809551524674,0.48803651815435334,0.5139154992795615,0.03930345822011638,0.03589260649454784,0.029060682234541946,0.03488586741809252,0.029154954904814012,0.03528326092451817,0.03292879216559019,0.03730770300042985,0.0,0.03457155956838631,0.03346852579536108,0.038954790729121225,0.03737942731462485,0.033762582664350504,0.03769303582849559,0.03308159543082623,0.03846526379750004,0.037404155478878987,0.027005644119633354,0.03498959401132862,0.3196670326844312,0.3276431584337325,0.3089774010303813,0.3562587404027324,0.302231284213323,0.3195849272058401,0.33349817145819727,0.3234088489705005,0.32567235454788934,0.3142534528689004,0.3340941191359793,0.3163001637932825,0.31294953897839806,0.31946282227456624,0.3321711752101917,0.3066057361164116,0.28636467771757723,0.3214880427805351,0.3128560688577875,0.31320087025108057
Sc2_B_10,0.4912914543792588,0.5018090671792206,0.48709881907961405,0.5163005484510863,0.5112657840615153,0.4951584135358661,0.5146393235751431,0.5256801650281866,0.5261001477785491,0.5269646160233032,0.5276253206895589,0.5303766569295943,0.5443783008371588,0.5005918374599077,0.5396857207807042,0.5423194983683837,0.5464434040993311,0.5056167690270569,0.5028586597385067,0.5257268700147624,0.04481644708320043,0.03209781627460151,0.030566512948740576,0.025256124360572785,0.026533151561838886,0.03216224425762426,0.03476070067536252,0.02892466780036207,0.03457155956838631,0.0,0.03734792500460393,0.033808879531636915,0.03756617431245546,0.033179212727598606,0.02901373220339576,0.031166389901414848,0.035069519437742946,0.03991805440040386,0.026345651216781896,0.03301183550921227,0.31424788002153803,0.31805762022223205,0.3019481427200932,0.3510367057183186,0.29730007900803623,0.3133936921313011,0.3236956141961608,0.3185102980090977,0.31722684194726203,0.3127821675780843,0.32871143119267865,0.3071274856759423,0.30487182575659044,0.30863274785200967,0.33158368569417584,0.30238741969031513,0.2851613938747689,0.3238795493629447,0.3073726691719245,0.31653893879509076
Sc2_B_11,0.4771567616532554,0.4858014173356857,0.4618275751108101,0.49680308048709876,0.4859922600764075,0.47372852537943866,0.48972959101991753,0.5000823785084584,0.4979663394736974,0.4946317687100278,0.5044688752646933,0.501573675505849,0.5120285556073461,0.47377626078130075,0.5092315205308597,0.5096200347477923,0.5164686550008886,0.4764947777353743,0.47268956363368897,0.5005757498469487,0.04519597745236337,0.03793011180100869,0.03508085670366645,0.04018898403098159,0.02610205633423357,0.034510554955254014,0.04423365888699471,0.035704748493893046,0.03346852579536108,0.03734792500460393,0.0,0.04797650214142879,0.036187014555307484,0.041716748467387155,0.0405909034001255,0.03413964715109996,0.04250879894919579,0.038437545952552776,0.03504435809914941,0.03602185260699231,0.34194233561791343,0.3367508268007784,0.328818311564232,0.37723122225961825,0.31734196529948944,0.3402382574140198,0.34493886688879893,0.3414853139330697,0.3416754228713079,0.33442471843052834,0.35106915509362235,0.33062091242613656,0.32948997325172125,0.3356389110017901,0.3547969760555374,0.32632926254802963,0.30822957271613816,0.33959053937187855,0.3335980115832572,0.34013061287926216
Sc2_B_12,0.5209760625925727,0.5322142089392367,0.5073679039279038,0.5361734428176951,0.5326481330655373,0.514068578017451,0.5297267035848879,0.5411790868692472,0.5482092761962996,0.5386095268840472,0.5380924510694611,0.5412521546429925,0.5554097392973725,0.5202826957421507,0.5537925323781825,0.5501695934336539,0.5600067747713415,0.5155680857714289,0.5193845364182874,0.5419580027620419,0.04271108143719715,0.03670389804766527,0.03808056874354948,0.03202883371106047,0.03527634674684832,0.03824154401748536,0.029179248380395206,0.03444495112653889,0.038954790729121225,0.033808879531636915,0.04797650214142879,0.0,0.04075026470205423,0.02906372469852936,0.03031537582241528,0.03600539682904169,0.03214937559687292,0.036480203386042964,0.03314926768102533,0.029899463058907894,0.34030826037405026,0.34615498486842444,0.3302927639034099,0.3773069293485084,0.3277597318528951,0.33339049334091286,0.3546108003260602,0.3418348231666707,0.3447307089430466,0.34310895023591415,0.35497958934055396,0.32758467718784035,0.3258303702916432,0.3352947013731541,0.35868383209747057,0.3279173993338428,0.313454460703785,0.3441353758360165,0.3351419707021205,0.342963940247795
Sc2_B_13,0.4627885682227658,0.47087689759892515,0.4460259943803051,0.47775456653762716,0.46947747834661857,0.452443609738721,0.46575285999824123,0.4740608175760448,0.48190189199884925,0.46891342682325055,0.4741850030415783,0.46828425912533733,0.49024407092088207,0.45324710856332395,0.48806490625486776,0.4826941756359029,0.49004634883075326,0.44840020569549077,0.44951033412344166,0.4827225429574432,0.0537528233066652,0.04498364726593129,0.03991039238216976,0.036562460119055396,0.034783764648898874,0.02378480441104014,0.04241221628482306,0.03403338295363734,0.03737942731462485,0.03756617431245546,0.036187014555307484,0.04075026470205423,0.0,0.0434990951236377,0.0396868434653771,0.03977350506007471,0.03880210165861764,0.03373060955483742,0.035109411103638966,0.031851478649279175,0.3314341609630146,0.32727485693442115,0.31358198330714315,0.3605691045543835,0.31688458739556025,0.3281682031635712,0.3342773539685503,0.3352761719722457,0.33378331664079586,0.32266294771342263,0.34083573429006986,0.31916374569311967,0.313945907989265,0.3257912930483099,0.34608771774752367,0.3093671270130107,0.2950102797080205,0.3273396555338369,0.3251101141021129,0.3313022137196058
Sc2_B_14,0.5249239119851468,0.5370224052168996,0.5150059030681957,0.5516020769957982,0.5387280550761697,0.518981700971417,0.5418007619471465,0.5484419071662512,0.5515603160798492,0.5473143749272772,0.5507244078550799,0.5515324063781937,0.5655864402982663,0.5301702770849597,0.5580975476101597,0.560412854612044,0.5656118097390618,0.5213531439732724,0.5267286207913104,0.5543045708155192,0.03706170502569528,0.03166319060903744,0.034999063163716704,0.03210057359408891,0.029633988840672143,0.039760176985769946,0.02881986930842051,0.03083907051758361,0.033762582664350504,0.033179212727598606,0.041716748467387155,0.02906372469852936,0.0434990951236377,0.0,0.029756490850838646,0.02598503490237658,0.024913252425707633,0.03005047659480109,0.025330024571388332,0.022104054632472003,0.3503873832410783,0.36282448325998373,0.3397304236210438,0.3951417955752594,0.33233510851236703,0.35328467881913206,0.36647196267767723,0.3575395733651199,0.3599374602683153,0.3509614050754678,0.3678503202461699,0.3462769713287478,0.34147707984052367,0.3564472939734016,0.3696464286207335,0.33833508021936043,0.32027674521365757,0.3653147758077617,0.3476681945546406,0.35271562143333224
Sc2_B_15,0.5095028383682418,0.5228357730466391,0.49860370759239836,0.5314114839133348,0.5230115012256662,0.5080820681031143,0.5256240549614598,0.5318003378263871,0.5374868899941204,0.5320415013757456,0.5335049205733093,0.5340973186204545,0.5474273074168992,0.5119896928282988,0.5435133101336455,0.5437548990442989,0.5514748327072905,0.5093088917048922,0.5107228425207848,0.5365956338801913,0.04386325783453904,0.030915915515368653,0.04055539627102134,0.038644874650928474,0.031798137788088154,0.03649635960741182,0.03369832393593841,0.03097283857869637,0.03769303582849559,0.02901373220339576,0.0405909034001255,0.03031537582241528,0.0396868434653771,0.029756490850838646,0.0,0.031356435220805,0.023128455106548262,0.03818074100887514,0.025366666128380455,0.024188687756295346,0.33709072183101907,0.34589491065100386,0.3284800636562799,0.37737003711536776,0.31926170649454877,0.33638846449299364,0.35540752548649,0.34180926659670696,0.345738993977612,0.33818350584973933,0.3536178402401,0.33961494972092854,0.3316134853565813,0.3410955637668137,0.3609406583894549,0.3230360844436798,0.3085393003575715,0.3467713861382121,0.3323913244241701,0.34474141921936097
Sc2_B_16,0.5188535420003028,0.5303551396305355,0.5093353764227952,0.5435768182268075,0.5338365185081877,0.5150822345373713,0.5354626966792916,0.5422211132102988,0.5477347911057211,0.5444911515288575,0.5466231684217804,0.5502494411479373,0.5628989959851594,0.5237184138437723,0.5584640389581446,0.5580898769844075,0.560713856088066,0.5200889581269063,0.5206735578748054,0.5473281112780266,0.04533570858438285,0.03263116658436216,0.03368760410367866,0.032653488876754566,0.02677162169249825,0.033946644690851624,0.039179637320689076,0.030693132843081727,0.03308159543082623,0.031166389901414848,0.03413964715109996,0.03600539682904169,0.03977350506007471,0.02598503490237658,0.031356435220805,0.0,0.030326293266121795,0.031503713876031014,0.02386427834473881,0.028330519393142017,0.34965546969124395,0.3488852171300332,0.32920977092932513,0.3863503810087575,0.3238811632159794,0.34605373496169056,0.3594052877331696,0.3476108896290653,0.3548465456984772,0.34060247354871453,0.3572303445685159,0.33806021374291895,0.33147667328219677,0.3437124592344768,0.3618609906398592,0.32496710055580147,0.31360443387685943,0.35227057655521443,0.3372926133959222,0.34444335677640037
Sc2_B_17,0.5062022163480064,0.5166373765899075,0.49357095230760195,0.5298548124836607,0.51968142126396,0.5000138876773145,0.5228191148011998,0.5244811961164139,0.5304674482786358,0.5266076016684045,0.5253473375674471,0.5279751246235234,0.5426518850893247,0.5055197713705347,0.5400245083442553,0.5380588827879174,0.5446341045219137,0.5034059269742786,0.502877139383072,0.5342916599329797,0.04687252550498722,0.032453800103054875,0.04045624084964017,0.03680389959037489,0.0330428792601688,0.032210089388587715,0.03629935046026744,0.029292615033326252,0.03846526379750004,0.035069519437742946,0.04250879894919579,0.03214937559687292,0.03880210165861764,0.024913252425707633,0.023128455106548262,0.030326293266121795,0.0,0.03270789097196758,0.02933176554026118,0.029198554568023116,0.3483570603900188,0.35312086161176726,0.3304753879003264,0.38617281879381204,0.32617634385951566,0.3432072084144502,0.35744408999785326,0.3494536970476444,0.35061382663722584,0.3441354319232146,0.35873448354741555,0.3395275540672569,0.3345027593683041,0.3448804991263983,0.3628467372328189,0.3227695858353403,0.3141647216299177,0.3519937731587348,0.3376740928436025,0.3470599325170184
Sc2_B_18,0.5036940008020943,0.5115276568522269,0.48783249764835324,0.5232471179764675,0.5157163934648324,0.49755767604513934,0.5183656716675198,0.5227039143609566,0.5266597080108262,0.5215767006714921,0.5265081641009166,0.5270469466578078,0.5439473695436292,0.5072661039816584,0.5389855070347183,0.5386852254386757,0.5415776243236312,0.5028867856974444,0.5032287741133143,0.5285595763173664,0.04241869994133973,0.03303386228330718,0.03423909010313175,0.03732077828109637,0.03111257700043235,0.031195848706996543,0.033879045812767794,0.03969395334050341,0.037404155478878987,0.03991805440040386,0.038437545952552776,0.036480203386042964,0.03373060955483742,0.03005047659480109,0.03818074100887514,0.031503713876031014,0.03270789097196758,0.0,0.029400587006243595,0.02666020175780448,0.33481331149870786,0.3421992578711497,0.3223706799694701,0.37197250798650927,0.3183851811288717,0.3334147815373052,0.3467869801184478,0.33749869376063846,0.3451680834340469,0.3313266254990149,0.34745893633690095,0.32690816063163586,0.3267408133456209,0.33325459295996973,0.35101004315427886,0.31897018153141754,0.3048309898905259,0.3412710671957859,0.3286228135885888,0.33330565023390923
Sc2_B_19,0.5096958836130674,0.5217528661895854,0.5047378148330399,0.541808407240045,0.5293717946233623,0.5094207694945727,0.5310369756149591,0.5382587051623033,0.5409311714111427,0.5364202005136542,0.5380709024926842,0.5387433474067623,0.5571801114666977,0.5193328696551661,0.5512638251526512,0.5534660845474453,0.5553931002314207,0.5172517027315755,0.5124888783614083,0.5433403979538449,0.038280352820843744,0.030759258725632455,0.033708356298113085,0.032075046162814536,0.027062919281352515,0.0298363708534235,0.027686819339095115,0.029414453329399737,0.027005644119633354,0.026345651216781896,0.03504435809914941,0.03314926768102533,0.035109411103638966,0.025330024571388332,0.025366666128380455,0.02386427834473881,0.02933176554026118,0.029400587006243595,0.0,0.02298505926975314,0.34418018116488114,0.35426695904613004,0.33419094386857806,0.3832119958921606,0.32697404896423254,0.3446947591427185,0.3598863069976639,0.35212046854857626,0.3554435482121342,0.3420623528827059,0.3598111799014402,0.3393921412225436,0.33909106789378807,0.34742830204023556,0.3632565474983125,0.33033689237231867,0.3140643137157735,0.3532267621634768,0.3402547751681375,0.34490808772702897
Sc2_B_20,0.5166597101119275,0.5274915364840492,0.5051843686555777,0.5419559199290167,0.5299907148627241,0.5134878111969535,0.5309733037526059,0.5389782018336517,0.5421701885287373,0.5359145291843338,0.5408503429383906,0.5407090073302239,0.5550687268621552,0.5195704263731824,0.5504889607607741,0.5489869593840135,0.5556196800100446,0.5146303780654549,0.5186767794701117,0.5431282777151007,0.03827204242653337,0.029956662657798394,0.03564053884211171,0.03886805511716762,0.03127860859813514,0.03793608583863306,0.02815778572439609,0.03485178514445719,0.03498959401132862,0.03301183550921227,0.03602185260699231,0.029899463058907894,0.031851478649279175,0.022104054632472003,0.024188687756295346,0.028330519393142017,0.029198554568023116,0.02666020175780448,0.02298505926975314,0.0,0.34595432154674044,0.35712417757358206,0.3377937203101241,0.38585795858888206,0.32675191624226296,0.3461192370180747,0.36343031479491783,0.3508969046386452,0.35542101705351337,0.34858541634445295,0.35877540378889095,0.3456996647754821,0.33952695656907794,0.34801709470534536,0.36662650555323806,0.3316410819453742,0.31787599371627273,0.3541204711494743,0.3402324793222845,0.34975080688631255
Sc2_C_1,0.34992690542465454,0.36221372966524146,0.3824151090206348,0.4027382140878849,0.39503225683367404,0.40451887857963775,0.42520408435990886,0.4116120987626134,0.4134913682421061,0.4241203521608785,0.43048092609511046,0.4334187496568359,0.4385727884795336,0.40794493944084864,0.4355300079290124,0.4326087419936838,0.43676934940685375,0.40932318853794747,0.4312693504279539,0.4189518884806911,0.34606737902876405,0.34506589524173925,0.28991625432767254,0.33081536692055946,0.32600901193633613,0.3345353029748115,0.3462128748568195,0.33861658446468945,0.3196670326844312,0.31424788002153803,0.34194233561791343,0.34030826037405026,0.3314341609630146,0.3503873832410783,0.33709072183101907,0.34965546969124395,0.3483570603900188,0.33481331149870786,0.34418018116488114,0.34595432154674044,0.0,0.0453627194778391,0.04458756917781381,0.04460309288120634,0.046267273218260074,0.03971752711702348,0.053571082008321946,0.04813321266974502,0.04881226485662549,0.04725897507120069,0.0410950122483128,0.08109182712167107,0.06837026006785818,0.04639309627504895,0.055990246615028605,0.057161239711226,0.05417912599782204,0.05032034488014736,0.045107653292840055,0.045483471791922025
Sc2_C_2,0.3174173666704603,0.3313747500667594,0.3431272138935235,0.36076998646260194,0.35559074452545836,0.3640334200179064,0.3835235707334754,0.372353914477231,0.3741194463179255,0.38061153031318296,0.38984765304273994,0.39341337967003454,0.39167577956864874,0.36039542627102905,0.3955828749810516,0.39013984100231003,0.3913517379525979,0.37372995503092554,0.3820622031440124,0.38428224424362534,0.35994895688736317,0.348587078931032,0.2981940915773942,0.3330496225195967,0.32356373856694165,0.33338455653037746,0.3603575708674943,0.3356364803448839,0.3276431584337325,0.31805762022223205,0.3367508268007784,0.34615498486842444,0.32727485693442115,0.36282448325998373,0.34589491065100386,0.3488852171300332,0.35312086161176726,0.3421992578711497,0.35426695904613004,0.35712417757358206,0.0453627194778391,0.0,0.05010324106341746,0.049671771491895944,0.04382299232499942,0.04802673314342787,0.03894028448393061,0.042477024481869075,0.043199107184099916,0.04084308296528327,0.03534133954627994,0.05949581113700175,0.051096600201898656,0.03480251968720405,0.04684269586660206,0.043806989891182924,0.04679300681831766,0.042239187519592214,0.04293373970696235,0.04758067099796104
Sc2_C_3,0.33684917166854145,0.34802924010273284,0.3642464369627668,0.3806869595911373,0.37759634226770566,0.3871981878282539,0.40534164473546686,0.3910036057123124,0.3953699177581149,0.4083832392567096,0.40867282852297937,0.416101945099818,0.4172260327280741,0.38668897876469654,0.4160778580263351,0.40801773250367546,0.41850691713785415,0.3935888361587341,0.4081153220363086,0.403907207837059,0.343909940795717,0.33868625560748167,0.27870166490128456,0.3136000669349228,0.31328446209307803,0.317803664931233,0.3400308832233805,0.3176832266424948,0.3089774010303813,0.3019481427200932,0.328818311564232,0.3302927639034099,0.31358198330714315,0.3397304236210438,0.3284800636562799,0.32920977092932513,0.3304753879003264,0.3223706799694701,0.33419094386857806,0.3377937203101241,0.04458756917781381,0.05010324106341746,0.0,0.05423381776768854,0.038663659658470406,0.04639145990208382,0.04812848443461892,0.04765457145348018,0.046808778057274125,0.038885434819521336,0.03941643829756558,0.06719250060657411,0.06355844668249899,0.04404735692341499,0.05174788606534497,0.04560501371396297,0.04869369742207785,0.0544811862857385,0.044112000658873884,0.038239609248684636
Sc2_C_4,0.31911065319485943,0.3284292330769527,0.3474464142387387,0.3566471500530486,0.35628365483784397,0.3670594524358374,0.3905576282989377,0.3765060813586729,0.375554145825741,0.3875836336416182,0.39556990015105364,0.4003429325349913,0.4052557411954173,0.37227883428969644,0.40003589105264414,0.4057166188102984,0.40255490877785427,0.385836230839664,0.3949254412179456,0.3883742916770079,0.38616918524672994,0.38481883755112356,0.3283026280342676,0.3713730978123734,0.3652801241503364,0.3695279437786986,0.3895512888101954,0.3758027925648322,0.3562587404027324,0.3510367057183186,0.37723122225961825,0.3773069293485084,0.3605691045543835,0.3951417955752594,0.37737003711536776,0.3863503810087575,0.38617281879381204,0.37197250798650927,0.3832119958921606,0.38585795858888206,0.04460309288120634,0.049671771491895944,0.05423381776768854,0.0,0.057881058452197376,0.05238327178479851,0.054282255677795876,0.0490312265196059,0.05939637190853431,0.058236877886848726,0.03982481231637147,0.07683087356880702,0.06491885446305679,0.048796564157357114,0.05437714599320176,0.054201567652099714,0.06356272913966443,0.04810421612560767,0.0478963331356953,0.0495351839420376
