,Sc1_A_1,Sc1_A_2,Sc1_A_3,Sc1_A_4,Sc1_A_5,Sc1_A_6,Sc1_A_7,Sc1_A_8,Sc1_A_9,Sc1_A_10,Sc1_A_11,Sc1_A_12,Sc1_A_13,Sc1_A_14,Sc1_A_15,Sc1_A_16,Sc1_A_17,Sc1_A_18,Sc1_A_19,Sc1_A_20,Sc1_B_1,Sc1_B_2,Sc1_B_3,Sc1_B_4,Sc1_B_5,Sc1_B_6,Sc1_B_7,Sc1_B_8,Sc1_B_9,Sc1_B_10,Sc1_B_11,Sc1_B_12,Sc1_B_13,Sc1_B_14,Sc1_B_15,Sc1_B_16,Sc1_B_17,Sc1_B_18,Sc1_B_19,Sc1_B_20,Sc1_C_1,Sc1_C_2,Sc1_C_3,Sc1_C_4,Sc1_C_5,Sc1_C_6,Sc1_C_7,Sc1_C_8,Sc1_C_9,Sc1_C_10,Sc1_C_11,Sc1_C_12,Sc1_C_13,Sc1_C_14,Sc1_C_15,Sc1_C_16,Sc1_C_17,Sc1_C_18,Sc1_C_19,Sc1_C_20
Sc1_B_1,0.07611407637711887,0.0727704187854421,0.07026992588215542,0.07391740063910901,0.0759873561724208,0.07005655145552403,0.06991339969910149,0.08104638684120735,0.07673478773126108,0.07529989236967527,0.07705666850414017,0.0743811356914792,0.07526280520072759,0.07911734301065709,0.05928561837875368,0.07992248973477378,0.06888459990002249,0.07428552252644427,0.07095858026898949,0.07196962542267749,0.0,0.0058641542164386,0.005415086104291977,0.007941536630855062,0.0040157017855747545,0.005328733961223131,0.006235375265598364,0.009582197297678952,0.0058166610423247,0.004830086704883163,0.009729712280109881,0.0036402948887881426,0.008564893317462907,0.0062907524529083325,0.004026200970157157,0.006734530100445002,0.0032842568243444115,0.008906773172168703,0.008889453112805978,0.004340646066838705,0.061127229159490426,0.06215748839583646,0.05959192391394019,0.061663235312311215,0.0607855633062625,0.05944771422062756,0.05840672710920758,0.060723868798597036,0.06004912272606977,0.063439514777067,0.05883006155375914,0.06403018657916626,0.06356959048674993,0.06147938685477472,0.06493450928767008,0.06195824155428853,0.06179141950123512,0.06084093594204476,0.0598989518827131,0.0626877624797092
Sc1_B_2,0.06302271477212229,0.05986974718640803,0.0586740192250228,0.06121363118239442,0.0640792304430089,0.05576970823632643,0.05793022377736712,0.06771853486384494,0.06365218809059492,0.06280894947999349,0.06523269805689991,0.06002997030517643,0.06284973647522896,0.06709558462658738,0.046718091371362624,0.06757485225564441,0.05695055541130445,0.06086521810472101,0.059273196506665404,0.059584763023366016,0.0058641542164386,0.0,0.00422650435592864,0.0067975217898662565,0.005105070777551846,0.00459986197458917,0.005432557257140758,0.007103948923302461,0.0060211140005822505,0.0034786454970439085,0.007236784804840801,0.004432302957233958,0.005540658640355689,0.004460998258366211,0.0039133436247223985,0.003950627525064254,0.004027277735826784,0.004753111414647182,0.003994261666810495,0.00504465961699796,0.053345577819956524,0.0549114235838698,0.05219685450127065,0.05411472459152611,0.052832125587851664,0.051866009206047003,0.051131976523903666,0.05287754567441616,0.05227027286883179,0.05549780305680285,0.052464945378212335,0.05620843597754133,0.05549179590834363,0.053936698619788004,0.057706402562667125,0.05366904288616703,0.05437311543323109,0.05293573983963762,0.05259501876065764,0.05542725303913898
Sc1_B_3,0.07056287268338768,0.06764854408664422,0.06520958865929205,0.06861064301798014,0.0701977010874999,0.06428567914287253,0.06480688956005154,0.07525147925013709,0.07075653233289081,0.06994452151144559,0.07151880961210744,0.0680381420205387,0.06886643795852809,0.07356541389259574,0.05371219172103736,0.07448332425361115,0.0637777776905768,0.06852948569012085,0.06593239502699255,0.0660390556870234,0.005415086104291977,0.00422650435592864,0.0,0.005402617685542621,0.005276609967174495,0.002278396891410628,0.004851190150176654,0.006645677493002378,0.006914403199139385,0.0020322412313792393,0.007475885719573139,0.0035455536543314015,0.005628458717942708,0.003471086053805972,0.003665839352899436,0.005165348511123491,0.003282727458210455,0.005922184160265576,0.006156081445995776,0.004295186346110702,0.05570100176189874,0.05746090854299368,0.054577186598145144,0.056904510803816866,0.05533260128387463,0.05435856633074454,0.05364476205582369,0.05547155579073915,0.055212176595316964,0.05853483027173645,0.054295267762553334,0.0589157684718129,0.058192483753148116,0.056490421113842504,0.059855783740320634,0.05693193984741862,0.05695921517449609,0.055921154720366295,0.05535950580392779,0.057624298595776224
Sc1_B_4,0.06891010155235189,0.06743506628876916,0.06437368167068702,0.066048214319822,0.0682228592194829,0.0632978813384859,0.06350383102761892,0.0750472093269513,0.06895949170800342,0.06903109946274821,0.07006986783841984,0.06742889936295637,0.06816508749887795,0.07285457031348963,0.050593033876702886,0.07366021962789926,0.06346215556622203,0.06761963352416067,0.06451773689307594,0.06461901952019267,0.007941536630855062,0.0067975217898662565,0.005402617685542621,0.0,0.007492694644333886,0.004990430257688749,0.005395702845285455,0.006245356513917333,0.008973751050664225,0.004054391172584326,0.0036082845653708784,0.006908841297949775,0.005492559404029929,0.006481617558462216,0.0042618243144615375,0.004486371793849142,0.004843547777339863,0.006236575791383037,0.004752979213583197,0.006072960148546969,0.04863477865963883,0.04996877644700204,0.047796767604051826,0.04966415290156956,0.04839078376555328,0.04768895522344763,0.0466737187332098,0.04838338835785094,0.04834120464977232,0.05173925268348012,0.047318677306228296,0.05156811297365982,0.051131983538695414,0.04929492097167254,0.05275310441057712,0.05011547780102288,0.04996651950203712,0.04852569887039526,0.04757281365078603,0.05052370649514237
Sc1_B_5,0.06658707371239092,0.06249047424709031,0.06133483287509611,0.06387263806171306,0.06680979592868186,0.060546524157826354,0.060883751277458265,0.07093431910457781,0.06666716198909706,0.06547279565733077,0.0673023170382453,0.06591738021333204,0.06597404620365421,0.06867182008908301,0.05102240128597613,0.07013927687110788,0.060409299223912916,0.06536977804470434,0.061031853251613644,0.0622903965684507,0.0040157017855747545,0.005105070777551846,0.005276609967174495,0.007492694644333886,0.0,0.004535272347592212,0.004349124090491818,0.009654915348147997,0.004749516578942514,0.0037701147904649623,0.009257500140080865,0.004629914676528957,0.007964748295559931,0.004156588971187647,0.003223464654832031,0.005421314951948419,0.0032976798331223467,0.008778589405415316,0.008516961262580502,0.003877646837727289,0.05430499775541231,0.05586052526801888,0.05300293013971791,0.05514271568844442,0.05370817353801671,0.05287310629906783,0.05219006290756811,0.05426522362573116,0.053458024885535416,0.057110344077529684,0.05205923906893539,0.05762154927005336,0.056657109617578416,0.054768793008594274,0.05875638652154469,0.05545831700629633,0.05493133202061362,0.0547806312503456,0.054085211736913164,0.055951637779629415
Sc1_B_6,0.06880689085659175,0.06498021316428604,0.06382440079094509,0.06715330422635446,0.06844309535033344,0.06249606556490683,0.06265084091047302,0.07261825483083195,0.06839504909184246,0.06746092628728695,0.06922994422204853,0.06686581009708104,0.06680773553532215,0.07102401846613726,0.050999788266838375,0.0728698468180623,0.06238266072073895,0.06642052481539795,0.06327701434440147,0.06397657058420325,0.005328733961223131,0.00459986197458917,0.002278396891410628,0.004990430257688749,0.004535272347592212,0.0,0.005344906723708243,0.006175045079284236,0.0071450445982533806,0.002140065381483036,0.00606692285710364,0.004359134929870168,0.005232117849760076,0.003996341911231105,0.003142198718582012,0.004778170347086497,0.003757896906420255,0.005935244022253761,0.004982531795652334,0.0036958899494244912,0.055768021549717384,0.05760967381252369,0.05449416141404129,0.05651314316111966,0.055277802150460964,0.05434596492021937,0.05356737730964656,0.055433580489482215,0.05517051375277782,0.0586783540926189,0.05438561377255413,0.058927274630248605,0.05792031179111523,0.056517714694181986,0.060460378811421855,0.05700434474788729,0.0570928160875771,0.056005347361560376,0.05477645454112734,0.05728621001123324
Sc1_B_7,0.06853241183672787,0.06603436220524517,0.06266134551238245,0.06616676601333071,0.06892532088785774,0.06347637802794093,0.06386436967507891,0.07405167023719206,0.06962055314672577,0.06814252008134325,0.06929186570968127,0.06801263930596502,0.06917137562125819,0.0724379221700332,0.05324242839860194,0.0735622487734442,0.06171433717990682,0.06772152537837639,0.06318629638145568,0.06377419471409707,0.006235375265598364,0.005432557257140758,0.004851190150176654,0.005395702845285455,0.004349124090491818,0.005344906723708243,0.0,0.0088322531585312,0.0071756936251634595,0.003534327174163243,0.0074314122533813975,0.004694360197231795,0.0058684449376303904,0.0040943397225119416,0.002983283945006021,0.004233275721079011,0.0035722609838748642,0.00755081951989911,0.007536884610480632,0.004423154771150073,0.046676795839354246,0.047305591012867354,0.04589848481582548,0.047798049187007696,0.04611092297608943,0.04522508058282826,0.04461064114677982,0.04691978903745775,0.04615706221356952,0.049485267525940735,0.04396176215700942,0.04973122285595377,0.04904673511140378,0.04740549782890302,0.05043289141184348,0.048476834719711204,0.04720337520053697,0.04695049926162287,0.046723405898969506,0.04810026816155988
Sc1_B_8,0.058844009232825956,0.05754886108848589,0.05497553313547787,0.057183144268425745,0.05821458051432826,0.05352664387390327,0.05351072373783028,0.06371515912523407,0.05935344370539375,0.05924299288363133,0.06079271699998101,0.05538954944594221,0.056761454447850745,0.06245660612823456,0.04287788142923754,0.06302427172466762,0.05396105915985627,0.05732979587822529,0.055377888215693005,0.05547120869818922,0.009582197297678952,0.007103948923302461,0.006645677493002378,0.006245356513917333,0.009654915348147997,0.006175045079284236,0.0088322531585312,0.0,0.01103396873511564,0.006461770658064303,0.007354127847709946,0.009094842774386103,0.0041895734743537805,0.00670916742720884,0.007491695781205343,0.00646170817985503,0.0074385942466012045,0.0047912823584213005,0.0052191575417499525,0.009210722589704012,0.05086131871971533,0.052050725583206,0.049895695679562646,0.05126370190113949,0.05092773947579632,0.05017322445658534,0.04889387026180059,0.04989608557765357,0.050061611475151535,0.05332375747447482,0.050776929748223676,0.05386802810320257,0.05291458259488746,0.05209657302004189,0.05581652774337453,0.051285646811863095,0.05275323897161921,0.050686688457223794,0.04987485361359845,0.053111208834554
Sc1_B_9,0.06404039809084816,0.06200341875148818,0.0600027911102623,0.06357512479060312,0.06613559908465849,0.05940823901136716,0.059530869099541306,0.06939768633364396,0.06585064998192236,0.06427878768669926,0.06613417594181514,0.06249426916577616,0.06479224127175043,0.06841613913245781,0.05008889200017075,0.06919981951592413,0.058464033412415684,0.06266589623012109,0.06021841685915952,0.06105328961290657,0.0058166610423247,0.0060211140005822505,0.006914403199139385,0.008973751050664225,0.004749516578942514,0.0071450445982533806,0.0071756936251634595,0.01103396873511564,0.0,0.006021993569135797,0.012091613610905272,0.006929407906669516,0.008809849543687465,0.006067850712920708,0.005903674083806543,0.007420475868535559,0.004412055889606248,0.007991704951264111,0.009867452797758691,0.005415483746102012,0.055251559850743925,0.0566523878513554,0.05431374563807878,0.055610185691551406,0.05423907891327928,0.053086691433804734,0.05355346651406634,0.05506287625823869,0.05413973466144195,0.05754956374183817,0.05348498771848631,0.05790074478246687,0.05704430977046726,0.05584859092921157,0.058930306101105945,0.05572703899217257,0.05580572492196001,0.054551845457705195,0.05479810822917841,0.05662637865932085
Sc1_B_10,0.06770022121876806,0.06457291273432075,0.06230945673799937,0.06537839362319864,0.0672166378200314,0.06144686995093396,0.06173150993007748,0.07225664109809538,0.06773113794747676,0.06691240786282115,0.06844562091211692,0.06616879609493809,0.06610035856235608,0.07073229463579644,0.05085073009020413,0.07119545709499064,0.0612543715593189,0.06561257202367599,0.06247282271207588,0.06324651469296494,0.004830086704883163,0.0034786454970439085,0.0020322412313792393,0.004054391172584326,0.0037701147904649623,0.002140065381483036,0.003534327174163243,0.006461770658064303,0.006021993569135797,0.0,0.005906855685082091,0.003483025508138171,0.004739089687830433,0.0029180012798928345,0.002228994740870349,0.00340050220029231,0.0022518633816199785,0.00564949247486457,0.004947784135207467,0.003041426480365317,0.05185744725534813,0.05341519127745342,0.050988696809066036,0.052622766338849436,0.05142833248212442,0.05045834217587841,0.04961127408298094,0.0513552592547194,0.05122771531627379,0.054602527907018916,0.05031718015967368,0.055020215262563066,0.054112644174319935,0.052340375254723015,0.05616036695667648,0.05310906421641448,0.052935275549627625,0.052078317974075694,0.05113112939928599,0.053604317928491185
Sc1_B_11,0.06798327200289278,0.06690099185831366,0.06342080660819749,0.0645817589790354,0.06733865517496496,0.0611254440893777,0.062167646443759605,0.07419093390993503,0.06757612811689406,0.06804348374664948,0.06927691690335203,0.06678580549196556,0.06739265492322344,0.07169717044465262,0.04774085634327685,0.07250747414867043,0.06227471469126855,0.06707984872647688,0.06448339399316794,0.06475471440993386,0.009729712280109881,0.007236784804840801,0.007475885719573139,0.0036082845653708784,0.009257500140080865,0.00606692285710364,0.0074314122533813975,0.007354127847709946,0.012091613610905272,0.005906855685082091,0.0,0.008126756659691536,0.007082767134234613,0.007954146438567622,0.006408226233495795,0.005270196370665947,0.006880993342758823,0.00819461510273145,0.003873604195752667,0.0085992357767114,0.054374725510766275,0.055752883405551845,0.05335366344393733,0.055369472056978286,0.05467619714640637,0.05375208834415335,0.05194508686592636,0.05397203269619977,0.053891724215768155,0.05742220481168758,0.05376679419868091,0.057643821768214365,0.056867263226856535,0.055789310559894556,0.059500881354009216,0.055379703281165815,0.05593928385037761,0.05459247860663663,0.05348347040517021,0.05683338049747777
Sc1_B_12,0.07175609957916318,0.06859484063014987,0.065708303624877,0.06902854033337535,0.07154633124907495,0.06455886137182698,0.06544318243128844,0.07649206048354351,0.07151980862654927,0.07102307598420043,0.07258057426991327,0.06981458566144338,0.07042656837247097,0.0742970942965796,0.054662255770587365,0.07483217538131481,0.06430927116542362,0.06962934084908101,0.06642734462372324,0.06764432528242603,0.0036402948887881426,0.004432302957233958,0.0035455536543314015,0.006908841297949775,0.004629914676528957,0.004359134929870168,0.004694360197231795,0.009094842774386103,0.006929407906669516,0.003483025508138171,0.008126756659691536,0.0,0.007993773642992807,0.0047289429482159084,0.004187759442730199,0.005297308710077164,0.003181673908488558,0.007860419754719628,0.00725393500184579,0.004852953359219203,0.05554803524584906,0.05673690529759545,0.05447307300352666,0.05616550293715228,0.05532296477003207,0.05405397866436157,0.05251915010839758,0.0549778664160816,0.054555850905459446,0.05776617674409412,0.05337823948302889,0.05811619606011198,0.057721075829546775,0.05632280641475529,0.05909587958529605,0.05638201919213426,0.0562122960598298,0.05558229268421311,0.05473013795714998,0.05713288851755971
Sc1_B_13,0.0640971295019016,0.06188670234685656,0.05822693089740749,0.061843946684563056,0.0620954196194593,0.057639513161095834,0.05813263070811925,0.06756949173065774,0.06384772436993913,0.06272272737219631,0.06496844177570771,0.06014898433857496,0.06242090259782207,0.06767305429544979,0.04756665002952798,0.06826541426026167,0.05720157692940875,0.06212244392872179,0.05841442692192611,0.05765891328940076,0.008564893317462907,0.005540658640355689,0.005628458717942708,0.005492559404029929,0.007964748295559931,0.005232117849760076,0.0058684449376303904,0.0041895734743537805,0.008809849543687465,0.004739089687830433,0.007082767134234613,0.007993773642992807,0.0,0.005399791213625327,0.004132073485729304,0.004820553585975773,0.005974393238888709,0.0041911578479083555,0.004979001789492732,0.006042457567256965,0.045244252988516975,0.0464132456498203,0.04494721655814993,0.046567540074113234,0.04569976028388811,0.04432201439299155,0.044128258455935154,0.04477671211227496,0.045166016463929815,0.04869215658582249,0.045071179956791774,0.04880889496994478,0.04779898697772922,0.0459151729209899,0.04994432857821529,0.04642010549084963,0.04741320991723019,0.04559320285224078,0.04473927613084827,0.04756505982997061
Sc1_B_14,0.06377424910798324,0.061938230129720995,0.059074444816340055,0.062305468918259166,0.06453796132305656,0.05854987545327284,0.058632352663971044,0.06930573421665998,0.06458488592941214,0.0635552681383953,0.06546555834277046,0.06259749594462038,0.06329330255251542,0.06730025660316497,0.04876317377590911,0.06875739977379602,0.058137537353619484,0.06292299674139079,0.059200694725344505,0.05984950125101163,0.0062907524529083325,0.004460998258366211,0.003471086053805972,0.006481617558462216,0.004156588971187647,0.003996341911231105,0.0040943397225119416,0.00670916742720884,0.006067850712920708,0.0029180012798928345,0.007954146438567622,0.0047289429482159084,0.005399791213625327,0.0,0.003942183130237531,0.005027541611171804,0.0035149687265920715,0.006691916622028282,0.006615682945797063,0.004390681580710654,0.04898932376146359,0.05036880961592538,0.04791031331739981,0.0501182556814187,0.04851336633417502,0.04765516609144682,0.04674074492326041,0.04879106119857102,0.048395312936767465,0.05117844324153842,0.04759891377268244,0.05203332753447354,0.050956360275940527,0.049773169032995335,0.05320708233835192,0.050183725286200964,0.050092799815080746,0.04939308208892623,0.04870112784845271,0.050755554839711614
Sc1_B_15,0.07032024247817126,0.06663409172625112,0.0644810436288592,0.06791992290630178,0.06949630603886214,0.0641643231479595,0.06456796697736777,0.074732633801874,0.07002382860861833,0.06936001614310872,0.07108996534284517,0.06852694034320106,0.0696110623876488,0.07359510633434241,0.053577568482894966,0.07479155621972156,0.06339312687369236,0.06906636192002658,0.06426210044514025,0.06511379933426797,0.004026200970157157,0.0039133436247223985,0.003665839352899436,0.0042618243144615375,0.003223464654832031,0.003142198718582012,0.002983283945006021,0.007491695781205343,0.005903674083806543,0.002228994740870349,0.006408226233495795,0.004187759442730199,0.004132073485729304,0.003942183130237531,0.0,0.003432476170475929,0.0023133189772621687,0.0056876543433476145,0.005643395594762457,0.0023041492175979172,0.05134930096620227,0.05287733334762679,0.04992321943919875,0.05234524297736742,0.0509286831819562,0.04988794493185056,0.04950629909870985,0.05112946711614108,0.050758363443584975,0.054348431877897396,0.049708645449405786,0.054519391065263934,0.053860023681664426,0.051502672464338706,0.055548114631965406,0.05256901502094191,0.05240342322904501,0.0516202628796697,0.05047898435374898,0.053154762959701674
Sc1_B_16,0.06090345198759595,0.05845429383244927,0.05519773457102506,0.05755506773200758,0.06057058091850187,0.05320275423695997,0.0552129672679903,0.06515849609093127,0.05978080676845143,0.05876782587136131,0.061887596630733954,0.05900446988857955,0.060685686969186525,0.06346172589838006,0.04518595587874552,0.06423646603566724,0.05462185351489901,0.05874330584342147,0.05475788678991522,0.05621854572289131,0.006734530100445002,0.003950627525064254,0.005165348511123491,0.004486371793849142,0.005421314951948419,0.004778170347086497,0.004233275721079011,0.00646170817985503,0.007420475868535559,0.00340050220029231,0.005270196370665947,0.005297308710077164,0.004820553585975773,0.005027541611171804,0.003432476170475929,0.0,0.004168894661304656,0.005621139091508076,0.005283822808547778,0.005586653920837459,0.04811822045145675,0.0497796147039673,0.0476594390473164,0.04907737921912525,0.04786189576193833,0.04706392157585104,0.04599735049003195,0.04733107367426448,0.04722450702952352,0.05109173753611196,0.04699435566577237,0.05125981569733229,0.0501850054918328,0.048897036120306714,0.05270809879646787,0.04906881052485579,0.04913679686092176,0.04823507420698603,0.04756499279190485,0.049889442988525934
Sc1_B_17,0.07257109724826516,0.07005239216920589,0.0670663153594605,0.07038713269445851,0.07265352960844473,0.06668334972904444,0.06695404578099118,0.07814887788246838,0.07290408416941674,0.07236192585461731,0.07388029468216206,0.07080467600494389,0.07182745406623636,0.07636425167080996,0.055817579513570914,0.07679690388737181,0.06596549485773351,0.0712369385837962,0.06740248092835766,0.06856803662384825,0.0032842568243444115,0.004027277735826784,0.003282727458210455,0.004843547777339863,0.0032976798331223467,0.003757896906420255,0.0035722609838748642,0.0074385942466012045,0.004412055889606248,0.0022518633816199785,0.006880993342758823,0.003181673908488558,0.005974393238888709,0.0035149687265920715,0.0023133189772621687,0.004168894661304656,0.0,0.006068920435925329,0.006593438694896814,0.0033899239530131853,0.05590648533068632,0.05675604850924765,0.05449947707029634,0.05653935653238085,0.05565610284758027,0.054176127400326735,0.053287385534178555,0.05527256152510707,0.05507581118671312,0.05841000889473802,0.053807143990094564,0.058707745608273965,0.05828463058322819,0.05656118489863726,0.05984672885727349,0.05689371134637422,0.056581490432056736,0.05581632247371049,0.05509732599920436,0.05766534644371568
Sc1_B_18,0.06123966331665942,0.0588979575103562,0.057365596844487055,0.060179047992136026,0.061296509985923175,0.0553783650950368,0.05623304443426691,0.06605973412446531,0.0619388050456664,0.060883353208016855,0.06304090492931014,0.05639995333871495,0.0598935343359146,0.06583140453963332,0.04532417468529326,0.06595102505728945,0.05538807811016233,0.059420432731478456,0.0569571643429545,0.057825045441351475,0.008906773172168703,0.004753111414647182,0.005922184160265576,0.006236575791383037,0.008778589405415316,0.005935244022253761,0.00755081951989911,0.0047912823584213005,0.007991704951264111,0.00564949247486457,0.00819461510273145,0.007860419754719628,0.0041911578479083555,0.006691916622028282,0.0056876543433476145,0.005621139091508076,0.006068920435925329,0.0,0.0050706956489584565,0.007409322342488478,0.050732640616230285,0.05223768996320832,0.050198662490024804,0.051501850547929995,0.050737133929088074,0.04952444629330022,0.049276258950944785,0.05029311382724433,0.050234641227593024,0.05378694056324862,0.050733039653315215,0.05395561777088742,0.05356469509255313,0.051790392025579335,0.05546765581821855,0.05124167105203514,0.0525512975567326,0.0505994123129363,0.05053213755248931,0.05304715593426712
Sc1_B_19,0.063456063386365,0.06139076551777356,0.059182977626637046,0.06131766714153519,0.06349844134344784,0.05642176626517159,0.057734284729065166,0.06875814727924301,0.06373547590194817,0.06334023672037759,0.06516433017680656,0.06089646097702717,0.062413021506153576,0.06745841537697062,0.04414775283625505,0.06825791745777243,0.05848289820899133,0.06187728461794073,0.06000048830135185,0.06034151360172024,0.008889453112805978,0.003994261666810495,0.006156081445995776,0.004752979213583197,0.008516961262580502,0.004982531795652334,0.007536884610480632,0.0052191575417499525,0.009867452797758691,0.004947784135207467,0.003873604195752667,0.00725393500184579,0.004979001789492732,0.006615682945797063,0.005643395594762457,0.005283822808547778,0.006593438694896814,0.0050706956489584565,0.0,0.00752579736039205,0.05236870882401501,0.05397406416915851,0.0512946230251643,0.05309996108125137,0.052027161344881834,0.051390694849515195,0.04997969408718839,0.05186491407965932,0.05133396539030699,0.05486797656264286,0.05218828763794592,0.05508598186412328,0.05446066556495088,0.0531346769372818,0.056952926957967054,0.05308858227852198,0.053920066813244794,0.0522776805906604,0.05077198560993801,0.05430112735346171
Sc1_B_20,0.07185302176052288,0.06804037898108184,0.06649363174349077,0.07079127672306296,0.07243753721669854,0.06665896409824024,0.06640618629731099,0.07632164710672074,0.07295459361565648,0.0713143996485015,0.07317369297262555,0.07030885516651808,0.07184123237794293,0.07535574429089753,0.056297821238419754,0.07716683581919004,0.0652334763153819,0.07064161399811086,0.06637065881752324,0.06697116730407049,0.004340646066838705,0.00504465961699796,0.004295186346110702,0.006072960148546969,0.003877646837727289,0.0036958899494244912,0.004423154771150073,0.009210722589704012,0.005415483746102012,0.003041426480365317,0.0085992357767114,0.004852953359219203,0.006042457567256965,0.004390681580710654,0.0023041492175979172,0.005586653920837459,0.0033899239530131853,0.007409322342488478,0.00752579736039205,0.0,0.056451174554867256,0.058570478638355294,0.05484962188501108,0.057737889365515827,0.05614920417274616,0.05485202420571467,0.05528890531274222,0.05700118263462961,0.0558706539958751,0.059856689028318644,0.055004526618254834,0.06022090180362594,0.05933561263592846,0.05680774811265776,0.06083381475456151,0.0578217234553966,0.05777487764932121,0.05702809385217644,0.05566060303389497,0.058465596358675875
Sc1_C_1,0.06507973055472338,0.06437328845512624,0.05807575093579076,0.05725022546972114,0.059039516849875295,0.06052866441617799,0.062031281943057515,0.06850461659519169,0.06350091052595164,0.061746942956178996,0.06424065555187353,0.06144293844899218,0.06403721641836391,0.06741380599565672,0.056014141007763696,0.06653302367526148,0.06052168612555975,0.062386946641413754,0.05664347303702266,0.057242666398990116,0.061127229159490426,0.053345577819956524,0.05570100176189874,0.04863477865963883,0.05430499775541231,0.055768021549717384,0.046676795839354246,0.05086131871971533,0.055251559850743925,0.05185744725534813,0.054374725510766275,0.05554803524584906,0.045244252988516975,0.04898932376146359,0.05134930096620227,0.04811822045145675,0.05590648533068632,0.050732640616230285,0.05236870882401501,0.056451174554867256,0.0,0.001829873680549543,0.0011089946837349318,0.0012722874143787921,0.001173536678880871,0.0006728541139907618,0.0012852236439087061,0.0012083128338935545,0.0007899229213528258,0.0013386662613114053,0.0015160134265091996,0.00114233340644887,0.0011208878691307822,0.0009300291281548745,0.0016418918291809526,0.001261192536494371,0.0009222464560064703,0.0011870667303202076,0.0012678513633099797,0.0011559574622739266
Sc1_C_2,0.07210097134710902,0.07224651420358108,0.06480413460346779,0.06333569446461962,0.06597711111825955,0.0672739988152331,0.06897694215137928,0.07617246238430175,0.07064229030366964,0.0691779803784287,0.07137371554155447,0.06825696384462421,0.07113477903475363,0.07491922041423837,0.06231075975581468,0.07393762528875336,0.06733041183326849,0.06931666264631609,0.06389765222689614,0.06485779309322826,0.06215748839583646,0.0549114235838698,0.05746090854299368,0.04996877644700204,0.05586052526801888,0.05760967381252369,0.047305591012867354,0.052050725583206,0.0566523878513554,0.05341519127745342,0.055752883405551845,0.05673690529759545,0.0464132456498203,0.05036880961592538,0.05287733334762679,0.0497796147039673,0.05675604850924765,0.05223768996320832,0.05397406416915851,0.058570478638355294,0.001829873680549543,0.0,0.002075655908664209,0.00217058206837184,0.0020408146193200416,0.001687708287150702,0.0013265858778431783,0.0014128253074556785,0.0018751461396874225,0.0015804071386841256,0.0014677821513949807,0.0015894058085819118,0.0014652265849386392,0.0019504070771013682,0.0019724886927861007,0.002303753070166503,0.0017279880616315468,0.001738217406165643,0.001985152116901867,0.0019377766727641799
Sc1_C_3,0.06706392345765155,0.06637992863964537,0.0604140794057082,0.05919406811786265,0.06112480160744582,0.06280277286522684,0.06457297400313022,0.07121537658538268,0.06602729362378235,0.06424361118832711,0.06670548083879047,0.0636709798530758,0.0664666220208936,0.0696505178483462,0.057609471434044046,0.06913624127216833,0.06270888466814573,0.06491317094447313,0.0591342056034887,0.05967026849599888,0.05959192391394019,0.05219685450127065,0.054577186598145144,0.047796767604051826,0.05300293013971791,0.05449416141404129,0.04589848481582548,0.049895695679562646,0.05431374563807878,0.050988696809066036,0.05335366344393733,0.05447307300352666,0.04494721655814993,0.04791031331739981,0.04992321943919875,0.0476594390473164,0.05449947707029634,0.050198662490024804,0.0512946230251643,0.05484962188501108,0.0011089946837349318,0.002075655908664209,0.0,0.0012986030182527974,0.0013841117060191532,0.0011986778363102246,0.0014993555711974027,0.0015146939418121397,0.001100064788339239,0.0014682930035323505,0.0015614426584543706,0.0011696555699097777,0.0014117254766754517,0.001205207285447818,0.0016325249542444853,0.001166316088688335,0.0012588686204232369,0.0013191731039421395,0.001056261135692238,0.0014981956818789222
Sc1_C_4,0.0633139975575654,0.06333298510277108,0.05660245518812568,0.05586547282002341,0.05675968497218831,0.059314163046586876,0.06122054511808506,0.06735052308859046,0.06229477082955681,0.06088620782571097,0.06231614423694787,0.06044890512701895,0.0629741875644878,0.06592836333489505,0.054794918576290375,0.06455854575131237,0.05954443798435771,0.06110395979042016,0.05543806342676272,0.0556931828861188,0.061663235312311215,0.05411472459152611,0.056904510803816866,0.04966415290156956,0.05514271568844442,0.05651314316111966,0.047798049187007696,0.05126370190113949,0.055610185691551406,0.052622766338849436,0.055369472056978286,0.05616550293715228,0.046567540074113234,0.0501182556814187,0.05234524297736742,0.04907737921912525,0.05653935653238085,0.051501850547929995,0.05309996108125137,0.057737889365515827,0.0012722874143787921,0.00217058206837184,0.0012986030182527974,0.0,0.0015977462863543401,0.001043460566359511,0.0013918535420147649,0.001292956892327668,0.001161889389142745,0.0014981960432142172,0.0015187777489837906,0.001057132517570336,0.0010329328791494063,0.0015145174965076613,0.001442432291423934,0.001307368709262402,0.0012502383976136233,0.0008151789543467958,0.0013089360349120005,0.0013263075854608175
