source,target,cosine_distance
Sc3_B_16,Sc3_A_9,0.006866653895203356
Sc3_B_17,Sc3_A_9,0.009826804113274856
Sc3_B_18,Sc3_A_9,0.00772349522536242
Sc3_B_19,Sc3_A_9,0.005129172697906359
Sc3_B_20,Sc3_A_9,0.006789969958682418
Sc3_C_1,Sc3_A_9,0.006938098587964792
Sc3_C_2,Sc3_A_9,0.00590148894112863
Sc3_C_3,Sc3_A_9,0.005938320019863164
Sc3_C_4,Sc3_A_9,0.006330380106222222
Sc3_C_5,Sc3_A_9,0.006660908889935313
Sc3_C_6,Sc3_A_9,0.006797548765875017
Sc3_C_7,Sc3_A_9,0.007081261829519736
Sc3_C_8,Sc3_A_9,0.004006277065938035
Sc3_C_9,Sc3_A_9,0.0076106051832109944
Sc3_C_10,Sc3_A_9,0.008386369968641838
Sc3_C_11,Sc3_A_9,0.009933873074302602
Sc3_C_12,Sc3_A_9,0.008492702854451584
Sc3_C_13,Sc3_A_9,0.007691718089068655
Sc3_C_14,Sc3_A_9,0.0035270655704651155
Sc3_C_15,Sc3_A_9,0.00683133333602326
Sc3_C_16,Sc3_A_9,0.006638423996903398
Sc3_C_17,Sc3_A_9,0.007554117805826266
Sc3_C_18,Sc3_A_9,0.008705829887759586
Sc3_C_19,Sc3_A_9,0.008635589433862223
Sc3_C_20,Sc3_A_9,0.00449346896674907
Sc3_A_1,Sc3_A_10,0.003970453968783261
Sc3_A_2,Sc3_A_10,0.004221927949031756
Sc3_A_3,Sc3_A_10,0.0030168623460511412
Sc3_A_4,Sc3_A_10,0.003917968351567325
Sc3_A_5,Sc3_A_10,0.00402974593560379
Sc3_A_6,Sc3_A_10,0.0029257614393276565
Sc3_A_7,Sc3_A_10,0.0035896813182856313
Sc3_A_8,Sc3_A_10,0.0049910233895218425
Sc3_A_9,Sc3_A_10,0.0034171589164436744
Sc3_A_10,Sc3_A_10,0.0
Sc3_A_11,Sc3_A_10,0.003997135315543132
Sc3_A_12,Sc3_A_10,0.00427528844656444
Sc3_A_13,Sc3_A_10,0.005223269288804566
Sc3_A_14,Sc3_A_10,0.0037688943392083507
Sc3_A_15,Sc3_A_10,0.004113420563405468
Sc3_A_16,Sc3_A_10,0.00427528844656444
Sc3_A_17,Sc3_A_10,0.0027238663982658284
Sc3_A_18,Sc3_A_10,0.004667371207823678
Sc3_A_19,Sc3_A_10,0.006399094117124693
Sc3_A_20,Sc3_A_10,0.0034544035507826365
Sc3_B_1,Sc3_A_10,0.008229942438540805
Sc3_B_2,Sc3_A_10,0.005102514768925093
Sc3_B_3,Sc3_A_10,0.004962934119069118
Sc3_B_4,Sc3_A_10,0.0034265387448567663
Sc3_B_5,Sc3_A_10,0.00435322242597358
Sc3_B_6,Sc3_A_10,0.004377324704185059
Sc3_B_7,Sc3_A_10,0.004444917380773572
Sc3_B_8,Sc3_A_10,0.004737680592361793
Sc3_B_9,Sc3_A_10,0.005266923734480011
Sc3_B_10,Sc3_A_10,0.004445451793837485
Sc3_B_11,Sc3_A_10,0.005009202688215586
Sc3_B_12,Sc3_A_10,0.004952430488918913
Sc3_B_13,Sc3_A_10,0.005499728595851239
Sc3_B_14,Sc3_A_10,0.005359858596438838
Sc3_B_15,Sc3_A_10,0.004528197463865236
Sc3_B_16,Sc3_A_10,0.004808614071042161
Sc3_B_17,Sc3_A_10,0.006209077465634039
Sc3_B_18,Sc3_A_10,0.004867443009893391
Sc3_B_19,Sc3_A_10,0.003669033439241187
Sc3_B_20,Sc3_A_10,0.007140306437362853
Sc3_C_1,Sc3_A_10,0.0046742897927926075
Sc3_C_2,Sc3_A_10,0.0038533034958367907
Sc3_C_3,Sc3_A_10,0.004856622307854885
Sc3_C_4,Sc3_A_10,0.0037492700492456343
Sc3_C_5,Sc3_A_10,0.004788073318462427
Sc3_C_6,Sc3_A_10,0.00509735153750468
Sc3_C_7,Sc3_A_10,0.005610544705831888
Sc3_C_8,Sc3_A_10,0.003158177590805944
Sc3_C_9,Sc3_A_10,0.0052973504638926805
Sc3_C_10,Sc3_A_10,0.00525519484641368
Sc3_C_11,Sc3_A_10,0.0077556607490909535
Sc3_C_12,Sc3_A_10,0.007142242201527593
Sc3_C_13,Sc3_A_10,0.006132686999918646
Sc3_C_14,Sc3_A_10,0.0046935357518470555
Sc3_C_15,Sc3_A_10,0.005272674227026264
Sc3_C_16,Sc3_A_10,0.005291460189021158
Sc3_C_17,Sc3_A_10,0.0060225221753905656
Sc3_C_18,Sc3_A_10,0.007774524417776818
Sc3_C_19,Sc3_A_10,0.0056435952279699775
Sc3_C_20,Sc3_A_10,0.004403750608964696
Sc3_A_1,Sc3_A_11,0.0036203699689587587
Sc3_A_2,Sc3_A_11,0.0034299129753702084
Sc3_A_3,Sc3_A_11,0.003666840993200693
Sc3_A_4,Sc3_A_11,0.0032941957756027485
Sc3_A_5,Sc3_A_11,0.004027472184146563
Sc3_A_6,Sc3_A_11,0.003208723421007864
Sc3_A_7,Sc3_A_11,0.003982253373422173
Sc3_A_8,Sc3_A_11,0.006837560890841643
Sc3_A_9,Sc3_A_11,0.003671892019834311
Sc3_A_10,Sc3_A_11,0.003997135315543132
Sc3_A_11,Sc3_A_11,0.0
Sc3_A_12,Sc3_A_11,0.0027386220417221496
Sc3_A_13,Sc3_A_11,0.006407707084181702
Sc3_A_14,Sc3_A_11,0.00624796340377598
Sc3_A_15,Sc3_A_11,0.0034609316980450666
Sc3_A_16,Sc3_A_11,0.0027386220417221496
Sc3_A_17,Sc3_A_11,0.0056977025560776
Sc3_A_18,Sc3_A_11,0.0066610290660855664
Sc3_A_19,Sc3_A_11,0.0068655240082898805
Sc3_A_20,Sc3_A_11,0.0057495135655347696
Sc3_B_1,Sc3_A_11,0.009097734975988647
Sc3_B_2,Sc3_A_11,0.005613221800500945
Sc3_B_3,Sc3_A_11,0.00623652587890311
Sc3_B_4,Sc3_A_11,0.005161736054560162
Sc3_B_5,Sc3_A_11,0.006350872509204075
Sc3_B_6,Sc3_A_11,0.004519176982044404
Sc3_B_7,Sc3_A_11,0.005714319514996458
Sc3_B_8,Sc3_A_11,0.005969483588914359
Sc3_B_9,Sc3_A_11,0.006748331371380312
Sc3_B_10,Sc3_A_11,0.0053514731229498125
Sc3_B_11,Sc3_A_11,0.006859648084993286
Sc3_B_12,Sc3_A_11,0.005152674830846138
Sc3_B_13,Sc3_A_11,0.0062226110494594256
Sc3_B_14,Sc3_A_11,0.006951499109281167
Sc3_B_15,Sc3_A_11,0.0059178890707526355
Sc3_B_16,Sc3_A_11,0.006068904522606777
Sc3_B_17,Sc3_A_11,0.006724792484855691
Sc3_B_18,Sc3_A_11,0.006503230576098917
Sc3_B_19,Sc3_A_11,0.005570545526363713
Sc3_B_20,Sc3_A_11,0.006888832121485833
Sc3_C_1,Sc3_A_11,0.005826367475767369
Sc3_C_2,Sc3_A_11,0.00544409026888526
Sc3_C_3,Sc3_A_11,0.004239442553706008
Sc3_C_4,Sc3_A_11,0.00504914472150042
Sc3_C_5,Sc3_A_11,0.005543305714765578
Sc3_C_6,Sc3_A_11,0.007323359560005849
Sc3_C_7,Sc3_A_11,0.0077908460969399185
Sc3_C_8,Sc3_A_11,0.002835411500196172
Sc3_C_9,Sc3_A_11,0.006799475543998068
Sc3_C_10,Sc3_A_11,0.007534056193883809
Sc3_C_11,Sc3_A_11,0.00909441991919624
Sc3_C_12,Sc3_A_11,0.009809569187264833
Sc3_C_13,Sc3_A_11,0.008775373888588844
Sc3_C_14,Sc3_A_11,0.004012789738597533
Sc3_C_15,Sc3_A_11,0.006376697665493203
Sc3_C_16,Sc3_A_11,0.005972932084220228
Sc3_C_17,Sc3_A_11,0.008101091588561427
Sc3_C_18,Sc3_A_11,0.008549618987423013
Sc3_C_19,Sc3_A_11,0.00824432830959232
Sc3_C_20,Sc3_A_11,0.004534346951110768
Sc3_A_1,Sc3_A_12,0.002957114290856766
Sc3_A_2,Sc3_A_12,0.0023291535158787013
Sc3_A_3,Sc3_A_12,0.0024881911522608435
Sc3_A_4,Sc3_A_12,0.0044503025778692695
Sc3_A_5,Sc3_A_12,0.0035805191830575733
Sc3_A_6,Sc3_A_12,0.0028041540294705403
Sc3_A_7,Sc3_A_12,0.004184603138383536
Sc3_A_8,Sc3_A_12,0.007826401911100955
Sc3_A_9,Sc3_A_12,0.0023218338371069347
Sc3_A_10,Sc3_A_12,0.00427528844656444
Sc3_A_11,Sc3_A_12,0.0027386220417221496
Sc3_A_12,Sc3_A_12,0.0
Sc3_A_13,Sc3_A_12,0.006488092191137773
Sc3_A_14,Sc3_A_12,0.00523014315903636
Sc3_A_15,Sc3_A_12,0.00444155213073627
Sc3_A_16,Sc3_A_12,0.0
Sc3_A_17,Sc3_A_12,0.00532689336183112
Sc3_A_18,Sc3_A_12,0.007127899343893573
Sc3_A_19,Sc3_A_12,0.0074041709246605025
Sc3_A_20,Sc3_A_12,0.005216779221774548
Sc3_B_1,Sc3_A_12,0.009450990627783318
Sc3_B_2,Sc3_A_12,0.005748858770789789
Sc3_B_3,Sc3_A_12,0.006344606762209715
Sc3_B_4,Sc3_A_12,0.005782253101114687
Sc3_B_5,Sc3_A_12,0.007743080172991856
Sc3_B_6,Sc3_A_12,0.004397556398479607
Sc3_B_7,Sc3_A_12,0.006369629925809139
Sc3_B_8,Sc3_A_12,0.006792027395301492
Sc3_B_9,Sc3_A_12,0.007167746441708589
Sc3_B_10,Sc3_A_12,0.006175116613814868
Sc3_B_11,Sc3_A_12,0.007297264045836638
Sc3_B_12,Sc3_A_12,0.006383260287284087
Sc3_B_13,Sc3_A_12,0.006981371271647996
Sc3_B_14,Sc3_A_12,0.007533328260243999
Sc3_B_15,Sc3_A_12,0.007580849902004805
Sc3_B_16,Sc3_A_12,0.0063881022616821825
Sc3_B_17,Sc3_A_12,0.00904967635282694
Sc3_B_18,Sc3_A_12,0.007240776024720064
Sc3_B_19,Sc3_A_12,0.0055206917853386495
Sc3_B_20,Sc3_A_12,0.006704813261994236
Sc3_C_1,Sc3_A_12,0.0074692348181550905
Sc3_C_2,Sc3_A_12,0.006953368988636299
Sc3_C_3,Sc3_A_12,0.005309282481041677
Sc3_C_4,Sc3_A_12,0.006239744390577062
Sc3_C_5,Sc3_A_12,0.007563143265779448
Sc3_C_6,Sc3_A_12,0.00856915639637279
Sc3_C_7,Sc3_A_12,0.008283687461001499
Sc3_C_8,Sc3_A_12,0.004021720421676589
Sc3_C_9,Sc3_A_12,0.007981360390488135
Sc3_C_10,Sc3_A_12,0.008772245003707768
Sc3_C_11,Sc3_A_12,0.010533946888292456
Sc3_C_12,Sc3_A_12,0.010538940784726836
Sc3_C_13,Sc3_A_12,0.008662091362524382
Sc3_C_14,Sc3_A_12,0.002666177858538288
Sc3_C_15,Sc3_A_12,0.0074340030657080725
Sc3_C_16,Sc3_A_12,0.006077774645019907
Sc3_C_17,Sc3_A_12,0.008567286105425787
Sc3_C_18,Sc3_A_12,0.008632529564016056
Sc3_C_19,Sc3_A_12,0.00992024663423341
Sc3_C_20,Sc3_A_12,0.004991795593307757
Sc3_A_1,Sc3_A_13,0.0029253732225671403
Sc3_A_2,Sc3_A_13,0.004452219173843863
Sc3_A_3,Sc3_A_13,0.004711673614500422
Sc3_A_4,Sc3_A_13,0.003551274313211783
Sc3_A_5,Sc3_A_13,0.004114470137710158
Sc3_A_6,Sc3_A_13,0.005390009066491119
Sc3_A_7,Sc3_A_13,0.004064797636623263
Sc3_A_8,Sc3_A_13,0.006284359067421641
Sc3_A_9,Sc3_A_13,0.006508623555794513
Sc3_A_10,Sc3_A_13,0.005223269288804566
Sc3_A_11,Sc3_A_13,0.006407707084181702
Sc3_A_12,Sc3_A_13,0.006488092191137773
Sc3_A_13,Sc3_A_13,0.0
Sc3_A_14,Sc3_A_13,0.005896718359583386
Sc3_A_15,Sc3_A_13,0.006344845657286102
Sc3_A_16,Sc3_A_13,0.006488092191137773
Sc3_A_17,Sc3_A_13,0.005138326648340796
Sc3_A_18,Sc3_A_13,0.0076151431406619174
Sc3_A_19,Sc3_A_13,0.006897523836626784
Sc3_A_20,Sc3_A_13,0.005596426728089354
Sc3_B_1,Sc3_A_13,0.008198291698777616
Sc3_B_2,Sc3_A_13,0.004951114951679658
Sc3_B_3,Sc3_A_13,0.007108372210124614
Sc3_B_4,Sc3_A_13,0.006182688360534927
Sc3_B_5,Sc3_A_13,0.007757779452953861
Sc3_B_6,Sc3_A_13,0.00578556920285922
Sc3_B_7,Sc3_A_13,0.006038941316930724
Sc3_B_8,Sc3_A_13,0.006487216418364583
Sc3_B_9,Sc3_A_13,0.006981702071368945
Sc3_B_10,Sc3_A_13,0.005443699817578751
Sc3_B_11,Sc3_A_13,0.008269733929821221
Sc3_B_12,Sc3_A_13,0.0065509750428013325
Sc3_B_13,Sc3_A_13,0.005871216157637749
Sc3_B_14,Sc3_A_13,0.006579360297227499
Sc3_B_15,Sc3_A_13,0.007027614806917382
Sc3_B_16,Sc3_A_13,0.00673857043315329
Sc3_B_17,Sc3_A_13,0.008083062685639297
Sc3_B_18,Sc3_A_13,0.006114458538122536
Sc3_B_19,Sc3_A_13,0.005556516917058052
Sc3_B_20,Sc3_A_13,0.00829262012225429
Sc3_C_1,Sc3_A_13,0.005699519085500482
Sc3_C_2,Sc3_A_13,0.006672281979940742
Sc3_C_3,Sc3_A_13,0.005490092751565423
Sc3_C_4,Sc3_A_13,0.005740291118869645
Sc3_C_5,Sc3_A_13,0.008430233847755542
Sc3_C_6,Sc3_A_13,0.00762842196197111
Sc3_C_7,Sc3_A_13,0.008389356681500315
Sc3_C_8,Sc3_A_13,0.004819724533776326
Sc3_C_9,Sc3_A_13,0.0081787283386473
Sc3_C_10,Sc3_A_13,0.0062379186395626895
Sc3_C_11,Sc3_A_13,0.012487682435739167
Sc3_C_12,Sc3_A_13,0.010383906742008842
Sc3_C_13,Sc3_A_13,0.008918346874915772
Sc3_C_14,Sc3_A_13,0.006453946950435996
Sc3_C_15,Sc3_A_13,0.008693435615789724
Sc3_C_16,Sc3_A_13,0.007911221938194046
Sc3_C_17,Sc3_A_13,0.009030507845151026
Sc3_C_18,Sc3_A_13,0.00953419019416668
Sc3_C_19,Sc3_A_13,0.01040985921488613
Sc3_C_20,Sc3_A_13,0.006539952510344671
Sc3_A_1,Sc3_A_14,0.004530126770845078
Sc3_A_2,Sc3_A_14,0.0050011681670212305
Sc3_A_3,Sc3_A_14,0.004269279781113244
Sc3_A_4,Sc3_A_14,0.005616519832776001
Sc3_A_5,Sc3_A_14,0.006507512073207433
Sc3_A_6,Sc3_A_14,0.005114734106579921
Sc3_A_7,Sc3_A_14,0.0047808215382687536
Sc3_A_8,Sc3_A_14,0.006598303418953733
Sc3_A_9,Sc3_A_14,0.004122797070983397
Sc3_A_10,Sc3_A_14,0.0037688943392083507
Sc3_A_11,Sc3_A_14,0.00624796340377598
Sc3_A_12,Sc3_A_14,0.00523014315903636
Sc3_A_13,Sc3_A_14,0.005896718359583386
Sc3_A_14,Sc3_A_14,0.0
Sc3_A_15,Sc3_A_14,0.00474636940269646
Sc3_A_16,Sc3_A_14,0.00523014315903636
Sc3_A_17,Sc3_A_14,0.003708420178996641
Sc3_A_18,Sc3_A_14,0.003871109392211469
Sc3_A_19,Sc3_A_14,0.004693732432097142
Sc3_A_20,Sc3_A_14,0.00569746744688171
Sc3_B_1,Sc3_A_14,0.010911469090011505
Sc3_B_2,Sc3_A_14,0.006172094226190361
Sc3_B_3,Sc3_A_14,0.006756677710682668
Sc3_B_4,Sc3_A_14,0.006183182922461228
Sc3_B_5,Sc3_A_14,0.006381933174614218
Sc3_B_6,Sc3_A_14,0.006721005207709241
Sc3_B_7,Sc3_A_14,0.006664415963560821
Sc3_B_8,Sc3_A_14,0.0071815139166404585
Sc3_B_9,Sc3_A_14,0.00762940440063653
Sc3_B_10,Sc3_A_14,0.0067979124499565335
Sc3_B_11,Sc3_A_14,0.007084883451484392
Sc3_B_12,Sc3_A_14,0.00722694331970497
Sc3_B_13,Sc3_A_14,0.0066271400022532845
Sc3_B_14,Sc3_A_14,0.007205851885567771
Sc3_B_15,Sc3_A_14,0.006509808843896625
Sc3_B_16,Sc3_A_14,0.006535410857562263
Sc3_B_17,Sc3_A_14,0.00903198273176653
Sc3_B_18,Sc3_A_14,0.00804328229343565
Sc3_B_19,Sc3_A_14,0.005445215320477925
Sc3_B_20,Sc3_A_14,0.010114360228231534
Sc3_C_1,Sc3_A_14,0.004808724062864922
Sc3_C_2,Sc3_A_14,0.00403894373911684
Sc3_C_3,Sc3_A_14,0.0060415344415705174
Sc3_C_4,Sc3_A_14,0.004600956063344985
Sc3_C_5,Sc3_A_14,0.004819311865200238
Sc3_C_6,Sc3_A_14,0.00434783652815951
Sc3_C_7,Sc3_A_14,0.003910828557960544
Sc3_C_8,Sc3_A_14,0.0042378116243356745
Sc3_C_9,Sc3_A_14,0.004725561238049347
Sc3_C_10,Sc3_A_14,0.006131111867617944
Sc3_C_11,Sc3_A_14,0.005878177189966638
Sc3_C_12,Sc3_A_14,0.004361573163857657
Sc3_C_13,Sc3_A_14,0.002535687529601427
Sc3_C_14,Sc3_A_14,0.004074061855631084
Sc3_C_15,Sc3_A_14,0.005162937071716556
Sc3_C_16,Sc3_A_14,0.005327505530195675
Sc3_C_17,Sc3_A_14,0.004444200861589698
Sc3_C_18,Sc3_A_14,0.005789408836966881
Sc3_C_19,Sc3_A_14,0.00551056162449548
Sc3_C_20,Sc3_A_14,0.004145742008759945
Sc3_A_1,Sc3_A_15,0.004138311637630454
Sc3_A_2,Sc3_A_15,0.004451125124000033
Sc3_A_3,Sc3_A_15,0.004188942307589372
Sc3_A_4,Sc3_A_15,0.004950452119130033
Sc3_A_5,Sc3_A_15,0.005312017391395307
Sc3_A_6,Sc3_A_15,0.0036054687811931663
Sc3_A_7,Sc3_A_15,0.004272434725879237
Sc3_A_8,Sc3_A_15,0.006626970891958073
Sc3_A_9,Sc3_A_15,0.0034450049227197077
Sc3_A_10,Sc3_A_15,0.004113420563405468
Sc3_A_11,Sc3_A_15,0.0034609316980450666
Sc3_A_12,Sc3_A_15,0.00444155213073627
Sc3_A_13,Sc3_A_15,0.006344845657286102
Sc3_A_14,Sc3_A_15,0.00474636940269646
Sc3_A_15,Sc3_A_15,0.0
Sc3_A_16,Sc3_A_15,0.00444155213073627
Sc3_A_17,Sc3_A_15,0.004898689037306281
Sc3_A_18,Sc3_A_15,0.006470127414789584
Sc3_A_19,Sc3_A_15,0.004983485778643493
Sc3_A_20,Sc3_A_15,0.0054822215382330786
Sc3_B_1,Sc3_A_15,0.008325545764555131
Sc3_B_2,Sc3_A_15,0.005628985183029678
Sc3_B_3,Sc3_A_15,0.005592492636653734
Sc3_B_4,Sc3_A_15,0.005043027527921962
Sc3_B_5,Sc3_A_15,0.005946695521482193
Sc3_B_6,Sc3_A_15,0.004789793334830539
Sc3_B_7,Sc3_A_15,0.0046332465266918366
Sc3_B_8,Sc3_A_15,0.005702403373073817
Sc3_B_9,Sc3_A_15,0.005658548869508673
Sc3_B_10,Sc3_A_15,0.005494536708060105
Sc3_B_11,Sc3_A_15,0.0059762639772658055
Sc3_B_12,Sc3_A_15,0.005498238261448574
Sc3_B_13,Sc3_A_15,0.0054825590952152226
Sc3_B_14,Sc3_A_15,0.00633197893734927
Sc3_B_15,Sc3_A_15,0.005436304444644047
Sc3_B_16,Sc3_A_15,0.005644286021460276
Sc3_B_17,Sc3_A_15,0.007025321026288056
Sc3_B_18,Sc3_A_15,0.0065144372368119985
Sc3_B_19,Sc3_A_15,0.0046437555677262266
Sc3_B_20,Sc3_A_15,0.007132537971616726
Sc3_C_1,Sc3_A_15,0.006559285849212282
Sc3_C_2,Sc3_A_15,0.005647962155624686
Sc3_C_3,Sc3_A_15,0.00574650923287634
Sc3_C_4,Sc3_A_15,0.0058098925197300755
Sc3_C_5,Sc3_A_15,0.005171963301383364
Sc3_C_6,Sc3_A_15,0.007198000690782802
Sc3_C_7,Sc3_A_15,0.0069986749932160475
Sc3_C_8,Sc3_A_15,0.0037488548061216376
Sc3_C_9,Sc3_A_15,0.00626177608950107
Sc3_C_10,Sc3_A_15,0.007395234303771647
Sc3_C_11,Sc3_A_15,0.008779600169305346
Sc3_C_12,Sc3_A_15,0.009145047474088619
Sc3_C_13,Sc3_A_15,0.007542914637621023
Sc3_C_14,Sc3_A_15,0.005323859229065087
Sc3_C_15,Sc3_A_15,0.007075679944426261
Sc3_C_16,Sc3_A_15,0.006686844203180553
Sc3_C_17,Sc3_A_15,0.007345768647935458
Sc3_C_18,Sc3_A_15,0.00887941095469158
Sc3_C_19,Sc3_A_15,0.008597710330143338
Sc3_C_20,Sc3_A_15,0.004921697260729774
Sc3_A_1,Sc3_A_16,0.002957114290856766
Sc3_A_2,Sc3_A_16,0.0023291535158787013
Sc3_A_3,Sc3_A_16,0.0024881911522608435
Sc3_A_4,Sc3_A_16,0.0044503025778692695
Sc3_A_5,Sc3_A_16,0.0035805191830575733
Sc3_A_6,Sc3_A_16,0.0028041540294705403
Sc3_A_7,Sc3_A_16,0.004184603138383536
Sc3_A_8,Sc3_A_16,0.007826401911100955
Sc3_A_9,Sc3_A_16,0.0023218338371069347
Sc3_A_10,Sc3_A_16,0.00427528844656444
Sc3_A_11,Sc3_A_16,0.0027386220417221496
Sc3_A_12,Sc3_A_16,0.0
Sc3_A_13,Sc3_A_16,0.006488092191137773
Sc3_A_14,Sc3_A_16,0.00523014315903636
Sc3_A_15,Sc3_A_16,0.00444155213073627
Sc3_A_16,Sc3_A_16,0.0
Sc3_A_17,Sc3_A_16,0.00532689336183112
Sc3_A_18,Sc3_A_16,0.007127899343893573
Sc3_A_19,Sc3_A_16,0.0074041709246605025
Sc3_A_20,Sc3_A_16,0.005216779221774548
Sc3_B_1,Sc3_A_16,0.009450990627783318
Sc3_B_2,Sc3_A_16,0.005748858770789789
Sc3_B_3,Sc3_A_16,0.006344606762209715
Sc3_B_4,Sc3_A_16,0.005782253101114687
Sc3_B_5,Sc3_A_16,0.007743080172991856
Sc3_B_6,Sc3_A_16,0.004397556398479607
Sc3_B_7,Sc3_A_16,0.006369629925809139
Sc3_B_8,Sc3_A_16,0.006792027395301492
Sc3_B_9,Sc3_A_16,0.007167746441708589
Sc3_B_10,Sc3_A_16,0.006175116613814868
Sc3_B_11,Sc3_A_16,0.007297264045836638
Sc3_B_12,Sc3_A_16,0.006383260287284087
Sc3_B_13,Sc3_A_16,0.006981371271647996
Sc3_B_14,Sc3_A_16,0.007533328260243999
Sc3_B_15,Sc3_A_16,0.007580849902004805
Sc3_B_16,Sc3_A_16,0.0063881022616821825
Sc3_B_17,Sc3_A_16,0.00904967635282694
Sc3_B_18,Sc3_A_16,0.007240776024720064
Sc3_B_19,Sc3_A_16,0.0055206917853386495
Sc3_B_20,Sc3_A_16,0.006704813261994236
Sc3_C_1,Sc3_A_16,0.0074692348181550905
Sc3_C_2,Sc3_A_16,0.006953368988636299
Sc3_C_3,Sc3_A_16,0.005309282481041677
Sc3_C_4,Sc3_A_16,0.006239744390577062
Sc3_C_5,Sc3_A_16,0.007563143265779448
Sc3_C_6,Sc3_A_16,0.00856915639637279
Sc3_C_7,Sc3_A_16,0.008283687461001499
Sc3_C_8,Sc3_A_16,0.004021720421676589
Sc3_C_9,Sc3_A_16,0.007981360390488135
Sc3_C_10,Sc3_A_16,0.008772245003707768
Sc3_C_11,Sc3_A_16,0.010533946888292456
Sc3_C_12,Sc3_A_16,0.010538940784726836
Sc3_C_13,Sc3_A_16,0.008662091362524382
Sc3_C_14,Sc3_A_16,0.002666177858538288
Sc3_C_15,Sc3_A_16,0.0074340030657080725
Sc3_C_16,Sc3_A_16,0.006077774645019907
Sc3_C_17,Sc3_A_16,0.008567286105425787
Sc3_C_18,Sc3_A_16,0.008632529564016056
Sc3_C_19,Sc3_A_16,0.00992024663423341
Sc3_C_20,Sc3_A_16,0.004991795593307757
Sc3_A_1,Sc3_A_17,0.004536820400893871
Sc3_A_2,Sc3_A_17,0.004409059441148888
Sc3_A_3,Sc3_A_17,0.0033840369226258993
Sc3_A_4,Sc3_A_17,0.005483738893932166
Sc3_A_5,Sc3_A_17,0.004575751111796866
Sc3_A_6,Sc3_A_17,0.004269011130859979
Sc3_A_7,Sc3_A_17,0.0035813068005909887
Sc3_A_8,Sc3_A_17,0.0049144301990582395
Sc3_A_9,Sc3_A_17,0.003464090659854757
Sc3_A_10,Sc3_A_17,0.0027238663982658284
Sc3_A_11,Sc3_A_17,0.0056977025560776
Sc3_A_12,Sc3_A_17,0.00532689336183112
Sc3_A_13,Sc3_A_17,0.005138326648340796
Sc3_A_14,Sc3_A_17,0.003708420178996641
Sc3_A_15,Sc3_A_17,0.004898689037306281
Sc3_A_16,Sc3_A_17,0.00532689336183112
Sc3_A_17,Sc3_A_17,0.0
Sc3_A_18,Sc3_A_17,0.005301139769122054
Sc3_A_19,Sc3_A_17,0.006462374338743082
Sc3_A_20,Sc3_A_17,0.0030425937316370666
Sc3_B_1,Sc3_A_17,0.009110870136015192
Sc3_B_2,Sc3_A_17,0.005327518560721778
Sc3_B_3,Sc3_A_17,0.005805364451483053
Sc3_B_4,Sc3_A_17,0.0043168114516018985
Sc3_B_5,Sc3_A_17,0.005984964082197397
Sc3_B_6,Sc3_A_17,0.005266469934199547
Sc3_B_7,Sc3_A_17,0.005596226275901506
Sc3_B_8,Sc3_A_17,0.005722271112280297
Sc3_B_9,Sc3_A_17,0.006087521228936188
Sc3_B_10,Sc3_A_17,0.005627499296562588
Sc3_B_11,Sc3_A_17,0.005914637548543378
Sc3_B_12,Sc3_A_17,0.006509174541067475
Sc3_B_13,Sc3_A_17,0.006410509772541317
Sc3_B_14,Sc3_A_17,0.0068004293145104144
Sc3_B_15,Sc3_A_17,0.0065397611603783545
Sc3_B_16,Sc3_A_17,0.006073358477033941
Sc3_B_17,Sc3_A_17,0.008733450464386228
Sc3_B_18,Sc3_A_17,0.006108492750122596
Sc3_B_19,Sc3_A_17,0.003932102896609835
Sc3_B_20,Sc3_A_17,0.0076314223149380744
Sc3_C_1,Sc3_A_17,0.007037776201802237
Sc3_C_2,Sc3_A_17,0.005073338240701553
Sc3_C_3,Sc3_A_17,0.006525303648271974
Sc3_C_4,Sc3_A_17,0.006318153556167605
Sc3_C_5,Sc3_A_17,0.006733475521829346
Sc3_C_6,Sc3_A_17,0.005597381302037907
Sc3_C_7,Sc3_A_17,0.006030725585793317
Sc3_C_8,Sc3_A_17,0.0046595343508182285
Sc3_C_9,Sc3_A_17,0.006687705054200355
Sc3_C_10,Sc3_A_17,0.006845633413620655
Sc3_C_11,Sc3_A_17,0.00971396202453989
Sc3_C_12,Sc3_A_17,0.008026617204624387
Sc3_C_13,Sc3_A_17,0.006146782341666768
Sc3_C_14,Sc3_A_17,0.005690654056991984
Sc3_C_15,Sc3_A_17,0.00598821146486872
Sc3_C_16,Sc3_A_17,0.007143410784870685
Sc3_C_17,Sc3_A_17,0.006903037619609975
Sc3_C_18,Sc3_A_17,0.00843139625395739
Sc3_C_19,Sc3_A_17,0.007763215757571329
Sc3_C_20,Sc3_A_17,0.005289852376339277
Sc3_A_1,Sc3_A_18,0.005567672255670231
Sc3_A_2,Sc3_A_18,0.006485884799930286
Sc3_A_3,Sc3_A_18,0.005635198283737819
Sc3_A_4,Sc3_A_18,0.005546850497228251
Sc3_A_5,Sc3_A_18,0.007950919681094515
Sc3_A_6,Sc3_A_18,0.006465343498986864
Sc3_A_7,Sc3_A_18,0.0065842690116812985
Sc3_A_8,Sc3_A_18,0.006391123911844487
Sc3_A_9,Sc3_A_18,0.005979563791514431
Sc3_A_10,Sc3_A_18,0.004667371207823678
Sc3_A_11,Sc3_A_18,0.0066610290660855664
