source,target,cosine_distance
Sc1_C_19,Sc1_A_1,0.5882509303341614
Sc1_C_20,Sc1_A_1,0.5948374744054254
Sc1_A_1,Sc1_A_2,0.06631044938505948
Sc1_A_2,Sc1_A_2,0.0
Sc1_A_3,Sc1_A_2,0.05685401437091553
Sc1_A_4,Sc1_A_2,0.06601108396885402
Sc1_A_5,Sc1_A_2,0.08486772288998778
Sc1_A_6,Sc1_A_2,0.07173099986146558
Sc1_A_7,Sc1_A_2,0.06758631691614214
Sc1_A_8,Sc1_A_2,0.0815495794798613
Sc1_A_9,Sc1_A_2,0.08103434754885064
Sc1_A_10,Sc1_A_2,0.06566086881388922
Sc1_A_11,Sc1_A_2,0.08238834295359176
Sc1_A_12,Sc1_A_2,0.045225800000187055
Sc1_A_13,Sc1_A_2,0.07477471907926436
Sc1_A_14,Sc1_A_2,0.06461543102951717
Sc1_A_15,Sc1_A_2,0.07698367208561785
Sc1_A_16,Sc1_A_2,0.0781192929017328
Sc1_A_17,Sc1_A_2,0.06438880333773511
Sc1_A_18,Sc1_A_2,0.05919305725612578
Sc1_A_19,Sc1_A_2,0.06571812639155272
Sc1_A_20,Sc1_A_2,0.07705162226141837
Sc1_B_1,Sc1_A_2,0.6255403607967492
Sc1_B_2,Sc1_A_2,0.6160132998392882
Sc1_B_3,Sc1_A_2,0.623320836905055
Sc1_B_4,Sc1_A_2,0.6249942048312951
Sc1_B_5,Sc1_A_2,0.6162974190833603
Sc1_B_6,Sc1_A_2,0.6162840346698848
Sc1_B_7,Sc1_A_2,0.6252875054589043
Sc1_B_8,Sc1_A_2,0.6038424494149939
Sc1_B_9,Sc1_A_2,0.6219483231520506
Sc1_B_10,Sc1_A_2,0.6331512555140489
Sc1_B_11,Sc1_A_2,0.6179076729940838
Sc1_B_12,Sc1_A_2,0.6306030455517635
Sc1_B_13,Sc1_A_2,0.6040231838170876
Sc1_B_14,Sc1_A_2,0.6143656947256866
Sc1_B_15,Sc1_A_2,0.6172779776614444
Sc1_B_16,Sc1_A_2,0.6075157542751257
Sc1_B_17,Sc1_A_2,0.6354760804601887
Sc1_B_18,Sc1_A_2,0.6134354786977322
Sc1_B_19,Sc1_A_2,0.6216252698817553
Sc1_B_20,Sc1_A_2,0.6294170254717055
Sc1_C_1,Sc1_A_2,0.5564112680432574
Sc1_C_2,Sc1_A_2,0.6007641565549333
Sc1_C_3,Sc1_A_2,0.5919605032243801
Sc1_C_4,Sc1_A_2,0.5692539555862057
Sc1_C_5,Sc1_A_2,0.581677392306521
Sc1_C_6,Sc1_A_2,0.5659281170042935
Sc1_C_7,Sc1_A_2,0.5978006018224707
Sc1_C_8,Sc1_A_2,0.5731703328663875
Sc1_C_9,Sc1_A_2,0.5849092389129713
Sc1_C_10,Sc1_A_2,0.5966698455446471
Sc1_C_11,Sc1_A_2,0.5958957425980136
Sc1_C_12,Sc1_A_2,0.5920609263801312
Sc1_C_13,Sc1_A_2,0.5492447783933235
Sc1_C_14,Sc1_A_2,0.5886957432646167
Sc1_C_15,Sc1_A_2,0.5994153109695983
Sc1_C_16,Sc1_A_2,0.5787863901694381
Sc1_C_17,Sc1_A_2,0.5896983219858603
Sc1_C_18,Sc1_A_2,0.5728673155567715
Sc1_C_19,Sc1_A_2,0.5949184921142844
Sc1_C_20,Sc1_A_2,0.6012326588184174
Sc1_A_1,Sc1_A_3,0.06232656392028513
Sc1_A_2,Sc1_A_3,0.05685401437091553
Sc1_A_3,Sc1_A_3,0.0
Sc1_A_4,Sc1_A_3,0.054183763078547886
Sc1_A_5,Sc1_A_3,0.08374327896387068
Sc1_A_6,Sc1_A_3,0.06518020681694892
Sc1_A_7,Sc1_A_3,0.06259553659765982
Sc1_A_8,Sc1_A_3,0.08520916090581077
Sc1_A_9,Sc1_A_3,0.06556639016927646
Sc1_A_10,Sc1_A_3,0.06507253497876808
Sc1_A_11,Sc1_A_3,0.0657724134892187
Sc1_A_12,Sc1_A_3,0.07221598007989183
Sc1_A_13,Sc1_A_3,0.08473459473623546
Sc1_A_14,Sc1_A_3,0.06726665120463726
Sc1_A_15,Sc1_A_3,0.0753294649554177
Sc1_A_16,Sc1_A_3,0.056402609773271495
Sc1_A_17,Sc1_A_3,0.06995530488499413
Sc1_A_18,Sc1_A_3,0.09350574151367175
Sc1_A_19,Sc1_A_3,0.05718702131240572
Sc1_A_20,Sc1_A_3,0.06598683935721261
Sc1_B_1,Sc1_A_3,0.603094282945918
Sc1_B_2,Sc1_A_3,0.595467708315695
Sc1_B_3,Sc1_A_3,0.6030652721724175
Sc1_B_4,Sc1_A_3,0.5986729072906078
Sc1_B_5,Sc1_A_3,0.5896516827348568
Sc1_B_6,Sc1_A_3,0.5942718158340996
Sc1_B_7,Sc1_A_3,0.5997356626709103
Sc1_B_8,Sc1_A_3,0.5858640576879007
Sc1_B_9,Sc1_A_3,0.5976419626128108
Sc1_B_10,Sc1_A_3,0.6083657714667878
Sc1_B_11,Sc1_A_3,0.5922195208843999
Sc1_B_12,Sc1_A_3,0.608284252011994
Sc1_B_13,Sc1_A_3,0.5774299645560619
Sc1_B_14,Sc1_A_3,0.5907827179606071
Sc1_B_15,Sc1_A_3,0.5991136741431342
Sc1_B_16,Sc1_A_3,0.5843011180248543
Sc1_B_17,Sc1_A_3,0.6121056676049137
Sc1_B_18,Sc1_A_3,0.595030638839068
Sc1_B_19,Sc1_A_3,0.6003864064288185
Sc1_B_20,Sc1_A_3,0.609033554897078
Sc1_C_1,Sc1_A_3,0.5322308091762542
Sc1_C_2,Sc1_A_3,0.5761608452919558
Sc1_C_3,Sc1_A_3,0.5698994130767095
Sc1_C_4,Sc1_A_3,0.5409805301873993
Sc1_C_5,Sc1_A_3,0.5610269870437314
Sc1_C_6,Sc1_A_3,0.5394302382895282
Sc1_C_7,Sc1_A_3,0.5745699704137068
Sc1_C_8,Sc1_A_3,0.5506746896559456
Sc1_C_9,Sc1_A_3,0.557668361980669
Sc1_C_10,Sc1_A_3,0.5741821097981767
Sc1_C_11,Sc1_A_3,0.5714468964833307
Sc1_C_12,Sc1_A_3,0.5703799325312311
Sc1_C_13,Sc1_A_3,0.527596754683403
Sc1_C_14,Sc1_A_3,0.5654891460436148
Sc1_C_15,Sc1_A_3,0.5748921985891572
Sc1_C_16,Sc1_A_3,0.5555673358566954
Sc1_C_17,Sc1_A_3,0.5661022286568151
Sc1_C_18,Sc1_A_3,0.5446568714164692
Sc1_C_19,Sc1_A_3,0.5747829882054734
Sc1_C_20,Sc1_A_3,0.5780195193343505
Sc1_A_1,Sc1_A_4,0.06372251476158519
Sc1_A_2,Sc1_A_4,0.06601108396885402
Sc1_A_3,Sc1_A_4,0.054183763078547886
Sc1_A_4,Sc1_A_4,0.0
Sc1_A_5,Sc1_A_4,0.09293046279594475
Sc1_A_6,Sc1_A_4,0.0581339809575846
Sc1_A_7,Sc1_A_4,0.07170356630123187
Sc1_A_8,Sc1_A_4,0.09815451922355123
Sc1_A_9,Sc1_A_4,0.06430554830570911
Sc1_A_10,Sc1_A_4,0.06772900125928538
Sc1_A_11,Sc1_A_4,0.08568077620839132
Sc1_A_12,Sc1_A_4,0.07588341479374994
Sc1_A_13,Sc1_A_4,0.075328692341192
Sc1_A_14,Sc1_A_4,0.06704500327086527
Sc1_A_15,Sc1_A_4,0.07965000991866189
Sc1_A_16,Sc1_A_4,0.0828634697139754
Sc1_A_17,Sc1_A_4,0.07061162273209931
Sc1_A_18,Sc1_A_4,0.1061512614543696
Sc1_A_19,Sc1_A_4,0.06499723642515398
Sc1_A_20,Sc1_A_4,0.07648425271612802
Sc1_B_1,Sc1_A_4,0.6248784938202905
Sc1_B_2,Sc1_A_4,0.612526550173481
Sc1_B_3,Sc1_A_4,0.6228993818565326
Sc1_B_4,Sc1_A_4,0.6224160233119612
Sc1_B_5,Sc1_A_4,0.6096324648995721
Sc1_B_6,Sc1_A_4,0.6166779164693867
Sc1_B_7,Sc1_A_4,0.6239341890113107
Sc1_B_8,Sc1_A_4,0.6031489305094513
Sc1_B_9,Sc1_A_4,0.6195286392428474
Sc1_B_10,Sc1_A_4,0.6304481191986658
Sc1_B_11,Sc1_A_4,0.6042957136141804
Sc1_B_12,Sc1_A_4,0.6302649401425217
Sc1_B_13,Sc1_A_4,0.6010955457884606
Sc1_B_14,Sc1_A_4,0.6113875193023139
Sc1_B_15,Sc1_A_4,0.6201156657758973
Sc1_B_16,Sc1_A_4,0.5976408264013464
Sc1_B_17,Sc1_A_4,0.6369740964570492
Sc1_B_18,Sc1_A_4,0.6110798389197447
Sc1_B_19,Sc1_A_4,0.6203848765830627
Sc1_B_20,Sc1_A_4,0.6324661754510492
Sc1_C_1,Sc1_A_4,0.5344156219844558
Sc1_C_2,Sc1_A_4,0.5761648173401891
Sc1_C_3,Sc1_A_4,0.5668158851828715
Sc1_C_4,Sc1_A_4,0.54547459469942
Sc1_C_5,Sc1_A_4,0.5586331619091764
Sc1_C_6,Sc1_A_4,0.5397955771657053
Sc1_C_7,Sc1_A_4,0.5751072044565193
Sc1_C_8,Sc1_A_4,0.549955120069126
Sc1_C_9,Sc1_A_4,0.556737669631276
Sc1_C_10,Sc1_A_4,0.5725287303475608
Sc1_C_11,Sc1_A_4,0.571968670989212
Sc1_C_12,Sc1_A_4,0.5689435831404284
Sc1_C_13,Sc1_A_4,0.5267248440228129
Sc1_C_14,Sc1_A_4,0.5642688810777542
Sc1_C_15,Sc1_A_4,0.5748789286635271
Sc1_C_16,Sc1_A_4,0.5518246668119606
Sc1_C_17,Sc1_A_4,0.5633711476284147
Sc1_C_18,Sc1_A_4,0.5440229329925605
Sc1_C_19,Sc1_A_4,0.571782605865927
Sc1_C_20,Sc1_A_4,0.5794088081160675
Sc1_A_1,Sc1_A_5,0.08627908527624428
Sc1_A_2,Sc1_A_5,0.08486772288998778
Sc1_A_3,Sc1_A_5,0.08374327896387068
Sc1_A_4,Sc1_A_5,0.09293046279594475
Sc1_A_5,Sc1_A_5,0.0
Sc1_A_6,Sc1_A_5,0.09646220844926146
Sc1_A_7,Sc1_A_5,0.09727120380402243
Sc1_A_8,Sc1_A_5,0.12276908822280608
Sc1_A_9,Sc1_A_5,0.09598789072608904
Sc1_A_10,Sc1_A_5,0.09136157556801172
Sc1_A_11,Sc1_A_5,0.09451505615916278
Sc1_A_12,Sc1_A_5,0.095265983602976
Sc1_A_13,Sc1_A_5,0.10131598903115024
Sc1_A_14,Sc1_A_5,0.10192401606125923
Sc1_A_15,Sc1_A_5,0.09900826214809477
Sc1_A_16,Sc1_A_5,0.09449594016935514
Sc1_A_17,Sc1_A_5,0.08803907392599353
Sc1_A_18,Sc1_A_5,0.12462458811873656
Sc1_A_19,Sc1_A_5,0.08797114796727112
Sc1_A_20,Sc1_A_5,0.09754267605709
Sc1_B_1,Sc1_A_5,0.6333746395368466
Sc1_B_2,Sc1_A_5,0.6335163173799399
Sc1_B_3,Sc1_A_5,0.6335281888593591
Sc1_B_4,Sc1_A_5,0.627362517090956
Sc1_B_5,Sc1_A_5,0.6285887597489686
Sc1_B_6,Sc1_A_5,0.6280439837404894
Sc1_B_7,Sc1_A_5,0.638466659175951
Sc1_B_8,Sc1_A_5,0.6095782933069598
Sc1_B_9,Sc1_A_5,0.6353936061876644
Sc1_B_10,Sc1_A_5,0.641762691379048
Sc1_B_11,Sc1_A_5,0.6211454321098402
Sc1_B_12,Sc1_A_5,0.6421270723152954
Sc1_B_13,Sc1_A_5,0.6109376167742697
Sc1_B_14,Sc1_A_5,0.6240525774454361
Sc1_B_15,Sc1_A_5,0.6343452910479319
Sc1_B_16,Sc1_A_5,0.6253061916710583
Sc1_B_17,Sc1_A_5,0.6435494721368116
Sc1_B_18,Sc1_A_5,0.6197762295250004
Sc1_B_19,Sc1_A_5,0.6361303932913448
Sc1_B_20,Sc1_A_5,0.641038988205652
Sc1_C_1,Sc1_A_5,0.5291655042794093
Sc1_C_2,Sc1_A_5,0.5674119908649866
Sc1_C_3,Sc1_A_5,0.5568103250028762
Sc1_C_4,Sc1_A_5,0.5211389813523629
Sc1_C_5,Sc1_A_5,0.5501742822471294
Sc1_C_6,Sc1_A_5,0.5336082136039967
Sc1_C_7,Sc1_A_5,0.5677273467104695
Sc1_C_8,Sc1_A_5,0.5137434793537372
Sc1_C_9,Sc1_A_5,0.5547998659349782
Sc1_C_10,Sc1_A_5,0.5627944735786126
Sc1_C_11,Sc1_A_5,0.5648888008199677
Sc1_C_12,Sc1_A_5,0.5601718582252493
Sc1_C_13,Sc1_A_5,0.5157541707956126
Sc1_C_14,Sc1_A_5,0.5564540508246043
Sc1_C_15,Sc1_A_5,0.56321564394215
Sc1_C_16,Sc1_A_5,0.5484043695243593
Sc1_C_17,Sc1_A_5,0.5611063236611799
Sc1_C_18,Sc1_A_5,0.5345552911902525
Sc1_C_19,Sc1_A_5,0.5584091302984497
Sc1_C_20,Sc1_A_5,0.5721713282526654
Sc1_A_1,Sc1_A_6,0.08528938926137364
Sc1_A_2,Sc1_A_6,0.07173099986146558
Sc1_A_3,Sc1_A_6,0.06518020681694892
Sc1_A_4,Sc1_A_6,0.0581339809575846
Sc1_A_5,Sc1_A_6,0.09646220844926146
Sc1_A_6,Sc1_A_6,0.0
Sc1_A_7,Sc1_A_6,0.07605561965699448
Sc1_A_8,Sc1_A_6,0.10017298636766858
Sc1_A_9,Sc1_A_6,0.07990434104211763
Sc1_A_10,Sc1_A_6,0.061038654290244576
Sc1_A_11,Sc1_A_6,0.10059298661624738
Sc1_A_12,Sc1_A_6,0.08148446107663243
Sc1_A_13,Sc1_A_6,0.08703505069454054
Sc1_A_14,Sc1_A_6,0.0820809210607516
Sc1_A_15,Sc1_A_6,0.07807372866665296
Sc1_A_16,Sc1_A_6,0.08823461162651947
Sc1_A_17,Sc1_A_6,0.0731222794216676
Sc1_A_18,Sc1_A_6,0.12176056224050946
Sc1_A_19,Sc1_A_6,0.0713658043000126
Sc1_A_20,Sc1_A_6,0.09100058296195424
Sc1_B_1,Sc1_A_6,0.6015910816703107
Sc1_B_2,Sc1_A_6,0.5744491125001032
Sc1_B_3,Sc1_A_6,0.6000407309280076
Sc1_B_4,Sc1_A_6,0.6006194647307279
Sc1_B_5,Sc1_A_6,0.5835035552208678
Sc1_B_6,Sc1_A_6,0.5908724984281943
Sc1_B_7,Sc1_A_6,0.6027883928029927
Sc1_B_8,Sc1_A_6,0.5819655932397466
Sc1_B_9,Sc1_A_6,0.6027475189814504
Sc1_B_10,Sc1_A_6,0.6064090480076612
Sc1_B_11,Sc1_A_6,0.5846469402223632
Sc1_B_12,Sc1_A_6,0.603575379906695
Sc1_B_13,Sc1_A_6,0.5796434574781668
Sc1_B_14,Sc1_A_6,0.5918911491029489
Sc1_B_15,Sc1_A_6,0.5967026463279415
Sc1_B_16,Sc1_A_6,0.5668830505176521
Sc1_B_17,Sc1_A_6,0.6089989165865012
Sc1_B_18,Sc1_A_6,0.5866204681994123
Sc1_B_19,Sc1_A_6,0.5932711332167937
Sc1_B_20,Sc1_A_6,0.6069027939003528
Sc1_C_1,Sc1_A_6,0.5432988359067226
Sc1_C_2,Sc1_A_6,0.584606707471001
Sc1_C_3,Sc1_A_6,0.5739687065532499
Sc1_C_4,Sc1_A_6,0.5553137402825283
Sc1_C_5,Sc1_A_6,0.566658017640815
Sc1_C_6,Sc1_A_6,0.5492803560574472
Sc1_C_7,Sc1_A_6,0.5792501254848897
Sc1_C_8,Sc1_A_6,0.5556748589856457
Sc1_C_9,Sc1_A_6,0.5694531109974041
Sc1_C_10,Sc1_A_6,0.5806282274732308
Sc1_C_11,Sc1_A_6,0.5804370109972743
Sc1_C_12,Sc1_A_6,0.5764858378040816
Sc1_C_13,Sc1_A_6,0.5359628775902199
Sc1_C_14,Sc1_A_6,0.5718429142252419
Sc1_C_15,Sc1_A_6,0.5839651338610063
Sc1_C_16,Sc1_A_6,0.5574828720484877
Sc1_C_17,Sc1_A_6,0.57099222008922
Sc1_C_18,Sc1_A_6,0.55392323862231
Sc1_C_19,Sc1_A_6,0.5769663168094412
Sc1_C_20,Sc1_A_6,0.587183667156761
Sc1_A_1,Sc1_A_7,0.08288614705168507
Sc1_A_2,Sc1_A_7,0.06758631691614214
Sc1_A_3,Sc1_A_7,0.06259553659765982
Sc1_A_4,Sc1_A_7,0.07170356630123187
Sc1_A_5,Sc1_A_7,0.09727120380402243
Sc1_A_6,Sc1_A_7,0.07605561965699448
Sc1_A_7,Sc1_A_7,0.0
Sc1_A_8,Sc1_A_7,0.08763889948234471
Sc1_A_9,Sc1_A_7,0.08133271856881696
Sc1_A_10,Sc1_A_7,0.07328579490750176
Sc1_A_11,Sc1_A_7,0.1055394064914077
Sc1_A_12,Sc1_A_7,0.07293699609203186
Sc1_A_13,Sc1_A_7,0.056424618789874814
Sc1_A_14,Sc1_A_7,0.07228466572548908
Sc1_A_15,Sc1_A_7,0.08395611923755009
Sc1_A_16,Sc1_A_7,0.08727126851267353
Sc1_A_17,Sc1_A_7,0.06068722874480337
Sc1_A_18,Sc1_A_7,0.10361248894674113
Sc1_A_19,Sc1_A_7,0.07430847605387303
Sc1_A_20,Sc1_A_7,0.07257914520843856
Sc1_B_1,Sc1_A_7,0.6207573488350353
Sc1_B_2,Sc1_A_7,0.6149245420989019
Sc1_B_3,Sc1_A_7,0.6180035590396402
Sc1_B_4,Sc1_A_7,0.6198902111849346
Sc1_B_5,Sc1_A_7,0.6108967318689119
Sc1_B_6,Sc1_A_7,0.6099027689351988
Sc1_B_7,Sc1_A_7,0.6258006477105267
Sc1_B_8,Sc1_A_7,0.5961669350470318
Sc1_B_9,Sc1_A_7,0.6172807196554804
Sc1_B_10,Sc1_A_7,0.6237083013846736
Sc1_B_11,Sc1_A_7,0.6081452445281718
Sc1_B_12,Sc1_A_7,0.6272286285086128
Sc1_B_13,Sc1_A_7,0.5927789132735408
Sc1_B_14,Sc1_A_7,0.6073344386745392
Sc1_B_15,Sc1_A_7,0.6203640492714441
Sc1_B_16,Sc1_A_7,0.6051778696139736
Sc1_B_17,Sc1_A_7,0.6309000900539615
Sc1_B_18,Sc1_A_7,0.6049822664599556
Sc1_B_19,Sc1_A_7,0.6206188034153102
Sc1_B_20,Sc1_A_7,0.6272006602497602
Sc1_C_1,Sc1_A_7,0.5472817822246785
Sc1_C_2,Sc1_A_7,0.5936057437468598
Sc1_C_3,Sc1_A_7,0.5878697819948517
Sc1_C_4,Sc1_A_7,0.5687416122491206
Sc1_C_5,Sc1_A_7,0.5783714931336372
Sc1_C_6,Sc1_A_7,0.5579603798212701
Sc1_C_7,Sc1_A_7,0.5924816593567815
Sc1_C_8,Sc1_A_7,0.5672873190140819
Sc1_C_9,Sc1_A_7,0.5806110155746901
Sc1_C_10,Sc1_A_7,0.591078560605474
Sc1_C_11,Sc1_A_7,0.5896620414087846
Sc1_C_12,Sc1_A_7,0.589070231135602
Sc1_C_13,Sc1_A_7,0.5427229896053806
Sc1_C_14,Sc1_A_7,0.580758502456553
Sc1_C_15,Sc1_A_7,0.5962764566370244
Sc1_C_16,Sc1_A_7,0.5718557383077869
Sc1_C_17,Sc1_A_7,0.5830034857784034
Sc1_C_18,Sc1_A_7,0.5709440934672596
Sc1_C_19,Sc1_A_7,0.5924583304225461
Sc1_C_20,Sc1_A_7,0.5962813292062614
Sc1_A_1,Sc1_A_8,0.09804762811345491
Sc1_A_2,Sc1_A_8,0.0815495794798613
Sc1_A_3,Sc1_A_8,0.08520916090581077
Sc1_A_4,Sc1_A_8,0.09815451922355123
Sc1_A_5,Sc1_A_8,0.12276908822280608
Sc1_A_6,Sc1_A_8,0.10017298636766858
Sc1_A_7,Sc1_A_8,0.08763889948234471
Sc1_A_8,Sc1_A_8,0.0
Sc1_A_9,Sc1_A_8,0.10265911842848552
Sc1_A_10,Sc1_A_8,0.09826975554142914
Sc1_A_11,Sc1_A_8,0.11766347039255975
Sc1_A_12,Sc1_A_8,0.09103305921169169
Sc1_A_13,Sc1_A_8,0.11490142925603974
Sc1_A_14,Sc1_A_8,0.0680373930605086
Sc1_A_15,Sc1_A_8,0.11507713601434222
Sc1_A_16,Sc1_A_8,0.10289489861933121
Sc1_A_17,Sc1_A_8,0.09341770669348792
Sc1_A_18,Sc1_A_8,0.12448969589142977
Sc1_A_19,Sc1_A_8,0.0816267613830789
Sc1_A_20,Sc1_A_8,0.09236849292147942
Sc1_B_1,Sc1_A_8,0.6534466372815875
Sc1_B_2,Sc1_A_8,0.647751561387016
Sc1_B_3,Sc1_A_8,0.6493809083435176
Sc1_B_4,Sc1_A_8,0.6514936564513049
Sc1_B_5,Sc1_A_8,0.6434356040229703
Sc1_B_6,Sc1_A_8,0.6400689894740337
Sc1_B_7,Sc1_A_8,0.6587826224805768
Sc1_B_8,Sc1_A_8,0.6336275717103311
Sc1_B_9,Sc1_A_8,0.6474353884305089
Sc1_B_10,Sc1_A_8,0.6567084869321167
Sc1_B_11,Sc1_A_8,0.643564242121792
Sc1_B_12,Sc1_A_8,0.6542025903578128
Sc1_B_13,Sc1_A_8,0.6302177059112937
Sc1_B_14,Sc1_A_8,0.6431185982336225
Sc1_B_15,Sc1_A_8,0.6492374299655035
Sc1_B_16,Sc1_A_8,0.630525939396734
Sc1_B_17,Sc1_A_8,0.6602263390132903
Sc1_B_18,Sc1_A_8,0.6442271107626926
Sc1_B_19,Sc1_A_8,0.6510010671665671
Sc1_B_20,Sc1_A_8,0.6561189843994057
Sc1_C_1,Sc1_A_8,0.5924839559478429
Sc1_C_2,Sc1_A_8,0.6388291884571481
Sc1_C_3,Sc1_A_8,0.6269874307080352
Sc1_C_4,Sc1_A_8,0.6069843719360595
Sc1_C_5,Sc1_A_8,0.6204125233253439
Sc1_C_6,Sc1_A_8,0.602756078889967
Sc1_C_7,Sc1_A_8,0.6346520852274871
Sc1_C_8,Sc1_A_8,0.6109187757032726
Sc1_C_9,Sc1_A_8,0.6208560808131143
Sc1_C_10,Sc1_A_8,0.6311882580686436
Sc1_C_11,Sc1_A_8,0.6316240598842883
Sc1_C_12,Sc1_A_8,0.630751686309258
Sc1_C_13,Sc1_A_8,0.5829711154208073
Sc1_C_14,Sc1_A_8,0.6233682850737277
Sc1_C_15,Sc1_A_8,0.6374477790431465
Sc1_C_16,Sc1_A_8,0.6137845284675536
Sc1_C_17,Sc1_A_8,0.6268757303982174
Sc1_C_18,Sc1_A_8,0.6119075179848055
Sc1_C_19,Sc1_A_8,0.6331885275575333
Sc1_C_20,Sc1_A_8,0.6373462540506087
Sc1_A_1,Sc1_A_9,0.06897451485759087
Sc1_A_2,Sc1_A_9,0.08103434754885064
Sc1_A_3,Sc1_A_9,0.06556639016927646
Sc1_A_4,Sc1_A_9,0.06430554830570911
Sc1_A_5,Sc1_A_9,0.09598789072608904
Sc1_A_6,Sc1_A_9,0.07990434104211763
Sc1_A_7,Sc1_A_9,0.08133271856881696
Sc1_A_8,Sc1_A_9,0.10265911842848552
Sc1_A_9,Sc1_A_9,0.0
Sc1_A_10,Sc1_A_9,0.08366058498866524
Sc1_A_11,Sc1_A_9,0.09413678158218797
Sc1_A_12,Sc1_A_9,0.09061259090062401
Sc1_A_13,Sc1_A_9,0.09667023030714939
Sc1_A_14,Sc1_A_9,0.0778808189775052
Sc1_A_15,Sc1_A_9,0.08785731216298998
Sc1_A_16,Sc1_A_9,0.09758619704709548
Sc1_A_17,Sc1_A_9,0.08365293358509218
Sc1_A_18,Sc1_A_9,0.11224848922126152
Sc1_A_19,Sc1_A_9,0.0673340231037296
Sc1_A_20,Sc1_A_9,0.07900478615291251
Sc1_B_1,Sc1_A_9,0.6221972562954623
Sc1_B_2,Sc1_A_9,0.6095605428254265
Sc1_B_3,Sc1_A_9,0.6194589753125669
Sc1_B_4,Sc1_A_9,0.6157670063878585
Sc1_B_5,Sc1_A_9,0.6085697659801461
Sc1_B_6,Sc1_A_9,0.6082778428086042
Sc1_B_7,Sc1_A_9,0.6248126558111147
Sc1_B_8,Sc1_A_9,0.6014682117863928
Sc1_B_9,Sc1_A_9,0.6182840965512169
Sc1_B_10,Sc1_A_9,0.6233495854190167
Sc1_B_11,Sc1_A_9,0.6022283817082574
Sc1_B_12,Sc1_A_9,0.6254850772553471
Sc1_B_13,Sc1_A_9,0.5987827944293163
Sc1_B_14,Sc1_A_9,0.6075446517494705
Sc1_B_15,Sc1_A_9,0.6179409683333722
Sc1_B_16,Sc1_A_9,0.5958619519234332
Sc1_B_17,Sc1_A_9,0.6272408406527672
Sc1_B_18,Sc1_A_9,0.611399556796105
Sc1_B_19,Sc1_A_9,0.6134173992847807
Sc1_B_20,Sc1_A_9,0.6274170456440507
